"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","accuracy","view_history","success","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","stimulus","datetime","subjectID","curr_triallist","trial_no","timeout","failed_images","failed_audio","failed_video","image_index","category","blur","reps","correct","running_score"
"","","","","","","","","","","","canvas-button-response","23","229032","0.0-23.0","1514","1","","","","","","","","","","","","","","confidence","","","0","2","","","","","","","","","","1"
"","","","","","","","","","","","html-keyboard-response","24","230035","0.0-24.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 27 2025 10:26:32 GMT-0400 (Eastern Daylight Time)","27829","0","2","","","","","","","","","",""
"","","","","","","","","","","","preload","25","230036","0.0-25.0","","","","","true","","","","","","","","","","","preload","","","0","3","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","26","230339","0.0-26.0","null","null","","","","","","","","","","","","","","fixation","","","0","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","27","230642","0.0-27.0","null","null","","","","","","","","","","","","","","stimulus","","","0","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","28","232316","0.0-28.0","1671","knife","","","","","","","","","","","","","","perceptual","","","0","3","","","","","92","knife","1","","1",""
"","","","","","","","","","","","canvas-button-response","29","233500","0.0-29.0","1181","10","","","","","","","","","","","","","","confidence","","","0","3","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","30","234503","0.0-30.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 27 2025 10:26:36 GMT-0400 (Eastern Daylight Time)","27829","0","3","","","","","","","","","",""
"","","","","","","","","","","","preload","31","234504","0.0-31.0","","","","","true","","","","","","","","","","","preload","","","0","4","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","32","234808","0.0-32.0","null","null","","","","","","","","","","","","","","fixation","","","0","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","33","235111","0.0-33.0","null","null","","","","","","","","","","","","","","stimulus","","","0","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","34","236168","0.0-34.0","1054","phone","","","","","","","","","","","","","","perceptual","","","0","4","","","","","22","phone","1","","1",""
"","","","","","","","","","","","canvas-button-response","35","237066","0.0-35.0","896","10","","","","","","","","","","","","","","confidence","","","0","4","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","36","238070","0.0-36.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 27 2025 10:26:40 GMT-0400 (Eastern Daylight Time)","27829","0","4","","","","","","","","","",""
"","","","","","","","","","","","preload","37","238070","0.0-37.0","","","","","true","","","","","","","","","","","preload","","","0","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","38","238373","0.0-38.0","null","null","","","","","","","","","","","","","","fixation","","","0","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","39","238676","0.0-39.0","null","null","","","","","","","","","","","","","","stimulus","","","0","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","40","239683","0.0-40.0","1004","car","","","","","","","","","","","","","","perceptual","","","0","5","","","","","12","car","1","","1",""
"","","","","","","","","","","","canvas-button-response","41","240450","0.0-41.0","764","10","","","","","","","","","","","","","","confidence","","","0","5","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","42","241454","0.0-42.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 27 2025 10:26:43 GMT-0400 (Eastern Daylight Time)","27829","0","5","","","","","","","","","",""
"","","","","","","","","","","","preload","43","241455","0.0-43.0","","","","","true","","","","","","","","","","","preload","","","0","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","44","241758","0.0-44.0","null","null","","","","","","","","","","","","","","fixation","","","0","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","45","242061","0.0-45.0","null","null","","","","","","","","","","","","","","stimulus","","","0","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","46","243116","0.0-46.0","1053","bridge","","","","","","","","","","","","","","perceptual","","","0","6","","","","","42","bridge","1","","1",""
"","","","","","","","","","","","canvas-button-response","47","243883","0.0-47.0","764","10","","","","","","","","","","","","","","confidence","","","0","6","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","48","244886","0.0-48.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 27 2025 10:26:46 GMT-0400 (Eastern Daylight Time)","27829","0","6","","","","","","","","","",""
"","","","","","","","","","","","preload","49","244887","0.0-49.0","","","","","true","","","","","","","","","","","preload","","","0","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","50","245189","0.0-50.0","null","null","","","","","","","","","","","","","","fixation","","","0","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","51","245492","0.0-51.0","null","null","","","","","","","","","","","","","","stimulus","","","0","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","52","246401","0.0-52.0","905","house","","","","","","","","","","","","","","perceptual","","","0","7","","","","","2","house","1","","1",""
"","","","","","","","","","","","canvas-button-response","53","247233","0.0-53.0","829","10","","","","","","","","","","","","","","confidence","","","0","7","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","54","248237","0.0-54.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 27 2025 10:26:50 GMT-0400 (Eastern Daylight Time)","27829","0","7","","","","","","","","","",""
"","","","","","","","","","","","preload","55","248238","0.0-55.0","","","","","true","","","","","","","","","","","preload","","","0","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","56","248541","0.0-56.0","null","null","","","","","","","","","","","","","","fixation","","","0","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","57","248844","0.0-57.0","null","null","","","","","","","","","","","","","","stimulus","","","0","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","58","251032","0.0-58.0","2186","house","","","","","","","","","","","","","","perceptual","","","0","8","","","","","52","flower","1","","0",""
"","","","","","","","","","","","canvas-button-response","59","251883","0.0-59.0","848","10","","","","","","","","","","","","","","confidence","","","0","8","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","60","252886","0.0-60.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 27 2025 10:26:54 GMT-0400 (Eastern Daylight Time)","27829","0","8","","","","","","","","","",""
"","","","","","","","","","","","preload","61","252887","0.0-61.0","","","","","true","","","","","","","","","","","preload","","","0","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","62","253190","0.0-62.0","null","null","","","","","","","","","","","","","","fixation","","","0","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","63","253493","0.0-63.0","null","null","","","","","","","","","","","","","","stimulus","","","0","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","64","255499","0.0-64.0","2003","train","","","","","","","","","","","","","","perceptual","","","0","9","","","","","62","train","1","","1",""
"","","","","","","","","","","","canvas-button-response","65","256249","0.0-65.0","748","10","","","","","","","","","","","","","","confidence","","","0","9","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","66","257253","0.0-66.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 27 2025 10:26:59 GMT-0400 (Eastern Daylight Time)","27829","0","9","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","67","264566","0.0-67.0","7310","0","","","","","","","","","","","","","","start_practice","Mon Oct 27 2025 10:27:00 GMT-0400 (Eastern Daylight Time)","27829","0","9","","","","","","","","","",""
"","","","","","","","","","","","preload","68","264567","0.0-68.0","","","","","true","","","","","","","","","","","preload","","","1","0","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","69","264870","0.0-69.0","null","null","","","","","","","","","","","","","","fixation","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","70","265172","0.0-70.0","null","null","","","","","","","","","","","","","","stimulus","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","71","267665","0.0-71.0","2491","house","","","","","","","","","","","","","","perceptual","","","1","0","","","","","7","house","10","","1",""
"","","","","","","","","","","","canvas-button-response","72","268832","0.0-72.0","1165","3","","","","","","","","","","","","","","confidence","","","1","0","","","","","","","","","","1"
"","","","","","","","","","","","html-keyboard-response","73","269835","0.0-73.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 27 2025 10:27:11 GMT-0400 (Eastern Daylight Time)","27829","1","0","","","","","","","","","",""
"","","","","","","","","","","","preload","74","269836","0.0-74.0","","","","","true","","","","","","","","","","","preload","","","1","1","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","75","270139","0.0-75.0","null","null","","","","","","","","","","","","","","fixation","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","76","270442","0.0-76.0","null","null","","","","","","","","","","","","","","stimulus","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","77","273066","0.0-77.0","2621","flower","","","","","","","","","","","","","","perceptual","","","1","1","","","","","87","elephant","10","","0",""
"","","","","","","","","","","","canvas-button-response","78","274199","0.0-78.0","1131","4","","","","","","","","","","","","","","confidence","","","1","1","","","","","","","","","","1"
"","","","","","","","","","","","html-keyboard-response","79","275202","0.0-79.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 27 2025 10:27:17 GMT-0400 (Eastern Daylight Time)","27829","1","1","","","","","","","","","",""
"","","","","","","","","","","","preload","80","275203","0.0-80.0","","","","","true","","","","","","","","","","","preload","","","1","2","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","81","275507","0.0-81.0","null","null","","","","","","","","","","","","","","fixation","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","82","275810","0.0-82.0","null","null","","","","","","","","","","","","","","stimulus","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","83","276766","0.0-83.0","953","flower","","","","","","","","","","","","","","perceptual","","","1","2","","","","","54","flower","6","","1",""
"","","","","","","","","","","","canvas-button-response","84","277432","0.0-84.0","664","10","","","","","","","","","","","","","","confidence","","","1","2","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","85","278436","0.0-85.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 27 2025 10:27:20 GMT-0400 (Eastern Daylight Time)","27829","1","2","","","","","","","","","",""
"","","","","","","","","","","","preload","86","278437","0.0-86.0","","","","","true","","","","","","","","","","","preload","","","1","3","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","87","278740","0.0-87.0","null","null","","","","","","","","","","","","","","fixation","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","88","279043","0.0-88.0","null","null","","","","","","","","","","","","","","stimulus","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","89","280583","0.0-89.0","1537","bed","","","","","","","","","","","","","","perceptual","","","1","3","","","","","34","bed","6","","1",""
"","","","","","","","","","","","canvas-button-response","90","281465","0.0-90.0","880","10","","","","","","","","","","","","","","confidence","","","1","3","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","91","282468","0.0-91.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 27 2025 10:27:24 GMT-0400 (Eastern Daylight Time)","27829","1","3","","","","","","","","","",""
"","","","","","","","","","","","preload","92","282469","0.0-92.0","","","","","true","","","","","","","","","","","preload","","","1","4","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","93","282772","0.0-93.0","null","null","","","","","","","","","","","","","","fixation","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","94","283075","0.0-94.0","null","null","","","","","","","","","","","","","","stimulus","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","95","286666","0.0-95.0","3589","cat","","","","","","","","","","","","","","perceptual","","","1","4","","","","","77","cat","10","","1",""
"","","","","","","","","","","","canvas-button-response","96","287632","0.0-96.0","964","1","","","","","","","","","","","","","","confidence","","","1","4","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","97","288636","0.0-97.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 27 2025 10:27:30 GMT-0400 (Eastern Daylight Time)","27829","1","4","","","","","","","","","",""
"","","","","","","","","","","","preload","98","288637","0.0-98.0","","","","","true","","","","","","","","","","","preload","","","1","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","99","288941","0.0-99.0","null","null","","","","","","","","","","","","","","fixation","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","100","289243","0.0-100.0","null","null","","","","","","","","","","","","","","stimulus","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","101","292832","0.0-101.0","3587","elephant","","","","","","","","","","","","","","perceptual","","","1","5","","","","","84","elephant","6","","1",""
"","","","","","","","","","","","canvas-button-response","102","293716","0.0-102.0","881","3","","","","","","","","","","","","","","confidence","","","1","5","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","103","294719","0.0-103.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 27 2025 10:27:36 GMT-0400 (Eastern Daylight Time)","27829","1","5","","","","","","","","","",""
"","","","","","","","","","","","preload","104","294720","0.0-104.0","","","","","true","","","","","","","","","","","preload","","","1","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","105","295023","0.0-105.0","null","null","","","","","","","","","","","","","","fixation","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","106","295326","0.0-106.0","null","null","","","","","","","","","","","","","","stimulus","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","107","296849","0.0-107.0","1520","bridge","","","","","","","","","","","","","","perceptual","","","1","6","","","","","44","bridge","6","","1",""
"","","","","","","","","","","","canvas-button-response","108","297566","0.0-108.0","714","5","","","","","","","","","","","","","","confidence","","","1","6","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","109","298569","0.0-109.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 27 2025 10:27:40 GMT-0400 (Eastern Daylight Time)","27829","1","6","","","","","","","","","",""
"","","","","","","","","","","","preload","110","298570","0.0-110.0","","","","","true","","","","","","","","","","","preload","","","1","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","111","298873","0.0-111.0","null","null","","","","","","","","","","","","","","fixation","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","112","299176","0.0-112.0","null","null","","","","","","","","","","","","","","stimulus","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","113","303616","0.0-113.0","4438","phone","","","","","","","","","","","","","","perceptual","","","1","7","","","","","27","phone","10","","1",""
"","","","","","","","","","","","canvas-button-response","114","304415","0.0-114.0","797","3","","","","","","","","","","","","","","confidence","","","1","7","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","115","305419","0.0-115.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 27 2025 10:27:47 GMT-0400 (Eastern Daylight Time)","27829","1","7","","","","","","","","","",""
"","","","","","","","","","","","preload","116","305420","0.0-116.0","","","","","true","","","","","","","","","","","preload","","","1","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","117","305723","0.0-117.0","null","null","","","","","","","","","","","","","","fixation","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","118","306026","0.0-118.0","null","null","","","","","","","","","","","","","","stimulus","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","119","306965","0.0-119.0","937","flower","","","","","","","","","","","","","","perceptual","","","1","8","","","","","57","flower","10","","1",""
"","","","","","","","","","","","canvas-button-response","120","307665","0.0-120.0","697","10","","","","","","","","","","","","","","confidence","","","1","8","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","121","308669","0.0-121.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 27 2025 10:27:50 GMT-0400 (Eastern Daylight Time)","27829","1","8","","","","","","","","","",""
"","","","","","","","","","","","preload","122","308670","0.0-122.0","","","","","true","","","","","","","","","","","preload","","","1","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","123","308972","0.0-123.0","null","null","","","","","","","","","","","","","","fixation","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","124","309276","0.0-124.0","null","null","","","","","","","","","","","","","","stimulus","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","125","312584","0.0-125.0","3306","knife","","","","","","","","","","","","","","perceptual","","","1","9","","","","","94","knife","6","","1",""
"","","","","","","","","","","","canvas-button-response","126","313664","0.0-126.0","1079","6","","","","","","","","","","","","","","confidence","","","1","9","","","","","","","","","","9"
"","","","","","","","","","","","html-keyboard-response","127","314667","0.0-127.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 27 2025 10:27:56 GMT-0400 (Eastern Daylight Time)","27829","1","9","","","","","","","","","",""
"","","","","","","","","","","","preload","128","314668","0.0-128.0","","","","","true","","","","","","","","","","","preload","","","1","10","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","129","314971","0.0-129.0","null","null","","","","","","","","","","","","","","fixation","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","130","315274","0.0-130.0","null","null","","","","","","","","","","","","","","stimulus","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","131","317699","0.0-131.0","2423","train","","","","","","","","","","","","","","perceptual","","","1","10","","","","","67","train","10","","1",""
"","","","","","","","","","","","canvas-button-response","132","318399","0.0-132.0","697","9","","","","","","","","","","","","","","confidence","","","1","10","","","","","","","","","","10"
"","","","","","","","","","","","html-keyboard-response","133","319402","0.0-133.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 27 2025 10:28:01 GMT-0400 (Eastern Daylight Time)","27829","1","10","","","","","","","","","",""
"","","","","","","","","","","","preload","134","319403","0.0-134.0","","","","","true","","","","","","","","","","","preload","","","1","11","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","135","319707","0.0-135.0","null","null","","","","","","","","","","","","","","fixation","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","136","320009","0.0-136.0","null","null","","","","","","","","","","","","","","stimulus","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","137","323149","0.0-137.0","3138","car","","","","","","","","","","","","","","perceptual","","","1","11","","","","","17","car","10","","1",""
"","","","","","","","","","","","canvas-button-response","138","323916","0.0-138.0","764","6","","","","","","","","","","","","","","confidence","","","1","11","","","","","","","","","","11"
"","","","","","","","","","","","html-keyboard-response","139","324920","0.0-139.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 27 2025 10:28:06 GMT-0400 (Eastern Daylight Time)","27829","1","11","","","","","","","","","",""
"","","","","","","","","","","","preload","140","324921","0.0-140.0","","","","","true","","","","","","","","","","","preload","","","1","12","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","141","325224","0.0-141.0","null","null","","","","","","","","","","","","","","fixation","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","142","325528","0.0-142.0","null","null","","","","","","","","","","","","","","stimulus","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","143","326649","0.0-143.0","1119","cat","","","","","","","","","","","","","","perceptual","","","1","12","","","","","74","cat","6","","1",""
"","","","","","","","","","","","canvas-button-response","144","327216","0.0-144.0","564","7","","","","","","","","","","","","","","confidence","","","1","12","","","","","","","","","","12"
"","","","","","","","","","","","html-keyboard-response","145","328219","0.0-145.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 27 2025 10:28:10 GMT-0400 (Eastern Daylight Time)","27829","1","12","","","","","","","","","",""
"","","","","","","","","","","","preload","146","328220","0.0-146.0","","","","","true","","","","","","","","","","","preload","","","1","13","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","147","328523","0.0-147.0","null","null","","","","","","","","","","","","","","fixation","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","148","328825","0.0-148.0","null","null","","","","","","","","","","","","","","stimulus","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","149","329647","0.0-149.0","820","house","","","","","","","","","","","","","","perceptual","","","1","13","","","","","4","house","6","","1",""
"","","","","","","","","","","","canvas-button-response","150","330483","0.0-150.0","833","10","","","","","","","","","","","","","","confidence","","","1","13","","","","","","","","","","13"
"","","","","","","","","","","","html-keyboard-response","151","331486","0.0-151.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 27 2025 10:28:13 GMT-0400 (Eastern Daylight Time)","27829","1","13","","","","","","","","","",""
"","","","","","","","","","","","preload","152","331487","0.0-152.0","","","","","true","","","","","","","","","","","preload","","","1","14","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","153","331790","0.0-153.0","null","null","","","","","","","","","","","","","","fixation","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","154","332094","0.0-154.0","null","null","","","","","","","","","","","","","","stimulus","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","155","333799","0.0-155.0","1703","train","","","","","","","","","","","","","","perceptual","","","1","14","","","","","64","train","6","","1",""
"","","","","","","","","","","","canvas-button-response","156","334348","0.0-156.0","547","10","","","","","","","","","","","","","","confidence","","","1","14","","","","","","","","","","14"
"","","","","","","","","","","","html-keyboard-response","157","335352","0.0-157.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 27 2025 10:28:17 GMT-0400 (Eastern Daylight Time)","27829","1","14","","","","","","","","","",""
"","","","","","","","","","","","preload","158","335353","0.0-158.0","","","","","true","","","","","","","","","","","preload","","","1","15","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","159","335655","0.0-159.0","null","null","","","","","","","","","","","","","","fixation","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","160","335958","0.0-160.0","null","null","","","","","","","","","","","","","","stimulus","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","161","342882","0.0-161.0","6922","elephant","","","","","","","","","","","","","","perceptual","","","1","15","","","","","37","bed","10","","0",""
"","","","","","","","","","","","canvas-button-response","162","343699","0.0-162.0","814","1","","","","","","","","","","","","","","confidence","","","1","15","","","","","","","","","","14"
"","","","","","","","","","","","html-keyboard-response","163","344702","0.0-163.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 27 2025 10:28:26 GMT-0400 (Eastern Daylight Time)","27829","1","15","","","","","","","","","",""
