"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","accuracy","view_history","success","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","stimulus","datetime","subjectID","curr_triallist","trial_no","timeout","failed_images","failed_audio","failed_video","image_index","category","blur","reps","correct","running_score"
"","","","","","","","","","","","canvas-keyboard-response","44","197077","0.0-44.0","null","null","","","","","","","","","","","","","","fixation","","","0","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","45","197380","0.0-45.0","null","null","","","","","","","","","","","","","","stimulus","","","0","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","46","199296","0.0-46.0","1914","phone","","","","","","","","","","","","","","perceptual","","","0","6","","","","","22","phone","1","","1",""
"","","","","","","","","","","","canvas-button-response","47","199896","0.0-47.0","598","10","","","","","","","","","","","","","","confidence","","","0","6","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","48","200899","0.0-48.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 17 2025 12:22:10 GMT-0400 (Eastern Daylight Time)","26913","0","6","","","","","","","","","",""
"","","","","","","","","","","","preload","49","200900","0.0-49.0","","","","","true","","","","","","","","","","","preload","","","0","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","50","201203","0.0-50.0","null","null","","","","","","","","","","","","","","fixation","","","0","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","51","201506","0.0-51.0","null","null","","","","","","","","","","","","","","stimulus","","","0","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","52","204429","0.0-52.0","2921","train","","","","","","","","","","","","","","perceptual","","","0","7","","","","","62","train","1","","1",""
"","","","","","","","","","","","canvas-button-response","53","205129","0.0-53.0","698","10","","","","","","","","","","","","","","confidence","","","0","7","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","54","206132","0.0-54.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 17 2025 12:22:15 GMT-0400 (Eastern Daylight Time)","26913","0","7","","","","","","","","","",""
"","","","","","","","","","","","preload","55","206133","0.0-55.0","","","","","true","","","","","","","","","","","preload","","","0","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","56","206436","0.0-56.0","null","null","","","","","","","","","","","","","","fixation","","","0","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","57","206739","0.0-57.0","null","null","","","","","","","","","","","","","","stimulus","","","0","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","58","207646","0.0-58.0","905","car","","","","","","","","","","","","","","perceptual","","","0","8","","","","","12","car","1","","1",""
"","","","","","","","","","","","canvas-button-response","59","208281","0.0-59.0","632","10","","","","","","","","","","","","","","confidence","","","0","8","","","","","","","","","","9"
"","","","","","","","","","","","html-keyboard-response","60","209284","0.0-60.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 17 2025 12:22:18 GMT-0400 (Eastern Daylight Time)","26913","0","8","","","","","","","","","",""
"","","","","","","","","","","","preload","61","209285","0.0-61.0","","","","","true","","","","","","","","","","","preload","","","0","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","62","209588","0.0-62.0","null","null","","","","","","","","","","","","","","fixation","","","0","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","63","209891","0.0-63.0","null","null","","","","","","","","","","","","","","stimulus","","","0","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","64","210869","0.0-64.0","975","bridge","","","","","","","","","","","","","","perceptual","","","0","9","","","","","42","bridge","1","","1",""
"","","","","","","","","","","","canvas-button-response","65","211797","0.0-65.0","926","10","","","","","","","","","","","","","","confidence","","","0","9","","","","","","","","","","10"
"","","","","","","","","","","","html-keyboard-response","66","212801","0.0-66.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 17 2025 12:22:22 GMT-0400 (Eastern Daylight Time)","26913","0","9","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","67","222697","0.0-67.0","9894","0","","","","","","","","","","","","","","start_practice","Fri Oct 17 2025 12:22:23 GMT-0400 (Eastern Daylight Time)","26913","0","9","","","","","","","","","",""
"","","","","","","","","","","","preload","68","222698","0.0-68.0","","","","","true","","","","","","","","","","","preload","","","1","0","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","69","223000","0.0-69.0","null","null","","","","","","","","","","","","","","fixation","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","70","223302","0.0-70.0","null","null","","","","","","","","","","","","","","stimulus","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","71","228314","0.0-71.0","5009","train","","","","","","","","","","","","","","perceptual","","","1","0","","","","","94","knife","6","","0",""
"","","","","","","","","","","","canvas-button-response","72","229764","0.0-72.0","1447","3","","","","","","","","","","","","","","confidence","","","1","0","","","","","","","","","","0"
"","","","","","","","","","","","html-keyboard-response","73","230766","0.0-73.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 17 2025 12:22:40 GMT-0400 (Eastern Daylight Time)","26913","1","0","","","","","","","","","",""
"","","","","","","","","","","","preload","74","230767","0.0-74.0","","","","","true","","","","","","","","","","","preload","","","1","1","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","75","231070","0.0-75.0","null","null","","","","","","","","","","","","","","fixation","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","76","231372","0.0-76.0","null","null","","","","","","","","","","","","","","stimulus","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","77","233452","0.0-77.0","2078","phone","","","","","","","","","","","","","","perceptual","","","1","1","","","","","24","phone","6","","1",""
"","","","","","","","","","","","canvas-button-response","78","234063","0.0-78.0","609","8","","","","","","","","","","","","","","confidence","","","1","1","","","","","","","","","","1"
"","","","","","","","","","","","html-keyboard-response","79","235066","0.0-79.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 17 2025 12:22:44 GMT-0400 (Eastern Daylight Time)","26913","1","1","","","","","","","","","",""
"","","","","","","","","","","","preload","80","235067","0.0-80.0","","","","","true","","","","","","","","","","","preload","","","1","2","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","81","235370","0.0-81.0","null","null","","","","","","","","","","","","","","fixation","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","82","235673","0.0-82.0","null","null","","","","","","","","","","","","","","stimulus","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","83","236629","0.0-83.0","954","flower","","","","","","","","","","","","","","perceptual","","","1","2","","","","","54","flower","6","","1",""
"","","","","","","","","","","","canvas-button-response","84","237197","0.0-84.0","566","10","","","","","","","","","","","","","","confidence","","","1","2","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","85","238201","0.0-85.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 17 2025 12:22:47 GMT-0400 (Eastern Daylight Time)","26913","1","2","","","","","","","","","",""
"","","","","","","","","","","","preload","86","238202","0.0-86.0","","","","","true","","","","","","","","","","","preload","","","1","3","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","87","238505","0.0-87.0","null","null","","","","","","","","","","","","","","fixation","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","88","238808","0.0-88.0","null","null","","","","","","","","","","","","","","stimulus","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","89","239746","0.0-89.0","936","house","","","","","","","","","","","","","","perceptual","","","1","3","","","","","4","house","6","","1",""
"","","","","","","","","","","","canvas-button-response","90","240380","0.0-90.0","632","10","","","","","","","","","","","","","","confidence","","","1","3","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","91","241382","0.0-91.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 17 2025 12:22:50 GMT-0400 (Eastern Daylight Time)","26913","1","3","","","","","","","","","",""
"","","","","","","","","","","","preload","92","241384","0.0-92.0","","","","","true","","","","","","","","","","","preload","","","1","4","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","93","241686","0.0-93.0","null","null","","","","","","","","","","","","","","fixation","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","94","241990","0.0-94.0","null","null","","","","","","","","","","","","","","stimulus","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","95","245646","0.0-95.0","3654","bed","","","","","","","","","","","","","","perceptual","","","1","4","","","","","37","bed","10","","1",""
"","","","","","","","","","","","canvas-button-response","96","247280","0.0-96.0","1632","5","","","","","","","","","","","","","","confidence","","","1","4","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","97","248282","0.0-97.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 17 2025 12:22:57 GMT-0400 (Eastern Daylight Time)","26913","1","4","","","","","","","","","",""
"","","","","","","","","","","","preload","98","248283","0.0-98.0","","","","","true","","","","","","","","","","","preload","","","1","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","99","248586","0.0-99.0","null","null","","","","","","","","","","","","","","fixation","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","100","248889","0.0-100.0","null","null","","","","","","","","","","","","","","stimulus","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","101","250551","0.0-101.0","1660","house","","","","","","","","","","","","","","perceptual","","","1","5","","","","","7","house","10","","1",""
"","","","","","","","","","","","canvas-button-response","102","251363","0.0-102.0","810","7","","","","","","","","","","","","","","confidence","","","1","5","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","103","252365","0.0-103.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 17 2025 12:23:01 GMT-0400 (Eastern Daylight Time)","26913","1","5","","","","","","","","","",""
"","","","","","","","","","","","preload","104","252366","0.0-104.0","","","","","true","","","","","","","","","","","preload","","","1","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","105","252669","0.0-105.0","null","null","","","","","","","","","","","","","","fixation","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","106","252972","0.0-106.0","null","null","","","","","","","","","","","","","","stimulus","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","107","255737","0.0-107.0","2762","car","","","","","","","","","","","","","","perceptual","","","1","6","","","","","47","bridge","10","","0",""
"","","","","","","","","","","","canvas-button-response","108","256463","0.0-108.0","724","6","","","","","","","","","","","","","","confidence","","","1","6","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","109","257467","0.0-109.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 17 2025 12:23:06 GMT-0400 (Eastern Daylight Time)","26913","1","6","","","","","","","","","",""
"","","","","","","","","","","","preload","110","257468","0.0-110.0","","","","","true","","","","","","","","","","","preload","","","1","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","111","257770","0.0-111.0","null","null","","","","","","","","","","","","","","fixation","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","112","258074","0.0-112.0","null","null","","","","","","","","","","","","","","stimulus","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","113","260597","0.0-113.0","2520","elephant","","","","","","","","","","","","","","perceptual","","","1","7","","","","","17","car","10","","0",""
"","","","","","","","","","","","canvas-button-response","114","261630","0.0-114.0","1030","1","","","","","","","","","","","","","","confidence","","","1","7","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","115","262632","0.0-115.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 17 2025 12:23:11 GMT-0400 (Eastern Daylight Time)","26913","1","7","","","","","","","","","",""
"","","","","","","","","","","","preload","116","262633","0.0-116.0","","","","","true","","","","","","","","","","","preload","","","1","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","117","262936","0.0-117.0","null","null","","","","","","","","","","","","","","fixation","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","118","263239","0.0-118.0","null","null","","","","","","","","","","","","","","stimulus","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","119","264330","0.0-119.0","1089","train","","","","","","","","","","","","","","perceptual","","","1","8","","","","","64","train","6","","1",""
"","","","","","","","","","","","canvas-button-response","120","264830","0.0-120.0","498","10","","","","","","","","","","","","","","confidence","","","1","8","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","121","265833","0.0-121.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 17 2025 12:23:15 GMT-0400 (Eastern Daylight Time)","26913","1","8","","","","","","","","","",""
"","","","","","","","","","","","preload","122","265834","0.0-122.0","","","","","true","","","","","","","","","","","preload","","","1","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","123","266137","0.0-123.0","null","null","","","","","","","","","","","","","","fixation","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","124","266439","0.0-124.0","null","null","","","","","","","","","","","","","","stimulus","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","125","267712","0.0-125.0","1271","flower","","","","","","","","","","","","","","perceptual","","","1","9","","","","","74","cat","6","","0",""
"","","","","","","","","","","","canvas-button-response","126","268789","0.0-126.0","1075","6","","","","","","","","","","","","","","confidence","","","1","9","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","127","269792","0.0-127.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 17 2025 12:23:19 GMT-0400 (Eastern Daylight Time)","26913","1","9","","","","","","","","","",""
"","","","","","","","","","","","preload","128","269793","0.0-128.0","","","","","true","","","","","","","","","","","preload","","","1","10","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","129","270095","0.0-129.0","null","null","","","","","","","","","","","","","","fixation","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","130","270398","0.0-130.0","null","null","","","","","","","","","","","","","","stimulus","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","131","273163","0.0-131.0","2762","elephant","","","","","","","","","","","","","","perceptual","","","1","10","","","","","14","car","6","","0",""
"","","","","","","","","","","","canvas-button-response","132","273697","0.0-132.0","531","6","","","","","","","","","","","","","","confidence","","","1","10","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","133","274699","0.0-133.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 17 2025 12:23:24 GMT-0400 (Eastern Daylight Time)","26913","1","10","","","","","","","","","",""
"","","","","","","","","","","","preload","134","274700","0.0-134.0","","","","","true","","","","","","","","","","","preload","","","1","11","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","135","275003","0.0-135.0","null","null","","","","","","","","","","","","","","fixation","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","136","275306","0.0-136.0","null","null","","","","","","","","","","","","","","stimulus","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","137","276397","0.0-137.0","1088","bed","","","","","","","","","","","","","","perceptual","","","1","11","","","","","34","bed","6","","1",""
"","","","","","","","","","","","canvas-button-response","138","277297","0.0-138.0","897","8","","","","","","","","","","","","","","confidence","","","1","11","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","139","278299","0.0-139.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 17 2025 12:23:27 GMT-0400 (Eastern Daylight Time)","26913","1","11","","","","","","","","","",""
"","","","","","","","","","","","preload","140","278300","0.0-140.0","","","","","true","","","","","","","","","","","preload","","","1","12","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","141","278603","0.0-141.0","null","null","","","","","","","","","","","","","","fixation","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","142","278906","0.0-142.0","null","null","","","","","","","","","","","","","","stimulus","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","143","279885","0.0-143.0","977","knife","","","","","","","","","","","","","","perceptual","","","1","12","","","","","97","knife","10","","1",""
"","","","","","","","","","","","canvas-button-response","144","280513","0.0-144.0","626","10","","","","","","","","","","","","","","confidence","","","1","12","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","145","281517","0.0-145.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 17 2025 12:23:30 GMT-0400 (Eastern Daylight Time)","26913","1","12","","","","","","","","","",""
"","","","","","","","","","","","preload","146","281518","0.0-146.0","","","","","true","","","","","","","","","","","preload","","","1","13","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","147","281820","0.0-147.0","null","null","","","","","","","","","","","","","","fixation","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","148","282123","0.0-148.0","null","null","","","","","","","","","","","","","","stimulus","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","149","285148","0.0-149.0","3021","house","","","","","","","","","","","","","","perceptual","","","1","13","","","","","87","elephant","10","","0",""
"","","","","","","","","","","","canvas-button-response","150","285887","0.0-150.0","737","1","","","","","","","","","","","","","","confidence","","","1","13","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","151","286891","0.0-151.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 17 2025 12:23:36 GMT-0400 (Eastern Daylight Time)","26913","1","13","","","","","","","","","",""
"","","","","","","","","","","","preload","152","286892","0.0-152.0","","","","","true","","","","","","","","","","","preload","","","1","14","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","153","287194","0.0-153.0","null","null","","","","","","","","","","","","","","fixation","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","154","287497","0.0-154.0","null","null","","","","","","","","","","","","","","stimulus","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","155","289130","0.0-155.0","1630","cat","","","","","","","","","","","","","","perceptual","","","1","14","","","","","77","cat","10","","1",""
"","","","","","","","","","","","canvas-button-response","156","289830","0.0-156.0","698","1","","","","","","","","","","","","","","confidence","","","1","14","","","","","","","","","","9"
"","","","","","","","","","","","html-keyboard-response","157","290834","0.0-157.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 17 2025 12:23:40 GMT-0400 (Eastern Daylight Time)","26913","1","14","","","","","","","","","",""
"","","","","","","","","","","","preload","158","290835","0.0-158.0","","","","","true","","","","","","","","","","","preload","","","1","15","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","159","291138","0.0-159.0","null","null","","","","","","","","","","","","","","fixation","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","160","291441","0.0-160.0","null","null","","","","","","","","","","","","","","stimulus","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","161","294880","0.0-161.0","3436","bridge","","","","","","","","","","","","","","perceptual","","","1","15","","","","","44","bridge","6","","1",""
"","","","","","","","","","","","canvas-button-response","162","295730","0.0-162.0","847","1","","","","","","","","","","","","","","confidence","","","1","15","","","","","","","","","","10"
"","","","","","","","","","","","html-keyboard-response","163","296733","0.0-163.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 17 2025 12:23:46 GMT-0400 (Eastern Daylight Time)","26913","1","15","","","","","","","","","",""
