"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","accuracy","view_history","success","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","stimulus","datetime","subjectID","curr_triallist","trial_no","timeout","failed_images","failed_audio","failed_video","image_index","category","blur","reps","correct","running_score"
"","","","","","","","","","","","canvas-keyboard-response","50","624828","0.0-50.0","null","null","","","","","","","","","","","","","","fixation","","","0","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","51","625132","0.0-51.0","null","null","","","","","","","","","","","","","","stimulus","","","0","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","52","626269","0.0-52.0","1135","cat","","","","","","","","","","","","","","perceptual","","","0","7","","","","","72","cat","1","","1",""
"","","","","","","","","","","","canvas-button-response","53","627097","0.0-53.0","825","10","","","","","","","","","","","","","","confidence","","","0","7","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","54","628100","0.0-54.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 12:45:49 GMT-0400 (Eastern Daylight Time)","27786","0","7","","","","","","","","","",""
"","","","","","","","","","","","preload","55","628102","0.0-55.0","","","","","true","","","","","","","","","","","preload","","","0","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","56","628404","0.0-56.0","null","null","","","","","","","","","","","","","","fixation","","","0","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","57","628708","0.0-57.0","null","null","","","","","","","","","","","","","","stimulus","","","0","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","58","630676","0.0-58.0","1966","knife","","","","","","","","","","","","","","perceptual","","","0","8","","","","","92","knife","1","","1",""
"","","","","","","","","","","","canvas-button-response","59","632199","0.0-59.0","1520","9","","","","","","","","","","","","","","confidence","","","0","8","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","60","633202","0.0-60.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 12:45:54 GMT-0400 (Eastern Daylight Time)","27786","0","8","","","","","","","","","",""
"","","","","","","","","","","","preload","61","633203","0.0-61.0","","","","","true","","","","","","","","","","","preload","","","0","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","62","633507","0.0-62.0","null","null","","","","","","","","","","","","","","fixation","","","0","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","63","633810","0.0-63.0","null","null","","","","","","","","","","","","","","stimulus","","","0","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","64","635396","0.0-64.0","1584","phone","","","","","","","","","","","","","","perceptual","","","0","9","","","","","22","phone","1","","1",""
"","","","","","","","","","","","canvas-button-response","65","636148","0.0-65.0","749","10","","","","","","","","","","","","","","confidence","","","0","9","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","66","637152","0.0-66.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 12:45:58 GMT-0400 (Eastern Daylight Time)","27786","0","9","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","67","646776","0.0-67.0","9622","0","","","","","","","","","","","","","","start_practice","Mon Oct 13 2025 12:45:59 GMT-0400 (Eastern Daylight Time)","27786","0","9","","","","","","","","","",""
"","","","","","","","","","","","preload","68","646777","0.0-68.0","","","","","true","","","","","","","","","","","preload","","","1","0","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","69","647080","0.0-69.0","null","null","","","","","","","","","","","","","","fixation","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","70","647383","0.0-70.0","null","null","","","","","","","","","","","","","","stimulus","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","71","649777","0.0-71.0","2393","house","","","","","","","","","","","","","","perceptual","","","1","0","","","","","87","elephant","10","","0",""
"","","","","","","","","","","","canvas-button-response","72","651566","0.0-72.0","1787","0","","","","","","","","","","","","","","confidence","","","1","0","","","","","","","","","","0"
"","","","","","","","","","","","html-keyboard-response","73","652569","0.0-73.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 12:46:13 GMT-0400 (Eastern Daylight Time)","27786","1","0","","","","","","","","","",""
"","","","","","","","","","","","preload","74","652570","0.0-74.0","","","","","true","","","","","","","","","","","preload","","","1","1","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","75","652873","0.0-75.0","null","null","","","","","","","","","","","","","","fixation","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","76","653176","0.0-76.0","null","null","","","","","","","","","","","","","","stimulus","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","77","654740","0.0-77.0","1561","knife","","","","","","","","","","","","","","perceptual","","","1","1","","","","","97","knife","10","","1",""
"","","","","","","","","","","","canvas-button-response","78","655428","0.0-78.0","685","10","","","","","","","","","","","","","","confidence","","","1","1","","","","","","","","","","1"
"","","","","","","","","","","","html-keyboard-response","79","656431","0.0-79.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 12:46:17 GMT-0400 (Eastern Daylight Time)","27786","1","1","","","","","","","","","",""
"","","","","","","","","","","","preload","80","656432","0.0-80.0","","","","","true","","","","","","","","","","","preload","","","1","2","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","81","656734","0.0-81.0","null","null","","","","","","","","","","","","","","fixation","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","82","657037","0.0-82.0","null","null","","","","","","","","","","","","","","stimulus","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","83","660359","0.0-83.0","3319","bridge","","","","","","","","","","","","","","perceptual","","","1","2","","","","","37","bed","10","","0",""
"","","","","","","","","","","","canvas-button-response","84","661412","0.0-84.0","1051","3","","","","","","","","","","","","","","confidence","","","1","2","","","","","","","","","","1"
"","","","","","","","","","","","html-keyboard-response","85","662415","0.0-85.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 12:46:23 GMT-0400 (Eastern Daylight Time)","27786","1","2","","","","","","","","","",""
"","","","","","","","","","","","preload","86","662416","0.0-86.0","","","","","true","","","","","","","","","","","preload","","","1","3","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","87","662720","0.0-87.0","null","null","","","","","","","","","","","","","","fixation","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","88","663023","0.0-88.0","null","null","","","","","","","","","","","","","","stimulus","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","89","664503","0.0-89.0","1477","train","","","","","","","","","","","","","","perceptual","","","1","3","","","","","64","train","6","","1",""
"","","","","","","","","","","","canvas-button-response","90","665100","0.0-90.0","595","10","","","","","","","","","","","","","","confidence","","","1","3","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","91","666103","0.0-91.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 12:46:27 GMT-0400 (Eastern Daylight Time)","27786","1","3","","","","","","","","","",""
"","","","","","","","","","","","preload","92","666105","0.0-92.0","","","","","true","","","","","","","","","","","preload","","","1","4","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","93","666407","0.0-93.0","null","null","","","","","","","","","","","","","","fixation","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","94","666711","0.0-94.0","null","null","","","","","","","","","","","","","","stimulus","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","95","671948","0.0-95.0","5234","flower","","","","","","","","","","","","","","perceptual","","","1","4","","","","","17","car","10","","0",""
"","","","","","","","","","","","canvas-button-response","96","672725","0.0-96.0","775","1","","","","","","","","","","","","","","confidence","","","1","4","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","97","673728","0.0-97.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 12:46:34 GMT-0400 (Eastern Daylight Time)","27786","1","4","","","","","","","","","",""
"","","","","","","","","","","","preload","98","673729","0.0-98.0","","","","","true","","","","","","","","","","","preload","","","1","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","99","674032","0.0-99.0","null","null","","","","","","","","","","","","","","fixation","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","100","674335","0.0-100.0","null","null","","","","","","","","","","","","","","stimulus","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","101","677729","0.0-101.0","3391","car","","","","","","","","","","","","","","perceptual","","","1","5","","","","","14","car","6","","1",""
"","","","","","","","","","","","canvas-button-response","102","678653","0.0-102.0","922","1","","","","","","","","","","","","","","confidence","","","1","5","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","103","679656","0.0-103.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 12:46:40 GMT-0400 (Eastern Daylight Time)","27786","1","5","","","","","","","","","",""
"","","","","","","","","","","","preload","104","679657","0.0-104.0","","","","","true","","","","","","","","","","","preload","","","1","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","105","679960","0.0-105.0","null","null","","","","","","","","","","","","","","fixation","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","106","680263","0.0-106.0","null","null","","","","","","","","","","","","","","stimulus","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","107","681997","0.0-107.0","1731","car","","","","","","","","","","","","","","perceptual","","","1","6","","","","","27","phone","10","","0",""
"","","","","","","","","","","","canvas-button-response","108","682699","0.0-108.0","699","1","","","","","","","","","","","","","","confidence","","","1","6","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","109","683702","0.0-109.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 12:46:44 GMT-0400 (Eastern Daylight Time)","27786","1","6","","","","","","","","","",""
"","","","","","","","","","","","preload","110","683703","0.0-110.0","","","","","true","","","","","","","","","","","preload","","","1","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","111","684006","0.0-111.0","null","null","","","","","","","","","","","","","","fixation","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","112","684309","0.0-112.0","null","null","","","","","","","","","","","","","","stimulus","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","113","689711","0.0-113.0","5399","bed","","","","","","","","","","","","","","perceptual","","","1","7","","","","","54","flower","6","","0",""
"","","","","","","","","","","","canvas-button-response","114","690602","0.0-114.0","888","1","","","","","","","","","","","","","","confidence","","","1","7","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","115","691605","0.0-115.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 12:46:52 GMT-0400 (Eastern Daylight Time)","27786","1","7","","","","","","","","","",""
"","","","","","","","","","","","preload","116","691606","0.0-116.0","","","","","true","","","","","","","","","","","preload","","","1","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","117","691909","0.0-117.0","null","null","","","","","","","","","","","","","","fixation","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","118","692212","0.0-118.0","null","null","","","","","","","","","","","","","","stimulus","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","119","693523","0.0-119.0","1308","cat","","","","","","","","","","","","","","perceptual","","","1","8","","","","","77","cat","10","","1",""
"","","","","","","","","","","","canvas-button-response","120","694625","0.0-120.0","1100","3","","","","","","","","","","","","","","confidence","","","1","8","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","121","695628","0.0-121.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 12:46:56 GMT-0400 (Eastern Daylight Time)","27786","1","8","","","","","","","","","",""
"","","","","","","","","","","","preload","122","695629","0.0-122.0","","","","","true","","","","","","","","","","","preload","","","1","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","123","695932","0.0-123.0","null","null","","","","","","","","","","","","","","fixation","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","124","696235","0.0-124.0","null","null","","","","","","","","","","","","","","stimulus","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","125","697677","0.0-125.0","1440","flower","","","","","","","","","","","","","","perceptual","","","1","9","","","","","57","flower","10","","1",""
"","","","","","","","","","","","canvas-button-response","126","701658","0.0-126.0","3979","4","","","","","","","","","","","","","","confidence","","","1","9","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","127","702662","0.0-127.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 12:47:03 GMT-0400 (Eastern Daylight Time)","27786","1","9","","","","","","","","","",""
"","","","","","","","","","","","preload","128","702663","0.0-128.0","","","","","true","","","","","","","","","","","preload","","","1","10","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","129","702966","0.0-129.0","null","null","","","","","","","","","","","","","","fixation","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","130","703268","0.0-130.0","null","null","","","","","","","","","","","","","","stimulus","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","131","706680","0.0-131.0","3409","house","","","","","","","","","","","","","","perceptual","","","1","10","","","","","4","house","6","","1",""
"","","","","","","","","","","","canvas-button-response","132","708013","0.0-132.0","1332","8","","","","","","","","","","","","","","confidence","","","1","10","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","133","709016","0.0-133.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 12:47:10 GMT-0400 (Eastern Daylight Time)","27786","1","10","","","","","","","","","",""
"","","","","","","","","","","","preload","134","709017","0.0-134.0","","","","","true","","","","","","","","","","","preload","","","1","11","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","135","709320","0.0-135.0","null","null","","","","","","","","","","","","","","fixation","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","136","709623","0.0-136.0","null","null","","","","","","","","","","","","","","stimulus","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","137","713943","0.0-137.0","4317","train","","","","","","","","","","","","","","perceptual","","","1","11","","","","","44","bridge","6","","0",""
"","","","","","","","","","","","canvas-button-response","138","715046","0.0-138.0","1101","5","","","","","","","","","","","","","","confidence","","","1","11","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","139","716049","0.0-139.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 12:47:17 GMT-0400 (Eastern Daylight Time)","27786","1","11","","","","","","","","","",""
"","","","","","","","","","","","preload","140","716050","0.0-140.0","","","","","true","","","","","","","","","","","preload","","","1","12","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","141","716353","0.0-141.0","null","null","","","","","","","","","","","","","","fixation","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","142","716657","0.0-142.0","null","null","","","","","","","","","","","","","","stimulus","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","143","718325","0.0-143.0","1666","cat","","","","","","","","","","","","","","perceptual","","","1","12","","","","","74","cat","6","","1",""
"","","","","","","","","","","","canvas-button-response","144","719478","0.0-144.0","1150","8","","","","","","","","","","","","","","confidence","","","1","12","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","145","720481","0.0-145.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 12:47:21 GMT-0400 (Eastern Daylight Time)","27786","1","12","","","","","","","","","",""
"","","","","","","","","","","","preload","146","720482","0.0-146.0","","","","","true","","","","","","","","","","","preload","","","1","13","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","147","720786","0.0-147.0","null","null","","","","","","","","","","","","","","fixation","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","148","721089","0.0-148.0","null","null","","","","","","","","","","","","","","stimulus","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","149","722258","0.0-149.0","1167","house","","","","","","","","","","","","","","perceptual","","","1","13","","","","","7","house","10","","1",""
"","","","","","","","","","","","canvas-button-response","150","722913","0.0-150.0","653","4","","","","","","","","","","","","","","confidence","","","1","13","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","151","723916","0.0-151.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 12:47:24 GMT-0400 (Eastern Daylight Time)","27786","1","13","","","","","","","","","",""
"","","","","","","","","","","","preload","152","723918","0.0-152.0","","","","","true","","","","","","","","","","","preload","","","1","14","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","153","724221","0.0-153.0","null","null","","","","","","","","","","","","","","fixation","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","154","724524","0.0-154.0","null","null","","","","","","","","","","","","","","stimulus","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","155","726086","0.0-155.0","1559","phone","","","","","","","","","","","","","","perceptual","","","1","14","","","","","24","phone","6","","1",""
"","","","","","","","","","","","canvas-button-response","156","726674","0.0-156.0","586","8","","","","","","","","","","","","","","confidence","","","1","14","","","","","","","","","","9"
"","","","","","","","","","","","html-keyboard-response","157","727677","0.0-157.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 12:47:28 GMT-0400 (Eastern Daylight Time)","27786","1","14","","","","","","","","","",""
"","","","","","","","","","","","preload","158","727678","0.0-158.0","","","","","true","","","","","","","","","","","preload","","","1","15","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","159","727981","0.0-159.0","null","null","","","","","","","","","","","","","","fixation","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","160","728284","0.0-160.0","null","null","","","","","","","","","","","","","","stimulus","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","161","729742","0.0-161.0","1455","bed","","","","","","","","","","","","","","perceptual","","","1","15","","","","","34","bed","6","","1",""
"","","","","","","","","","","","canvas-button-response","162","731557","0.0-162.0","1813","8","","","","","","","","","","","","","","confidence","","","1","15","","","","","","","","","","10"
"","","","","","","","","","","","html-keyboard-response","163","732560","0.0-163.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 12:47:33 GMT-0400 (Eastern Daylight Time)","27786","1","15","","","","","","","","","",""
