"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","accuracy","view_history","success","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","stimulus","datetime","subjectID","curr_triallist","trial_no","timeout","failed_images","failed_audio","failed_video","image_index","category","blur","reps","correct","running_score"
"","","","","","","","","","","","canvas-button-response","10","198873","0.0-10.0","2645","knife","","","","","","","","","","","","","","perceptual","","","0","0","","","","","92","knife","1","","1",""
"","","","","","","","","","","","canvas-button-response","11","200445","0.0-11.0","1571","4","","","","","","","","","","","","","","confidence","","","0","0","","","","","","","","","","1"
"","","","","","","","","","","","html-keyboard-response","12","201461","0.0-12.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 06:24:34 GMT+0800 (台北標準時間)","27791","0","0","","","","","","","","","",""
"","","","","","","","","","","","preload","13","201461","0.0-13.0","","","","","true","","","","","","","","","","","preload","","","0","1","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","14","201772","0.0-14.0","null","null","","","","","","","","","","","","","","fixation","","","0","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","15","202084","0.0-15.0","null","null","","","","","","","","","","","","","","stimulus","","","0","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","16","203240","0.0-16.0","1154","train","","","","","","","","","","","","","","perceptual","","","0","1","","","","","62","train","1","","1",""
"","","","","","","","","","","","canvas-button-response","17","204131","0.0-17.0","891","10","","","","","","","","","","","","","","confidence","","","0","1","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","18","205142","0.0-18.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 06:24:38 GMT+0800 (台北標準時間)","27791","0","1","","","","","","","","","",""
"","","","","","","","","","","","preload","19","205143","0.0-19.0","","","","","true","","","","","","","","","","","preload","","","0","2","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","20","205447","0.0-20.0","null","null","","","","","","","","","","","","","","fixation","","","0","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","21","205759","0.0-21.0","null","null","","","","","","","","","","","","","","stimulus","","","0","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","22","206647","0.0-22.0","887","car","","","","","","","","","","","","","","perceptual","","","0","2","","","","","12","car","1","","1",""
"","","","","","","","","","","","canvas-button-response","23","207451","0.0-23.0","803","10","","","","","","","","","","","","","","confidence","","","0","2","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","24","208462","0.0-24.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 06:24:41 GMT+0800 (台北標準時間)","27791","0","2","","","","","","","","","",""
"","","","","","","","","","","","preload","25","208463","0.0-25.0","","","","","true","","","","","","","","","","","preload","","","0","3","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","26","208772","0.0-26.0","null","null","","","","","","","","","","","","","","fixation","","","0","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","27","209075","0.0-27.0","null","null","","","","","","","","","","","","","","stimulus","","","0","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","28","209986","0.0-28.0","909","bridge","","","","","","","","","","","","","","perceptual","","","0","3","","","","","42","bridge","1","","1",""
"","","","","","","","","","","","canvas-button-response","29","210645","0.0-29.0","658","10","","","","","","","","","","","","","","confidence","","","0","3","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","30","211646","0.0-30.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 06:24:45 GMT+0800 (台北標準時間)","27791","0","3","","","","","","","","","",""
"","","","","","","","","","","","preload","31","211646","0.0-31.0","","","","","true","","","","","","","","","","","preload","","","0","4","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","32","211963","0.0-32.0","null","null","","","","","","","","","","","","","","fixation","","","0","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","33","212273","0.0-33.0","null","null","","","","","","","","","","","","","","stimulus","","","0","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","34","212970","0.0-34.0","696","house","","","","","","","","","","","","","","perceptual","","","0","4","","","","","2","house","1","","1",""
"","","","","","","","","","","","canvas-button-response","35","213626","0.0-35.0","655","10","","","","","","","","","","","","","","confidence","","","0","4","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","36","214630","0.0-36.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 06:24:48 GMT+0800 (台北標準時間)","27791","0","4","","","","","","","","","",""
"","","","","","","","","","","","preload","37","214630","0.0-37.0","","","","","true","","","","","","","","","","","preload","","","0","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","38","214936","0.0-38.0","null","null","","","","","","","","","","","","","","fixation","","","0","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","39","215240","0.0-39.0","null","null","","","","","","","","","","","","","","stimulus","","","0","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","40","215927","0.0-40.0","686","phone","","","","","","","","","","","","","","perceptual","","","0","5","","","","","22","phone","1","","1",""
"","","","","","","","","","","","canvas-button-response","41","216821","0.0-41.0","893","10","","","","","","","","","","","","","","confidence","","","0","5","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","42","217835","0.0-42.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 06:24:51 GMT+0800 (台北標準時間)","27791","0","5","","","","","","","","","",""
"","","","","","","","","","","","preload","43","217835","0.0-43.0","","","","","true","","","","","","","","","","","preload","","","0","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","44","218149","0.0-44.0","null","null","","","","","","","","","","","","","","fixation","","","0","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","45","218466","0.0-45.0","null","null","","","","","","","","","","","","","","stimulus","","","0","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","46","219247","0.0-46.0","781","elephant","","","","","","","","","","","","","","perceptual","","","0","6","","","","","82","elephant","1","","1",""
"","","","","","","","","","","","canvas-button-response","47","219765","0.0-47.0","517","10","","","","","","","","","","","","","","confidence","","","0","6","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","48","220772","0.0-48.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 06:24:54 GMT+0800 (台北標準時間)","27791","0","6","","","","","","","","","",""
"","","","","","","","","","","","preload","49","220772","0.0-49.0","","","","","true","","","","","","","","","","","preload","","","0","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","50","221078","0.0-50.0","null","null","","","","","","","","","","","","","","fixation","","","0","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","51","221393","0.0-51.0","null","null","","","","","","","","","","","","","","stimulus","","","0","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","52","222424","0.0-52.0","1030","bed","","","","","","","","","","","","","","perceptual","","","0","7","","","","","32","bed","1","","1",""
"","","","","","","","","","","","canvas-button-response","53","223151","0.0-53.0","726","10","","","","","","","","","","","","","","confidence","","","0","7","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","54","224161","0.0-54.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 06:24:57 GMT+0800 (台北標準時間)","27791","0","7","","","","","","","","","",""
"","","","","","","","","","","","preload","55","224161","0.0-55.0","","","","","true","","","","","","","","","","","preload","","","0","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","56","224473","0.0-56.0","null","null","","","","","","","","","","","","","","fixation","","","0","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","57","224787","0.0-57.0","null","null","","","","","","","","","","","","","","stimulus","","","0","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","58","226173","0.0-58.0","1385","house","","","","","","","","","","","","","","perceptual","","","0","8","","","","","52","flower","1","","0",""
"","","","","","","","","","","","canvas-button-response","59","227664","0.0-59.0","1490","2","","","","","","","","","","","","","","confidence","","","0","8","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","60","228675","0.0-60.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 06:25:02 GMT+0800 (台北標準時間)","27791","0","8","","","","","","","","","",""
"","","","","","","","","","","","preload","61","228676","0.0-61.0","","","","","true","","","","","","","","","","","preload","","","0","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","62","228979","0.0-62.0","null","null","","","","","","","","","","","","","","fixation","","","0","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","63","229282","0.0-63.0","null","null","","","","","","","","","","","","","","stimulus","","","0","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","64","229969","0.0-64.0","686","cat","","","","","","","","","","","","","","perceptual","","","0","9","","","","","72","cat","1","","1",""
"","","","","","","","","","","","canvas-button-response","65","230745","0.0-65.0","775","10","","","","","","","","","","","","","","confidence","","","0","9","","","","","","","","","","9"
"","","","","","","","","","","","html-keyboard-response","66","231746","0.0-66.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 06:25:05 GMT+0800 (台北標準時間)","27791","0","9","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","67","245715","0.0-67.0","13968","0","","","","","","","","","","","","","","start_practice","Tue Oct 21 2025 06:25:06 GMT+0800 (台北標準時間)","27791","0","9","","","","","","","","","",""
"","","","","","","","","","","","preload","68","245716","0.0-68.0","","","","","true","","","","","","","","","","","preload","","","1","0","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","69","246017","0.0-69.0","null","null","","","","","","","","","","","","","","fixation","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","70","246327","0.0-70.0","null","null","","","","","","","","","","","","","","stimulus","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","71","250596","0.0-71.0","4268","bridge","","","","","","","","","","","","","","perceptual","","","1","0","","","","","44","bridge","6","","1",""
"","","","","","","","","","","","canvas-button-response","72","251748","0.0-72.0","1151","2","","","","","","","","","","","","","","confidence","","","1","0","","","","","","","","","","1"
"","","","","","","","","","","","html-keyboard-response","73","252762","0.0-73.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 06:25:26 GMT+0800 (台北標準時間)","27791","1","0","","","","","","","","","",""
"","","","","","","","","","","","preload","74","252763","0.0-74.0","","","","","true","","","","","","","","","","","preload","","","1","1","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","75","253077","0.0-75.0","null","null","","","","","","","","","","","","","","fixation","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","76","253385","0.0-76.0","null","null","","","","","","","","","","","","","","stimulus","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","77","258120","0.0-77.0","4734","car","","","","","","","","","","","","","","perceptual","","","1","1","","","","","37","bed","10","","0",""
"","","","","","","","","","","","canvas-button-response","78","259204","0.0-78.0","1083","2","","","","","","","","","","","","","","confidence","","","1","1","","","","","","","","","","1"
"","","","","","","","","","","","html-keyboard-response","79","260208","0.0-79.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 06:25:33 GMT+0800 (台北標準時間)","27791","1","1","","","","","","","","","",""
"","","","","","","","","","","","preload","80","260209","0.0-80.0","","","","","true","","","","","","","","","","","preload","","","1","2","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","81","260510","0.0-81.0","null","null","","","","","","","","","","","","","","fixation","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","82","260815","0.0-82.0","null","null","","","","","","","","","","","","","","stimulus","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","83","261622","0.0-83.0","806","knife","","","","","","","","","","","","","","perceptual","","","1","2","","","","","97","knife","10","","1",""
"","","","","","","","","","","","canvas-button-response","84","262504","0.0-84.0","882","10","","","","","","","","","","","","","","confidence","","","1","2","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","85","263519","0.0-85.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 06:25:36 GMT+0800 (台北標準時間)","27791","1","2","","","","","","","","","",""
"","","","","","","","","","","","preload","86","263519","0.0-86.0","","","","","true","","","","","","","","","","","preload","","","1","3","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","87","263824","0.0-87.0","null","null","","","","","","","","","","","","","","fixation","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","88","264126","0.0-88.0","null","null","","","","","","","","","","","","","","stimulus","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","89","265234","0.0-89.0","1106","cat","","","","","","","","","","","","","","perceptual","","","1","3","","","","","77","cat","10","","1",""
"","","","","","","","","","","","canvas-button-response","90","265764","0.0-90.0","529","10","","","","","","","","","","","","","","confidence","","","1","3","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","91","266779","0.0-91.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 06:25:40 GMT+0800 (台北標準時間)","27791","1","3","","","","","","","","","",""
"","","","","","","","","","","","preload","92","266779","0.0-92.0","","","","","true","","","","","","","","","","","preload","","","1","4","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","93","267089","0.0-93.0","null","null","","","","","","","","","","","","","","fixation","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","94","267399","0.0-94.0","null","null","","","","","","","","","","","","","","stimulus","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","95","267955","0.0-95.0","555","train","","","","","","","","","","","","","","perceptual","","","1","4","","","","","64","train","6","","1",""
"","","","","","","","","","","","canvas-button-response","96","268414","0.0-96.0","458","10","","","","","","","","","","","","","","confidence","","","1","4","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","97","269421","0.0-97.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 06:25:42 GMT+0800 (台北標準時間)","27791","1","4","","","","","","","","","",""
"","","","","","","","","","","","preload","98","269422","0.0-98.0","","","","","true","","","","","","","","","","","preload","","","1","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","99","269734","0.0-99.0","null","null","","","","","","","","","","","","","","fixation","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","100","270044","0.0-100.0","null","null","","","","","","","","","","","","","","stimulus","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","101","274418","0.0-101.0","4373","bed","","","","","","","","","","","","","","perceptual","","","1","5","","","","","94","knife","6","","0",""
"","","","","","","","","","","","canvas-button-response","102","275807","0.0-102.0","1388","1","","","","","","","","","","","","","","confidence","","","1","5","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","103","276816","0.0-103.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 06:25:50 GMT+0800 (台北標準時間)","27791","1","5","","","","","","","","","",""
"","","","","","","","","","","","preload","104","276816","0.0-104.0","","","","","true","","","","","","","","","","","preload","","","1","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","105","277124","0.0-105.0","null","null","","","","","","","","","","","","","","fixation","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","106","277438","0.0-106.0","null","null","","","","","","","","","","","","","","stimulus","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","107","278695","0.0-107.0","1256","car","","","","","","","","","","","","","","perceptual","","","1","6","","","","","17","car","10","","1",""
"","","","","","","","","","","","canvas-button-response","108","279547","0.0-108.0","851","10","","","","","","","","","","","","","","confidence","","","1","6","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","109","280549","0.0-109.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 06:25:53 GMT+0800 (台北標準時間)","27791","1","6","","","","","","","","","",""
"","","","","","","","","","","","preload","110","280549","0.0-110.0","","","","","true","","","","","","","","","","","preload","","","1","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","111","280860","0.0-111.0","null","null","","","","","","","","","","","","","","fixation","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","112","281177","0.0-112.0","null","null","","","","","","","","","","","","","","stimulus","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","113","281906","0.0-113.0","728","house","","","","","","","","","","","","","","perceptual","","","1","7","","","","","4","house","6","","1",""
"","","","","","","","","","","","canvas-button-response","114","282558","0.0-114.0","651","10","","","","","","","","","","","","","","confidence","","","1","7","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","115","283565","0.0-115.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 06:25:56 GMT+0800 (台北標準時間)","27791","1","7","","","","","","","","","",""
"","","","","","","","","","","","preload","116","283565","0.0-116.0","","","","","true","","","","","","","","","","","preload","","","1","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","117","283880","0.0-117.0","null","null","","","","","","","","","","","","","","fixation","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","118","284193","0.0-118.0","null","null","","","","","","","","","","","","","","stimulus","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","119","284826","0.0-119.0","631","cat","","","","","","","","","","","","","","perceptual","","","1","8","","","","","74","cat","6","","1",""
"","","","","","","","","","","","canvas-button-response","120","285333","0.0-120.0","506","10","","","","","","","","","","","","","","confidence","","","1","8","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","121","286335","0.0-121.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 06:25:59 GMT+0800 (台北標準時間)","27791","1","8","","","","","","","","","",""
"","","","","","","","","","","","preload","122","286335","0.0-122.0","","","","","true","","","","","","","","","","","preload","","","1","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","123","286637","0.0-123.0","null","null","","","","","","","","","","","","","","fixation","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","124","286939","0.0-124.0","null","null","","","","","","","","","","","","","","stimulus","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","125","287855","0.0-125.0","915","phone","","","","","","","","","","","","","","perceptual","","","1","9","","","","","24","phone","6","","1",""
"","","","","","","","","","","","canvas-button-response","126","288376","0.0-126.0","520","10","","","","","","","","","","","","","","confidence","","","1","9","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","127","289377","0.0-127.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 06:26:02 GMT+0800 (台北標準時間)","27791","1","9","","","","","","","","","",""
"","","","","","","","","","","","preload","128","289377","0.0-128.0","","","","","true","","","","","","","","","","","preload","","","1","10","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","129","289687","0.0-129.0","null","null","","","","","","","","","","","","","","fixation","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","130","289995","0.0-130.0","null","null","","","","","","","","","","","","","","stimulus","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","131","293484","0.0-131.0","3488","bridge","","","","","","","","","","","","","","perceptual","","","1","10","","","","","27","phone","10","","0",""
"","","","","","","","","","","","canvas-button-response","132","294498","0.0-132.0","1014","0","","","","","","","","","","","","","","confidence","","","1","10","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","133","295500","0.0-133.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 06:26:08 GMT+0800 (台北標準時間)","27791","1","10","","","","","","","","","",""
"","","","","","","","","","","","preload","134","295500","0.0-134.0","","","","","true","","","","","","","","","","","preload","","","1","11","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","135","295808","0.0-135.0","null","null","","","","","","","","","","","","","","fixation","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","136","296120","0.0-136.0","null","null","","","","","","","","","","","","","","stimulus","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","137","297261","0.0-137.0","1140","flower","","","","","","","","","","","","","","perceptual","","","1","11","","","","","57","flower","10","","1",""
"","","","","","","","","","","","canvas-button-response","138","298461","0.0-138.0","1199","9","","","","","","","","","","","","","","confidence","","","1","11","","","","","","","","","","9"
"","","","","","","","","","","","html-keyboard-response","139","299466","0.0-139.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 06:26:12 GMT+0800 (台北標準時間)","27791","1","11","","","","","","","","","",""
"","","","","","","","","","","","preload","140","299466","0.0-140.0","","","","","true","","","","","","","","","","","preload","","","1","12","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","141","299779","0.0-141.0","null","null","","","","","","","","","","","","","","fixation","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","142","300089","0.0-142.0","null","null","","","","","","","","","","","","","","stimulus","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","143","301068","0.0-143.0","978","bridge","","","","","","","","","","","","","","perceptual","","","1","12","","","","","47","bridge","10","","1",""
"","","","","","","","","","","","canvas-button-response","144","301455","0.0-144.0","387","7","","","","","","","","","","","","","","confidence","","","1","12","","","","","","","","","","10"
"","","","","","","","","","","","html-keyboard-response","145","302468","0.0-145.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 06:26:15 GMT+0800 (台北標準時間)","27791","1","12","","","","","","","","","",""
"","","","","","","","","","","","preload","146","302468","0.0-146.0","","","","","true","","","","","","","","","","","preload","","","1","13","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","147","302781","0.0-147.0","null","null","","","","","","","","","","","","","","fixation","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","148","303096","0.0-148.0","null","null","","","","","","","","","","","","","","stimulus","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","149","303895","0.0-149.0","797","elephant","","","","","","","","","","","","","","perceptual","","","1","13","","","","","84","elephant","6","","1",""
"","","","","","","","","","","","canvas-button-response","150","304832","0.0-150.0","937","9","","","","","","","","","","","","","","confidence","","","1","13","","","","","","","","","","11"
"","","","","","","","","","","","html-keyboard-response","151","305835","0.0-151.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 06:26:19 GMT+0800 (台北標準時間)","27791","1","13","","","","","","","","","",""
"","","","","","","","","","","","preload","152","305835","0.0-152.0","","","","","true","","","","","","","","","","","preload","","","1","14","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","153","306150","0.0-153.0","null","null","","","","","","","","","","","","","","fixation","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","154","306462","0.0-154.0","null","null","","","","","","","","","","","","","","stimulus","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","155","307389","0.0-155.0","926","bed","","","","","","","","","","","","","","perceptual","","","1","14","","","","","34","bed","6","","1",""
"","","","","","","","","","","","canvas-button-response","156","308064","0.0-156.0","675","10","","","","","","","","","","","","","","confidence","","","1","14","","","","","","","","","","12"
"","","","","","","","","","","","html-keyboard-response","157","309073","0.0-157.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 06:26:22 GMT+0800 (台北標準時間)","27791","1","14","","","","","","","","","",""
"","","","","","","","","","","","preload","158","309073","0.0-158.0","","","","","true","","","","","","","","","","","preload","","","1","15","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","159","309390","0.0-159.0","null","null","","","","","","","","","","","","","","fixation","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","160","309698","0.0-160.0","null","null","","","","","","","","","","","","","","stimulus","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","161","310429","0.0-161.0","730","train","","","","","","","","","","","","","","perceptual","","","1","15","","","","","67","train","10","","1",""
"","","","","","","","","","","","canvas-button-response","162","310849","0.0-162.0","419","10","","","","","","","","","","","","","","confidence","","","1","15","","","","","","","","","","13"
"","","","","","","","","","","","html-keyboard-response","163","311851","0.0-163.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 06:26:25 GMT+0800 (台北標準時間)","27791","1","15","","","","","","","","","",""
"","","","","","","","","","","","preload","164","311852","0.0-164.0","","","","","true","","","","","","","","","","","preload","","","1","16","false","[]","[]","[]","","","","","",""
