"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","accuracy","view_history","success","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","stimulus","datetime","subjectID","curr_triallist","trial_no","timeout","failed_images","failed_audio","failed_video","image_index","category","blur","reps","correct","running_score"
"","","","","","","","","","","","preload","37","230939","0.0-37.0","","","","","true","","","","","","","","","","","preload","","","0","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","38","231247","0.0-38.0","null","null","","","","","","","","","","","","","","fixation","","","0","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","39","231551","0.0-39.0","null","null","","","","","","","","","","","","","","stimulus","","","0","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","40","235069","0.0-40.0","3512","elephant","","","","","","","","","","","","","","perceptual","","","0","5","","","","","82","elephant","1","","1",""
"","","","","","","","","","","","canvas-button-response","41","235906","0.0-41.0","833","9","","","","","","","","","","","","","","confidence","","","0","5","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","42","236917","0.0-42.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 10 2025 10:37:22 GMT-0400 (Eastern Daylight Time)","27563","0","5","","","","","","","","","",""
"","","","","","","","","","","","preload","43","236918","0.0-43.0","","","","","true","","","","","","","","","","","preload","","","0","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","44","237226","0.0-44.0","null","null","","","","","","","","","","","","","","fixation","","","0","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","45","237540","0.0-45.0","null","null","","","","","","","","","","","","","","stimulus","","","0","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","46","239251","0.0-46.0","1705","bed","","","","","","","","","","","","","","perceptual","","","0","6","","","","","32","bed","1","","1",""
"","","","","","","","","","","","canvas-button-response","47","240145","0.0-47.0","888","10","","","","","","","","","","","","","","confidence","","","0","6","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","48","241156","0.0-48.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 10 2025 10:37:27 GMT-0400 (Eastern Daylight Time)","27563","0","6","","","","","","","","","",""
"","","","","","","","","","","","preload","49","241157","0.0-49.0","","","","","true","","","","","","","","","","","preload","","","0","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","50","241459","0.0-50.0","null","null","","","","","","","","","","","","","","fixation","","","0","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","51","241767","0.0-51.0","null","null","","","","","","","","","","","","","","stimulus","","","0","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","52","247368","0.0-52.0","5595","knife","","","","","","","","","","","","","","perceptual","","","0","7","","","","","92","knife","1","","1",""
"","","","","","","","","","","","canvas-button-response","53","248899","0.0-53.0","1524","7","","","","","","","","","","","","","","confidence","","","0","7","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","54","249908","0.0-54.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 10 2025 10:37:35 GMT-0400 (Eastern Daylight Time)","27563","0","7","","","","","","","","","",""
"","","","","","","","","","","","preload","55","249909","0.0-55.0","","","","","true","","","","","","","","","","","preload","","","0","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","56","250221","0.0-56.0","null","null","","","","","","","","","","","","","","fixation","","","0","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","57","250531","0.0-57.0","null","null","","","","","","","","","","","","","","stimulus","","","0","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","58","252051","0.0-58.0","1514","house","","","","","","","","","","","","","","perceptual","","","0","8","","","","","2","house","1","","1",""
"","","","","","","","","","","","canvas-button-response","59","253583","0.0-59.0","1528","10","","","","","","","","","","","","","","confidence","","","0","8","","","","","","","","","","9"
"","","","","","","","","","","","html-keyboard-response","60","254589","0.0-60.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 10 2025 10:37:40 GMT-0400 (Eastern Daylight Time)","27563","0","8","","","","","","","","","",""
"","","","","","","","","","","","preload","61","254590","0.0-61.0","","","","","true","","","","","","","","","","","preload","","","0","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","62","254896","0.0-62.0","null","null","","","","","","","","","","","","","","fixation","","","0","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","63","255204","0.0-63.0","null","null","","","","","","","","","","","","","","stimulus","","","0","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","64","257226","0.0-64.0","2015","phone","","","","","","","","","","","","","","perceptual","","","0","9","","","","","22","phone","1","","1",""
"","","","","","","","","","","","canvas-button-response","65","258064","0.0-65.0","834","10","","","","","","","","","","","","","","confidence","","","0","9","","","","","","","","","","10"
"","","","","","","","","","","","html-keyboard-response","66","259076","0.0-66.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 10 2025 10:37:45 GMT-0400 (Eastern Daylight Time)","27563","0","9","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","67","267627","0.0-67.0","8546","0","","","","","","","","","","","","","","start_practice","Fri Oct 10 2025 10:37:46 GMT-0400 (Eastern Daylight Time)","27563","0","9","","","","","","","","","",""
"","","","","","","","","","","","preload","68","267629","0.0-68.0","","","","","true","","","","","","","","","","","preload","","","1","0","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","69","267940","0.0-69.0","null","null","","","","","","","","","","","","","","fixation","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","70","268256","0.0-70.0","null","null","","","","","","","","","","","","","","stimulus","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","71","269817","0.0-71.0","1555","house","","","","","","","","","","","","","","perceptual","","","1","0","","","","","7","house","10","","1",""
"","","","","","","","","","","","canvas-button-response","72","270914","0.0-72.0","1092","5","","","","","","","","","","","","","","confidence","","","1","0","","","","","","","","","","1"
"","","","","","","","","","","","html-keyboard-response","73","271924","0.0-73.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 10 2025 10:37:57 GMT-0400 (Eastern Daylight Time)","27563","1","0","","","","","","","","","",""
"","","","","","","","","","","","preload","74","271925","0.0-74.0","","","","","true","","","","","","","","","","","preload","","","1","1","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","75","272238","0.0-75.0","null","null","","","","","","","","","","","","","","fixation","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","76","272541","0.0-76.0","null","null","","","","","","","","","","","","","","stimulus","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","77","276917","0.0-77.0","4369","bridge","","","","","","","","","","","","","","perceptual","","","1","1","","","","","17","car","10","","0",""
"","","","","","","","","","","","canvas-button-response","78","278373","0.0-78.0","1453","1","","","","","","","","","","","","","","confidence","","","1","1","","","","","","","","","","1"
"","","","","","","","","","","","html-keyboard-response","79","279376","0.0-79.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 10 2025 10:38:05 GMT-0400 (Eastern Daylight Time)","27563","1","1","","","","","","","","","",""
"","","","","","","","","","","","preload","80","279377","0.0-80.0","","","","","true","","","","","","","","","","","preload","","","1","2","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","81","279685","0.0-81.0","null","null","","","","","","","","","","","","","","fixation","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","82","279988","0.0-82.0","null","null","","","","","","","","","","","","","","stimulus","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","83","282043","0.0-83.0","2049","house","","","","","","","","","","","","","","perceptual","","","1","2","","","","","4","house","6","","1",""
"","","","","","","","","","","","canvas-button-response","84","283022","0.0-84.0","975","4","","","","","","","","","","","","","","confidence","","","1","2","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","85","284030","0.0-85.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 10 2025 10:38:09 GMT-0400 (Eastern Daylight Time)","27563","1","2","","","","","","","","","",""
"","","","","","","","","","","","preload","86","284031","0.0-86.0","","","","","true","","","","","","","","","","","preload","","","1","3","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","87","284347","0.0-87.0","null","null","","","","","","","","","","","","","","fixation","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","88","284660","0.0-88.0","null","null","","","","","","","","","","","","","","stimulus","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","89","287316","0.0-89.0","2648","train","","","","","","","","","","","","","","perceptual","","","1","3","","","","","27","phone","10","","0",""
"","","","","","","","","","","","canvas-button-response","90","288850","0.0-90.0","1529","2","","","","","","","","","","","","","","confidence","","","1","3","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","91","289860","0.0-91.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 10 2025 10:38:15 GMT-0400 (Eastern Daylight Time)","27563","1","3","","","","","","","","","",""
"","","","","","","","","","","","preload","92","289861","0.0-92.0","","","","","true","","","","","","","","","","","preload","","","1","4","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","93","290169","0.0-93.0","null","null","","","","","","","","","","","","","","fixation","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","94","290485","0.0-94.0","null","null","","","","","","","","","","","","","","stimulus","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","95","297219","0.0-95.0","6727","bed","","","","","","","","","","","","","","perceptual","","","1","4","","","","","77","cat","10","","0",""
"","","","","","","","","","","","canvas-button-response","96","298283","0.0-96.0","1058","1","","","","","","","","","","","","","","confidence","","","1","4","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","97","299296","0.0-97.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 10 2025 10:38:25 GMT-0400 (Eastern Daylight Time)","27563","1","4","","","","","","","","","",""
"","","","","","","","","","","","preload","98","299297","0.0-98.0","","","","","true","","","","","","","","","","","preload","","","1","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","99","299613","0.0-99.0","null","null","","","","","","","","","","","","","","fixation","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","100","299918","0.0-100.0","null","null","","","","","","","","","","","","","","stimulus","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","101","304683","0.0-101.0","4759","elephant","","","","","","","","","","","","","","perceptual","","","1","5","","","","","97","knife","10","","0",""
"","","","","","","","","","","","canvas-button-response","102","305928","0.0-102.0","1240","1","","","","","","","","","","","","","","confidence","","","1","5","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","103","306932","0.0-103.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 10 2025 10:38:32 GMT-0400 (Eastern Daylight Time)","27563","1","5","","","","","","","","","",""
"","","","","","","","","","","","preload","104","306932","0.0-104.0","","","","","true","","","","","","","","","","","preload","","","1","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","105","307242","0.0-105.0","null","null","","","","","","","","","","","","","","fixation","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","106","307558","0.0-106.0","null","null","","","","","","","","","","","","","","stimulus","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","107","310088","0.0-107.0","2526","flower","","","","","","","","","","","","","","perceptual","","","1","6","","","","","87","elephant","10","","0",""
"","","","","","","","","","","","canvas-button-response","108","311905","0.0-108.0","1811","4","","","","","","","","","","","","","","confidence","","","1","6","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","109","312918","0.0-109.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 10 2025 10:38:38 GMT-0400 (Eastern Daylight Time)","27563","1","6","","","","","","","","","",""
"","","","","","","","","","","","preload","110","312920","0.0-110.0","","","","","true","","","","","","","","","","","preload","","","1","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","111","313231","0.0-111.0","null","null","","","","","","","","","","","","","","fixation","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","112","313538","0.0-112.0","null","null","","","","","","","","","","","","","","stimulus","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","113","316670","0.0-113.0","3126","bridge","","","","","","","","","","","","","","perceptual","","","1","7","","","","","94","knife","6","","0",""
"","","","","","","","","","","","canvas-button-response","114","318179","0.0-114.0","1505","2","","","","","","","","","","","","","","confidence","","","1","7","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","115","319184","0.0-115.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 10 2025 10:38:45 GMT-0400 (Eastern Daylight Time)","27563","1","7","","","","","","","","","",""
"","","","","","","","","","","","preload","116","319185","0.0-116.0","","","","","true","","","","","","","","","","","preload","","","1","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","117","319490","0.0-117.0","null","null","","","","","","","","","","","","","","fixation","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","118","319799","0.0-118.0","null","null","","","","","","","","","","","","","","stimulus","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","119","326236","0.0-119.0","6432","train","","","","","","","","","","","","","","perceptual","","","1","8","","","","","37","bed","10","","0",""
"","","","","","","","","","","","canvas-button-response","120","327679","0.0-120.0","1438","1","","","","","","","","","","","","","","confidence","","","1","8","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","121","328692","0.0-121.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 10 2025 10:38:54 GMT-0400 (Eastern Daylight Time)","27563","1","8","","","","","","","","","",""
"","","","","","","","","","","","preload","122","328693","0.0-122.0","","","","","true","","","","","","","","","","","preload","","","1","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","123","329006","0.0-123.0","null","null","","","","","","","","","","","","","","fixation","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","124","329320","0.0-124.0","null","null","","","","","","","","","","","","","","stimulus","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","125","333845","0.0-125.0","4518","elephant","","","","","","","","","","","","","","perceptual","","","1","9","","","","","44","bridge","6","","0",""
"","","","","","","","","","","","canvas-button-response","126","334889","0.0-126.0","1040","1","","","","","","","","","","","","","","confidence","","","1","9","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","127","335908","0.0-127.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 10 2025 10:39:01 GMT-0400 (Eastern Daylight Time)","27563","1","9","","","","","","","","","",""
"","","","","","","","","","","","preload","128","335909","0.0-128.0","","","","","true","","","","","","","","","","","preload","","","1","10","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","129","336225","0.0-129.0","null","null","","","","","","","","","","","","","","fixation","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","130","336537","0.0-130.0","null","null","","","","","","","","","","","","","","stimulus","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","131","340747","0.0-131.0","4202","train","","","","","","","","","","","","","","perceptual","","","1","10","","","","","67","train","10","","1",""
"","","","","","","","","","","","canvas-button-response","132","341807","0.0-132.0","1056","2","","","","","","","","","","","","","","confidence","","","1","10","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","133","342829","0.0-133.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 10 2025 10:39:08 GMT-0400 (Eastern Daylight Time)","27563","1","10","","","","","","","","","",""
"","","","","","","","","","","","preload","134","342830","0.0-134.0","","","","","true","","","","","","","","","","","preload","","","1","11","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","135","343145","0.0-135.0","null","null","","","","","","","","","","","","","","fixation","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","136","343451","0.0-136.0","null","null","","","","","","","","","","","","","","stimulus","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","137","346658","0.0-137.0","3203","bed","","","","","","","","","","","","","","perceptual","","","1","11","","","","","74","cat","6","","0",""
"","","","","","","","","","","","canvas-button-response","138","347653","0.0-138.0","993","1","","","","","","","","","","","","","","confidence","","","1","11","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","139","348668","0.0-139.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 10 2025 10:39:14 GMT-0400 (Eastern Daylight Time)","27563","1","11","","","","","","","","","",""
"","","","","","","","","","","","preload","140","348669","0.0-140.0","","","","","true","","","","","","","","","","","preload","","","1","12","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","141","348982","0.0-141.0","null","null","","","","","","","","","","","","","","fixation","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","142","349296","0.0-142.0","null","null","","","","","","","","","","","","","","stimulus","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","143","350545","0.0-143.0","1243","phone","","","","","","","","","","","","","","perceptual","","","1","12","","","","","24","phone","6","","1",""
"","","","","","","","","","","","canvas-button-response","144","351594","0.0-144.0","1045","2","","","","","","","","","","","","","","confidence","","","1","12","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","145","352601","0.0-145.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 10 2025 10:39:18 GMT-0400 (Eastern Daylight Time)","27563","1","12","","","","","","","","","",""
"","","","","","","","","","","","preload","146","352602","0.0-146.0","","","","","true","","","","","","","","","","","preload","","","1","13","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","147","352904","0.0-147.0","null","null","","","","","","","","","","","","","","fixation","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","148","353212","0.0-148.0","null","null","","","","","","","","","","","","","","stimulus","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","149","358397","0.0-149.0","5177","car","","","","","","","","","","","","","","perceptual","","","1","13","","","","","47","bridge","10","","0",""
"","","","","","","","","","","","canvas-button-response","150","359343","0.0-150.0","942","2","","","","","","","","","","","","","","confidence","","","1","13","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","151","360352","0.0-151.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 10 2025 10:39:26 GMT-0400 (Eastern Daylight Time)","27563","1","13","","","","","","","","","",""
"","","","","","","","","","","","preload","152","360353","0.0-152.0","","","","","true","","","","","","","","","","","preload","","","1","14","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","153","360663","0.0-153.0","null","null","","","","","","","","","","","","","","fixation","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","154","360973","0.0-154.0","null","null","","","","","","","","","","","","","","stimulus","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","155","363606","0.0-155.0","2629","bed","","","","","","","","","","","","","","perceptual","","","1","14","","","","","34","bed","6","","1",""
"","","","","","","","","","","","canvas-button-response","156","364371","0.0-156.0","761","2","","","","","","","","","","","","","","confidence","","","1","14","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","157","365376","0.0-157.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 10 2025 10:39:31 GMT-0400 (Eastern Daylight Time)","27563","1","14","","","","","","","","","",""
"","","","","","","","","","","","preload","158","365376","0.0-158.0","","","","","true","","","","","","","","","","","preload","","","1","15","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","159","365696","0.0-159.0","null","null","","","","","","","","","","","","","","fixation","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","160","366014","0.0-160.0","null","null","","","","","","","","","","","","","","stimulus","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","161","367622","0.0-161.0","1603","flower","","","","","","","","","","","","","","perceptual","","","1","15","","","","","57","flower","10","","1",""
"","","","","","","","","","","","canvas-button-response","162","368779","0.0-162.0","1153","3","","","","","","","","","","","","","","confidence","","","1","15","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","163","369791","0.0-163.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 10 2025 10:39:35 GMT-0400 (Eastern Daylight Time)","27563","1","15","","","","","","","","","",""
