"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","accuracy","view_history","success","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","stimulus","datetime","subjectID","curr_triallist","trial_no","timeout","failed_images","failed_audio","failed_video","image_index","category","blur","reps","correct","running_score"
"","","","","","","","","","","","canvas-button-response","71","6539918","0.0-71.0","3180","car","","","","","","","","","","","","","","perceptual","","","1","0","","","","","37","bed","10","","0",""
"","","","","","","","","","","","canvas-button-response","72","6542310","0.0-72.0","2391","4","","","","","","","","","","","","","","confidence","","","1","0","","","","","","","","","","0"
"","","","","","","","","","","","html-keyboard-response","73","6543313","0.0-73.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 14:51:10 GMT-0400 (Eastern Daylight Time)","27263","1","0","","","","","","","","","",""
"","","","","","","","","","","","preload","74","6543314","0.0-74.0","","","","","true","","","","","","","","","","","preload","","","1","1","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","75","6543617","0.0-75.0","null","null","","","","","","","","","","","","","","fixation","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","76","6543920","0.0-76.0","null","null","","","","","","","","","","","","","","stimulus","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","77","6545443","0.0-77.0","1520","flower","","","","","","","","","","","","","","perceptual","","","1","1","","","","","57","flower","10","","1",""
"","","","","","","","","","","","canvas-button-response","78","6546746","0.0-78.0","1302","4","","","","","","","","","","","","","","confidence","","","1","1","","","","","","","","","","1"
"","","","","","","","","","","","html-keyboard-response","79","6547749","0.0-79.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 14:51:15 GMT-0400 (Eastern Daylight Time)","27263","1","1","","","","","","","","","",""
"","","","","","","","","","","","preload","80","6547750","0.0-80.0","","","","","true","","","","","","","","","","","preload","","","1","2","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","81","6548053","0.0-81.0","null","null","","","","","","","","","","","","","","fixation","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","82","6548357","0.0-82.0","null","null","","","","","","","","","","","","","","stimulus","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","83","6549999","0.0-83.0","1638","cat","","","","","","","","","","","","","","perceptual","","","1","2","","","","","77","cat","10","","1",""
"","","","","","","","","","","","canvas-button-response","84","6551183","0.0-84.0","1183","4","","","","","","","","","","","","","","confidence","","","1","2","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","85","6552185","0.0-85.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 14:51:19 GMT-0400 (Eastern Daylight Time)","27263","1","2","","","","","","","","","",""
"","","","","","","","","","","","preload","86","6552186","0.0-86.0","","","","","true","","","","","","","","","","","preload","","","1","3","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","87","6552489","0.0-87.0","null","null","","","","","","","","","","","","","","fixation","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","88","6552792","0.0-88.0","null","null","","","","","","","","","","","","","","stimulus","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","89","6561212","0.0-89.0","8417","train","","","","","","","","","","","","","","perceptual","","","1","3","","","","","27","phone","10","","0",""
"","","","","","","","","","","","canvas-button-response","90","6562443","0.0-90.0","1231","3","","","","","","","","","","","","","","confidence","","","1","3","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","91","6563446","0.0-91.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 14:51:30 GMT-0400 (Eastern Daylight Time)","27263","1","3","","","","","","","","","",""
"","","","","","","","","","","","preload","92","6563447","0.0-92.0","","","","","true","","","","","","","","","","","preload","","","1","4","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","93","6563750","0.0-93.0","null","null","","","","","","","","","","","","","","fixation","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","94","6564054","0.0-94.0","null","null","","","","","","","","","","","","","","stimulus","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","95","6565465","0.0-95.0","1409","elephant","","","","","","","","","","","","","","perceptual","","","1","4","","","","","84","elephant","6","","1",""
"","","","","","","","","","","","canvas-button-response","96","6566329","0.0-96.0","863","10","","","","","","","","","","","","","","confidence","","","1","4","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","97","6567332","0.0-97.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 14:51:34 GMT-0400 (Eastern Daylight Time)","27263","1","4","","","","","","","","","",""
"","","","","","","","","","","","preload","98","6567333","0.0-98.0","","","","","true","","","","","","","","","","","preload","","","1","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","99","6567636","0.0-99.0","null","null","","","","","","","","","","","","","","fixation","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","100","6567939","0.0-100.0","null","null","","","","","","","","","","","","","","stimulus","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","101","6570241","0.0-101.0","2300","bridge","","","","","","","","","","","","","","perceptual","","","1","5","","","","","7","house","10","","0",""
"","","","","","","","","","","","canvas-button-response","102","6572313","0.0-102.0","2071","5","","","","","","","","","","","","","","confidence","","","1","5","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","103","6573314","0.0-103.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 14:51:40 GMT-0400 (Eastern Daylight Time)","27263","1","5","","","","","","","","","",""
"","","","","","","","","","","","preload","104","6573315","0.0-104.0","","","","","true","","","","","","","","","","","preload","","","1","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","105","6573617","0.0-105.0","null","null","","","","","","","","","","","","","","fixation","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","106","6573920","0.0-106.0","null","null","","","","","","","","","","","","","","stimulus","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","107","6577542","0.0-107.0","3620","phone","","","","","","","","","","","","","","perceptual","","","1","6","","","","","24","phone","6","","1",""
"","","","","","","","","","","","canvas-button-response","108","6578894","0.0-108.0","1351","6","","","","","","","","","","","","","","confidence","","","1","6","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","109","6579896","0.0-109.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 14:51:47 GMT-0400 (Eastern Daylight Time)","27263","1","6","","","","","","","","","",""
"","","","","","","","","","","","preload","110","6579897","0.0-110.0","","","","","true","","","","","","","","","","","preload","","","1","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","111","6580200","0.0-111.0","null","null","","","","","","","","","","","","","","fixation","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","112","6580503","0.0-112.0","null","null","","","","","","","","","","","","","","stimulus","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","113","6581827","0.0-113.0","1321","cat","","","","","","","","","","","","","","perceptual","","","1","7","","","","","74","cat","6","","1",""
"","","","","","","","","","","","canvas-button-response","114","6583194","0.0-114.0","1367","5","","","","","","","","","","","","","","confidence","","","1","7","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","115","6584197","0.0-115.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 14:51:51 GMT-0400 (Eastern Daylight Time)","27263","1","7","","","","","","","","","",""
"","","","","","","","","","","","preload","116","6584198","0.0-116.0","","","","","true","","","","","","","","","","","preload","","","1","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","117","6584500","0.0-117.0","null","null","","","","","","","","","","","","","","fixation","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","118","6584803","0.0-118.0","null","null","","","","","","","","","","","","","","stimulus","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","119","6586523","0.0-119.0","1718","knife","","","","","","","","","","","","","","perceptual","","","1","8","","","","","97","knife","10","","1",""
"","","","","","","","","","","","canvas-button-response","120","6587523","0.0-120.0","999","5","","","","","","","","","","","","","","confidence","","","1","8","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","121","6588526","0.0-121.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 14:51:55 GMT-0400 (Eastern Daylight Time)","27263","1","8","","","","","","","","","",""
"","","","","","","","","","","","preload","122","6588528","0.0-122.0","","","","","true","","","","","","","","","","","preload","","","1","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","123","6588831","0.0-123.0","null","null","","","","","","","","","","","","","","fixation","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","124","6589135","0.0-124.0","null","null","","","","","","","","","","","","","","stimulus","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","125","6597889","0.0-125.0","8751","bed","","","","","","","","","","","","","","perceptual","","","1","9","","","","","94","knife","6","","0",""
"","","","","","","","","","","","canvas-button-response","126","6600991","0.0-126.0","3101","3","","","","","","","","","","","","","","confidence","","","1","9","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","127","6601994","0.0-127.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 14:52:09 GMT-0400 (Eastern Daylight Time)","27263","1","9","","","","","","","","","",""
"","","","","","","","","","","","preload","128","6601996","0.0-128.0","","","","","true","","","","","","","","","","","preload","","","1","10","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","129","6602299","0.0-129.0","null","null","","","","","","","","","","","","","","fixation","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","130","6602603","0.0-130.0","null","null","","","","","","","","","","","","","","stimulus","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","131","6605051","0.0-131.0","2446","house","","","","","","","","","","","","","","perceptual","","","1","10","","","","","4","house","6","","1",""
"","","","","","","","","","","","canvas-button-response","132","6605899","0.0-132.0","846","10","","","","","","","","","","","","","","confidence","","","1","10","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","133","6606902","0.0-133.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 14:52:14 GMT-0400 (Eastern Daylight Time)","27263","1","10","","","","","","","","","",""
"","","","","","","","","","","","preload","134","6606903","0.0-134.0","","","","","true","","","","","","","","","","","preload","","","1","11","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","135","6607206","0.0-135.0","null","null","","","","","","","","","","","","","","fixation","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","136","6607509","0.0-136.0","null","null","","","","","","","","","","","","","","stimulus","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","137","6609867","0.0-137.0","2356","train","","","","","","","","","","","","","","perceptual","","","1","11","","","","","17","car","10","","0",""
"","","","","","","","","","","","canvas-button-response","138","6611748","0.0-138.0","1879","4","","","","","","","","","","","","","","confidence","","","1","11","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","139","6612750","0.0-139.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 14:52:20 GMT-0400 (Eastern Daylight Time)","27263","1","11","","","","","","","","","",""
"","","","","","","","","","","","preload","140","6612750","0.0-140.0","","","","","true","","","","","","","","","","","preload","","","1","12","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","141","6613053","0.0-141.0","null","null","","","","","","","","","","","","","","fixation","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","142","6613356","0.0-142.0","null","null","","","","","","","","","","","","","","stimulus","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","143","6614635","0.0-143.0","1276","bed","","","","","","","","","","","","","","perceptual","","","1","12","","","","","34","bed","6","","1",""
"","","","","","","","","","","","canvas-button-response","144","6615356","0.0-144.0","720","10","","","","","","","","","","","","","","confidence","","","1","12","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","145","6616358","0.0-145.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 14:52:23 GMT-0400 (Eastern Daylight Time)","27263","1","12","","","","","","","","","",""
"","","","","","","","","","","","preload","146","6616360","0.0-146.0","","","","","true","","","","","","","","","","","preload","","","1","13","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","147","6616663","0.0-147.0","null","null","","","","","","","","","","","","","","fixation","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","148","6616966","0.0-148.0","null","null","","","","","","","","","","","","","","stimulus","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","149","6619942","0.0-149.0","2973","train","","","","","","","","","","","","","","perceptual","","","1","13","","","","","44","bridge","6","","0",""
"","","","","","","","","","","","canvas-button-response","150","6621191","0.0-150.0","1248","3","","","","","","","","","","","","","","confidence","","","1","13","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","151","6622194","0.0-151.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 14:52:29 GMT-0400 (Eastern Daylight Time)","27263","1","13","","","","","","","","","",""
"","","","","","","","","","","","preload","152","6622195","0.0-152.0","","","","","true","","","","","","","","","","","preload","","","1","14","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","153","6622498","0.0-153.0","null","null","","","","","","","","","","","","","","fixation","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","154","6622802","0.0-154.0","null","null","","","","","","","","","","","","","","stimulus","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","155","6624215","0.0-155.0","1410","train","","","","","","","","","","","","","","perceptual","","","1","14","","","","","64","train","6","","1",""
"","","","","","","","","","","","canvas-button-response","156","6625447","0.0-156.0","1231","7","","","","","","","","","","","","","","confidence","","","1","14","","","","","","","","","","9"
"","","","","","","","","","","","html-keyboard-response","157","6626450","0.0-157.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 14:52:33 GMT-0400 (Eastern Daylight Time)","27263","1","14","","","","","","","","","",""
"","","","","","","","","","","","preload","158","6626451","0.0-158.0","","","","","true","","","","","","","","","","","preload","","","1","15","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","159","6626753","0.0-159.0","null","null","","","","","","","","","","","","","","fixation","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","160","6627057","0.0-160.0","null","null","","","","","","","","","","","","","","stimulus","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","161","6631460","0.0-161.0","4402","flower","","","","","","","","","","","","","","perceptual","","","1","15","","","","","67","train","10","","0",""
