"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","accuracy","view_history","success","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","stimulus","datetime","subjectID","curr_triallist","trial_no","timeout","failed_images","failed_audio","failed_video","image_index","category","blur","reps","correct","running_score"
"","","","","","","","","","","","canvas-button-response","11","263634","0.0-11.0","1599","7","","","","","","","","","","","","","","confidence","","","0","0","","","","","","","","","","1"
"","","","","","","","","","","","html-keyboard-response","12","264638","0.0-12.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 20:20:14 GMT-0400 (Eastern Daylight Time)","27133","0","0","","","","","","","","","",""
"","","","","","","","","","","","preload","13","264640","0.0-13.0","","","","","true","","","","","","","","","","","preload","","","0","1","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","14","264943","0.0-14.0","null","null","","","","","","","","","","","","","","fixation","","","0","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","15","265246","0.0-15.0","null","null","","","","","","","","","","","","","","stimulus","","","0","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","16","266634","0.0-16.0","1386","bed","","","","","","","","","","","","","","perceptual","","","0","1","","","","","32","bed","1","","1",""
"","","","","","","","","","","","canvas-button-response","17","267667","0.0-17.0","1030","10","","","","","","","","","","","","","","confidence","","","0","1","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","18","268670","0.0-18.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 20:20:18 GMT-0400 (Eastern Daylight Time)","27133","0","1","","","","","","","","","",""
"","","","","","","","","","","","preload","19","268671","0.0-19.0","","","","","true","","","","","","","","","","","preload","","","0","2","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","20","268975","0.0-20.0","null","null","","","","","","","","","","","","","","fixation","","","0","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","21","269278","0.0-21.0","null","null","","","","","","","","","","","","","","stimulus","","","0","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","22","270584","0.0-22.0","1302","house","","","","","","","","","","","","","","perceptual","","","0","2","","","","","2","house","1","","1",""
"","","","","","","","","","","","canvas-button-response","23","271417","0.0-23.0","831","10","","","","","","","","","","","","","","confidence","","","0","2","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","24","272421","0.0-24.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 20:20:22 GMT-0400 (Eastern Daylight Time)","27133","0","2","","","","","","","","","",""
"","","","","","","","","","","","preload","25","272422","0.0-25.0","","","","","true","","","","","","","","","","","preload","","","0","3","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","26","272725","0.0-26.0","null","null","","","","","","","","","","","","","","fixation","","","0","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","27","273028","0.0-27.0","null","null","","","","","","","","","","","","","","stimulus","","","0","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","28","277250","0.0-28.0","4220","knife","","","","","","","","","","","","","","perceptual","","","0","3","","","","","92","knife","1","","1",""
"","","","","","","","","","","","canvas-button-response","29","279251","0.0-29.0","1997","8","","","","","","","","","","","","","","confidence","","","0","3","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","30","280253","0.0-30.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 20:20:29 GMT-0400 (Eastern Daylight Time)","27133","0","3","","","","","","","","","",""
"","","","","","","","","","","","preload","31","280255","0.0-31.0","","","","","true","","","","","","","","","","","preload","","","0","4","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","32","280558","0.0-32.0","null","null","","","","","","","","","","","","","","fixation","","","0","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","33","280861","0.0-33.0","null","null","","","","","","","","","","","","","","stimulus","","","0","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","34","281784","0.0-34.0","920","car","","","","","","","","","","","","","","perceptual","","","0","4","","","","","12","car","1","","1",""
"","","","","","","","","","","","canvas-button-response","35","282567","0.0-35.0","780","10","","","","","","","","","","","","","","confidence","","","0","4","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","36","283570","0.0-36.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 20:20:33 GMT-0400 (Eastern Daylight Time)","27133","0","4","","","","","","","","","",""
"","","","","","","","","","","","preload","37","283571","0.0-37.0","","","","","true","","","","","","","","","","","preload","","","0","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","38","283874","0.0-38.0","null","null","","","","","","","","","","","","","","fixation","","","0","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","39","284177","0.0-39.0","null","null","","","","","","","","","","","","","","stimulus","","","0","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","40","286950","0.0-40.0","2770","elephant","","","","","","","","","","","","","","perceptual","","","0","5","","","","","82","elephant","1","","1",""
"","","","","","","","","","","","canvas-button-response","41","288400","0.0-41.0","1448","5","","","","","","","","","","","","","","confidence","","","0","5","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","42","289403","0.0-42.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 20:20:39 GMT-0400 (Eastern Daylight Time)","27133","0","5","","","","","","","","","",""
"","","","","","","","","","","","preload","43","289405","0.0-43.0","","","","","true","","","","","","","","","","","preload","","","0","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","44","289708","0.0-44.0","null","null","","","","","","","","","","","","","","fixation","","","0","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","45","290011","0.0-45.0","null","null","","","","","","","","","","","","","","stimulus","","","0","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","46","290850","0.0-46.0","836","cat","","","","","","","","","","","","","","perceptual","","","0","6","","","","","72","cat","1","","1",""
"","","","","","","","","","","","canvas-button-response","47","291550","0.0-47.0","697","10","","","","","","","","","","","","","","confidence","","","0","6","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","48","292554","0.0-48.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 20:20:42 GMT-0400 (Eastern Daylight Time)","27133","0","6","","","","","","","","","",""
"","","","","","","","","","","","preload","49","292555","0.0-49.0","","","","","true","","","","","","","","","","","preload","","","0","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","50","292858","0.0-50.0","null","null","","","","","","","","","","","","","","fixation","","","0","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","51","293161","0.0-51.0","null","null","","","","","","","","","","","","","","stimulus","","","0","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","52","294250","0.0-52.0","1086","bridge","","","","","","","","","","","","","","perceptual","","","0","7","","","","","42","bridge","1","","1",""
"","","","","","","","","","","","canvas-button-response","53","294966","0.0-53.0","714","10","","","","","","","","","","","","","","confidence","","","0","7","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","54","295969","0.0-54.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 20:20:45 GMT-0400 (Eastern Daylight Time)","27133","0","7","","","","","","","","","",""
"","","","","","","","","","","","preload","55","295970","0.0-55.0","","","","","true","","","","","","","","","","","preload","","","0","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","56","296273","0.0-56.0","null","null","","","","","","","","","","","","","","fixation","","","0","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","57","296576","0.0-57.0","null","null","","","","","","","","","","","","","","stimulus","","","0","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","58","299216","0.0-58.0","2638","train","","","","","","","","","","","","","","perceptual","","","0","8","","","","","62","train","1","","1",""
"","","","","","","","","","","","canvas-button-response","59","299916","0.0-59.0","698","10","","","","","","","","","","","","","","confidence","","","0","8","","","","","","","","","","9"
"","","","","","","","","","","","html-keyboard-response","60","300922","0.0-60.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 20:20:50 GMT-0400 (Eastern Daylight Time)","27133","0","8","","","","","","","","","",""
"","","","","","","","","","","","preload","61","300925","0.0-61.0","","","","","true","","","","","","","","","","","preload","","","0","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","62","301229","0.0-62.0","null","null","","","","","","","","","","","","","","fixation","","","0","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","63","301532","0.0-63.0","null","null","","","","","","","","","","","","","","stimulus","","","0","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","64","302633","0.0-64.0","1098","house","","","","","","","","","","","","","","perceptual","","","0","9","","","","","52","flower","1","","0",""
"","","","","","","","","","","","canvas-button-response","65","303334","0.0-65.0","698","10","","","","","","","","","","","","","","confidence","","","0","9","","","","","","","","","","9"
"","","","","","","","","","","","html-keyboard-response","66","304337","0.0-66.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 20:20:53 GMT-0400 (Eastern Daylight Time)","27133","0","9","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","67","313584","0.0-67.0","9243","0","","","","","","","","","","","","","","start_practice","Tue Oct 21 2025 20:20:54 GMT-0400 (Eastern Daylight Time)","27133","0","9","","","","","","","","","",""
"","","","","","","","","","","","preload","68","313585","0.0-68.0","","","","","true","","","","","","","","","","","preload","","","1","0","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","69","313888","0.0-69.0","null","null","","","","","","","","","","","","","","fixation","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","70","314192","0.0-70.0","null","null","","","","","","","","","","","","","","stimulus","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","71","316432","0.0-71.0","2237","knife","","","","","","","","","","","","","","perceptual","","","1","0","","","","","97","knife","10","","1",""
"","","","","","","","","","","","canvas-button-response","72","317333","0.0-72.0","899","3","","","","","","","","","","","","","","confidence","","","1","0","","","","","","","","","","1"
"","","","","","","","","","","","html-keyboard-response","73","318336","0.0-73.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 20:21:07 GMT-0400 (Eastern Daylight Time)","27133","1","0","","","","","","","","","",""
"","","","","","","","","","","","preload","74","318337","0.0-74.0","","","","","true","","","","","","","","","","","preload","","","1","1","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","75","318641","0.0-75.0","null","null","","","","","","","","","","","","","","fixation","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","76","318943","0.0-76.0","null","null","","","","","","","","","","","","","","stimulus","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","77","319966","0.0-77.0","1020","cat","","","","","","","","","","","","","","perceptual","","","1","1","","","","","74","cat","6","","1",""
"","","","","","","","","","","","canvas-button-response","78","320983","0.0-78.0","1015","5","","","","","","","","","","","","","","confidence","","","1","1","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","79","321987","0.0-79.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 20:21:11 GMT-0400 (Eastern Daylight Time)","27133","1","1","","","","","","","","","",""
"","","","","","","","","","","","preload","80","321988","0.0-80.0","","","","","true","","","","","","","","","","","preload","","","1","2","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","81","322291","0.0-81.0","null","null","","","","","","","","","","","","","","fixation","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","82","322594","0.0-82.0","null","null","","","","","","","","","","","","","","stimulus","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","83","323798","0.0-83.0","1203","flower","","","","","","","","","","","","","","perceptual","","","1","2","","","","","57","flower","10","","1",""
"","","","","","","","","","","","canvas-button-response","84","325316","0.0-84.0","1516","7","","","","","","","","","","","","","","confidence","","","1","2","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","85","326319","0.0-85.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 20:21:15 GMT-0400 (Eastern Daylight Time)","27133","1","2","","","","","","","","","",""
"","","","","","","","","","","","preload","86","326320","0.0-86.0","","","","","true","","","","","","","","","","","preload","","","1","3","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","87","326623","0.0-87.0","null","null","","","","","","","","","","","","","","fixation","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","88","326925","0.0-88.0","null","null","","","","","","","","","","","","","","stimulus","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","89","328866","0.0-89.0","1938","train","","","","","","","","","","","","","","perceptual","","","1","3","","","","","67","train","10","","1",""
"","","","","","","","","","","","canvas-button-response","90","329666","0.0-90.0","798","8","","","","","","","","","","","","","","confidence","","","1","3","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","91","330670","0.0-91.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 20:21:20 GMT-0400 (Eastern Daylight Time)","27133","1","3","","","","","","","","","",""
"","","","","","","","","","","","preload","92","330671","0.0-92.0","","","","","true","","","","","","","","","","","preload","","","1","4","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","93","330974","0.0-93.0","null","null","","","","","","","","","","","","","","fixation","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","94","331276","0.0-94.0","null","null","","","","","","","","","","","","","","stimulus","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","95","332766","0.0-95.0","1487","bed","","","","","","","","","","","","","","perceptual","","","1","4","","","","","34","bed","6","","1",""
"","","","","","","","","","","","canvas-button-response","96","333833","0.0-96.0","1065","7","","","","","","","","","","","","","","confidence","","","1","4","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","97","334836","0.0-97.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 20:21:24 GMT-0400 (Eastern Daylight Time)","27133","1","4","","","","","","","","","",""
"","","","","","","","","","","","preload","98","334837","0.0-98.0","","","","","true","","","","","","","","","","","preload","","","1","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","99","335139","0.0-99.0","null","null","","","","","","","","","","","","","","fixation","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","100","335442","0.0-100.0","null","null","","","","","","","","","","","","","","stimulus","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","101","337266","0.0-101.0","1822","cat","","","","","","","","","","","","","","perceptual","","","1","5","","","","","77","cat","10","","1",""
"","","","","","","","","","","","canvas-button-response","102","338116","0.0-102.0","847","2","","","","","","","","","","","","","","confidence","","","1","5","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","103","339120","0.0-103.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 20:21:28 GMT-0400 (Eastern Daylight Time)","27133","1","5","","","","","","","","","",""
"","","","","","","","","","","","preload","104","339121","0.0-104.0","","","","","true","","","","","","","","","","","preload","","","1","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","105","339424","0.0-105.0","null","null","","","","","","","","","","","","","","fixation","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","106","339727","0.0-106.0","null","null","","","","","","","","","","","","","","stimulus","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","107","341050","0.0-107.0","1319","car","","","","","","","","","","","","","","perceptual","","","1","6","","","","","17","car","10","","1",""
"","","","","","","","","","","","canvas-button-response","108","341666","0.0-108.0","614","3","","","","","","","","","","","","","","confidence","","","1","6","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","109","342669","0.0-109.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 20:21:32 GMT-0400 (Eastern Daylight Time)","27133","1","6","","","","","","","","","",""
"","","","","","","","","","","","preload","110","342670","0.0-110.0","","","","","true","","","","","","","","","","","preload","","","1","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","111","342973","0.0-111.0","null","null","","","","","","","","","","","","","","fixation","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","112","343276","0.0-112.0","null","null","","","","","","","","","","","","","","stimulus","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","113","345199","0.0-113.0","1921","train","","","","","","","","","","","","","","perceptual","","","1","7","","","","","24","phone","6","","0",""
"","","","","","","","","","","","canvas-button-response","114","346150","0.0-114.0","948","6","","","","","","","","","","","","","","confidence","","","1","7","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","115","347153","0.0-115.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 20:21:36 GMT-0400 (Eastern Daylight Time)","27133","1","7","","","","","","","","","",""
"","","","","","","","","","","","preload","116","347155","0.0-116.0","","","","","true","","","","","","","","","","","preload","","","1","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","117","347458","0.0-117.0","null","null","","","","","","","","","","","","","","fixation","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","118","347761","0.0-118.0","null","null","","","","","","","","","","","","","","stimulus","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","119","352133","0.0-119.0","4369","bridge","","","","","","","","","","","","","","perceptual","","","1","8","","","","","87","elephant","10","","0",""
"","","","","","","","","","","","canvas-button-response","120","353264","0.0-120.0","1130","1","","","","","","","","","","","","","","confidence","","","1","8","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","121","354268","0.0-121.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 20:21:43 GMT-0400 (Eastern Daylight Time)","27133","1","8","","","","","","","","","",""
"","","","","","","","","","","","preload","122","354269","0.0-122.0","","","","","true","","","","","","","","","","","preload","","","1","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","123","354572","0.0-123.0","null","null","","","","","","","","","","","","","","fixation","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","124","354875","0.0-124.0","null","null","","","","","","","","","","","","","","stimulus","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","125","356916","0.0-125.0","2039","car","","","","","","","","","","","","","","perceptual","","","1","9","","","","","37","bed","10","","0",""
"","","","","","","","","","","","canvas-button-response","126","358265","0.0-126.0","1347","1","","","","","","","","","","","","","","confidence","","","1","9","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","127","359268","0.0-127.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 20:21:48 GMT-0400 (Eastern Daylight Time)","27133","1","9","","","","","","","","","",""
"","","","","","","","","","","","preload","128","359269","0.0-128.0","","","","","true","","","","","","","","","","","preload","","","1","10","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","129","359572","0.0-129.0","null","null","","","","","","","","","","","","","","fixation","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","130","359876","0.0-130.0","null","null","","","","","","","","","","","","","","stimulus","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","131","361498","0.0-131.0","1620","train","","","","","","","","","","","","","","perceptual","","","1","10","","","","","47","bridge","10","","0",""
"","","","","","","","","","","","canvas-button-response","132","362349","0.0-132.0","849","3","","","","","","","","","","","","","","confidence","","","1","10","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","133","363352","0.0-133.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 20:21:52 GMT-0400 (Eastern Daylight Time)","27133","1","10","","","","","","","","","",""
"","","","","","","","","","","","preload","134","363353","0.0-134.0","","","","","true","","","","","","","","","","","preload","","","1","11","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","135","363656","0.0-135.0","null","null","","","","","","","","","","","","","","fixation","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","136","363959","0.0-136.0","null","null","","","","","","","","","","","","","","stimulus","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","137","366115","0.0-137.0","2153","phone","","","","","","","","","","","","","","perceptual","","","1","11","","","","","94","knife","6","","0",""
"","","","","","","","","","","","canvas-button-response","138","366766","0.0-138.0","648","5","","","","","","","","","","","","","","confidence","","","1","11","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","139","367769","0.0-139.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 20:21:57 GMT-0400 (Eastern Daylight Time)","27133","1","11","","","","","","","","","",""
"","","","","","","","","","","","preload","140","367769","0.0-140.0","","","","","true","","","","","","","","","","","preload","","","1","12","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","141","368072","0.0-141.0","null","null","","","","","","","","","","","","","","fixation","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","142","368376","0.0-142.0","null","null","","","","","","","","","","","","","","stimulus","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","143","370182","0.0-143.0","1804","train","","","","","","","","","","","","","","perceptual","","","1","12","","","","","27","phone","10","","0",""
"","","","","","","","","","","","canvas-button-response","144","371132","0.0-144.0","947","3","","","","","","","","","","","","","","confidence","","","1","12","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","145","372135","0.0-145.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 20:22:01 GMT-0400 (Eastern Daylight Time)","27133","1","12","","","","","","","","","",""
"","","","","","","","","","","","preload","146","372136","0.0-146.0","","","","","true","","","","","","","","","","","preload","","","1","13","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","147","372439","0.0-147.0","null","null","","","","","","","","","","","","","","fixation","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","148","372743","0.0-148.0","null","null","","","","","","","","","","","","","","stimulus","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","149","373715","0.0-149.0","970","elephant","","","","","","","","","","","","","","perceptual","","","1","13","","","","","84","elephant","6","","1",""
"","","","","","","","","","","","canvas-button-response","150","374399","0.0-150.0","681","5","","","","","","","","","","","","","","confidence","","","1","13","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","151","375402","0.0-151.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 20:22:05 GMT-0400 (Eastern Daylight Time)","27133","1","13","","","","","","","","","",""
"","","","","","","","","","","","preload","152","375403","0.0-152.0","","","","","true","","","","","","","","","","","preload","","","1","14","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","153","375706","0.0-153.0","null","null","","","","","","","","","","","","","","fixation","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","154","376010","0.0-154.0","null","null","","","","","","","","","","","","","","stimulus","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","155","378681","0.0-155.0","2669","bed","","","","","","","","","","","","","","perceptual","","","1","14","","","","","14","car","6","","0",""
"","","","","","","","","","","","canvas-button-response","156","379381","0.0-156.0","697","6","","","","","","","","","","","","","","confidence","","","1","14","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","157","380385","0.0-157.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 20:22:09 GMT-0400 (Eastern Daylight Time)","27133","1","14","","","","","","","","","",""
"","","","","","","","","","","","preload","158","380386","0.0-158.0","","","","","true","","","","","","","","","","","preload","","","1","15","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","159","380689","0.0-159.0","null","null","","","","","","","","","","","","","","fixation","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","160","380993","0.0-160.0","null","null","","","","","","","","","","","","","","stimulus","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","161","382349","0.0-161.0","1353","bridge","","","","","","","","","","","","","","perceptual","","","1","15","","","","","44","bridge","6","","1",""
"","","","","","","","","","","","canvas-button-response","162","383016","0.0-162.0","665","3","","","","","","","","","","","","","","confidence","","","1","15","","","","","","","","","","9"
"","","","","","","","","","","","html-keyboard-response","163","384019","0.0-163.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 20:22:13 GMT-0400 (Eastern Daylight Time)","27133","1","15","","","","","","","","","",""
