"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","accuracy","view_history","success","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","stimulus","datetime","subjectID","curr_triallist","trial_no","timeout","failed_images","failed_audio","failed_video","image_index","category","blur","reps","correct","running_score"
"","","","","","","","","","","","canvas-button-response","17","461865","0.0-17.0","959","10","","","","","","","","","","","","","","confidence","","","0","1","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","18","462869","0.0-18.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 15:45:43 GMT-0400 (Eastern Daylight Time)","19499","0","1","","","","","","","","","",""
"","","","","","","","","","","","preload","19","462870","0.0-19.0","","","","","true","","","","","","","","","","","preload","","","0","2","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","20","463174","0.0-20.0","null","null","","","","","","","","","","","","","","fixation","","","0","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","21","463478","0.0-21.0","null","null","","","","","","","","","","","","","","stimulus","","","0","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","22","476316","0.0-22.0","12833","knife","","","","","","","","","","","","","","perceptual","","","0","2","","","","","92","knife","1","","1",""
"","","","","","","","","","","","canvas-button-response","23","477678","0.0-23.0","1359","4","","","","","","","","","","","","","","confidence","","","0","2","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","24","478682","0.0-24.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 15:45:59 GMT-0400 (Eastern Daylight Time)","19499","0","2","","","","","","","","","",""
"","","","","","","","","","","","preload","25","478682","0.0-25.0","","","","","true","","","","","","","","","","","preload","","","0","3","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","26","478985","0.0-26.0","null","null","","","","","","","","","","","","","","fixation","","","0","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","27","479288","0.0-27.0","null","null","","","","","","","","","","","","","","stimulus","","","0","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","28","480716","0.0-28.0","1424","train","","","","","","","","","","","","","","perceptual","","","0","3","","","","","62","train","1","","1",""
"","","","","","","","","","","","canvas-button-response","29","481453","0.0-29.0","735","10","","","","","","","","","","","","","","confidence","","","0","3","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","30","482456","0.0-30.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 15:46:02 GMT-0400 (Eastern Daylight Time)","19499","0","3","","","","","","","","","",""
"","","","","","","","","","","","preload","31","482458","0.0-31.0","","","","","true","","","","","","","","","","","preload","","","0","4","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","32","482762","0.0-32.0","null","null","","","","","","","","","","","","","","fixation","","","0","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","33","483066","0.0-33.0","null","null","","","","","","","","","","","","","","stimulus","","","0","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","34","484842","0.0-34.0","1773","phone","","","","","","","","","","","","","","perceptual","","","0","4","","","","","22","phone","1","","1",""
"","","","","","","","","","","","canvas-button-response","35","485832","0.0-35.0","988","7","","","","","","","","","","","","","","confidence","","","0","4","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","36","486835","0.0-36.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 15:46:07 GMT-0400 (Eastern Daylight Time)","19499","0","4","","","","","","","","","",""
"","","","","","","","","","","","preload","37","486837","0.0-37.0","","","","","true","","","","","","","","","","","preload","","","0","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","38","487141","0.0-38.0","null","null","","","","","","","","","","","","","","fixation","","","0","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","39","487444","0.0-39.0","null","null","","","","","","","","","","","","","","stimulus","","","0","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","40","488754","0.0-40.0","1306","bed","","","","","","","","","","","","","","perceptual","","","0","5","","","","","32","bed","1","","1",""
"","","","","","","","","","","","canvas-button-response","41","489738","0.0-41.0","981","10","","","","","","","","","","","","","","confidence","","","0","5","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","42","490741","0.0-42.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 15:46:11 GMT-0400 (Eastern Daylight Time)","19499","0","5","","","","","","","","","",""
"","","","","","","","","","","","preload","43","490743","0.0-43.0","","","","","true","","","","","","","","","","","preload","","","0","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","44","491047","0.0-44.0","null","null","","","","","","","","","","","","","","fixation","","","0","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","45","491350","0.0-45.0","null","null","","","","","","","","","","","","","","stimulus","","","0","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","46","500920","0.0-46.0","9566","cat","","","","","","","","","","","","","","perceptual","","","0","6","","","","","82","elephant","1","","0",""
"","","","","","","","","","","","canvas-button-response","47","502500","0.0-47.0","1578","4","","","","","","","","","","","","","","confidence","","","0","6","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","48","503503","0.0-48.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 15:46:24 GMT-0400 (Eastern Daylight Time)","19499","0","6","","","","","","","","","",""
"","","","","","","","","","","","preload","49","503505","0.0-49.0","","","","","true","","","","","","","","","","","preload","","","0","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","50","503809","0.0-50.0","null","null","","","","","","","","","","","","","","fixation","","","0","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","51","504112","0.0-51.0","null","null","","","","","","","","","","","","","","stimulus","","","0","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","52","507058","0.0-52.0","2942","flower","","","","","","","","","","","","","","perceptual","","","0","7","","","","","52","flower","1","","1",""
"","","","","","","","","","","","canvas-button-response","53","508637","0.0-53.0","1577","2","","","","","","","","","","","","","","confidence","","","0","7","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","54","509640","0.0-54.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 15:46:30 GMT-0400 (Eastern Daylight Time)","19499","0","7","","","","","","","","","",""
"","","","","","","","","","","","preload","55","509641","0.0-55.0","","","","","true","","","","","","","","","","","preload","","","0","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","56","509945","0.0-56.0","null","null","","","","","","","","","","","","","","fixation","","","0","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","57","510248","0.0-57.0","null","null","","","","","","","","","","","","","","stimulus","","","0","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","58","511303","0.0-58.0","1052","car","","","","","","","","","","","","","","perceptual","","","0","8","","","","","12","car","1","","1",""
"","","","","","","","","","","","canvas-button-response","59","512118","0.0-59.0","813","10","","","","","","","","","","","","","","confidence","","","0","8","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","60","513121","0.0-60.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 15:46:33 GMT-0400 (Eastern Daylight Time)","19499","0","8","","","","","","","","","",""
"","","","","","","","","","","","preload","61","513122","0.0-61.0","","","","","true","","","","","","","","","","","preload","","","0","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","62","513426","0.0-62.0","null","null","","","","","","","","","","","","","","fixation","","","0","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","63","513729","0.0-63.0","null","null","","","","","","","","","","","","","","stimulus","","","0","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","64","514704","0.0-64.0","971","cat","","","","","","","","","","","","","","perceptual","","","0","9","","","","","72","cat","1","","1",""
"","","","","","","","","","","","canvas-button-response","65","515524","0.0-65.0","819","10","","","","","","","","","","","","","","confidence","","","0","9","","","","","","","","","","9"
"","","","","","","","","","","","html-keyboard-response","66","516528","0.0-66.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 15:46:37 GMT-0400 (Eastern Daylight Time)","19499","0","9","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","67","527717","0.0-67.0","11186","0","","","","","","","","","","","","","","start_practice","Tue Oct 21 2025 15:46:38 GMT-0400 (Eastern Daylight Time)","19499","0","9","","","","","","","","","",""
"","","","","","","","","","","","preload","68","527718","0.0-68.0","","","","","true","","","","","","","","","","","preload","","","1","0","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","69","528021","0.0-69.0","null","null","","","","","","","","","","","","","","fixation","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","70","528325","0.0-70.0","null","null","","","","","","","","","","","","","","stimulus","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","71","532455","0.0-71.0","4126","car","","","","","","","","","","","","","","perceptual","","","1","0","","","","","47","bridge","10","","0",""
"","","","","","","","","","","","canvas-button-response","72","535088","0.0-72.0","2631","1","","","","","","","","","","","","","","confidence","","","1","0","","","","","","","","","","0"
"","","","","","","","","","","","html-keyboard-response","73","536091","0.0-73.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 15:46:56 GMT-0400 (Eastern Daylight Time)","19499","1","0","","","","","","","","","",""
"","","","","","","","","","","","preload","74","536093","0.0-74.0","","","","","true","","","","","","","","","","","preload","","","1","1","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","75","536396","0.0-75.0","null","null","","","","","","","","","","","","","","fixation","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","76","536699","0.0-76.0","null","null","","","","","","","","","","","","","","stimulus","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","77","538629","0.0-77.0","1927","knife","","","","","","","","","","","","","","perceptual","","","1","1","","","","","97","knife","10","","1",""
"","","","","","","","","","","","canvas-button-response","78","540838","0.0-78.0","2206","10","","","","","","","","","","","","","","confidence","","","1","1","","","","","","","","","","1"
"","","","","","","","","","","","html-keyboard-response","79","541842","0.0-79.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 15:47:02 GMT-0400 (Eastern Daylight Time)","19499","1","1","","","","","","","","","",""
"","","","","","","","","","","","preload","80","541843","0.0-80.0","","","","","true","","","","","","","","","","","preload","","","1","2","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","81","542147","0.0-81.0","null","null","","","","","","","","","","","","","","fixation","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","82","542450","0.0-82.0","null","null","","","","","","","","","","","","","","stimulus","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","83","543742","0.0-83.0","1289","flower","","","","","","","","","","","","","","perceptual","","","1","2","","","","","57","flower","10","","1",""
"","","","","","","","","","","","canvas-button-response","84","546280","0.0-84.0","2534","8","","","","","","","","","","","","","","confidence","","","1","2","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","85","547283","0.0-85.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 15:47:07 GMT-0400 (Eastern Daylight Time)","19499","1","2","","","","","","","","","",""
"","","","","","","","","","","","preload","86","547285","0.0-86.0","","","","","true","","","","","","","","","","","preload","","","1","3","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","87","547589","0.0-87.0","null","null","","","","","","","","","","","","","","fixation","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","88","547892","0.0-88.0","null","null","","","","","","","","","","","","","","stimulus","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","89","551584","0.0-89.0","3689","elephant","","","","","","","","","","","","","","perceptual","","","1","3","","","","","17","car","10","","0",""
"","","","","","","","","","","","canvas-button-response","90","553059","0.0-90.0","1473","5","","","","","","","","","","","","","","confidence","","","1","3","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","91","554062","0.0-91.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 15:47:14 GMT-0400 (Eastern Daylight Time)","19499","1","3","","","","","","","","","",""
"","","","","","","","","","","","preload","92","554064","0.0-92.0","","","","","true","","","","","","","","","","","preload","","","1","4","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","93","554368","0.0-93.0","null","null","","","","","","","","","","","","","","fixation","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","94","554672","0.0-94.0","null","null","","","","","","","","","","","","","","stimulus","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","95","556068","0.0-95.0","1393","elephant","","","","","","","","","","","","","","perceptual","","","1","4","","","","","84","elephant","6","","1",""
"","","","","","","","","","","","canvas-button-response","96","556920","0.0-96.0","850","7","","","","","","","","","","","","","","confidence","","","1","4","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","97","557923","0.0-97.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 15:47:18 GMT-0400 (Eastern Daylight Time)","19499","1","4","","","","","","","","","",""
"","","","","","","","","","","","preload","98","557925","0.0-98.0","","","","","true","","","","","","","","","","","preload","","","1","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","99","558228","0.0-99.0","null","null","","","","","","","","","","","","","","fixation","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","100","558532","0.0-100.0","null","null","","","","","","","","","","","","","","stimulus","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","101","561439","0.0-101.0","2904","flower","","","","","","","","","","","","","","perceptual","","","1","5","","","","","7","house","10","","0",""
"","","","","","","","","","","","canvas-button-response","102","562713","0.0-102.0","1272","3","","","","","","","","","","","","","","confidence","","","1","5","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","103","563715","0.0-103.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 15:47:24 GMT-0400 (Eastern Daylight Time)","19499","1","5","","","","","","","","","",""
"","","","","","","","","","","","preload","104","563717","0.0-104.0","","","","","true","","","","","","","","","","","preload","","","1","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","105","564019","0.0-105.0","null","null","","","","","","","","","","","","","","fixation","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","106","564322","0.0-106.0","null","null","","","","","","","","","","","","","","stimulus","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","107","568929","0.0-107.0","4604","cat","","","","","","","","","","","","","","perceptual","","","1","6","","","","","87","elephant","10","","0",""
"","","","","","","","","","","","canvas-button-response","108","570900","0.0-108.0","1969","3","","","","","","","","","","","","","","confidence","","","1","6","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","109","571904","0.0-109.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 15:47:32 GMT-0400 (Eastern Daylight Time)","19499","1","6","","","","","","","","","",""
"","","","","","","","","","","","preload","110","571906","0.0-110.0","","","","","true","","","","","","","","","","","preload","","","1","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","111","572210","0.0-111.0","null","null","","","","","","","","","","","","","","fixation","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","112","572514","0.0-112.0","null","null","","","","","","","","","","","","","","stimulus","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","113","576104","0.0-113.0","3587","bed","","","","","","","","","","","","","","perceptual","","","1","7","","","","","37","bed","10","","1",""
"","","","","","","","","","","","canvas-button-response","114","577756","0.0-114.0","1651","1","","","","","","","","","","","","","","confidence","","","1","7","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","115","578759","0.0-115.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 15:47:39 GMT-0400 (Eastern Daylight Time)","19499","1","7","","","","","","","","","",""
"","","","","","","","","","","","preload","116","578760","0.0-116.0","","","","","true","","","","","","","","","","","preload","","","1","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","117","579064","0.0-117.0","null","null","","","","","","","","","","","","","","fixation","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","118","579368","0.0-118.0","null","null","","","","","","","","","","","","","","stimulus","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","119","582989","0.0-119.0","3617","car","","","","","","","","","","","","","","perceptual","","","1","8","","","","","14","car","6","","1",""
"","","","","","","","","","","","canvas-button-response","120","584417","0.0-120.0","1426","1","","","","","","","","","","","","","","confidence","","","1","8","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","121","585420","0.0-121.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 15:47:45 GMT-0400 (Eastern Daylight Time)","19499","1","8","","","","","","","","","",""
"","","","","","","","","","","","preload","122","585421","0.0-122.0","","","","","true","","","","","","","","","","","preload","","","1","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","123","585725","0.0-123.0","null","null","","","","","","","","","","","","","","fixation","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","124","586028","0.0-124.0","null","null","","","","","","","","","","","","","","stimulus","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","125","587174","0.0-125.0","1143","bed","","","","","","","","","","","","","","perceptual","","","1","9","","","","","34","bed","6","","1",""
"","","","","","","","","","","","canvas-button-response","126","588114","0.0-126.0","938","10","","","","","","","","","","","","","","confidence","","","1","9","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","127","589117","0.0-127.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 15:47:49 GMT-0400 (Eastern Daylight Time)","19499","1","9","","","","","","","","","",""
"","","","","","","","","","","","preload","128","589119","0.0-128.0","","","","","true","","","","","","","","","","","preload","","","1","10","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","129","589422","0.0-129.0","null","null","","","","","","","","","","","","","","fixation","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","130","589726","0.0-130.0","null","null","","","","","","","","","","","","","","stimulus","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","131","591580","0.0-131.0","1851","phone","","","","","","","","","","","","","","perceptual","","","1","10","","","","","44","bridge","6","","0",""
"","","","","","","","","","","","canvas-button-response","132","592780","0.0-132.0","1198","3","","","","","","","","","","","","","","confidence","","","1","10","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","133","593783","0.0-133.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 15:47:54 GMT-0400 (Eastern Daylight Time)","19499","1","10","","","","","","","","","",""
"","","","","","","","","","","","preload","134","593784","0.0-134.0","","","","","true","","","","","","","","","","","preload","","","1","11","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","135","594088","0.0-135.0","null","null","","","","","","","","","","","","","","fixation","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","136","594392","0.0-136.0","null","null","","","","","","","","","","","","","","stimulus","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","137","596146","0.0-137.0","1751","house","","","","","","","","","","","","","","perceptual","","","1","11","","","","","4","house","6","","1",""
"","","","","","","","","","","","canvas-button-response","138","597397","0.0-138.0","1248","9","","","","","","","","","","","","","","confidence","","","1","11","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","139","598400","0.0-139.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 15:47:58 GMT-0400 (Eastern Daylight Time)","19499","1","11","","","","","","","","","",""
"","","","","","","","","","","","preload","140","598401","0.0-140.0","","","","","true","","","","","","","","","","","preload","","","1","12","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","141","598705","0.0-141.0","null","null","","","","","","","","","","","","","","fixation","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","142","599008","0.0-142.0","null","null","","","","","","","","","","","","","","stimulus","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","143","600267","0.0-143.0","1256","cat","","","","","","","","","","","","","","perceptual","","","1","12","","","","","74","cat","6","","1",""
"","","","","","","","","","","","canvas-button-response","144","600938","0.0-144.0","670","10","","","","","","","","","","","","","","confidence","","","1","12","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","145","601942","0.0-145.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 15:48:02 GMT-0400 (Eastern Daylight Time)","19499","1","12","","","","","","","","","",""
"","","","","","","","","","","","preload","146","601943","0.0-146.0","","","","","true","","","","","","","","","","","preload","","","1","13","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","147","602247","0.0-147.0","null","null","","","","","","","","","","","","","","fixation","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","148","602550","0.0-148.0","null","null","","","","","","","","","","","","","","stimulus","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","149","603888","0.0-149.0","1335","cat","","","","","","","","","","","","","","perceptual","","","1","13","","","","","77","cat","10","","1",""
"","","","","","","","","","","","canvas-button-response","150","605408","0.0-150.0","1518","8","","","","","","","","","","","","","","confidence","","","1","13","","","","","","","","","","9"
"","","","","","","","","","","","html-keyboard-response","151","606410","0.0-151.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 15:48:06 GMT-0400 (Eastern Daylight Time)","19499","1","13","","","","","","","","","",""
"","","","","","","","","","","","preload","152","606412","0.0-152.0","","","","","true","","","","","","","","","","","preload","","","1","14","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","153","606715","0.0-153.0","null","null","","","","","","","","","","","","","","fixation","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","154","607019","0.0-154.0","null","null","","","","","","","","","","","","","","stimulus","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","155","615942","0.0-155.0","8920","train","","","","","","","","","","","","","","perceptual","","","1","14","","","","","94","knife","6","","0",""
"","","","","","","","","","","","canvas-button-response","156","617611","0.0-156.0","1666","4","","","","","","","","","","","","","","confidence","","","1","14","","","","","","","","","","9"
"","","","","","","","","","","","html-keyboard-response","157","618613","0.0-157.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 15:48:19 GMT-0400 (Eastern Daylight Time)","19499","1","14","","","","","","","","","",""
"","","","","","","","","","","","preload","158","618615","0.0-158.0","","","","","true","","","","","","","","","","","preload","","","1","15","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","159","618918","0.0-159.0","null","null","","","","","","","","","","","","","","fixation","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","160","619221","0.0-160.0","null","null","","","","","","","","","","","","","","stimulus","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","161","620344","0.0-161.0","1120","train","","","","","","","","","","","","","","perceptual","","","1","15","","","","","64","train","6","","1",""
"","","","","","","","","","","","canvas-button-response","162","622034","0.0-162.0","1688","5","","","","","","","","","","","","","","confidence","","","1","15","","","","","","","","","","10"
