"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","accuracy","view_history","success","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","stimulus","datetime","subjectID","curr_triallist","trial_no","timeout","failed_images","failed_audio","failed_video","image_index","category","blur","reps","correct","running_score"
"","","","","","","","","","","","canvas-button-response","10","153256","0.0-10.0","6770","house","","","","","","","","","","","","","","perceptual","","","0","0","","","","","52","flower","1","","0",""
"","","","","","","","","","","","canvas-button-response","11","155835","0.0-11.0","2575","6","","","","","","","","","","","","","","confidence","","","0","0","","","","","","","","","","0"
"","","","","","","","","","","","html-keyboard-response","12","156839","0.0-12.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 14:35:22 GMT-0400 (Eastern Daylight Time)","23364","0","0","","","","","","","","","",""
"","","","","","","","","","","","preload","13","156841","0.0-13.0","","","","","true","","","","","","","","","","","preload","","","0","1","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","14","157144","0.0-14.0","null","null","","","","","","","","","","","","","","fixation","","","0","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","15","157447","0.0-15.0","null","null","","","","","","","","","","","","","","stimulus","","","0","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","16","159174","0.0-16.0","1724","phone","","","","","","","","","","","","","","perceptual","","","0","1","","","","","22","phone","1","","1",""
"","","","","","","","","","","","canvas-button-response","17","160342","0.0-17.0","1164","10","","","","","","","","","","","","","","confidence","","","0","1","","","","","","","","","","1"
"","","","","","","","","","","","html-keyboard-response","18","161345","0.0-18.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 14:35:26 GMT-0400 (Eastern Daylight Time)","23364","0","1","","","","","","","","","",""
"","","","","","","","","","","","preload","19","161346","0.0-19.0","","","","","true","","","","","","","","","","","preload","","","0","2","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","20","161650","0.0-20.0","null","null","","","","","","","","","","","","","","fixation","","","0","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","21","161953","0.0-21.0","null","null","","","","","","","","","","","","","","stimulus","","","0","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","22","163365","0.0-22.0","1409","cat","","","","","","","","","","","","","","perceptual","","","0","2","","","","","72","cat","1","","1",""
"","","","","","","","","","","","canvas-button-response","23","212401","0.0-23.0","49032","10","","","","","","","","","","","","","","confidence","","","0","2","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","24","213404","0.0-24.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 14:36:18 GMT-0400 (Eastern Daylight Time)","23364","0","2","","","","","","","","","",""
"","","","","","","","","","","","preload","25","213405","0.0-25.0","","","","","true","","","","","","","","","","","preload","","","0","3","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","26","213708","0.0-26.0","null","null","","","","","","","","","","","","","","fixation","","","0","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","27","214012","0.0-27.0","null","null","","","","","","","","","","","","","","stimulus","","","0","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","28","216180","0.0-28.0","2165","knife","","","","","","","","","","","","","","perceptual","","","0","3","","","","","92","knife","1","","1",""
"","","","","","","","","","","","canvas-button-response","29","217259","0.0-29.0","1076","10","","","","","","","","","","","","","","confidence","","","0","3","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","30","218263","0.0-30.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 14:36:23 GMT-0400 (Eastern Daylight Time)","23364","0","3","","","","","","","","","",""
"","","","","","","","","","","","preload","31","218264","0.0-31.0","","","","","true","","","","","","","","","","","preload","","","0","4","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","32","218567","0.0-32.0","null","null","","","","","","","","","","","","","","fixation","","","0","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","33","218870","0.0-33.0","null","null","","","","","","","","","","","","","","stimulus","","","0","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","34","221273","0.0-34.0","2399","train","","","","","","","","","","","","","","perceptual","","","0","4","","","","","62","train","1","","1",""
"","","","","","","","","","","","canvas-button-response","35","222156","0.0-35.0","880","10","","","","","","","","","","","","","","confidence","","","0","4","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","36","223160","0.0-36.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 14:36:28 GMT-0400 (Eastern Daylight Time)","23364","0","4","","","","","","","","","",""
"","","","","","","","","","","","preload","37","223161","0.0-37.0","","","","","true","","","","","","","","","","","preload","","","0","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","38","223465","0.0-38.0","null","null","","","","","","","","","","","","","","fixation","","","0","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","39","223767","0.0-39.0","null","null","","","","","","","","","","","","","","stimulus","","","0","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","40","225149","0.0-40.0","1378","house","","","","","","","","","","","","","","perceptual","","","0","5","","","","","2","house","1","","1",""
"","","","","","","","","","","","canvas-button-response","41","226092","0.0-41.0","941","10","","","","","","","","","","","","","","confidence","","","0","5","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","42","227096","0.0-42.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 14:36:32 GMT-0400 (Eastern Daylight Time)","23364","0","5","","","","","","","","","",""
"","","","","","","","","","","","preload","43","227097","0.0-43.0","","","","","true","","","","","","","","","","","preload","","","0","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","44","227400","0.0-44.0","null","null","","","","","","","","","","","","","","fixation","","","0","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","45","227703","0.0-45.0","null","null","","","","","","","","","","","","","","stimulus","","","0","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","46","229269","0.0-46.0","1563","bed","","","","","","","","","","","","","","perceptual","","","0","6","","","","","32","bed","1","","1",""
"","","","","","","","","","","","canvas-button-response","47","230086","0.0-47.0","814","10","","","","","","","","","","","","","","confidence","","","0","6","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","48","231090","0.0-48.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 14:36:36 GMT-0400 (Eastern Daylight Time)","23364","0","6","","","","","","","","","",""
"","","","","","","","","","","","preload","49","231091","0.0-49.0","","","","","true","","","","","","","","","","","preload","","","0","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","50","231394","0.0-50.0","null","null","","","","","","","","","","","","","","fixation","","","0","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","51","231697","0.0-51.0","null","null","","","","","","","","","","","","","","stimulus","","","0","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","52","243064","0.0-52.0","11363","elephant","","","","","","","","","","","","","","perceptual","","","0","7","","","","","82","elephant","1","","1",""
"","","","","","","","","","","","canvas-button-response","53","244469","0.0-53.0","1403","7","","","","","","","","","","","","","","confidence","","","0","7","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","54","245473","0.0-54.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 14:36:50 GMT-0400 (Eastern Daylight Time)","23364","0","7","","","","","","","","","",""
"","","","","","","","","","","","preload","55","245474","0.0-55.0","","","","","true","","","","","","","","","","","preload","","","0","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","56","245777","0.0-56.0","null","null","","","","","","","","","","","","","","fixation","","","0","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","57","246080","0.0-57.0","null","null","","","","","","","","","","","","","","stimulus","","","0","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","58","247334","0.0-58.0","1251","bridge","","","","","","","","","","","","","","perceptual","","","0","8","","","","","42","bridge","1","","1",""
"","","","","","","","","","","","canvas-button-response","59","248367","0.0-59.0","1030","10","","","","","","","","","","","","","","confidence","","","0","8","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","60","249371","0.0-60.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 14:36:54 GMT-0400 (Eastern Daylight Time)","23364","0","8","","","","","","","","","",""
"","","","","","","","","","","","preload","61","249372","0.0-61.0","","","","","true","","","","","","","","","","","preload","","","0","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","62","249675","0.0-62.0","null","null","","","","","","","","","","","","","","fixation","","","0","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","63","249979","0.0-63.0","null","null","","","","","","","","","","","","","","stimulus","","","0","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","64","251176","0.0-64.0","1194","car","","","","","","","","","","","","","","perceptual","","","0","9","","","","","12","car","1","","1",""
"","","","","","","","","","","","canvas-button-response","65","252656","0.0-65.0","1477","10","","","","","","","","","","","","","","confidence","","","0","9","","","","","","","","","","9"
"","","","","","","","","","","","html-keyboard-response","66","253660","0.0-66.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 14:36:58 GMT-0400 (Eastern Daylight Time)","23364","0","9","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","67","313195","0.0-67.0","59532","0","","","","","","","","","","","","","","start_practice","Tue Oct 21 2025 14:36:59 GMT-0400 (Eastern Daylight Time)","23364","0","9","","","","","","","","","",""
"","","","","","","","","","","","preload","68","313197","0.0-68.0","","","","","true","","","","","","","","","","","preload","","","1","0","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","69","313500","0.0-69.0","null","null","","","","","","","","","","","","","","fixation","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","70","313803","0.0-70.0","null","null","","","","","","","","","","","","","","stimulus","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","71","319581","0.0-71.0","5775","cat","","","","","","","","","","","","","","perceptual","","","1","0","","","","","77","cat","10","","1",""
"","","","","","","","","","","","canvas-button-response","72","321219","0.0-72.0","1635","3","","","","","","","","","","","","","","confidence","","","1","0","","","","","","","","","","1"
"","","","","","","","","","","","html-keyboard-response","73","322222","0.0-73.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 14:38:07 GMT-0400 (Eastern Daylight Time)","23364","1","0","","","","","","","","","",""
"","","","","","","","","","","","preload","74","322223","0.0-74.0","","","","","true","","","","","","","","","","","preload","","","1","1","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","75","322526","0.0-75.0","null","null","","","","","","","","","","","","","","fixation","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","76","322828","0.0-76.0","null","null","","","","","","","","","","","","","","stimulus","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","77","323847","0.0-77.0","1015","house","","","","","","","","","","","","","","perceptual","","","1","1","","","","","4","house","6","","1",""
"","","","","","","","","","","","canvas-button-response","78","327162","0.0-78.0","3312","10","","","","","","","","","","","","","","confidence","","","1","1","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","79","328165","0.0-79.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 14:38:13 GMT-0400 (Eastern Daylight Time)","23364","1","1","","","","","","","","","",""
"","","","","","","","","","","","preload","80","328166","0.0-80.0","","","","","true","","","","","","","","","","","preload","","","1","2","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","81","328469","0.0-81.0","null","null","","","","","","","","","","","","","","fixation","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","82","328772","0.0-82.0","null","null","","","","","","","","","","","","","","stimulus","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","83","330969","0.0-83.0","2194","knife","","","","","","","","","","","","","","perceptual","","","1","2","","","","","97","knife","10","","1",""
"","","","","","","","","","","","canvas-button-response","84","331941","0.0-84.0","969","8","","","","","","","","","","","","","","confidence","","","1","2","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","85","332944","0.0-85.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 14:38:18 GMT-0400 (Eastern Daylight Time)","23364","1","2","","","","","","","","","",""
"","","","","","","","","","","","preload","86","332945","0.0-86.0","","","","","true","","","","","","","","","","","preload","","","1","3","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","87","333249","0.0-87.0","null","null","","","","","","","","","","","","","","fixation","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","88","333552","0.0-88.0","null","null","","","","","","","","","","","","","","stimulus","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","89","337248","0.0-89.0","3693","phone","","","","","","","","","","","","","","perceptual","","","1","3","","","","","27","phone","10","","1",""
"","","","","","","","","","","","canvas-button-response","90","338187","0.0-90.0","936","2","","","","","","","","","","","","","","confidence","","","1","3","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","91","339190","0.0-91.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 14:38:24 GMT-0400 (Eastern Daylight Time)","23364","1","3","","","","","","","","","",""
"","","","","","","","","","","","preload","92","339192","0.0-92.0","","","","","true","","","","","","","","","","","preload","","","1","4","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","93","339495","0.0-93.0","null","null","","","","","","","","","","","","","","fixation","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","94","339798","0.0-94.0","null","null","","","","","","","","","","","","","","stimulus","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","95","342249","0.0-95.0","2448","flower","","","","","","","","","","","","","","perceptual","","","1","4","","","","","87","elephant","10","","0",""
"","","","","","","","","","","","canvas-button-response","96","344047","0.0-96.0","1795","8","","","","","","","","","","","","","","confidence","","","1","4","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","97","345050","0.0-97.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 14:38:30 GMT-0400 (Eastern Daylight Time)","23364","1","4","","","","","","","","","",""
"","","","","","","","","","","","preload","98","345052","0.0-98.0","","","","","true","","","","","","","","","","","preload","","","1","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","99","345354","0.0-99.0","null","null","","","","","","","","","","","","","","fixation","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","100","345658","0.0-100.0","null","null","","","","","","","","","","","","","","stimulus","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","101","347449","0.0-101.0","1789","car","","","","","","","","","","","","","","perceptual","","","1","5","","","","","17","car","10","","1",""
"","","","","","","","","","","","canvas-button-response","102","348210","0.0-102.0","758","9","","","","","","","","","","","","","","confidence","","","1","5","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","103","349213","0.0-103.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 14:38:34 GMT-0400 (Eastern Daylight Time)","23364","1","5","","","","","","","","","",""
"","","","","","","","","","","","preload","104","349214","0.0-104.0","","","","","true","","","","","","","","","","","preload","","","1","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","105","349517","0.0-105.0","null","null","","","","","","","","","","","","","","fixation","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","106","349821","0.0-106.0","null","null","","","","","","","","","","","","","","stimulus","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","107","352931","0.0-107.0","3107","knife","","","","","","","","","","","","","","perceptual","","","1","6","","","","","67","train","10","","0",""
"","","","","","","","","","","","canvas-button-response","108","353842","0.0-108.0","909","7","","","","","","","","","","","","","","confidence","","","1","6","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","109","354845","0.0-109.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 14:38:40 GMT-0400 (Eastern Daylight Time)","23364","1","6","","","","","","","","","",""
"","","","","","","","","","","","preload","110","354846","0.0-110.0","","","","","true","","","","","","","","","","","preload","","","1","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","111","355150","0.0-111.0","null","null","","","","","","","","","","","","","","fixation","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","112","355453","0.0-112.0","null","null","","","","","","","","","","","","","","stimulus","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","113","357317","0.0-113.0","1861","flower","","","","","","","","","","","","","","perceptual","","","1","7","","","","","54","flower","6","","1",""
"","","","","","","","","","","","canvas-button-response","114","358192","0.0-114.0","872","9","","","","","","","","","","","","","","confidence","","","1","7","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","115","359196","0.0-115.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 14:38:44 GMT-0400 (Eastern Daylight Time)","23364","1","7","","","","","","","","","",""
"","","","","","","","","","","","preload","116","359197","0.0-116.0","","","","","true","","","","","","","","","","","preload","","","1","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","117","359499","0.0-117.0","null","null","","","","","","","","","","","","","","fixation","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","118","359802","0.0-118.0","null","null","","","","","","","","","","","","","","stimulus","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","119","362869","0.0-119.0","3064","elephant","","","","","","","","","","","","","","perceptual","","","1","8","","","","","84","elephant","6","","1",""
"","","","","","","","","","","","canvas-button-response","120","363817","0.0-120.0","946","9","","","","","","","","","","","","","","confidence","","","1","8","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","121","364820","0.0-121.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 14:38:50 GMT-0400 (Eastern Daylight Time)","23364","1","8","","","","","","","","","",""
"","","","","","","","","","","","preload","122","364821","0.0-122.0","","","","","true","","","","","","","","","","","preload","","","1","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","123","365123","0.0-123.0","null","null","","","","","","","","","","","","","","fixation","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","124","365426","0.0-124.0","null","null","","","","","","","","","","","","","","stimulus","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","125","366913","0.0-125.0","1484","cat","","","","","","","","","","","","","","perceptual","","","1","9","","","","","74","cat","6","","1",""
"","","","","","","","","","","","canvas-button-response","126","367559","0.0-126.0","644","7","","","","","","","","","","","","","","confidence","","","1","9","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","127","368562","0.0-127.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 14:38:53 GMT-0400 (Eastern Daylight Time)","23364","1","9","","","","","","","","","",""
"","","","","","","","","","","","preload","128","368563","0.0-128.0","","","","","true","","","","","","","","","","","preload","","","1","10","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","129","368866","0.0-129.0","null","null","","","","","","","","","","","","","","fixation","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","130","369170","0.0-130.0","null","null","","","","","","","","","","","","","","stimulus","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","131","371239","0.0-131.0","2067","train","","","","","","","","","","","","","","perceptual","","","1","10","","","","","64","train","6","","1",""
"","","","","","","","","","","","canvas-button-response","132","371830","0.0-132.0","588","10","","","","","","","","","","","","","","confidence","","","1","10","","","","","","","","","","9"
"","","","","","","","","","","","html-keyboard-response","133","372834","0.0-133.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 14:38:58 GMT-0400 (Eastern Daylight Time)","23364","1","10","","","","","","","","","",""
"","","","","","","","","","","","preload","134","372835","0.0-134.0","","","","","true","","","","","","","","","","","preload","","","1","11","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","135","373138","0.0-135.0","null","null","","","","","","","","","","","","","","fixation","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","136","373441","0.0-136.0","null","null","","","","","","","","","","","","","","stimulus","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","137","374758","0.0-137.0","1314","phone","","","","","","","","","","","","","","perceptual","","","1","11","","","","","14","car","6","","0",""
"","","","","","","","","","","","canvas-button-response","138","376124","0.0-138.0","1363","6","","","","","","","","","","","","","","confidence","","","1","11","","","","","","","","","","9"
"","","","","","","","","","","","html-keyboard-response","139","377127","0.0-139.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 14:39:02 GMT-0400 (Eastern Daylight Time)","23364","1","11","","","","","","","","","",""
"","","","","","","","","","","","preload","140","377128","0.0-140.0","","","","","true","","","","","","","","","","","preload","","","1","12","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","141","377431","0.0-141.0","null","null","","","","","","","","","","","","","","fixation","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","142","377734","0.0-142.0","null","null","","","","","","","","","","","","","","stimulus","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","143","379376","0.0-143.0","1639","flower","","","","","","","","","","","","","","perceptual","","","1","12","","","","","57","flower","10","","1",""
"","","","","","","","","","","","canvas-button-response","144","380091","0.0-144.0","712","8","","","","","","","","","","","","","","confidence","","","1","12","","","","","","","","","","10"
"","","","","","","","","","","","html-keyboard-response","145","381095","0.0-145.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 14:39:06 GMT-0400 (Eastern Daylight Time)","23364","1","12","","","","","","","","","",""
"","","","","","","","","","","","preload","146","381096","0.0-146.0","","","","","true","","","","","","","","","","","preload","","","1","13","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","147","381400","0.0-147.0","null","null","","","","","","","","","","","","","","fixation","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","148","381703","0.0-148.0","null","null","","","","","","","","","","","","","","stimulus","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","149","384996","0.0-149.0","3290","phone","","","","","","","","","","","","","","perceptual","","","1","13","","","","","24","phone","6","","1",""
"","","","","","","","","","","","canvas-button-response","150","385642","0.0-150.0","644","8","","","","","","","","","","","","","","confidence","","","1","13","","","","","","","","","","11"
"","","","","","","","","","","","html-keyboard-response","151","386646","0.0-151.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 14:39:11 GMT-0400 (Eastern Daylight Time)","23364","1","13","","","","","","","","","",""
"","","","","","","","","","","","preload","152","386647","0.0-152.0","","","","","true","","","","","","","","","","","preload","","","1","14","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","153","386949","0.0-153.0","null","null","","","","","","","","","","","","","","fixation","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","154","387252","0.0-154.0","null","null","","","","","","","","","","","","","","stimulus","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","155","389177","0.0-155.0","1922","car","","","","","","","","","","","","","","perceptual","","","1","14","","","","","37","bed","10","","0",""
"","","","","","","","","","","","canvas-button-response","156","389990","0.0-156.0","811","9","","","","","","","","","","","","","","confidence","","","1","14","","","","","","","","","","11"
"","","","","","","","","","","","html-keyboard-response","157","390993","0.0-157.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 14:39:16 GMT-0400 (Eastern Daylight Time)","23364","1","14","","","","","","","","","",""
"","","","","","","","","","","","preload","158","390994","0.0-158.0","","","","","true","","","","","","","","","","","preload","","","1","15","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","159","391297","0.0-159.0","null","null","","","","","","","","","","","","","","fixation","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","160","391601","0.0-160.0","null","null","","","","","","","","","","","","","","stimulus","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","161","393065","0.0-161.0","1462","bed","","","","","","","","","","","","","","perceptual","","","1","15","","","","","34","bed","6","","1",""
"","","","","","","","","","","","canvas-button-response","162","393788","0.0-162.0","720","10","","","","","","","","","","","","","","confidence","","","1","15","","","","","","","","","","12"
"","","","","","","","","","","","html-keyboard-response","163","394790","0.0-163.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 21 2025 14:39:20 GMT-0400 (Eastern Daylight Time)","23364","1","15","","","","","","","","","",""
