"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","accuracy","view_history","success","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","stimulus","datetime","subjectID","curr_triallist","trial_no","timeout","failed_images","failed_audio","failed_video","image_index","category","blur","reps","correct","running_score"
"","","","","","","","","","","","canvas-button-response","132","241108","0.0-132.0","867","3","","","","","","","","","","","","","","confidence","","","1","10","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","133","242111","0.0-133.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 16:09:44 GMT-0400 (Eastern Daylight Time)","25504","1","10","","","","","","","","","",""
"","","","","","","","","","","","preload","134","242112","0.0-134.0","","","","","true","","","","","","","","","","","preload","","","1","11","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","135","242415","0.0-135.0","null","null","","","","","","","","","","","","","","fixation","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","136","242718","0.0-136.0","null","null","","","","","","","","","","","","","","stimulus","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","137","243395","0.0-137.0","676","car","","","","","","","","","","","","","","perceptual","","","1","11","","","","","44","bridge","6","","0",""
"","","","","","","","","","","","canvas-button-response","138","244537","0.0-138.0","1141","2","","","","","","","","","","","","","","confidence","","","1","11","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","139","245540","0.0-139.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 16:09:48 GMT-0400 (Eastern Daylight Time)","25504","1","11","","","","","","","","","",""
"","","","","","","","","","","","preload","140","245541","0.0-140.0","","","","","true","","","","","","","","","","","preload","","","1","12","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","141","245844","0.0-141.0","null","null","","","","","","","","","","","","","","fixation","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","142","246147","0.0-142.0","null","null","","","","","","","","","","","","","","stimulus","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","143","246826","0.0-143.0","677","house","","","","","","","","","","","","","","perceptual","","","1","12","","","","","54","flower","6","","0",""
"","","","","","","","","","","","canvas-button-response","144","247288","0.0-144.0","460","3","","","","","","","","","","","","","","confidence","","","1","12","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","145","248292","0.0-145.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 16:09:50 GMT-0400 (Eastern Daylight Time)","25504","1","12","","","","","","","","","",""
"","","","","","","","","","","","preload","146","248293","0.0-146.0","","","","","true","","","","","","","","","","","preload","","","1","13","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","147","248596","0.0-147.0","null","null","","","","","","","","","","","","","","fixation","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","148","248898","0.0-148.0","null","null","","","","","","","","","","","","","","stimulus","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","149","249417","0.0-149.0","518","bridge","","","","","","","","","","","","","","perceptual","","","1","13","","","","","47","bridge","10","","1",""
"","","","","","","","","","","","canvas-button-response","150","249975","0.0-150.0","555","2","","","","","","","","","","","","","","confidence","","","1","13","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","151","250977","0.0-151.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 16:09:53 GMT-0400 (Eastern Daylight Time)","25504","1","13","","","","","","","","","",""
"","","","","","","","","","","","preload","152","250977","0.0-152.0","","","","","true","","","","","","","","","","","preload","","","1","14","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","153","251279","0.0-153.0","null","null","","","","","","","","","","","","","","fixation","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","154","251582","0.0-154.0","null","null","","","","","","","","","","","","","","stimulus","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","155","253094","0.0-155.0","1510","flower","","","","","","","","","","","","","","perceptual","","","1","14","","","","","57","flower","10","","1",""
"","","","","","","","","","","","canvas-button-response","156","253571","0.0-156.0","475","6","","","","","","","","","","","","","","confidence","","","1","14","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","157","254575","0.0-157.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 16:09:57 GMT-0400 (Eastern Daylight Time)","25504","1","14","","","","","","","","","",""
"","","","","","","","","","","","preload","158","254575","0.0-158.0","","","","","true","","","","","","","","","","","preload","","","1","15","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","159","254879","0.0-159.0","null","null","","","","","","","","","","","","","","fixation","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","160","255181","0.0-160.0","null","null","","","","","","","","","","","","","","stimulus","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","161","256954","0.0-161.0","1770","train","","","","","","","","","","","","","","perceptual","","","1","15","","","","","87","elephant","10","","0",""
"","","","","","","","","","","","canvas-button-response","162","257711","0.0-162.0","755","4","","","","","","","","","","","","","","confidence","","","1","15","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","163","258713","0.0-163.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 16:10:01 GMT-0400 (Eastern Daylight Time)","25504","1","15","","","","","","","","","",""
