"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","accuracy","view_history","success","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","stimulus","datetime","subjectID","curr_triallist","trial_no","timeout","failed_images","failed_audio","failed_video","image_index","category","blur","reps","correct","running_score"
"","","","","","","","","","","","canvas-keyboard-response","69","414120","0.0-69.0","null","null","","","","","","","","","","","","","","fixation","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","70","414422","0.0-70.0","null","null","","","","","","","","","","","","","","stimulus","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","71","416256","0.0-71.0","1832","train","","","","","","","","","","","","","","perceptual","","","1","0","","","","","67","train","10","","1",""
"","","","","","","","","","","","canvas-button-response","72","417069","0.0-72.0","810","10","","","","","","","","","","","","","","confidence","","","1","0","","","","","","","","","","1"
"","","","","","","","","","","","html-keyboard-response","73","418072","0.0-73.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 19:51:33 GMT-0400 (Eastern Daylight Time)","27796","1","0","","","","","","","","","",""
"","","","","","","","","","","","preload","74","418073","0.0-74.0","","","","","true","","","","","","","","","","","preload","","","1","1","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","75","418375","0.0-75.0","null","null","","","","","","","","","","","","","","fixation","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","76","418678","0.0-76.0","null","null","","","","","","","","","","","","","","stimulus","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","77","422664","0.0-77.0","3985","house","","","","","","","","","","","","","","perceptual","","","1","1","","","","","4","house","6","","1",""
"","","","","","","","","","","","canvas-button-response","78","423468","0.0-78.0","803","10","","","","","","","","","","","","","","confidence","","","1","1","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","79","424471","0.0-79.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 19:51:39 GMT-0400 (Eastern Daylight Time)","27796","1","1","","","","","","","","","",""
"","","","","","","","","","","","preload","80","424472","0.0-80.0","","","","","true","","","","","","","","","","","preload","","","1","2","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","81","424774","0.0-81.0","null","null","","","","","","","","","","","","","","fixation","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","82","425077","0.0-82.0","null","null","","","","","","","","","","","","","","stimulus","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","83","426464","0.0-83.0","1385","bed","","","","","","","","","","","","","","perceptual","","","1","2","","","","","34","bed","6","","1",""
"","","","","","","","","","","","canvas-button-response","84","427339","0.0-84.0","873","8","","","","","","","","","","","","","","confidence","","","1","2","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","85","428341","0.0-85.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 19:51:43 GMT-0400 (Eastern Daylight Time)","27796","1","2","","","","","","","","","",""
"","","","","","","","","","","","preload","86","428342","0.0-86.0","","","","","true","","","","","","","","","","","preload","","","1","3","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","87","428645","0.0-87.0","null","null","","","","","","","","","","","","","","fixation","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","88","428947","0.0-88.0","null","null","","","","","","","","","","","","","","stimulus","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","89","431922","0.0-89.0","2974","elephant","","","","","","","","","","","","","","perceptual","","","1","3","","","","","14","car","6","","0",""
"","","","","","","","","","","","canvas-button-response","90","432927","0.0-90.0","1003","4","","","","","","","","","","","","","","confidence","","","1","3","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","91","433929","0.0-91.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 19:51:49 GMT-0400 (Eastern Daylight Time)","27796","1","3","","","","","","","","","",""
"","","","","","","","","","","","preload","92","433930","0.0-92.0","","","","","true","","","","","","","","","","","preload","","","1","4","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","93","434233","0.0-93.0","null","null","","","","","","","","","","","","","","fixation","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","94","434535","0.0-94.0","null","null","","","","","","","","","","","","","","stimulus","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","95","437347","0.0-95.0","2810","flower","","","","","","","","","","","","","","perceptual","","","1","4","","","","","54","flower","6","","1",""
"","","","","","","","","","","","canvas-button-response","96","438014","0.0-96.0","666","6","","","","","","","","","","","","","","confidence","","","1","4","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","97","439017","0.0-97.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 19:51:54 GMT-0400 (Eastern Daylight Time)","27796","1","4","","","","","","","","","",""
"","","","","","","","","","","","preload","98","439018","0.0-98.0","","","","","true","","","","","","","","","","","preload","","","1","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","99","439320","0.0-99.0","null","null","","","","","","","","","","","","","","fixation","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","100","439622","0.0-100.0","null","null","","","","","","","","","","","","","","stimulus","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","101","441022","0.0-101.0","1398","knife","","","","","","","","","","","","","","perceptual","","","1","5","","","","","27","phone","10","","0",""
"","","","","","","","","","","","canvas-button-response","102","441639","0.0-102.0","615","4","","","","","","","","","","","","","","confidence","","","1","5","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","103","442642","0.0-103.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 19:51:57 GMT-0400 (Eastern Daylight Time)","27796","1","5","","","","","","","","","",""
"","","","","","","","","","","","preload","104","442643","0.0-104.0","","","","","true","","","","","","","","","","","preload","","","1","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","105","442945","0.0-105.0","null","null","","","","","","","","","","","","","","fixation","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","106","443248","0.0-106.0","null","null","","","","","","","","","","","","","","stimulus","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","107","444147","0.0-107.0","898","elephant","","","","","","","","","","","","","","perceptual","","","1","6","","","","","84","elephant","6","","1",""
"","","","","","","","","","","","canvas-button-response","108","445082","0.0-108.0","932","9","","","","","","","","","","","","","","confidence","","","1","6","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","109","446085","0.0-109.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 19:52:01 GMT-0400 (Eastern Daylight Time)","27796","1","6","","","","","","","","","",""
"","","","","","","","","","","","preload","110","446085","0.0-110.0","","","","","true","","","","","","","","","","","preload","","","1","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","111","446388","0.0-111.0","null","null","","","","","","","","","","","","","","fixation","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","112","446691","0.0-112.0","null","null","","","","","","","","","","","","","","stimulus","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","113","449314","0.0-113.0","2621","bed","","","","","","","","","","","","","","perceptual","","","1","7","","","","","74","cat","6","","0",""
"","","","","","","","","","","","canvas-button-response","114","450052","0.0-114.0","736","4","","","","","","","","","","","","","","confidence","","","1","7","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","115","451054","0.0-115.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 19:52:06 GMT-0400 (Eastern Daylight Time)","27796","1","7","","","","","","","","","",""
"","","","","","","","","","","","preload","116","451055","0.0-116.0","","","","","true","","","","","","","","","","","preload","","","1","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","117","451358","0.0-117.0","null","null","","","","","","","","","","","","","","fixation","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","118","451661","0.0-118.0","null","null","","","","","","","","","","","","","","stimulus","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","119","452539","0.0-119.0","877","phone","","","","","","","","","","","","","","perceptual","","","1","8","","","","","24","phone","6","","1",""
"","","","","","","","","","","","canvas-button-response","120","453644","0.0-120.0","1102","8","","","","","","","","","","","","","","confidence","","","1","8","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","121","454646","0.0-121.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 19:52:09 GMT-0400 (Eastern Daylight Time)","27796","1","8","","","","","","","","","",""
"","","","","","","","","","","","preload","122","454647","0.0-122.0","","","","","true","","","","","","","","","","","preload","","","1","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","123","454950","0.0-123.0","null","null","","","","","","","","","","","","","","fixation","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","124","455252","0.0-124.0","null","null","","","","","","","","","","","","","","stimulus","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","125","456635","0.0-125.0","1381","car","","","","","","","","","","","","","","perceptual","","","1","9","","","","","17","car","10","","1",""
"","","","","","","","","","","","canvas-button-response","126","457298","0.0-126.0","661","9","","","","","","","","","","","","","","confidence","","","1","9","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","127","458301","0.0-127.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 19:52:13 GMT-0400 (Eastern Daylight Time)","27796","1","9","","","","","","","","","",""
"","","","","","","","","","","","preload","128","458301","0.0-128.0","","","","","true","","","","","","","","","","","preload","","","1","10","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","129","458604","0.0-129.0","null","null","","","","","","","","","","","","","","fixation","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","130","458907","0.0-130.0","null","null","","","","","","","","","","","","","","stimulus","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","131","462964","0.0-131.0","4056","flower","","","","","","","","","","","","","","perceptual","","","1","10","","","","","77","cat","10","","0",""
"","","","","","","","","","","","canvas-button-response","132","464090","0.0-132.0","1124","8","","","","","","","","","","","","","","confidence","","","1","10","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","133","465093","0.0-133.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 19:52:20 GMT-0400 (Eastern Daylight Time)","27796","1","10","","","","","","","","","",""
"","","","","","","","","","","","preload","134","465094","0.0-134.0","","","","","true","","","","","","","","","","","preload","","","1","11","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","135","465396","0.0-135.0","null","null","","","","","","","","","","","","","","fixation","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","136","465699","0.0-136.0","null","null","","","","","","","","","","","","","","stimulus","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","137","468135","0.0-137.0","2434","flower","","","","","","","","","","","","","","perceptual","","","1","11","","","","","57","flower","10","","1",""
"","","","","","","","","","","","canvas-button-response","138","468918","0.0-138.0","782","10","","","","","","","","","","","","","","confidence","","","1","11","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","139","469921","0.0-139.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 19:52:25 GMT-0400 (Eastern Daylight Time)","27796","1","11","","","","","","","","","",""
"","","","","","","","","","","","preload","140","469922","0.0-140.0","","","","","true","","","","","","","","","","","preload","","","1","12","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","141","470224","0.0-141.0","null","null","","","","","","","","","","","","","","fixation","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","142","470527","0.0-142.0","null","null","","","","","","","","","","","","","","stimulus","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","143","471923","0.0-143.0","1394","train","","","","","","","","","","","","","","perceptual","","","1","12","","","","","47","bridge","10","","0",""
"","","","","","","","","","","","canvas-button-response","144","472440","0.0-144.0","515","9","","","","","","","","","","","","","","confidence","","","1","12","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","145","473443","0.0-145.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 19:52:28 GMT-0400 (Eastern Daylight Time)","27796","1","12","","","","","","","","","",""
"","","","","","","","","","","","preload","146","473444","0.0-146.0","","","","","true","","","","","","","","","","","preload","","","1","13","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","147","473747","0.0-147.0","null","null","","","","","","","","","","","","","","fixation","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","148","474050","0.0-148.0","null","null","","","","","","","","","","","","","","stimulus","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","149","475664","0.0-149.0","1613","car","","","","","","","","","","","","","","perceptual","","","1","13","","","","","37","bed","10","","0",""
"","","","","","","","","","","","canvas-button-response","150","476189","0.0-150.0","523","9","","","","","","","","","","","","","","confidence","","","1","13","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","151","477192","0.0-151.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 19:52:32 GMT-0400 (Eastern Daylight Time)","27796","1","13","","","","","","","","","",""
"","","","","","","","","","","","preload","152","477192","0.0-152.0","","","","","true","","","","","","","","","","","preload","","","1","14","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","153","477495","0.0-153.0","null","null","","","","","","","","","","","","","","fixation","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","154","477798","0.0-154.0","null","null","","","","","","","","","","","","","","stimulus","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","155","479477","0.0-155.0","1678","train","","","","","","","","","","","","","","perceptual","","","1","14","","","","","7","house","10","","0",""
"","","","","","","","","","","","canvas-button-response","156","480094","0.0-156.0","615","7","","","","","","","","","","","","","","confidence","","","1","14","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","157","481097","0.0-157.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 19:52:36 GMT-0400 (Eastern Daylight Time)","27796","1","14","","","","","","","","","",""
"","","","","","","","","","","","preload","158","481097","0.0-158.0","","","","","true","","","","","","","","","","","preload","","","1","15","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","159","481400","0.0-159.0","null","null","","","","","","","","","","","","","","fixation","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","160","481703","0.0-160.0","null","null","","","","","","","","","","","","","","stimulus","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","161","485673","0.0-161.0","3968","house","","","","","","","","","","","","","","perceptual","","","1","15","","","","","44","bridge","6","","0",""
"","","","","","","","","","","","canvas-button-response","162","486306","0.0-162.0","632","4","","","","","","","","","","","","","","confidence","","","1","15","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","163","487309","0.0-163.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 19:52:42 GMT-0400 (Eastern Daylight Time)","27796","1","15","","","","","","","","","",""
