"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","accuracy","view_history","success","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","stimulus","datetime","subjectID","curr_triallist","trial_no","timeout","failed_images","failed_audio","failed_video","image_index","category","blur","reps","correct","running_score"
"","","","","","","","","","","","html-keyboard-response","60","297054","0.0-60.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 23:02:54 GMT-0400 (Eastern Daylight Time)","27672","0","8","","","","","","","","","",""
"","","","","","","","","","","","preload","61","297055","0.0-61.0","","","","","true","","","","","","","","","","","preload","","","0","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","62","297369","0.0-62.0","null","null","","","","","","","","","","","","","","fixation","","","0","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","63","297686","0.0-63.0","null","null","","","","","","","","","","","","","","stimulus","","","0","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","64","298631","0.0-64.0","942","bridge","","","","","","","","","","","","","","perceptual","","","0","9","","","","","42","bridge","1","","1",""
"","","","","","","","","","","","canvas-button-response","65","299379","0.0-65.0","746","10","","","","","","","","","","","","","","confidence","","","0","9","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","66","300391","0.0-66.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 23:02:58 GMT-0400 (Eastern Daylight Time)","27672","0","9","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","67","313321","0.0-67.0","12924","0","","","","","","","","","","","","","","start_practice","Mon Oct 13 2025 23:02:59 GMT-0400 (Eastern Daylight Time)","27672","0","9","","","","","","","","","",""
"","","","","","","","","","","","preload","68","313322","0.0-68.0","","","","","true","","","","","","","","","","","preload","","","1","0","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","69","313634","0.0-69.0","null","null","","","","","","","","","","","","","","fixation","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","70","313937","0.0-70.0","null","null","","","","","","","","","","","","","","stimulus","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","71","314993","0.0-71.0","1055","elephant","","","","","","","","","","","","","","perceptual","","","1","0","","","","","84","elephant","6","","1",""
"","","","","","","","","","","","canvas-button-response","72","315624","0.0-72.0","627","10","","","","","","","","","","","","","","confidence","","","1","0","","","","","","","","","","1"
"","","","","","","","","","","","html-keyboard-response","73","316638","0.0-73.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 23:03:14 GMT-0400 (Eastern Daylight Time)","27672","1","0","","","","","","","","","",""
"","","","","","","","","","","","preload","74","316639","0.0-74.0","","","","","true","","","","","","","","","","","preload","","","1","1","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","75","316953","0.0-75.0","null","null","","","","","","","","","","","","","","fixation","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","76","317269","0.0-76.0","null","null","","","","","","","","","","","","","","stimulus","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","77","318613","0.0-77.0","1341","flower","","","","","","","","","","","","","","perceptual","","","1","1","","","","","57","flower","10","","1",""
"","","","","","","","","","","","canvas-button-response","78","319458","0.0-78.0","844","10","","","","","","","","","","","","","","confidence","","","1","1","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","79","320468","0.0-79.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 23:03:18 GMT-0400 (Eastern Daylight Time)","27672","1","1","","","","","","","","","",""
"","","","","","","","","","","","preload","80","320469","0.0-80.0","","","","","true","","","","","","","","","","","preload","","","1","2","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","81","320785","0.0-81.0","null","null","","","","","","","","","","","","","","fixation","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","82","321089","0.0-82.0","null","null","","","","","","","","","","","","","","stimulus","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","83","325230","0.0-83.0","4140","cat","","","","","","","","","","","","","","perceptual","","","1","2","","","","","17","car","10","","0",""
"","","","","","","","","","","","canvas-button-response","84","326369","0.0-84.0","1137","3","","","","","","","","","","","","","","confidence","","","1","2","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","85","327373","0.0-85.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 23:03:25 GMT-0400 (Eastern Daylight Time)","27672","1","2","","","","","","","","","",""
"","","","","","","","","","","","preload","86","327374","0.0-86.0","","","","","true","","","","","","","","","","","preload","","","1","3","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","87","327676","0.0-87.0","null","null","","","","","","","","","","","","","","fixation","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","88","327977","0.0-88.0","null","null","","","","","","","","","","","","","","stimulus","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","89","330675","0.0-89.0","2696","bridge","","","","","","","","","","","","","","perceptual","","","1","3","","","","","37","bed","10","","0",""
"","","","","","","","","","","","canvas-button-response","90","332299","0.0-90.0","1622","1","","","","","","","","","","","","","","confidence","","","1","3","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","91","333303","0.0-91.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 23:03:31 GMT-0400 (Eastern Daylight Time)","27672","1","3","","","","","","","","","",""
"","","","","","","","","","","","preload","92","333303","0.0-92.0","","","","","true","","","","","","","","","","","preload","","","1","4","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","93","333606","0.0-93.0","null","null","","","","","","","","","","","","","","fixation","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","94","333908","0.0-94.0","null","null","","","","","","","","","","","","","","stimulus","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","95","334951","0.0-95.0","1040","knife","","","","","","","","","","","","","","perceptual","","","1","4","","","","","97","knife","10","","1",""
"","","","","","","","","","","","canvas-button-response","96","335755","0.0-96.0","802","10","","","","","","","","","","","","","","confidence","","","1","4","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","97","336770","0.0-97.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 23:03:34 GMT-0400 (Eastern Daylight Time)","27672","1","4","","","","","","","","","",""
"","","","","","","","","","","","preload","98","336771","0.0-98.0","","","","","true","","","","","","","","","","","preload","","","1","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","99","337089","0.0-99.0","null","null","","","","","","","","","","","","","","fixation","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","100","337403","0.0-100.0","null","null","","","","","","","","","","","","","","stimulus","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","101","344694","0.0-101.0","7290","flower","","","","","","","","","","","","","","perceptual","","","1","5","","","","","14","car","6","","0",""
"","","","","","","","","","","","canvas-button-response","102","345758","0.0-102.0","1061","2","","","","","","","","","","","","","","confidence","","","1","5","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","103","346759","0.0-103.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 23:03:44 GMT-0400 (Eastern Daylight Time)","27672","1","5","","","","","","","","","",""
"","","","","","","","","","","","preload","104","346760","0.0-104.0","","","","","true","","","","","","","","","","","preload","","","1","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","105","347070","0.0-105.0","null","null","","","","","","","","","","","","","","fixation","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","106","347384","0.0-106.0","null","null","","","","","","","","","","","","","","stimulus","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","107","348544","0.0-107.0","1157","cat","","","","","","","","","","","","","","perceptual","","","1","6","","","","","74","cat","6","","1",""
"","","","","","","","","","","","canvas-button-response","108","349662","0.0-108.0","1115","2","","","","","","","","","","","","","","confidence","","","1","6","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","109","350673","0.0-109.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 23:03:48 GMT-0400 (Eastern Daylight Time)","27672","1","6","","","","","","","","","",""
"","","","","","","","","","","","preload","110","350674","0.0-110.0","","","","","true","","","","","","","","","","","preload","","","1","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","111","350986","0.0-111.0","null","null","","","","","","","","","","","","","","fixation","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","112","351303","0.0-112.0","null","null","","","","","","","","","","","","","","stimulus","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","113","352604","0.0-113.0","1299","bridge","","","","","","","","","","","","","","perceptual","","","1","7","","","","","44","bridge","6","","1",""
"","","","","","","","","","","","canvas-button-response","114","353172","0.0-114.0","566","4","","","","","","","","","","","","","","confidence","","","1","7","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","115","354188","0.0-115.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 23:03:52 GMT-0400 (Eastern Daylight Time)","27672","1","7","","","","","","","","","",""
"","","","","","","","","","","","preload","116","354189","0.0-116.0","","","","","true","","","","","","","","","","","preload","","","1","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","117","354506","0.0-117.0","null","null","","","","","","","","","","","","","","fixation","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","118","354823","0.0-118.0","null","null","","","","","","","","","","","","","","stimulus","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","119","356204","0.0-119.0","1380","flower","","","","","","","","","","","","","","perceptual","","","1","8","","","","","54","flower","6","","1",""
"","","","","","","","","","","","canvas-button-response","120","356869","0.0-120.0","663","4","","","","","","","","","","","","","","confidence","","","1","8","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","121","357872","0.0-121.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 23:03:55 GMT-0400 (Eastern Daylight Time)","27672","1","8","","","","","","","","","",""
"","","","","","","","","","","","preload","122","357872","0.0-122.0","","","","","true","","","","","","","","","","","preload","","","1","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","123","358186","0.0-123.0","null","null","","","","","","","","","","","","","","fixation","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","124","358493","0.0-124.0","null","null","","","","","","","","","","","","","","stimulus","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","125","360622","0.0-125.0","2127","phone","","","","","","","","","","","","","","perceptual","","","1","9","","","","","27","phone","10","","1",""
"","","","","","","","","","","","canvas-button-response","126","361742","0.0-126.0","1118","1","","","","","","","","","","","","","","confidence","","","1","9","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","127","362745","0.0-127.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 23:04:00 GMT-0400 (Eastern Daylight Time)","27672","1","9","","","","","","","","","",""
"","","","","","","","","","","","preload","128","362746","0.0-128.0","","","","","true","","","","","","","","","","","preload","","","1","10","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","129","363049","0.0-129.0","null","null","","","","","","","","","","","","","","fixation","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","130","363351","0.0-130.0","null","null","","","","","","","","","","","","","","stimulus","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","131","365495","0.0-131.0","2142","train","","","","","","","","","","","","","","perceptual","","","1","10","","","","","64","train","6","","1",""
"","","","","","","","","","","","canvas-button-response","132","366169","0.0-132.0","671","10","","","","","","","","","","","","","","confidence","","","1","10","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","133","367173","0.0-133.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 23:04:04 GMT-0400 (Eastern Daylight Time)","27672","1","10","","","","","","","","","",""
"","","","","","","","","","","","preload","134","367174","0.0-134.0","","","","","true","","","","","","","","","","","preload","","","1","11","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","135","367478","0.0-135.0","null","null","","","","","","","","","","","","","","fixation","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","136","367786","0.0-136.0","null","null","","","","","","","","","","","","","","stimulus","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","137","374992","0.0-137.0","7204","house","","","","","","","","","","","","","","perceptual","","","1","11","","","","","94","knife","6","","0",""
"","","","","","","","","","","","canvas-button-response","138","375862","0.0-138.0","868","3","","","","","","","","","","","","","","confidence","","","1","11","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","139","376865","0.0-139.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 23:04:14 GMT-0400 (Eastern Daylight Time)","27672","1","11","","","","","","","","","",""
"","","","","","","","","","","","preload","140","376866","0.0-140.0","","","","","true","","","","","","","","","","","preload","","","1","12","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","141","377174","0.0-141.0","null","null","","","","","","","","","","","","","","fixation","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","142","377489","0.0-142.0","null","null","","","","","","","","","","","","","","stimulus","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","143","379786","0.0-143.0","2294","house","","","","","","","","","","","","","","perceptual","","","1","12","","","","","4","house","6","","1",""
"","","","","","","","","","","","canvas-button-response","144","380650","0.0-144.0","862","10","","","","","","","","","","","","","","confidence","","","1","12","","","","","","","","","","9"
"","","","","","","","","","","","html-keyboard-response","145","381655","0.0-145.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 23:04:19 GMT-0400 (Eastern Daylight Time)","27672","1","12","","","","","","","","","",""
"","","","","","","","","","","","preload","146","381656","0.0-146.0","","","","","true","","","","","","","","","","","preload","","","1","13","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","147","381966","0.0-147.0","null","null","","","","","","","","","","","","","","fixation","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","148","382269","0.0-148.0","null","null","","","","","","","","","","","","","","stimulus","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","149","387520","0.0-149.0","5248","house","","","","","","","","","","","","","","perceptual","","","1","13","","","","","47","bridge","10","","0",""
"","","","","","","","","","","","canvas-button-response","150","388269","0.0-150.0","747","3","","","","","","","","","","","","","","confidence","","","1","13","","","","","","","","","","9"
"","","","","","","","","","","","html-keyboard-response","151","389271","0.0-151.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 23:04:27 GMT-0400 (Eastern Daylight Time)","27672","1","13","","","","","","","","","",""
"","","","","","","","","","","","preload","152","389272","0.0-152.0","","","","","true","","","","","","","","","","","preload","","","1","14","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","153","389574","0.0-153.0","null","null","","","","","","","","","","","","","","fixation","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","154","389879","0.0-154.0","null","null","","","","","","","","","","","","","","stimulus","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","155","394110","0.0-155.0","4228","phone","","","","","","","","","","","","","","perceptual","","","1","14","","","","","77","cat","10","","0",""
"","","","","","","","","","","","canvas-button-response","156","394698","0.0-156.0","586","7","","","","","","","","","","","","","","confidence","","","1","14","","","","","","","","","","9"
"","","","","","","","","","","","html-keyboard-response","157","395707","0.0-157.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 23:04:33 GMT-0400 (Eastern Daylight Time)","27672","1","14","","","","","","","","","",""
"","","","","","","","","","","","preload","158","395708","0.0-158.0","","","","","true","","","","","","","","","","","preload","","","1","15","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","159","396015","0.0-159.0","null","null","","","","","","","","","","","","","","fixation","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","160","396331","0.0-160.0","null","null","","","","","","","","","","","","","","stimulus","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","161","398597","0.0-161.0","2264","house","","","","","","","","","","","","","","perceptual","","","1","15","","","","","7","house","10","","1",""
"","","","","","","","","","","","canvas-button-response","162","399443","0.0-162.0","843","10","","","","","","","","","","","","","","confidence","","","1","15","","","","","","","","","","10"
"","","","","","","","","","","","html-keyboard-response","163","400455","0.0-163.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 23:04:38 GMT-0400 (Eastern Daylight Time)","27672","1","15","","","","","","","","","",""
