"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","accuracy","view_history","success","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","stimulus","datetime","subjectID","curr_triallist","trial_no","timeout","failed_images","failed_audio","failed_video","image_index","category","blur","reps","correct","running_score"
"","","","","","","","","","","","preload","13","411468","0.0-13.0","","","","","true","","","","","","","","","","","preload","","","0","1","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","14","411771","0.0-14.0","null","null","","","","","","","","","","","","","","fixation","","","0","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","15","412073","0.0-15.0","null","null","","","","","","","","","","","","","","stimulus","","","0","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","16","413195","0.0-16.0","1120","car","","","","","","","","","","","","","","perceptual","","","0","1","","","","","12","car","1","","1",""
"","","","","","","","","","","","canvas-button-response","17","415150","0.0-17.0","1952","10","","","","","","","","","","","","","","confidence","","","0","1","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","18","416153","0.0-18.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 12:13:19 GMT-0400 (Eastern Daylight Time)","27023","0","1","","","","","","","","","",""
"","","","","","","","","","","","preload","19","416153","0.0-19.0","","","","","true","","","","","","","","","","","preload","","","0","2","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","20","416456","0.0-20.0","null","null","","","","","","","","","","","","","","fixation","","","0","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","21","416760","0.0-21.0","null","null","","","","","","","","","","","","","","stimulus","","","0","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","22","419611","0.0-22.0","2848","knife","","","","","","","","","","","","","","perceptual","","","0","2","","","","","92","knife","1","","1",""
"","","","","","","","","","","","canvas-button-response","23","420661","0.0-23.0","1048","9","","","","","","","","","","","","","","confidence","","","0","2","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","24","421664","0.0-24.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 12:13:25 GMT-0400 (Eastern Daylight Time)","27023","0","2","","","","","","","","","",""
"","","","","","","","","","","","preload","25","421665","0.0-25.0","","","","","true","","","","","","","","","","","preload","","","0","3","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","26","421968","0.0-26.0","null","null","","","","","","","","","","","","","","fixation","","","0","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","27","422272","0.0-27.0","null","null","","","","","","","","","","","","","","stimulus","","","0","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","28","423428","0.0-28.0","1154","bridge","","","","","","","","","","","","","","perceptual","","","0","3","","","","","42","bridge","1","","1",""
"","","","","","","","","","","","canvas-button-response","29","424478","0.0-29.0","1048","10","","","","","","","","","","","","","","confidence","","","0","3","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","30","425481","0.0-30.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 12:13:28 GMT-0400 (Eastern Daylight Time)","27023","0","3","","","","","","","","","",""
"","","","","","","","","","","","preload","31","425482","0.0-31.0","","","","","true","","","","","","","","","","","preload","","","0","4","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","32","425785","0.0-32.0","null","null","","","","","","","","","","","","","","fixation","","","0","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","33","426089","0.0-33.0","null","null","","","","","","","","","","","","","","stimulus","","","0","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","34","428214","0.0-34.0","2122","train","","","","","","","","","","","","","","perceptual","","","0","4","","","","","62","train","1","","1",""
"","","","","","","","","","","","canvas-button-response","35","430363","0.0-35.0","2146","10","","","","","","","","","","","","","","confidence","","","0","4","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","36","431366","0.0-36.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 12:13:34 GMT-0400 (Eastern Daylight Time)","27023","0","4","","","","","","","","","",""
"","","","","","","","","","","","preload","37","431368","0.0-37.0","","","","","true","","","","","","","","","","","preload","","","0","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","38","431670","0.0-38.0","null","null","","","","","","","","","","","","","","fixation","","","0","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","39","431974","0.0-39.0","null","null","","","","","","","","","","","","","","stimulus","","","0","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","40","433462","0.0-40.0","1485","bed","","","","","","","","","","","","","","perceptual","","","0","5","","","","","32","bed","1","","1",""
"","","","","","","","","","","","canvas-button-response","41","434869","0.0-41.0","1403","10","","","","","","","","","","","","","","confidence","","","0","5","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","42","435872","0.0-42.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 12:13:39 GMT-0400 (Eastern Daylight Time)","27023","0","5","","","","","","","","","",""
"","","","","","","","","","","","preload","43","435873","0.0-43.0","","","","","true","","","","","","","","","","","preload","","","0","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","44","436176","0.0-44.0","null","null","","","","","","","","","","","","","","fixation","","","0","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","45","436478","0.0-45.0","null","null","","","","","","","","","","","","","","stimulus","","","0","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","46","437728","0.0-46.0","1248","house","","","","","","","","","","","","","","perceptual","","","0","6","","","","","2","house","1","","1",""
"","","","","","","","","","","","canvas-button-response","47","438913","0.0-47.0","1183","10","","","","","","","","","","","","","","confidence","","","0","6","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","48","439917","0.0-48.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 12:13:43 GMT-0400 (Eastern Daylight Time)","27023","0","6","","","","","","","","","",""
"","","","","","","","","","","","preload","49","439918","0.0-49.0","","","","","true","","","","","","","","","","","preload","","","0","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","50","440222","0.0-50.0","null","null","","","","","","","","","","","","","","fixation","","","0","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","51","440525","0.0-51.0","null","null","","","","","","","","","","","","","","stimulus","","","0","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","52","442980","0.0-52.0","2452","flower","","","","","","","","","","","","","","perceptual","","","0","7","","","","","52","flower","1","","1",""
"","","","","","","","","","","","canvas-button-response","53","443962","0.0-53.0","979","9","","","","","","","","","","","","","","confidence","","","0","7","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","54","444964","0.0-54.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 12:13:48 GMT-0400 (Eastern Daylight Time)","27023","0","7","","","","","","","","","",""
"","","","","","","","","","","","preload","55","444966","0.0-55.0","","","","","true","","","","","","","","","","","preload","","","0","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","56","445268","0.0-56.0","null","null","","","","","","","","","","","","","","fixation","","","0","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","57","445572","0.0-57.0","null","null","","","","","","","","","","","","","","stimulus","","","0","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","58","446745","0.0-58.0","1171","elephant","","","","","","","","","","","","","","perceptual","","","0","8","","","","","82","elephant","1","","1",""
"","","","","","","","","","","","canvas-button-response","59","447511","0.0-59.0","764","9","","","","","","","","","","","","","","confidence","","","0","8","","","","","","","","","","9"
"","","","","","","","","","","","html-keyboard-response","60","448513","0.0-60.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 12:13:51 GMT-0400 (Eastern Daylight Time)","27023","0","8","","","","","","","","","",""
"","","","","","","","","","","","preload","61","448514","0.0-61.0","","","","","true","","","","","","","","","","","preload","","","0","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","62","448817","0.0-62.0","null","null","","","","","","","","","","","","","","fixation","","","0","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","63","449120","0.0-63.0","null","null","","","","","","","","","","","","","","stimulus","","","0","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","64","450646","0.0-64.0","1523","phone","","","","","","","","","","","","","","perceptual","","","0","9","","","","","22","phone","1","","1",""
"","","","","","","","","","","","canvas-button-response","65","451912","0.0-65.0","1263","10","","","","","","","","","","","","","","confidence","","","0","9","","","","","","","","","","10"
"","","","","","","","","","","","html-keyboard-response","66","452915","0.0-66.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 12:13:56 GMT-0400 (Eastern Daylight Time)","27023","0","9","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","67","477880","0.0-67.0","24963","0","","","","","","","","","","","","","","start_practice","Sat Oct 18 2025 12:13:57 GMT-0400 (Eastern Daylight Time)","27023","0","9","","","","","","","","","",""
"","","","","","","","","","","","preload","68","477882","0.0-68.0","","","","","true","","","","","","","","","","","preload","","","1","0","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","69","478184","0.0-69.0","null","null","","","","","","","","","","","","","","fixation","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","70","478487","0.0-70.0","null","null","","","","","","","","","","","","","","stimulus","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","71","480080","0.0-71.0","1590","knife","","","","","","","","","","","","","","perceptual","","","1","0","","","","","97","knife","10","","1",""
"","","","","","","","","","","","canvas-button-response","72","481629","0.0-72.0","1546","6","","","","","","","","","","","","","","confidence","","","1","0","","","","","","","","","","1"
"","","","","","","","","","","","html-keyboard-response","73","482631","0.0-73.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 12:14:25 GMT-0400 (Eastern Daylight Time)","27023","1","0","","","","","","","","","",""
"","","","","","","","","","","","preload","74","482633","0.0-74.0","","","","","true","","","","","","","","","","","preload","","","1","1","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","75","482935","0.0-75.0","null","null","","","","","","","","","","","","","","fixation","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","76","483238","0.0-76.0","null","null","","","","","","","","","","","","","","stimulus","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","77","484563","0.0-77.0","1322","cat","","","","","","","","","","","","","","perceptual","","","1","1","","","","","77","cat","10","","1",""
"","","","","","","","","","","","canvas-button-response","78","485946","0.0-78.0","1380","5","","","","","","","","","","","","","","confidence","","","1","1","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","79","486949","0.0-79.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 12:14:30 GMT-0400 (Eastern Daylight Time)","27023","1","1","","","","","","","","","",""
"","","","","","","","","","","","preload","80","486950","0.0-80.0","","","","","true","","","","","","","","","","","preload","","","1","2","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","81","487254","0.0-81.0","null","null","","","","","","","","","","","","","","fixation","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","82","487557","0.0-82.0","null","null","","","","","","","","","","","","","","stimulus","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","83","488563","0.0-83.0","1003","house","","","","","","","","","","","","","","perceptual","","","1","2","","","","","4","house","6","","1",""
"","","","","","","","","","","","canvas-button-response","84","489462","0.0-84.0","897","8","","","","","","","","","","","","","","confidence","","","1","2","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","85","490466","0.0-85.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 12:14:33 GMT-0400 (Eastern Daylight Time)","27023","1","2","","","","","","","","","",""
"","","","","","","","","","","","preload","86","490467","0.0-86.0","","","","","true","","","","","","","","","","","preload","","","1","3","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","87","490770","0.0-87.0","null","null","","","","","","","","","","","","","","fixation","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","88","491072","0.0-88.0","null","null","","","","","","","","","","","","","","stimulus","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","89","492695","0.0-89.0","1620","train","","","","","","","","","","","","","","perceptual","","","1","3","","","","","64","train","6","","1",""
"","","","","","","","","","","","canvas-button-response","90","493213","0.0-90.0","515","9","","","","","","","","","","","","","","confidence","","","1","3","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","91","494215","0.0-91.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 12:14:37 GMT-0400 (Eastern Daylight Time)","27023","1","3","","","","","","","","","",""
"","","","","","","","","","","","preload","92","494217","0.0-92.0","","","","","true","","","","","","","","","","","preload","","","1","4","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","93","494520","0.0-93.0","null","null","","","","","","","","","","","","","","fixation","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","94","494823","0.0-94.0","null","null","","","","","","","","","","","","","","stimulus","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","95","500964","0.0-95.0","6137","bed","","","","","","","","","","","","","","perceptual","","","1","4","","","","","94","knife","6","","0",""
"","","","","","","","","","","","canvas-button-response","96","502863","0.0-96.0","1897","3","","","","","","","","","","","","","","confidence","","","1","4","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","97","503866","0.0-97.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 12:14:47 GMT-0400 (Eastern Daylight Time)","27023","1","4","","","","","","","","","",""
"","","","","","","","","","","","preload","98","503868","0.0-98.0","","","","","true","","","","","","","","","","","preload","","","1","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","99","504171","0.0-99.0","null","null","","","","","","","","","","","","","","fixation","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","100","504473","0.0-100.0","null","null","","","","","","","","","","","","","","stimulus","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","101","505328","0.0-101.0","853","elephant","","","","","","","","","","","","","","perceptual","","","1","5","","","","","84","elephant","6","","1",""
"","","","","","","","","","","","canvas-button-response","102","505895","0.0-102.0","565","9","","","","","","","","","","","","","","confidence","","","1","5","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","103","506897","0.0-103.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 12:14:50 GMT-0400 (Eastern Daylight Time)","27023","1","5","","","","","","","","","",""
"","","","","","","","","","","","preload","104","506899","0.0-104.0","","","","","true","","","","","","","","","","","preload","","","1","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","105","507201","0.0-105.0","null","null","","","","","","","","","","","","","","fixation","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","106","507504","0.0-106.0","null","null","","","","","","","","","","","","","","stimulus","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","107","508329","0.0-107.0","823","cat","","","","","","","","","","","","","","perceptual","","","1","6","","","","","74","cat","6","","1",""
"","","","","","","","","","","","canvas-button-response","108","509181","0.0-108.0","849","9","","","","","","","","","","","","","","confidence","","","1","6","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","109","510185","0.0-109.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 12:14:53 GMT-0400 (Eastern Daylight Time)","27023","1","6","","","","","","","","","",""
"","","","","","","","","","","","preload","110","510186","0.0-110.0","","","","","true","","","","","","","","","","","preload","","","1","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","111","510489","0.0-111.0","null","null","","","","","","","","","","","","","","fixation","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","112","510793","0.0-112.0","null","null","","","","","","","","","","","","","","stimulus","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","113","512496","0.0-113.0","1701","bed","","","","","","","","","","","","","","perceptual","","","1","7","","","","","37","bed","10","","1",""
"","","","","","","","","","","","canvas-button-response","114","513662","0.0-114.0","1163","4","","","","","","","","","","","","","","confidence","","","1","7","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","115","514663","0.0-115.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 12:14:58 GMT-0400 (Eastern Daylight Time)","27023","1","7","","","","","","","","","",""
"","","","","","","","","","","","preload","116","514665","0.0-116.0","","","","","true","","","","","","","","","","","preload","","","1","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","117","514968","0.0-117.0","null","null","","","","","","","","","","","","","","fixation","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","118","515272","0.0-118.0","null","null","","","","","","","","","","","","","","stimulus","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","119","516378","0.0-119.0","1104","flower","","","","","","","","","","","","","","perceptual","","","1","8","","","","","57","flower","10","","1",""
"","","","","","","","","","","","canvas-button-response","120","517461","0.0-120.0","1082","7","","","","","","","","","","","","","","confidence","","","1","8","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","121","518463","0.0-121.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 12:15:01 GMT-0400 (Eastern Daylight Time)","27023","1","8","","","","","","","","","",""
"","","","","","","","","","","","preload","122","518465","0.0-122.0","","","","","true","","","","","","","","","","","preload","","","1","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","123","518767","0.0-123.0","null","null","","","","","","","","","","","","","","fixation","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","124","519070","0.0-124.0","null","null","","","","","","","","","","","","","","stimulus","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","125","522064","0.0-125.0","2991","car","","","","","","","","","","","","","","perceptual","","","1","9","","","","","14","car","6","","1",""
"","","","","","","","","","","","canvas-button-response","126","523229","0.0-126.0","1163","6","","","","","","","","","","","","","","confidence","","","1","9","","","","","","","","","","9"
"","","","","","","","","","","","html-keyboard-response","127","524232","0.0-127.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 12:15:07 GMT-0400 (Eastern Daylight Time)","27023","1","9","","","","","","","","","",""
"","","","","","","","","","","","preload","128","524233","0.0-128.0","","","","","true","","","","","","","","","","","preload","","","1","10","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","129","524536","0.0-129.0","null","null","","","","","","","","","","","","","","fixation","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","130","524839","0.0-130.0","null","null","","","","","","","","","","","","","","stimulus","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","131","526978","0.0-131.0","2136","bridge","","","","","","","","","","","","","","perceptual","","","1","10","","","","","44","bridge","6","","1",""
"","","","","","","","","","","","canvas-button-response","132","528146","0.0-132.0","1166","5","","","","","","","","","","","","","","confidence","","","1","10","","","","","","","","","","10"
"","","","","","","","","","","","html-keyboard-response","133","529149","0.0-133.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 12:15:12 GMT-0400 (Eastern Daylight Time)","27023","1","10","","","","","","","","","",""
"","","","","","","","","","","","preload","134","529150","0.0-134.0","","","","","true","","","","","","","","","","","preload","","","1","11","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","135","529453","0.0-135.0","null","null","","","","","","","","","","","","","","fixation","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","136","529756","0.0-136.0","null","null","","","","","","","","","","","","","","stimulus","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","137","534064","0.0-137.0","4305","flower","","","","","","","","","","","","","","perceptual","","","1","11","","","","","54","flower","6","","1",""
"","","","","","","","","","","","canvas-button-response","138","537513","0.0-138.0","3446","0","","","","","","","","","","","","","","confidence","","","1","11","","","","","","","","","","11"
"","","","","","","","","","","","html-keyboard-response","139","538517","0.0-139.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 12:15:21 GMT-0400 (Eastern Daylight Time)","27023","1","11","","","","","","","","","",""
"","","","","","","","","","","","preload","140","538518","0.0-140.0","","","","","true","","","","","","","","","","","preload","","","1","12","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","141","538820","0.0-141.0","null","null","","","","","","","","","","","","","","fixation","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","142","539123","0.0-142.0","null","null","","","","","","","","","","","","","","stimulus","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","143","542680","0.0-143.0","3553","phone","","","","","","","","","","","","","","perceptual","","","1","12","","","","","27","phone","10","","1",""
"","","","","","","","","","","","canvas-button-response","144","544246","0.0-144.0","1564","3","","","","","","","","","","","","","","confidence","","","1","12","","","","","","","","","","12"
"","","","","","","","","","","","html-keyboard-response","145","545249","0.0-145.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 12:15:28 GMT-0400 (Eastern Daylight Time)","27023","1","12","","","","","","","","","",""
"","","","","","","","","","","","preload","146","545250","0.0-146.0","","","","","true","","","","","","","","","","","preload","","","1","13","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","147","545553","0.0-147.0","null","null","","","","","","","","","","","","","","fixation","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","148","545857","0.0-148.0","null","null","","","","","","","","","","","","","","stimulus","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","149","547079","0.0-149.0","1219","phone","","","","","","","","","","","","","","perceptual","","","1","13","","","","","24","phone","6","","1",""
"","","","","","","","","","","","canvas-button-response","150","548029","0.0-150.0","948","2","","","","","","","","","","","","","","confidence","","","1","13","","","","","","","","","","13"
"","","","","","","","","","","","html-keyboard-response","151","549032","0.0-151.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 12:15:32 GMT-0400 (Eastern Daylight Time)","27023","1","13","","","","","","","","","",""
"","","","","","","","","","","","preload","152","549034","0.0-152.0","","","","","true","","","","","","","","","","","preload","","","1","14","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","153","549336","0.0-153.0","null","null","","","","","","","","","","","","","","fixation","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","154","549640","0.0-154.0","null","null","","","","","","","","","","","","","","stimulus","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","155","552980","0.0-155.0","3337","flower","","","","","","","","","","","","","","perceptual","","","1","14","","","","","87","elephant","10","","0",""
"","","","","","","","","","","","canvas-button-response","156","553814","0.0-156.0","831","3","","","","","","","","","","","","","","confidence","","","1","14","","","","","","","","","","13"
"","","","","","","","","","","","html-keyboard-response","157","554817","0.0-157.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 12:15:38 GMT-0400 (Eastern Daylight Time)","27023","1","14","","","","","","","","","",""
"","","","","","","","","","","","preload","158","554818","0.0-158.0","","","","","true","","","","","","","","","","","preload","","","1","15","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","159","555122","0.0-159.0","null","null","","","","","","","","","","","","","","fixation","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","160","555425","0.0-160.0","null","null","","","","","","","","","","","","","","stimulus","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","161","556513","0.0-161.0","1085","house","","","","","","","","","","","","","","perceptual","","","1","15","","","","","7","house","10","","1",""
"","","","","","","","","","","","canvas-button-response","162","557380","0.0-162.0","864","7","","","","","","","","","","","","","","confidence","","","1","15","","","","","","","","","","14"
"","","","","","","","","","","","html-keyboard-response","163","558383","0.0-163.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 12:15:41 GMT-0400 (Eastern Daylight Time)","27023","1","15","","","","","","","","","",""
