"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","accuracy","view_history","success","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","stimulus","datetime","subjectID","curr_triallist","trial_no","timeout","failed_images","failed_audio","failed_video","image_index","category","blur","reps","correct","running_score"
"","","","","","","","","","","","preload","19","270542","0.0-19.0","","","","","true","","","","","","","","","","","preload","","","0","2","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","20","270855","0.0-20.0","null","null","","","","","","","","","","","","","","fixation","","","0","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","21","271168","0.0-21.0","null","null","","","","","","","","","","","","","","stimulus","","","0","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","22","272085","0.0-22.0","914","cat","","","","","","","","","","","","","","perceptual","","","0","2","","","","","72","cat","1","","1",""
"","","","","","","","","","","","canvas-button-response","23","273213","0.0-23.0","1126","10","","","","","","","","","","","","","","confidence","","","0","2","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","24","274225","0.0-24.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:11:44 GMT-0400 (Eastern Daylight Time)","27691","0","2","","","","","","","","","",""
"","","","","","","","","","","","preload","25","274225","0.0-25.0","","","","","true","","","","","","","","","","","preload","","","0","3","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","26","274535","0.0-26.0","null","null","","","","","","","","","","","","","","fixation","","","0","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","27","274848","0.0-27.0","null","null","","","","","","","","","","","","","","stimulus","","","0","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","28","276202","0.0-28.0","1352","bed","","","","","","","","","","","","","","perceptual","","","0","3","","","","","32","bed","1","","1",""
"","","","","","","","","","","","canvas-button-response","29","277163","0.0-29.0","959","10","","","","","","","","","","","","","","confidence","","","0","3","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","30","278174","0.0-30.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:11:48 GMT-0400 (Eastern Daylight Time)","27691","0","3","","","","","","","","","",""
"","","","","","","","","","","","preload","31","278176","0.0-31.0","","","","","true","","","","","","","","","","","preload","","","0","4","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","32","278486","0.0-32.0","null","null","","","","","","","","","","","","","","fixation","","","0","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","33","278799","0.0-33.0","null","null","","","","","","","","","","","","","","stimulus","","","0","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","34","279742","0.0-34.0","940","car","","","","","","","","","","","","","","perceptual","","","0","4","","","","","12","car","1","","1",""
"","","","","","","","","","","","canvas-button-response","35","280467","0.0-35.0","723","10","","","","","","","","","","","","","","confidence","","","0","4","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","36","281481","0.0-36.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:11:52 GMT-0400 (Eastern Daylight Time)","27691","0","4","","","","","","","","","",""
"","","","","","","","","","","","preload","37","281482","0.0-37.0","","","","","true","","","","","","","","","","","preload","","","0","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","38","281796","0.0-38.0","null","null","","","","","","","","","","","","","","fixation","","","0","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","39","282109","0.0-39.0","null","null","","","","","","","","","","","","","","stimulus","","","0","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","40","284666","0.0-40.0","2554","flower","","","","","","","","","","","","","","perceptual","","","0","5","","","","","52","flower","1","","1",""
"","","","","","","","","","","","canvas-button-response","41","285623","0.0-41.0","954","7","","","","","","","","","","","","","","confidence","","","0","5","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","42","286635","0.0-42.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:11:57 GMT-0400 (Eastern Daylight Time)","27691","0","5","","","","","","","","","",""
"","","","","","","","","","","","preload","43","286636","0.0-43.0","","","","","true","","","","","","","","","","","preload","","","0","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","44","286946","0.0-44.0","null","null","","","","","","","","","","","","","","fixation","","","0","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","45","287261","0.0-45.0","null","null","","","","","","","","","","","","","","stimulus","","","0","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","46","291925","0.0-46.0","4662","elephant","","","","","","","","","","","","","","perceptual","","","0","6","","","","","82","elephant","1","","1",""
"","","","","","","","","","","","canvas-button-response","47","293055","0.0-47.0","1128","5","","","","","","","","","","","","","","confidence","","","0","6","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","48","294063","0.0-48.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:12:04 GMT-0400 (Eastern Daylight Time)","27691","0","6","","","","","","","","","",""
"","","","","","","","","","","","preload","49","294064","0.0-49.0","","","","","true","","","","","","","","","","","preload","","","0","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","50","294375","0.0-50.0","null","null","","","","","","","","","","","","","","fixation","","","0","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","51","294685","0.0-51.0","null","null","","","","","","","","","","","","","","stimulus","","","0","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","52","296228","0.0-52.0","1540","phone","","","","","","","","","","","","","","perceptual","","","0","7","","","","","22","phone","1","","1",""
"","","","","","","","","","","","canvas-button-response","53","296850","0.0-53.0","620","10","","","","","","","","","","","","","","confidence","","","0","7","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","54","297858","0.0-54.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:12:08 GMT-0400 (Eastern Daylight Time)","27691","0","7","","","","","","","","","",""
"","","","","","","","","","","","preload","55","297859","0.0-55.0","","","","","true","","","","","","","","","","","preload","","","0","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","56","298172","0.0-56.0","null","null","","","","","","","","","","","","","","fixation","","","0","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","57","298481","0.0-57.0","null","null","","","","","","","","","","","","","","stimulus","","","0","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","58","300077","0.0-58.0","1593","train","","","","","","","","","","","","","","perceptual","","","0","8","","","","","62","train","1","","1",""
"","","","","","","","","","","","canvas-button-response","59","300786","0.0-59.0","707","10","","","","","","","","","","","","","","confidence","","","0","8","","","","","","","","","","9"
"","","","","","","","","","","","html-keyboard-response","60","301798","0.0-60.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:12:12 GMT-0400 (Eastern Daylight Time)","27691","0","8","","","","","","","","","",""
"","","","","","","","","","","","preload","61","301799","0.0-61.0","","","","","true","","","","","","","","","","","preload","","","0","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","62","302110","0.0-62.0","null","null","","","","","","","","","","","","","","fixation","","","0","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","63","302422","0.0-63.0","null","null","","","","","","","","","","","","","","stimulus","","","0","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","64","304029","0.0-64.0","1604","knife","","","","","","","","","","","","","","perceptual","","","0","9","","","","","92","knife","1","","1",""
"","","","","","","","","","","","canvas-button-response","65","304863","0.0-65.0","832","10","","","","","","","","","","","","","","confidence","","","0","9","","","","","","","","","","10"
"","","","","","","","","","","","html-keyboard-response","66","305866","0.0-66.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:12:16 GMT-0400 (Eastern Daylight Time)","27691","0","9","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","67","313046","0.0-67.0","7178","0","","","","","","","","","","","","","","start_practice","Tue Oct 14 2025 15:12:17 GMT-0400 (Eastern Daylight Time)","27691","0","9","","","","","","","","","",""
"","","","","","","","","","","","preload","68","313047","0.0-68.0","","","","","true","","","","","","","","","","","preload","","","1","0","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","69","313348","0.0-69.0","null","null","","","","","","","","","","","","","","fixation","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","70","313663","0.0-70.0","null","null","","","","","","","","","","","","","","stimulus","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","71","318057","0.0-71.0","4392","phone","","","","","","","","","","","","","","perceptual","","","1","0","","","","","94","knife","6","","0",""
"","","","","","","","","","","","canvas-button-response","72","319305","0.0-72.0","1245","3","","","","","","","","","","","","","","confidence","","","1","0","","","","","","","","","","0"
"","","","","","","","","","","","html-keyboard-response","73","320310","0.0-73.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:12:31 GMT-0400 (Eastern Daylight Time)","27691","1","0","","","","","","","","","",""
"","","","","","","","","","","","preload","74","320311","0.0-74.0","","","","","true","","","","","","","","","","","preload","","","1","1","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","75","320626","0.0-75.0","null","null","","","","","","","","","","","","","","fixation","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","76","320937","0.0-76.0","null","null","","","","","","","","","","","","","","stimulus","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","77","326114","0.0-77.0","5175","car","","","","","","","","","","","","","","perceptual","","","1","1","","","","","37","bed","10","","0",""
"","","","","","","","","","","","canvas-button-response","78","327172","0.0-78.0","1056","4","","","","","","","","","","","","","","confidence","","","1","1","","","","","","","","","","0"
"","","","","","","","","","","","html-keyboard-response","79","328189","0.0-79.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:12:38 GMT-0400 (Eastern Daylight Time)","27691","1","1","","","","","","","","","",""
"","","","","","","","","","","","preload","80","328190","0.0-80.0","","","","","true","","","","","","","","","","","preload","","","1","2","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","81","328500","0.0-81.0","null","null","","","","","","","","","","","","","","fixation","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","82","328814","0.0-82.0","null","null","","","","","","","","","","","","","","stimulus","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","83","330145","0.0-83.0","1329","cat","","","","","","","","","","","","","","perceptual","","","1","2","","","","","77","cat","10","","1",""
"","","","","","","","","","","","canvas-button-response","84","331434","0.0-84.0","1287","7","","","","","","","","","","","","","","confidence","","","1","2","","","","","","","","","","1"
"","","","","","","","","","","","html-keyboard-response","85","332448","0.0-85.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:12:43 GMT-0400 (Eastern Daylight Time)","27691","1","2","","","","","","","","","",""
"","","","","","","","","","","","preload","86","332449","0.0-86.0","","","","","true","","","","","","","","","","","preload","","","1","3","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","87","332763","0.0-87.0","null","null","","","","","","","","","","","","","","fixation","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","88","333077","0.0-88.0","null","null","","","","","","","","","","","","","","stimulus","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","89","335686","0.0-89.0","2606","flower","","","","","","","","","","","","","","perceptual","","","1","3","","","","","87","elephant","10","","0",""
"","","","","","","","","","","","canvas-button-response","90","336578","0.0-90.0","890","5","","","","","","","","","","","","","","confidence","","","1","3","","","","","","","","","","1"
"","","","","","","","","","","","html-keyboard-response","91","337580","0.0-91.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:12:48 GMT-0400 (Eastern Daylight Time)","27691","1","3","","","","","","","","","",""
"","","","","","","","","","","","preload","92","337581","0.0-92.0","","","","","true","","","","","","","","","","","preload","","","1","4","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","93","337893","0.0-93.0","null","null","","","","","","","","","","","","","","fixation","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","94","338205","0.0-94.0","null","null","","","","","","","","","","","","","","stimulus","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","95","340104","0.0-95.0","1896","bed","","","","","","","","","","","","","","perceptual","","","1","4","","","","","34","bed","6","","1",""
"","","","","","","","","","","","canvas-button-response","96","341361","0.0-96.0","1254","5","","","","","","","","","","","","","","confidence","","","1","4","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","97","342367","0.0-97.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:12:53 GMT-0400 (Eastern Daylight Time)","27691","1","4","","","","","","","","","",""
"","","","","","","","","","","","preload","98","342368","0.0-98.0","","","","","true","","","","","","","","","","","preload","","","1","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","99","342683","0.0-99.0","null","null","","","","","","","","","","","","","","fixation","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","100","342997","0.0-100.0","null","null","","","","","","","","","","","","","","stimulus","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","101","344529","0.0-101.0","1530","phone","","","","","","","","","","","","","","perceptual","","","1","5","","","","","27","phone","10","","1",""
"","","","","","","","","","","","canvas-button-response","102","345420","0.0-102.0","889","4","","","","","","","","","","","","","","confidence","","","1","5","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","103","346434","0.0-103.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:12:57 GMT-0400 (Eastern Daylight Time)","27691","1","5","","","","","","","","","",""
"","","","","","","","","","","","preload","104","346435","0.0-104.0","","","","","true","","","","","","","","","","","preload","","","1","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","105","346744","0.0-105.0","null","null","","","","","","","","","","","","","","fixation","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","106","347059","0.0-106.0","null","null","","","","","","","","","","","","","","stimulus","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","107","353251","0.0-107.0","6190","elephant","","","","","","","","","","","","","","perceptual","","","1","6","","","","","47","bridge","10","","0",""
"","","","","","","","","","","","canvas-button-response","108","354831","0.0-108.0","1577","0","","","","","","","","","","","","","","confidence","","","1","6","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","109","355844","0.0-109.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:13:06 GMT-0400 (Eastern Daylight Time)","27691","1","6","","","","","","","","","",""
"","","","","","","","","","","","preload","110","355845","0.0-110.0","","","","","true","","","","","","","","","","","preload","","","1","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","111","356160","0.0-111.0","null","null","","","","","","","","","","","","","","fixation","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","112","356472","0.0-112.0","null","null","","","","","","","","","","","","","","stimulus","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","113","357760","0.0-113.0","1285","flower","","","","","","","","","","","","","","perceptual","","","1","7","","","","","7","house","10","","0",""
"","","","","","","","","","","","canvas-button-response","114","358289","0.0-114.0","527","4","","","","","","","","","","","","","","confidence","","","1","7","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","115","359296","0.0-115.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:13:10 GMT-0400 (Eastern Daylight Time)","27691","1","7","","","","","","","","","",""
"","","","","","","","","","","","preload","116","359297","0.0-116.0","","","","","true","","","","","","","","","","","preload","","","1","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","117","359609","0.0-117.0","null","null","","","","","","","","","","","","","","fixation","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","118","359923","0.0-118.0","null","null","","","","","","","","","","","","","","stimulus","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","119","361701","0.0-119.0","1776","elephant","","","","","","","","","","","","","","perceptual","","","1","8","","","","","17","car","10","","0",""
"","","","","","","","","","","","canvas-button-response","120","362621","0.0-120.0","918","3","","","","","","","","","","","","","","confidence","","","1","8","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","121","363634","0.0-121.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:13:14 GMT-0400 (Eastern Daylight Time)","27691","1","8","","","","","","","","","",""
"","","","","","","","","","","","preload","122","363635","0.0-122.0","","","","","true","","","","","","","","","","","preload","","","1","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","123","363945","0.0-123.0","null","null","","","","","","","","","","","","","","fixation","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","124","364250","0.0-124.0","null","null","","","","","","","","","","","","","","stimulus","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","125","366625","0.0-125.0","2372","knife","","","","","","","","","","","","","","perceptual","","","1","9","","","","","67","train","10","","0",""
"","","","","","","","","","","","canvas-button-response","126","367487","0.0-126.0","860","0","","","","","","","","","","","","","","confidence","","","1","9","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","127","368496","0.0-127.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:13:19 GMT-0400 (Eastern Daylight Time)","27691","1","9","","","","","","","","","",""
"","","","","","","","","","","","preload","128","368497","0.0-128.0","","","","","true","","","","","","","","","","","preload","","","1","10","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","129","368810","0.0-129.0","null","null","","","","","","","","","","","","","","fixation","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","130","369122","0.0-130.0","null","null","","","","","","","","","","","","","","stimulus","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","131","370002","0.0-131.0","878","knife","","","","","","","","","","","","","","perceptual","","","1","10","","","","","97","knife","10","","1",""
"","","","","","","","","","","","canvas-button-response","132","370586","0.0-132.0","582","10","","","","","","","","","","","","","","confidence","","","1","10","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","133","371604","0.0-133.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:13:22 GMT-0400 (Eastern Daylight Time)","27691","1","10","","","","","","","","","",""
"","","","","","","","","","","","preload","134","371604","0.0-134.0","","","","","true","","","","","","","","","","","preload","","","1","11","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","135","371917","0.0-135.0","null","null","","","","","","","","","","","","","","fixation","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","136","372220","0.0-136.0","null","null","","","","","","","","","","","","","","stimulus","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","137","373335","0.0-137.0","1112","cat","","","","","","","","","","","","","","perceptual","","","1","11","","","","","74","cat","6","","1",""
"","","","","","","","","","","","canvas-button-response","138","374418","0.0-138.0","1081","7","","","","","","","","","","","","","","confidence","","","1","11","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","139","375433","0.0-139.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:13:26 GMT-0400 (Eastern Daylight Time)","27691","1","11","","","","","","","","","",""
"","","","","","","","","","","","preload","140","375434","0.0-140.0","","","","","true","","","","","","","","","","","preload","","","1","12","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","141","375748","0.0-141.0","null","null","","","","","","","","","","","","","","fixation","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","142","376056","0.0-142.0","null","null","","","","","","","","","","","","","","stimulus","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","143","377981","0.0-143.0","1923","train","","","","","","","","","","","","","","perceptual","","","1","12","","","","","64","train","6","","1",""
"","","","","","","","","","","","canvas-button-response","144","378722","0.0-144.0","739","9","","","","","","","","","","","","","","confidence","","","1","12","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","145","379737","0.0-145.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:13:30 GMT-0400 (Eastern Daylight Time)","27691","1","12","","","","","","","","","",""
"","","","","","","","","","","","preload","146","379737","0.0-146.0","","","","","true","","","","","","","","","","","preload","","","1","13","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","147","380047","0.0-147.0","null","null","","","","","","","","","","","","","","fixation","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","148","380358","0.0-148.0","null","null","","","","","","","","","","","","","","stimulus","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","149","381899","0.0-149.0","1539","flower","","","","","","","","","","","","","","perceptual","","","1","13","","","","","54","flower","6","","1",""
"","","","","","","","","","","","canvas-button-response","150","382650","0.0-150.0","749","8","","","","","","","","","","","","","","confidence","","","1","13","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","151","383665","0.0-151.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:13:34 GMT-0400 (Eastern Daylight Time)","27691","1","13","","","","","","","","","",""
"","","","","","","","","","","","preload","152","383666","0.0-152.0","","","","","true","","","","","","","","","","","preload","","","1","14","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","153","383975","0.0-153.0","null","null","","","","","","","","","","","","","","fixation","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","154","384285","0.0-154.0","null","null","","","","","","","","","","","","","","stimulus","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","155","385663","0.0-155.0","1375","flower","","","","","","","","","","","","","","perceptual","","","1","14","","","","","57","flower","10","","1",""
"","","","","","","","","","","","canvas-button-response","156","386383","0.0-156.0","717","3","","","","","","","","","","","","","","confidence","","","1","14","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","157","387390","0.0-157.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:13:38 GMT-0400 (Eastern Daylight Time)","27691","1","14","","","","","","","","","",""
"","","","","","","","","","","","preload","158","387391","0.0-158.0","","","","","true","","","","","","","","","","","preload","","","1","15","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","159","387705","0.0-159.0","null","null","","","","","","","","","","","","","","fixation","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","160","388016","0.0-160.0","null","null","","","","","","","","","","","","","","stimulus","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","161","389761","0.0-161.0","1743","train","","","","","","","","","","","","","","perceptual","","","1","15","","","","","44","bridge","6","","0",""
"","","","","","","","","","","","canvas-button-response","162","390711","0.0-162.0","948","6","","","","","","","","","","","","","","confidence","","","1","15","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","163","391713","0.0-163.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:13:42 GMT-0400 (Eastern Daylight Time)","27691","1","15","","","","","","","","","",""
