"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","accuracy","view_history","success","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","stimulus","datetime","subjectID","curr_triallist","trial_no","timeout","failed_images","failed_audio","failed_video","image_index","category","blur","reps","correct","running_score"
"","","","","","","","","","","","canvas-keyboard-response","70","178640","0.0-70.0","null","null","","","","","","","","","","","","","","stimulus","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","71","183322","0.0-71.0","4678","bridge","","","","","","","","","","","","","","perceptual","","","1","0","","","","","14","car","6","","0",""
"","","","","","","","","","","","canvas-button-response","72","184835","0.0-72.0","1510","1","","","","","","","","","","","","","","confidence","","","1","0","","","","","","","","","","0"
"","","","","","","","","","","","html-keyboard-response","73","185852","0.0-73.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 24 2025 17:15:48 GMT-0400 (Eastern Daylight Time)","27001","1","0","","","","","","","","","",""
"","","","","","","","","","","","preload","74","185854","0.0-74.0","","","","","true","","","","","","","","","","","preload","","","1","1","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","75","186158","0.0-75.0","null","null","","","","","","","","","","","","","","fixation","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","76","186464","0.0-76.0","null","null","","","","","","","","","","","","","","stimulus","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","77","187900","0.0-77.0","1433","flower","","","","","","","","","","","","","","perceptual","","","1","1","","","","","57","flower","10","","1",""
"","","","","","","","","","","","canvas-button-response","78","189520","0.0-78.0","1616","10","","","","","","","","","","","","","","confidence","","","1","1","","","","","","","","","","1"
"","","","","","","","","","","","html-keyboard-response","79","190523","0.0-79.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 24 2025 17:15:53 GMT-0400 (Eastern Daylight Time)","27001","1","1","","","","","","","","","",""
"","","","","","","","","","","","preload","80","190524","0.0-80.0","","","","","true","","","","","","","","","","","preload","","","1","2","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","81","190828","0.0-81.0","null","null","","","","","","","","","","","","","","fixation","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","82","191136","0.0-82.0","null","null","","","","","","","","","","","","","","stimulus","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","83","197620","0.0-83.0","6481","bridge","","","","","","","","","","","","","","perceptual","","","1","2","","","","","47","bridge","10","","1",""
"","","","","","","","","","","","canvas-button-response","84","199041","0.0-84.0","1418","2","","","","","","","","","","","","","","confidence","","","1","2","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","85","200052","0.0-85.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 24 2025 17:16:02 GMT-0400 (Eastern Daylight Time)","27001","1","2","","","","","","","","","",""
"","","","","","","","","","","","preload","86","200053","0.0-86.0","","","","","true","","","","","","","","","","","preload","","","1","3","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","87","200357","0.0-87.0","null","null","","","","","","","","","","","","","","fixation","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","88","200663","0.0-88.0","null","null","","","","","","","","","","","","","","stimulus","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","89","202272","0.0-89.0","1605","house","","","","","","","","","","","","","","perceptual","","","1","3","","","","","4","house","6","","1",""
"","","","","","","","","","","","canvas-button-response","90","203268","0.0-90.0","993","10","","","","","","","","","","","","","","confidence","","","1","3","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","91","204285","0.0-91.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 24 2025 17:16:06 GMT-0400 (Eastern Daylight Time)","27001","1","3","","","","","","","","","",""
"","","","","","","","","","","","preload","92","204286","0.0-92.0","","","","","true","","","","","","","","","","","preload","","","1","4","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","93","204591","0.0-93.0","null","null","","","","","","","","","","","","","","fixation","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","94","204894","0.0-94.0","null","null","","","","","","","","","","","","","","stimulus","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","95","207220","0.0-95.0","2322","elephant","","","","","","","","","","","","","","perceptual","","","1","4","","","","","44","bridge","6","","0",""
"","","","","","","","","","","","canvas-button-response","96","208729","0.0-96.0","1506","3","","","","","","","","","","","","","","confidence","","","1","4","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","97","209735","0.0-97.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 24 2025 17:16:12 GMT-0400 (Eastern Daylight Time)","27001","1","4","","","","","","","","","",""
"","","","","","","","","","","","preload","98","209736","0.0-98.0","","","","","true","","","","","","","","","","","preload","","","1","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","99","210039","0.0-99.0","null","null","","","","","","","","","","","","","","fixation","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","100","210347","0.0-100.0","null","null","","","","","","","","","","","","","","stimulus","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","101","211985","0.0-101.0","1635","knife","","","","","","","","","","","","","","perceptual","","","1","5","","","","","97","knife","10","","1",""
"","","","","","","","","","","","canvas-button-response","102","212918","0.0-102.0","929","10","","","","","","","","","","","","","","confidence","","","1","5","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","103","213935","0.0-103.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 24 2025 17:16:16 GMT-0400 (Eastern Daylight Time)","27001","1","5","","","","","","","","","",""
"","","","","","","","","","","","preload","104","213936","0.0-104.0","","","","","true","","","","","","","","","","","preload","","","1","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","105","214240","0.0-105.0","null","null","","","","","","","","","","","","","","fixation","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","106","214545","0.0-106.0","null","null","","","","","","","","","","","","","","stimulus","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","107","215986","0.0-107.0","1437","bed","","","","","","","","","","","","","","perceptual","","","1","6","","","","","34","bed","6","","1",""
"","","","","","","","","","","","canvas-button-response","108","217070","0.0-108.0","1081","10","","","","","","","","","","","","","","confidence","","","1","6","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","109","218073","0.0-109.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 24 2025 17:16:20 GMT-0400 (Eastern Daylight Time)","27001","1","6","","","","","","","","","",""
"","","","","","","","","","","","preload","110","218074","0.0-110.0","","","","","true","","","","","","","","","","","preload","","","1","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","111","218391","0.0-111.0","null","null","","","","","","","","","","","","","","fixation","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","112","218696","0.0-112.0","null","null","","","","","","","","","","","","","","stimulus","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","113","222497","0.0-113.0","3797","phone","","","","","","","","","","","","","","perceptual","","","1","7","","","","","24","phone","6","","1",""
"","","","","","","","","","","","canvas-button-response","114","223461","0.0-114.0","960","2","","","","","","","","","","","","","","confidence","","","1","7","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","115","224465","0.0-115.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 24 2025 17:16:27 GMT-0400 (Eastern Daylight Time)","27001","1","7","","","","","","","","","",""
"","","","","","","","","","","","preload","116","224466","0.0-116.0","","","","","true","","","","","","","","","","","preload","","","1","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","117","224771","0.0-117.0","null","null","","","","","","","","","","","","","","fixation","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","118","225075","0.0-118.0","null","null","","","","","","","","","","","","","","stimulus","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","119","231431","0.0-119.0","6351","phone","","","","","","","","","","","","","","perceptual","","","1","8","","","","","27","phone","10","","1",""
"","","","","","","","","","","","canvas-button-response","120","232637","0.0-120.0","1203","2","","","","","","","","","","","","","","confidence","","","1","8","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","121","233642","0.0-121.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 24 2025 17:16:36 GMT-0400 (Eastern Daylight Time)","27001","1","8","","","","","","","","","",""
"","","","","","","","","","","","preload","122","233643","0.0-122.0","","","","","true","","","","","","","","","","","preload","","","1","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","123","233947","0.0-123.0","null","null","","","","","","","","","","","","","","fixation","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","124","234251","0.0-124.0","null","null","","","","","","","","","","","","","","stimulus","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","125","237072","0.0-125.0","2817","elephant","","","","","","","","","","","","","","perceptual","","","1","9","","","","","7","house","10","","0",""
"","","","","","","","","","","","canvas-button-response","126","238976","0.0-126.0","1901","2","","","","","","","","","","","","","","confidence","","","1","9","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","127","239991","0.0-127.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 24 2025 17:16:42 GMT-0400 (Eastern Daylight Time)","27001","1","9","","","","","","","","","",""
"","","","","","","","","","","","preload","128","239992","0.0-128.0","","","","","true","","","","","","","","","","","preload","","","1","10","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","129","240297","0.0-129.0","null","null","","","","","","","","","","","","","","fixation","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","130","240602","0.0-130.0","null","null","","","","","","","","","","","","","","stimulus","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","131","242415","0.0-131.0","1810","bridge","","","","","","","","","","","","","","perceptual","","","1","10","","","","","77","cat","10","","0",""
"","","","","","","","","","","","canvas-button-response","132","243761","0.0-132.0","1342","0","","","","","","","","","","","","","","confidence","","","1","10","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","133","244764","0.0-133.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 24 2025 17:16:47 GMT-0400 (Eastern Daylight Time)","27001","1","10","","","","","","","","","",""
"","","","","","","","","","","","preload","134","244766","0.0-134.0","","","","","true","","","","","","","","","","","preload","","","1","11","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","135","245069","0.0-135.0","null","null","","","","","","","","","","","","","","fixation","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","136","245374","0.0-136.0","null","null","","","","","","","","","","","","","","stimulus","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","137","247563","0.0-137.0","2186","flower","","","","","","","","","","","","","","perceptual","","","1","11","","","","","17","car","10","","0",""
"","","","","","","","","","","","canvas-button-response","138","248966","0.0-138.0","1399","1","","","","","","","","","","","","","","confidence","","","1","11","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","139","249982","0.0-139.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 24 2025 17:16:52 GMT-0400 (Eastern Daylight Time)","27001","1","11","","","","","","","","","",""
"","","","","","","","","","","","preload","140","249983","0.0-140.0","","","","","true","","","","","","","","","","","preload","","","1","12","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","141","250287","0.0-141.0","null","null","","","","","","","","","","","","","","fixation","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","142","250591","0.0-142.0","null","null","","","","","","","","","","","","","","stimulus","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","143","251814","0.0-143.0","1219","elephant","","","","","","","","","","","","","","perceptual","","","1","12","","","","","84","elephant","6","","1",""
"","","","","","","","","","","","canvas-button-response","144","252609","0.0-144.0","791","10","","","","","","","","","","","","","","confidence","","","1","12","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","145","253612","0.0-145.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 24 2025 17:16:56 GMT-0400 (Eastern Daylight Time)","27001","1","12","","","","","","","","","",""
"","","","","","","","","","","","preload","146","253613","0.0-146.0","","","","","true","","","","","","","","","","","preload","","","1","13","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","147","253917","0.0-147.0","null","null","","","","","","","","","","","","","","fixation","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","148","254221","0.0-148.0","null","null","","","","","","","","","","","","","","stimulus","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","149","255723","0.0-149.0","1499","knife","","","","","","","","","","","","","","perceptual","","","1","13","","","","","37","bed","10","","0",""
"","","","","","","","","","","","canvas-button-response","150","256820","0.0-150.0","1093","1","","","","","","","","","","","","","","confidence","","","1","13","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","151","257825","0.0-151.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 24 2025 17:17:00 GMT-0400 (Eastern Daylight Time)","27001","1","13","","","","","","","","","",""
"","","","","","","","","","","","preload","152","257826","0.0-152.0","","","","","true","","","","","","","","","","","preload","","","1","14","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","153","258129","0.0-153.0","null","null","","","","","","","","","","","","","","fixation","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","154","258434","0.0-154.0","null","null","","","","","","","","","","","","","","stimulus","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","155","259826","0.0-155.0","1389","cat","","","","","","","","","","","","","","perceptual","","","1","14","","","","","74","cat","6","","1",""
"","","","","","","","","","","","canvas-button-response","156","260743","0.0-156.0","913","10","","","","","","","","","","","","","","confidence","","","1","14","","","","","","","","","","9"
"","","","","","","","","","","","html-keyboard-response","157","261747","0.0-157.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 24 2025 17:17:04 GMT-0400 (Eastern Daylight Time)","27001","1","14","","","","","","","","","",""
"","","","","","","","","","","","preload","158","261748","0.0-158.0","","","","","true","","","","","","","","","","","preload","","","1","15","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","159","262051","0.0-159.0","null","null","","","","","","","","","","","","","","fixation","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","160","262355","0.0-160.0","null","null","","","","","","","","","","","","","","stimulus","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","161","266727","0.0-161.0","4368","flower","","","","","","","","","","","","","","perceptual","","","1","15","","","","","87","elephant","10","","0",""
"","","","","","","","","","","","canvas-button-response","162","267889","0.0-162.0","1160","2","","","","","","","","","","","","","","confidence","","","1","15","","","","","","","","","","9"
