"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","accuracy","view_history","success","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","stimulus","datetime","subjectID","curr_triallist","trial_no","timeout","failed_images","failed_audio","failed_video","image_index","category","blur","reps","correct","running_score"
"","","","","","","","","","","","canvas-keyboard-response","26","358212","0.0-26.0","null","null","","","","","","","","","","","","","","fixation","","","0","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","27","358515","0.0-27.0","null","null","","","","","","","","","","","","","","stimulus","","","0","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","28","365378","0.0-28.0","6859","knife","","","","","","","","","","","","","","perceptual","","","0","3","","","","","92","knife","1","","1",""
"","","","","","","","","","","","canvas-button-response","29","366050","0.0-29.0","670","5","","","","","","","","","","","","","","confidence","","","0","3","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","30","367053","0.0-30.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 16:57:36 GMT-0400 (Eastern Daylight Time)","27293","0","3","","","","","","","","","",""
"","","","","","","","","","","","preload","31","367054","0.0-31.0","","","","","true","","","","","","","","","","","preload","","","0","4","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","32","367357","0.0-32.0","null","null","","","","","","","","","","","","","","fixation","","","0","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","33","367661","0.0-33.0","null","null","","","","","","","","","","","","","","stimulus","","","0","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","34","368691","0.0-34.0","1028","phone","","","","","","","","","","","","","","perceptual","","","0","4","","","","","22","phone","1","","1",""
"","","","","","","","","","","","canvas-button-response","35","369628","0.0-35.0","934","10","","","","","","","","","","","","","","confidence","","","0","4","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","36","370631","0.0-36.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 16:57:40 GMT-0400 (Eastern Daylight Time)","27293","0","4","","","","","","","","","",""
"","","","","","","","","","","","preload","37","370633","0.0-37.0","","","","","true","","","","","","","","","","","preload","","","0","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","38","370936","0.0-38.0","null","null","","","","","","","","","","","","","","fixation","","","0","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","39","371238","0.0-39.0","null","null","","","","","","","","","","","","","","stimulus","","","0","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","40","372790","0.0-40.0","1549","elephant","","","","","","","","","","","","","","perceptual","","","0","5","","","","","82","elephant","1","","1",""
"","","","","","","","","","","","canvas-button-response","41","373608","0.0-41.0","815","7","","","","","","","","","","","","","","confidence","","","0","5","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","42","374611","0.0-42.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 16:57:44 GMT-0400 (Eastern Daylight Time)","27293","0","5","","","","","","","","","",""
"","","","","","","","","","","","preload","43","374611","0.0-43.0","","","","","true","","","","","","","","","","","preload","","","0","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","44","374914","0.0-44.0","null","null","","","","","","","","","","","","","","fixation","","","0","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","45","375218","0.0-45.0","null","null","","","","","","","","","","","","","","stimulus","","","0","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","46","376203","0.0-46.0","982","cat","","","","","","","","","","","","","","perceptual","","","0","6","","","","","72","cat","1","","1",""
"","","","","","","","","","","","canvas-button-response","47","377045","0.0-47.0","840","10","","","","","","","","","","","","","","confidence","","","0","6","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","48","378049","0.0-48.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 16:57:47 GMT-0400 (Eastern Daylight Time)","27293","0","6","","","","","","","","","",""
"","","","","","","","","","","","preload","49","378050","0.0-49.0","","","","","true","","","","","","","","","","","preload","","","0","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","50","378353","0.0-50.0","null","null","","","","","","","","","","","","","","fixation","","","0","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","51","378657","0.0-51.0","null","null","","","","","","","","","","","","","","stimulus","","","0","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","52","379765","0.0-52.0","1105","house","","","","","","","","","","","","","","perceptual","","","0","7","","","","","2","house","1","","1",""
"","","","","","","","","","","","canvas-button-response","53","380591","0.0-53.0","823","10","","","","","","","","","","","","","","confidence","","","0","7","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","54","381594","0.0-54.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 16:57:51 GMT-0400 (Eastern Daylight Time)","27293","0","7","","","","","","","","","",""
"","","","","","","","","","","","preload","55","381596","0.0-55.0","","","","","true","","","","","","","","","","","preload","","","0","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","56","381899","0.0-56.0","null","null","","","","","","","","","","","","","","fixation","","","0","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","57","382202","0.0-57.0","null","null","","","","","","","","","","","","","","stimulus","","","0","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","58","383096","0.0-58.0","890","train","","","","","","","","","","","","","","perceptual","","","0","8","","","","","62","train","1","","1",""
"","","","","","","","","","","","canvas-button-response","59","383676","0.0-59.0","577","10","","","","","","","","","","","","","","confidence","","","0","8","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","60","384679","0.0-60.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 16:57:54 GMT-0400 (Eastern Daylight Time)","27293","0","8","","","","","","","","","",""
"","","","","","","","","","","","preload","61","384680","0.0-61.0","","","","","true","","","","","","","","","","","preload","","","0","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","62","384983","0.0-62.0","null","null","","","","","","","","","","","","","","fixation","","","0","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","63","385286","0.0-63.0","null","null","","","","","","","","","","","","","","stimulus","","","0","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","64","386906","0.0-64.0","1617","bed","","","","","","","","","","","","","","perceptual","","","0","9","","","","","32","bed","1","","1",""
"","","","","","","","","","","","canvas-button-response","65","388301","0.0-65.0","1394","10","","","","","","","","","","","","","","confidence","","","0","9","","","","","","","","","","9"
"","","","","","","","","","","","html-keyboard-response","66","389303","0.0-66.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 16:57:59 GMT-0400 (Eastern Daylight Time)","27293","0","9","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","67","394363","0.0-67.0","5056","0","","","","","","","","","","","","","","start_practice","Mon Oct 13 2025 16:58:00 GMT-0400 (Eastern Daylight Time)","27293","0","9","","","","","","","","","",""
"","","","","","","","","","","","preload","68","394365","0.0-68.0","","","","","true","","","","","","","","","","","preload","","","1","0","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","69","394668","0.0-69.0","null","null","","","","","","","","","","","","","","fixation","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","70","394971","0.0-70.0","null","null","","","","","","","","","","","","","","stimulus","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","71","396227","0.0-71.0","1254","house","","","","","","","","","","","","","","perceptual","","","1","0","","","","","7","house","10","","1",""
"","","","","","","","","","","","canvas-button-response","72","397116","0.0-72.0","886","5","","","","","","","","","","","","","","confidence","","","1","0","","","","","","","","","","1"
"","","","","","","","","","","","html-keyboard-response","73","398119","0.0-73.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 16:58:08 GMT-0400 (Eastern Daylight Time)","27293","1","0","","","","","","","","","",""
"","","","","","","","","","","","preload","74","398120","0.0-74.0","","","","","true","","","","","","","","","","","preload","","","1","1","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","75","398423","0.0-75.0","null","null","","","","","","","","","","","","","","fixation","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","76","398727","0.0-76.0","null","null","","","","","","","","","","","","","","stimulus","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","77","403371","0.0-77.0","4641","house","","","","","","","","","","","","","","perceptual","","","1","1","","","","","77","cat","10","","0",""
"","","","","","","","","","","","canvas-button-response","78","404593","0.0-78.0","1220","2","","","","","","","","","","","","","","confidence","","","1","1","","","","","","","","","","1"
"","","","","","","","","","","","html-keyboard-response","79","405596","0.0-79.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 16:58:15 GMT-0400 (Eastern Daylight Time)","27293","1","1","","","","","","","","","",""
"","","","","","","","","","","","preload","80","405597","0.0-80.0","","","","","true","","","","","","","","","","","preload","","","1","2","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","81","405901","0.0-81.0","null","null","","","","","","","","","","","","","","fixation","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","82","406204","0.0-82.0","null","null","","","","","","","","","","","","","","stimulus","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","83","407172","0.0-83.0","965","flower","","","","","","","","","","","","","","perceptual","","","1","2","","","","","57","flower","10","","1",""
"","","","","","","","","","","","canvas-button-response","84","408298","0.0-84.0","1124","7","","","","","","","","","","","","","","confidence","","","1","2","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","85","409301","0.0-85.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 16:58:19 GMT-0400 (Eastern Daylight Time)","27293","1","2","","","","","","","","","",""
"","","","","","","","","","","","preload","86","409302","0.0-86.0","","","","","true","","","","","","","","","","","preload","","","1","3","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","87","409605","0.0-87.0","null","null","","","","","","","","","","","","","","fixation","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","88","409908","0.0-88.0","null","null","","","","","","","","","","","","","","stimulus","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","89","411207","0.0-89.0","1296","cat","","","","","","","","","","","","","","perceptual","","","1","3","","","","","74","cat","6","","1",""
"","","","","","","","","","","","canvas-button-response","90","411939","0.0-90.0","730","9","","","","","","","","","","","","","","confidence","","","1","3","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","91","412942","0.0-91.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 16:58:22 GMT-0400 (Eastern Daylight Time)","27293","1","3","","","","","","","","","",""
"","","","","","","","","","","","preload","92","412944","0.0-92.0","","","","","true","","","","","","","","","","","preload","","","1","4","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","93","413247","0.0-93.0","null","null","","","","","","","","","","","","","","fixation","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","94","413550","0.0-94.0","null","null","","","","","","","","","","","","","","stimulus","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","95","414401","0.0-95.0","849","house","","","","","","","","","","","","","","perceptual","","","1","4","","","","","4","house","6","","1",""
"","","","","","","","","","","","canvas-button-response","96","415267","0.0-96.0","863","10","","","","","","","","","","","","","","confidence","","","1","4","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","97","416270","0.0-97.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 16:58:26 GMT-0400 (Eastern Daylight Time)","27293","1","4","","","","","","","","","",""
"","","","","","","","","","","","preload","98","416272","0.0-98.0","","","","","true","","","","","","","","","","","preload","","","1","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","99","416575","0.0-99.0","null","null","","","","","","","","","","","","","","fixation","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","100","416878","0.0-100.0","null","null","","","","","","","","","","","","","","stimulus","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","101","418144","0.0-101.0","1264","phone","","","","","","","","","","","","","","perceptual","","","1","5","","","","","24","phone","6","","1",""
"","","","","","","","","","","","canvas-button-response","102","418764","0.0-102.0","618","7","","","","","","","","","","","","","","confidence","","","1","5","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","103","419768","0.0-103.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 16:58:29 GMT-0400 (Eastern Daylight Time)","27293","1","5","","","","","","","","","",""
"","","","","","","","","","","","preload","104","419769","0.0-104.0","","","","","true","","","","","","","","","","","preload","","","1","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","105","420071","0.0-105.0","null","null","","","","","","","","","","","","","","fixation","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","106","420375","0.0-106.0","null","null","","","","","","","","","","","","","","stimulus","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","107","423364","0.0-107.0","2987","house","","","","","","","","","","","","","","perceptual","","","1","6","","","","","17","car","10","","0",""
"","","","","","","","","","","","canvas-button-response","108","424817","0.0-108.0","1450","0","","","","","","","","","","","","","","confidence","","","1","6","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","109","425820","0.0-109.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 16:58:35 GMT-0400 (Eastern Daylight Time)","27293","1","6","","","","","","","","","",""
"","","","","","","","","","","","preload","110","425821","0.0-110.0","","","","","true","","","","","","","","","","","preload","","","1","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","111","426124","0.0-111.0","null","null","","","","","","","","","","","","","","fixation","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","112","426427","0.0-112.0","null","null","","","","","","","","","","","","","","stimulus","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","113","427569","0.0-113.0","1140","train","","","","","","","","","","","","","","perceptual","","","1","7","","","","","67","train","10","","1",""
"","","","","","","","","","","","canvas-button-response","114","428346","0.0-114.0","774","2","","","","","","","","","","","","","","confidence","","","1","7","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","115","429350","0.0-115.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 16:58:39 GMT-0400 (Eastern Daylight Time)","27293","1","7","","","","","","","","","",""
"","","","","","","","","","","","preload","116","429351","0.0-116.0","","","","","true","","","","","","","","","","","preload","","","1","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","117","429653","0.0-117.0","null","null","","","","","","","","","","","","","","fixation","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","118","429956","0.0-118.0","null","null","","","","","","","","","","","","","","stimulus","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","119","432087","0.0-119.0","2129","knife","","","","","","","","","","","","","","perceptual","","","1","8","","","","","27","phone","10","","0",""
"","","","","","","","","","","","canvas-button-response","120","432690","0.0-120.0","601","0","","","","","","","","","","","","","","confidence","","","1","8","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","121","433693","0.0-121.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 16:58:43 GMT-0400 (Eastern Daylight Time)","27293","1","8","","","","","","","","","",""
"","","","","","","","","","","","preload","122","433694","0.0-122.0","","","","","true","","","","","","","","","","","preload","","","1","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","123","433997","0.0-123.0","null","null","","","","","","","","","","","","","","fixation","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","124","434300","0.0-124.0","null","null","","","","","","","","","","","","","","stimulus","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","125","435482","0.0-125.0","1180","train","","","","","","","","","","","","","","perceptual","","","1","9","","","","","97","knife","10","","0",""
"","","","","","","","","","","","canvas-button-response","126","436109","0.0-126.0","624","4","","","","","","","","","","","","","","confidence","","","1","9","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","127","437112","0.0-127.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 16:58:47 GMT-0400 (Eastern Daylight Time)","27293","1","9","","","","","","","","","",""
"","","","","","","","","","","","preload","128","437113","0.0-128.0","","","","","true","","","","","","","","","","","preload","","","1","10","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","129","437416","0.0-129.0","null","null","","","","","","","","","","","","","","fixation","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","130","437719","0.0-130.0","null","null","","","","","","","","","","","","","","stimulus","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","131","438964","0.0-131.0","1242","flower","","","","","","","","","","","","","","perceptual","","","1","10","","","","","54","flower","6","","1",""
"","","","","","","","","","","","canvas-button-response","132","439877","0.0-132.0","911","8","","","","","","","","","","","","","","confidence","","","1","10","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","133","440880","0.0-133.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 16:58:50 GMT-0400 (Eastern Daylight Time)","27293","1","10","","","","","","","","","",""
"","","","","","","","","","","","preload","134","440881","0.0-134.0","","","","","true","","","","","","","","","","","preload","","","1","11","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","135","441184","0.0-135.0","null","null","","","","","","","","","","","","","","fixation","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","136","441487","0.0-136.0","null","null","","","","","","","","","","","","","","stimulus","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","137","444694","0.0-137.0","3204","train","","","","","","","","","","","","","","perceptual","","","1","11","","","","","44","bridge","6","","0",""
"","","","","","","","","","","","canvas-button-response","138","445845","0.0-138.0","1148","1","","","","","","","","","","","","","","confidence","","","1","11","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","139","446849","0.0-139.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 16:58:56 GMT-0400 (Eastern Daylight Time)","27293","1","11","","","","","","","","","",""
"","","","","","","","","","","","preload","140","446850","0.0-140.0","","","","","true","","","","","","","","","","","preload","","","1","12","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","141","447153","0.0-141.0","null","null","","","","","","","","","","","","","","fixation","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","142","447456","0.0-142.0","null","null","","","","","","","","","","","","","","stimulus","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","143","450528","0.0-143.0","3069","bed","","","","","","","","","","","","","","perceptual","","","1","12","","","","","94","knife","6","","0",""
"","","","","","","","","","","","canvas-button-response","144","451281","0.0-144.0","751","4","","","","","","","","","","","","","","confidence","","","1","12","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","145","452284","0.0-145.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 16:59:02 GMT-0400 (Eastern Daylight Time)","27293","1","12","","","","","","","","","",""
"","","","","","","","","","","","preload","146","452286","0.0-146.0","","","","","true","","","","","","","","","","","preload","","","1","13","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","147","452589","0.0-147.0","null","null","","","","","","","","","","","","","","fixation","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","148","452892","0.0-148.0","null","null","","","","","","","","","","","","","","stimulus","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","149","453889","0.0-149.0","994","train","","","","","","","","","","","","","","perceptual","","","1","13","","","","","64","train","6","","1",""
"","","","","","","","","","","","canvas-button-response","150","454444","0.0-150.0","553","8","","","","","","","","","","","","","","confidence","","","1","13","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","151","455447","0.0-151.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 16:59:05 GMT-0400 (Eastern Daylight Time)","27293","1","13","","","","","","","","","",""
"","","","","","","","","","","","preload","152","455448","0.0-152.0","","","","","true","","","","","","","","","","","preload","","","1","14","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","153","455751","0.0-153.0","null","null","","","","","","","","","","","","","","fixation","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","154","456054","0.0-154.0","null","null","","","","","","","","","","","","","","stimulus","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","155","457838","0.0-155.0","1782","house","","","","","","","","","","","","","","perceptual","","","1","14","","","","","87","elephant","10","","0",""
"","","","","","","","","","","","canvas-button-response","156","458910","0.0-156.0","1070","1","","","","","","","","","","","","","","confidence","","","1","14","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","157","459914","0.0-157.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 16:59:09 GMT-0400 (Eastern Daylight Time)","27293","1","14","","","","","","","","","",""
"","","","","","","","","","","","preload","158","459915","0.0-158.0","","","","","true","","","","","","","","","","","preload","","","1","15","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","159","460218","0.0-159.0","null","null","","","","","","","","","","","","","","fixation","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","160","460521","0.0-160.0","null","null","","","","","","","","","","","","","","stimulus","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","161","462162","0.0-161.0","1638","car","","","","","","","","","","","","","","perceptual","","","1","15","","","","","47","bridge","10","","0",""
