"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","accuracy","view_history","success","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","stimulus","datetime","subjectID","curr_triallist","trial_no","timeout","failed_images","failed_audio","failed_video","image_index","category","blur","reps","correct","running_score"
"","","","","","","","","","","","html-keyboard-response","12","222742","0.0-12.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 11 2025 16:21:20 GMT-0400 (Eastern Daylight Time)","20771","0","0","","","","","","","","","",""
"","","","","","","","","","","","preload","13","222743","0.0-13.0","","","","","true","","","","","","","","","","","preload","","","0","1","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","14","223045","0.0-14.0","null","null","","","","","","","","","","","","","","fixation","","","0","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","15","223347","0.0-15.0","null","null","","","","","","","","","","","","","","stimulus","","","0","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","16","225900","0.0-16.0","2552","house","","","","","","","","","","","","","","perceptual","","","0","1","","","","","2","house","1","","1",""
"","","","","","","","","","","","canvas-button-response","17","226824","0.0-17.0","922","10","","","","","","","","","","","","","","confidence","","","0","1","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","18","227828","0.0-18.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 11 2025 16:21:25 GMT-0400 (Eastern Daylight Time)","20771","0","1","","","","","","","","","",""
"","","","","","","","","","","","preload","19","227830","0.0-19.0","","","","","true","","","","","","","","","","","preload","","","0","2","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","20","228133","0.0-20.0","null","null","","","","","","","","","","","","","","fixation","","","0","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","21","228435","0.0-21.0","null","null","","","","","","","","","","","","","","stimulus","","","0","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","22","229807","0.0-22.0","1370","bed","","","","","","","","","","","","","","perceptual","","","0","2","","","","","32","bed","1","","1",""
"","","","","","","","","","","","canvas-button-response","23","230498","0.0-23.0","690","10","","","","","","","","","","","","","","confidence","","","0","2","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","24","231500","0.0-24.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 11 2025 16:21:29 GMT-0400 (Eastern Daylight Time)","20771","0","2","","","","","","","","","",""
"","","","","","","","","","","","preload","25","231501","0.0-25.0","","","","","true","","","","","","","","","","","preload","","","0","3","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","26","231804","0.0-26.0","null","null","","","","","","","","","","","","","","fixation","","","0","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","27","232107","0.0-27.0","null","null","","","","","","","","","","","","","","stimulus","","","0","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","28","233309","0.0-28.0","1201","bridge","","","","","","","","","","","","","","perceptual","","","0","3","","","","","42","bridge","1","","1",""
"","","","","","","","","","","","canvas-button-response","29","233976","0.0-29.0","666","10","","","","","","","","","","","","","","confidence","","","0","3","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","30","234979","0.0-30.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 11 2025 16:21:32 GMT-0400 (Eastern Daylight Time)","20771","0","3","","","","","","","","","",""
"","","","","","","","","","","","preload","31","234980","0.0-31.0","","","","","true","","","","","","","","","","","preload","","","0","4","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","32","235282","0.0-32.0","null","null","","","","","","","","","","","","","","fixation","","","0","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","33","235585","0.0-33.0","null","null","","","","","","","","","","","","","","stimulus","","","0","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","34","239416","0.0-34.0","3827","knife","","","","","","","","","","","","","","perceptual","","","0","4","","","","","92","knife","1","","1",""
"","","","","","","","","","","","canvas-button-response","35","240205","0.0-35.0","788","8","","","","","","","","","","","","","","confidence","","","0","4","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","36","241209","0.0-36.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 11 2025 16:21:39 GMT-0400 (Eastern Daylight Time)","20771","0","4","","","","","","","","","",""
"","","","","","","","","","","","preload","37","241210","0.0-37.0","","","","","true","","","","","","","","","","","preload","","","0","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","38","241512","0.0-38.0","null","null","","","","","","","","","","","","","","fixation","","","0","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","39","241814","0.0-39.0","null","null","","","","","","","","","","","","","","stimulus","","","0","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","40","243093","0.0-40.0","1277","house","","","","","","","","","","","","","","perceptual","","","0","5","","","","","52","flower","1","","0",""
"","","","","","","","","","","","canvas-button-response","41","245320","0.0-41.0","2226","3","","","","","","","","","","","","","","confidence","","","0","5","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","42","246323","0.0-42.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 11 2025 16:21:44 GMT-0400 (Eastern Daylight Time)","20771","0","5","","","","","","","","","",""
"","","","","","","","","","","","preload","43","246324","0.0-43.0","","","","","true","","","","","","","","","","","preload","","","0","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","44","246624","0.0-44.0","null","null","","","","","","","","","","","","","","fixation","","","0","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","45","246926","0.0-45.0","null","null","","","","","","","","","","","","","","stimulus","","","0","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","46","248663","0.0-46.0","1735","train","","","","","","","","","","","","","","perceptual","","","0","6","","","","","62","train","1","","1",""
"","","","","","","","","","","","canvas-button-response","47","249324","0.0-47.0","660","10","","","","","","","","","","","","","","confidence","","","0","6","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","48","250326","0.0-48.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 11 2025 16:21:48 GMT-0400 (Eastern Daylight Time)","20771","0","6","","","","","","","","","",""
"","","","","","","","","","","","preload","49","250327","0.0-49.0","","","","","true","","","","","","","","","","","preload","","","0","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","50","250628","0.0-50.0","null","null","","","","","","","","","","","","","","fixation","","","0","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","51","250929","0.0-51.0","null","null","","","","","","","","","","","","","","stimulus","","","0","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","52","252588","0.0-52.0","1657","phone","","","","","","","","","","","","","","perceptual","","","0","7","","","","","22","phone","1","","1",""
"","","","","","","","","","","","canvas-button-response","53","253349","0.0-53.0","758","10","","","","","","","","","","","","","","confidence","","","0","7","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","54","254352","0.0-54.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 11 2025 16:21:52 GMT-0400 (Eastern Daylight Time)","20771","0","7","","","","","","","","","",""
"","","","","","","","","","","","preload","55","254354","0.0-55.0","","","","","true","","","","","","","","","","","preload","","","0","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","56","254660","0.0-56.0","null","null","","","","","","","","","","","","","","fixation","","","0","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","57","254964","0.0-57.0","null","null","","","","","","","","","","","","","","stimulus","","","0","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","58","265453","0.0-58.0","10486","cat","","","","","","","","","","","","","","perceptual","","","0","8","","","","","82","elephant","1","","0",""
"","","","","","","","","","","","canvas-button-response","59","266869","0.0-59.0","1414","1","","","","","","","","","","","","","","confidence","","","0","8","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","60","267871","0.0-60.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 11 2025 16:22:05 GMT-0400 (Eastern Daylight Time)","20771","0","8","","","","","","","","","",""
"","","","","","","","","","","","preload","61","267872","0.0-61.0","","","","","true","","","","","","","","","","","preload","","","0","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","62","268175","0.0-62.0","null","null","","","","","","","","","","","","","","fixation","","","0","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","63","268479","0.0-63.0","null","null","","","","","","","","","","","","","","stimulus","","","0","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","64","269301","0.0-64.0","819","cat","","","","","","","","","","","","","","perceptual","","","0","9","","","","","72","cat","1","","1",""
"","","","","","","","","","","","canvas-button-response","65","270478","0.0-65.0","1176","10","","","","","","","","","","","","","","confidence","","","0","9","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","66","271481","0.0-66.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 11 2025 16:22:09 GMT-0400 (Eastern Daylight Time)","20771","0","9","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","67","273582","0.0-67.0","2098","0","","","","","","","","","","","","","","start_practice","Sat Oct 11 2025 16:22:10 GMT-0400 (Eastern Daylight Time)","20771","0","9","","","","","","","","","",""
"","","","","","","","","","","","preload","68","273582","0.0-68.0","","","","","true","","","","","","","","","","","preload","","","1","0","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","69","273885","0.0-69.0","null","null","","","","","","","","","","","","","","fixation","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","70","274190","0.0-70.0","null","null","","","","","","","","","","","","","","stimulus","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","71","280101","0.0-71.0","5910","knife","","","","","","","","","","","","","","perceptual","","","1","0","","","","","27","phone","10","","0",""
"","","","","","","","","","","","canvas-button-response","72","281534","0.0-72.0","1431","1","","","","","","","","","","","","","","confidence","","","1","0","","","","","","","","","","0"
"","","","","","","","","","","","html-keyboard-response","73","282537","0.0-73.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 11 2025 16:22:20 GMT-0400 (Eastern Daylight Time)","20771","1","0","","","","","","","","","",""
"","","","","","","","","","","","preload","74","282538","0.0-74.0","","","","","true","","","","","","","","","","","preload","","","1","1","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","75","282841","0.0-75.0","null","null","","","","","","","","","","","","","","fixation","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","76","283144","0.0-76.0","null","null","","","","","","","","","","","","","","stimulus","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","77","286062","0.0-77.0","2914","flower","","","","","","","","","","","","","","perceptual","","","1","1","","","","","87","elephant","10","","0",""
"","","","","","","","","","","","canvas-button-response","78","288302","0.0-78.0","2240","5","","","","","","","","","","","","","","confidence","","","1","1","","","","","","","","","","0"
"","","","","","","","","","","","html-keyboard-response","79","289305","0.0-79.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 11 2025 16:22:27 GMT-0400 (Eastern Daylight Time)","20771","1","1","","","","","","","","","",""
"","","","","","","","","","","","preload","80","289305","0.0-80.0","","","","","true","","","","","","","","","","","preload","","","1","2","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","81","289608","0.0-81.0","null","null","","","","","","","","","","","","","","fixation","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","82","289911","0.0-82.0","null","null","","","","","","","","","","","","","","stimulus","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","83","291040","0.0-83.0","1127","cat","","","","","","","","","","","","","","perceptual","","","1","2","","","","","74","cat","6","","1",""
"","","","","","","","","","","","canvas-button-response","84","291719","0.0-84.0","677","10","","","","","","","","","","","","","","confidence","","","1","2","","","","","","","","","","1"
"","","","","","","","","","","","html-keyboard-response","85","292722","0.0-85.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 11 2025 16:22:30 GMT-0400 (Eastern Daylight Time)","20771","1","2","","","","","","","","","",""
"","","","","","","","","","","","preload","86","292724","0.0-86.0","","","","","true","","","","","","","","","","","preload","","","1","3","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","87","293027","0.0-87.0","null","null","","","","","","","","","","","","","","fixation","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","88","293332","0.0-88.0","null","null","","","","","","","","","","","","","","stimulus","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","89","295302","0.0-89.0","1967","train","","","","","","","","","","","","","","perceptual","","","1","3","","","","","67","train","10","","1",""
"","","","","","","","","","","","canvas-button-response","90","296531","0.0-90.0","1227","10","","","","","","","","","","","","","","confidence","","","1","3","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","91","297532","0.0-91.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 11 2025 16:22:35 GMT-0400 (Eastern Daylight Time)","20771","1","3","","","","","","","","","",""
"","","","","","","","","","","","preload","92","297533","0.0-92.0","","","","","true","","","","","","","","","","","preload","","","1","4","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","93","297836","0.0-93.0","null","null","","","","","","","","","","","","","","fixation","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","94","298143","0.0-94.0","null","null","","","","","","","","","","","","","","stimulus","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","95","301057","0.0-95.0","2912","flower","","","","","","","","","","","","","","perceptual","","","1","4","","","","","17","car","10","","0",""
"","","","","","","","","","","","canvas-button-response","96","302321","0.0-96.0","1262","2","","","","","","","","","","","","","","confidence","","","1","4","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","97","303323","0.0-97.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 11 2025 16:22:41 GMT-0400 (Eastern Daylight Time)","20771","1","4","","","","","","","","","",""
"","","","","","","","","","","","preload","98","303323","0.0-98.0","","","","","true","","","","","","","","","","","preload","","","1","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","99","303626","0.0-99.0","null","null","","","","","","","","","","","","","","fixation","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","100","303930","0.0-100.0","null","null","","","","","","","","","","","","","","stimulus","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","101","305522","0.0-101.0","1588","house","","","","","","","","","","","","","","perceptual","","","1","5","","","","","4","house","6","","1",""
"","","","","","","","","","","","canvas-button-response","102","306264","0.0-102.0","740","10","","","","","","","","","","","","","","confidence","","","1","5","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","103","307266","0.0-103.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 11 2025 16:22:45 GMT-0400 (Eastern Daylight Time)","20771","1","5","","","","","","","","","",""
"","","","","","","","","","","","preload","104","307268","0.0-104.0","","","","","true","","","","","","","","","","","preload","","","1","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","105","307570","0.0-105.0","null","null","","","","","","","","","","","","","","fixation","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","106","307873","0.0-106.0","null","null","","","","","","","","","","","","","","stimulus","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","107","316538","0.0-107.0","8660","car","","","","","","","","","","","","","","perceptual","","","1","6","","","","","77","cat","10","","0",""
"","","","","","","","","","","","canvas-button-response","108","317652","0.0-108.0","1113","3","","","","","","","","","","","","","","confidence","","","1","6","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","109","318653","0.0-109.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 11 2025 16:22:56 GMT-0400 (Eastern Daylight Time)","20771","1","6","","","","","","","","","",""
"","","","","","","","","","","","preload","110","318654","0.0-110.0","","","","","true","","","","","","","","","","","preload","","","1","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","111","318955","0.0-111.0","null","null","","","","","","","","","","","","","","fixation","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","112","319256","0.0-112.0","null","null","","","","","","","","","","","","","","stimulus","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","113","320789","0.0-113.0","1531","train","","","","","","","","","","","","","","perceptual","","","1","7","","","","","37","bed","10","","0",""
"","","","","","","","","","","","canvas-button-response","114","322339","0.0-114.0","1548","9","","","","","","","","","","","","","","confidence","","","1","7","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","115","323341","0.0-115.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 11 2025 16:23:01 GMT-0400 (Eastern Daylight Time)","20771","1","7","","","","","","","","","",""
"","","","","","","","","","","","preload","116","323341","0.0-116.0","","","","","true","","","","","","","","","","","preload","","","1","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","117","323643","0.0-117.0","null","null","","","","","","","","","","","","","","fixation","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","118","323947","0.0-118.0","null","null","","","","","","","","","","","","","","stimulus","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","119","324785","0.0-119.0","835","knife","","","","","","","","","","","","","","perceptual","","","1","8","","","","","97","knife","10","","1",""
"","","","","","","","","","","","canvas-button-response","120","325341","0.0-120.0","554","10","","","","","","","","","","","","","","confidence","","","1","8","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","121","326342","0.0-121.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 11 2025 16:23:04 GMT-0400 (Eastern Daylight Time)","20771","1","8","","","","","","","","","",""
"","","","","","","","","","","","preload","122","326342","0.0-122.0","","","","","true","","","","","","","","","","","preload","","","1","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","123","326644","0.0-123.0","null","null","","","","","","","","","","","","","","fixation","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","124","326947","0.0-124.0","null","null","","","","","","","","","","","","","","stimulus","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","125","331653","0.0-125.0","4703","phone","","","","","","","","","","","","","","perceptual","","","1","9","","","","","94","knife","6","","0",""
"","","","","","","","","","","","canvas-button-response","126","332578","0.0-126.0","923","9","","","","","","","","","","","","","","confidence","","","1","9","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","127","333579","0.0-127.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 11 2025 16:23:11 GMT-0400 (Eastern Daylight Time)","20771","1","9","","","","","","","","","",""
"","","","","","","","","","","","preload","128","333580","0.0-128.0","","","","","true","","","","","","","","","","","preload","","","1","10","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","129","333882","0.0-129.0","null","null","","","","","","","","","","","","","","fixation","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","130","334184","0.0-130.0","null","null","","","","","","","","","","","","","","stimulus","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","131","335264","0.0-131.0","1077","knife","","","","","","","","","","","","","","perceptual","","","1","10","","","","","47","bridge","10","","0",""
"","","","","","","","","","","","canvas-button-response","132","336587","0.0-132.0","1321","2","","","","","","","","","","","","","","confidence","","","1","10","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","133","337589","0.0-133.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 11 2025 16:23:15 GMT-0400 (Eastern Daylight Time)","20771","1","10","","","","","","","","","",""
"","","","","","","","","","","","preload","134","337593","0.0-134.0","","","","","true","","","","","","","","","","","preload","","","1","11","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","135","337895","0.0-135.0","null","null","","","","","","","","","","","","","","fixation","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","136","338198","0.0-136.0","null","null","","","","","","","","","","","","","","stimulus","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","137","339035","0.0-137.0","835","train","","","","","","","","","","","","","","perceptual","","","1","11","","","","","64","train","6","","1",""
"","","","","","","","","","","","canvas-button-response","138","339768","0.0-138.0","732","10","","","","","","","","","","","","","","confidence","","","1","11","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","139","340769","0.0-139.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 11 2025 16:23:18 GMT-0400 (Eastern Daylight Time)","20771","1","11","","","","","","","","","",""
"","","","","","","","","","","","preload","140","340769","0.0-140.0","","","","","true","","","","","","","","","","","preload","","","1","12","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","141","341071","0.0-141.0","null","null","","","","","","","","","","","","","","fixation","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","142","341374","0.0-142.0","null","null","","","","","","","","","","","","","","stimulus","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","143","343807","0.0-143.0","2432","bed","","","","","","","","","","","","","","perceptual","","","1","12","","","","","44","bridge","6","","0",""
"","","","","","","","","","","","canvas-button-response","144","345044","0.0-144.0","1235","2","","","","","","","","","","","","","","confidence","","","1","12","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","145","346047","0.0-145.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 11 2025 16:23:23 GMT-0400 (Eastern Daylight Time)","20771","1","12","","","","","","","","","",""
"","","","","","","","","","","","preload","146","346048","0.0-146.0","","","","","true","","","","","","","","","","","preload","","","1","13","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","147","346352","0.0-147.0","null","null","","","","","","","","","","","","","","fixation","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","148","346654","0.0-148.0","null","null","","","","","","","","","","","","","","stimulus","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","149","347581","0.0-149.0","922","flower","","","","","","","","","","","","","","perceptual","","","1","13","","","","","57","flower","10","","1",""
"","","","","","","","","","","","canvas-button-response","150","348206","0.0-150.0","624","10","","","","","","","","","","","","","","confidence","","","1","13","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","151","349209","0.0-151.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 11 2025 16:23:27 GMT-0400 (Eastern Daylight Time)","20771","1","13","","","","","","","","","",""
"","","","","","","","","","","","preload","152","349211","0.0-152.0","","","","","true","","","","","","","","","","","preload","","","1","14","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","153","349514","0.0-153.0","null","null","","","","","","","","","","","","","","fixation","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","154","349817","0.0-154.0","null","null","","","","","","","","","","","","","","stimulus","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","155","351186","0.0-155.0","1364","house","","","","","","","","","","","","","","perceptual","","","1","14","","","","","14","car","6","","0",""
"","","","","","","","","","","","canvas-button-response","156","352010","0.0-156.0","823","3","","","","","","","","","","","","","","confidence","","","1","14","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","157","353013","0.0-157.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 11 2025 16:23:30 GMT-0400 (Eastern Daylight Time)","20771","1","14","","","","","","","","","",""
"","","","","","","","","","","","preload","158","353014","0.0-158.0","","","","","true","","","","","","","","","","","preload","","","1","15","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","159","353317","0.0-159.0","null","null","","","","","","","","","","","","","","fixation","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","160","353622","0.0-160.0","null","null","","","","","","","","","","","","","","stimulus","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","161","355231","0.0-161.0","1607","elephant","","","","","","","","","","","","","","perceptual","","","1","15","","","","","84","elephant","6","","1",""
"","","","","","","","","","","","canvas-button-response","162","356038","0.0-162.0","805","10","","","","","","","","","","","","","","confidence","","","1","15","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","163","357041","0.0-163.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 11 2025 16:23:34 GMT-0400 (Eastern Daylight Time)","20771","1","15","","","","","","","","","",""
