"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","accuracy","view_history","success","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","stimulus","datetime","subjectID","curr_triallist","trial_no","timeout","failed_images","failed_audio","failed_video","image_index","category","blur","reps","correct","running_score"
"","","","","","","","","","","","canvas-keyboard-response","20","288117","0.0-20.0","null","null","","","","","","","","","","","","","","fixation","","","0","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","21","288420","0.0-21.0","null","null","","","","","","","","","","","","","","stimulus","","","0","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","22","290159","0.0-22.0","1736","bed","","","","","","","","","","","","","","perceptual","","","0","2","","","","","32","bed","1","","1",""
"","","","","","","","","","","","canvas-button-response","23","291925","0.0-23.0","1764","10","","","","","","","","","","","","","","confidence","","","0","2","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","24","292928","0.0-24.0","null","null","","","","","","","","","","","","","","feedback","Sun Oct 12 2025 14:32:44 GMT-0400 (Eastern Daylight Time)","27585","0","2","","","","","","","","","",""
"","","","","","","","","","","","preload","25","292930","0.0-25.0","","","","","true","","","","","","","","","","","preload","","","0","3","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","26","293234","0.0-26.0","null","null","","","","","","","","","","","","","","fixation","","","0","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","27","293537","0.0-27.0","null","null","","","","","","","","","","","","","","stimulus","","","0","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","28","301210","0.0-28.0","7669","house","","","","","","","","","","","","","","perceptual","","","0","3","","","","","82","elephant","1","","0",""
"","","","","","","","","","","","canvas-button-response","29","301874","0.0-29.0","662","4","","","","","","","","","","","","","","confidence","","","0","3","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","30","302877","0.0-30.0","null","null","","","","","","","","","","","","","","feedback","Sun Oct 12 2025 14:32:53 GMT-0400 (Eastern Daylight Time)","27585","0","3","","","","","","","","","",""
"","","","","","","","","","","","preload","31","302878","0.0-31.0","","","","","true","","","","","","","","","","","preload","","","0","4","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","32","303181","0.0-32.0","null","null","","","","","","","","","","","","","","fixation","","","0","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","33","303484","0.0-33.0","null","null","","","","","","","","","","","","","","stimulus","","","0","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","34","306509","0.0-34.0","3022","knife","","","","","","","","","","","","","","perceptual","","","0","4","","","","","92","knife","1","","1",""
"","","","","","","","","","","","canvas-button-response","35","307560","0.0-35.0","1048","10","","","","","","","","","","","","","","confidence","","","0","4","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","36","308563","0.0-36.0","null","null","","","","","","","","","","","","","","feedback","Sun Oct 12 2025 14:32:59 GMT-0400 (Eastern Daylight Time)","27585","0","4","","","","","","","","","",""
"","","","","","","","","","","","preload","37","308564","0.0-37.0","","","","","true","","","","","","","","","","","preload","","","0","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","38","308868","0.0-38.0","null","null","","","","","","","","","","","","","","fixation","","","0","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","39","309172","0.0-39.0","null","null","","","","","","","","","","","","","","stimulus","","","0","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","40","310292","0.0-40.0","1118","cat","","","","","","","","","","","","","","perceptual","","","0","5","","","","","72","cat","1","","1",""
"","","","","","","","","","","","canvas-button-response","41","311059","0.0-41.0","764","10","","","","","","","","","","","","","","confidence","","","0","5","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","42","312063","0.0-42.0","null","null","","","","","","","","","","","","","","feedback","Sun Oct 12 2025 14:33:03 GMT-0400 (Eastern Daylight Time)","27585","0","5","","","","","","","","","",""
"","","","","","","","","","","","preload","43","312064","0.0-43.0","","","","","true","","","","","","","","","","","preload","","","0","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","44","312367","0.0-44.0","null","null","","","","","","","","","","","","","","fixation","","","0","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","45","312670","0.0-45.0","null","null","","","","","","","","","","","","","","stimulus","","","0","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","46","313675","0.0-46.0","1002","bridge","","","","","","","","","","","","","","perceptual","","","0","6","","","","","42","bridge","1","","1",""
"","","","","","","","","","","","canvas-button-response","47","314525","0.0-47.0","847","10","","","","","","","","","","","","","","confidence","","","0","6","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","48","315528","0.0-48.0","null","null","","","","","","","","","","","","","","feedback","Sun Oct 12 2025 14:33:06 GMT-0400 (Eastern Daylight Time)","27585","0","6","","","","","","","","","",""
"","","","","","","","","","","","preload","49","315529","0.0-49.0","","","","","true","","","","","","","","","","","preload","","","0","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","50","315832","0.0-50.0","null","null","","","","","","","","","","","","","","fixation","","","0","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","51","316134","0.0-51.0","null","null","","","","","","","","","","","","","","stimulus","","","0","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","52","316925","0.0-52.0","788","train","","","","","","","","","","","","","","perceptual","","","0","7","","","","","62","train","1","","1",""
"","","","","","","","","","","","canvas-button-response","53","317626","0.0-53.0","698","10","","","","","","","","","","","","","","confidence","","","0","7","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","54","318629","0.0-54.0","null","null","","","","","","","","","","","","","","feedback","Sun Oct 12 2025 14:33:09 GMT-0400 (Eastern Daylight Time)","27585","0","7","","","","","","","","","",""
"","","","","","","","","","","","preload","55","318631","0.0-55.0","","","","","true","","","","","","","","","","","preload","","","0","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","56","318933","0.0-56.0","null","null","","","","","","","","","","","","","","fixation","","","0","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","57","319237","0.0-57.0","null","null","","","","","","","","","","","","","","stimulus","","","0","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","58","320376","0.0-58.0","1136","house","","","","","","","","","","","","","","perceptual","","","0","8","","","","","2","house","1","","1",""
"","","","","","","","","","","","canvas-button-response","59","321206","0.0-59.0","828","10","","","","","","","","","","","","","","confidence","","","0","8","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","60","322209","0.0-60.0","null","null","","","","","","","","","","","","","","feedback","Sun Oct 12 2025 14:33:13 GMT-0400 (Eastern Daylight Time)","27585","0","8","","","","","","","","","",""
"","","","","","","","","","","","preload","61","322210","0.0-61.0","","","","","true","","","","","","","","","","","preload","","","0","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","62","322513","0.0-62.0","null","null","","","","","","","","","","","","","","fixation","","","0","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","63","322816","0.0-63.0","null","null","","","","","","","","","","","","","","stimulus","","","0","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","64","325109","0.0-64.0","2290","phone","","","","","","","","","","","","","","perceptual","","","0","9","","","","","22","phone","1","","1",""
"","","","","","","","","","","","canvas-button-response","65","325891","0.0-65.0","780","10","","","","","","","","","","","","","","confidence","","","0","9","","","","","","","","","","9"
"","","","","","","","","","","","html-keyboard-response","66","326894","0.0-66.0","null","null","","","","","","","","","","","","","","feedback","Sun Oct 12 2025 14:33:18 GMT-0400 (Eastern Daylight Time)","27585","0","9","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","67","341025","0.0-67.0","14128","0","","","","","","","","","","","","","","start_practice","Sun Oct 12 2025 14:33:19 GMT-0400 (Eastern Daylight Time)","27585","0","9","","","","","","","","","",""
"","","","","","","","","","","","preload","68","341027","0.0-68.0","","","","","true","","","","","","","","","","","preload","","","1","0","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","69","341329","0.0-69.0","null","null","","","","","","","","","","","","","","fixation","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","70","341632","0.0-70.0","null","null","","","","","","","","","","","","","","stimulus","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","71","345041","0.0-71.0","3407","bed","","","","","","","","","","","","","","perceptual","","","1","0","","","","","54","flower","6","","0",""
"","","","","","","","","","","","canvas-button-response","72","346092","0.0-72.0","1048","10","","","","","","","","","","","","","","confidence","","","1","0","","","","","","","","","","0"
"","","","","","","","","","","","html-keyboard-response","73","347096","0.0-73.0","null","null","","","","","","","","","","","","","","feedback","Sun Oct 12 2025 14:33:38 GMT-0400 (Eastern Daylight Time)","27585","1","0","","","","","","","","","",""
"","","","","","","","","","","","preload","74","347097","0.0-74.0","","","","","true","","","","","","","","","","","preload","","","1","1","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","75","347400","0.0-75.0","null","null","","","","","","","","","","","","","","fixation","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","76","347703","0.0-76.0","null","null","","","","","","","","","","","","","","stimulus","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","77","352224","0.0-77.0","4519","cat","","","","","","","","","","","","","","perceptual","","","1","1","","","","","37","bed","10","","0",""
"","","","","","","","","","","","canvas-button-response","78","354725","0.0-78.0","2498","1","","","","","","","","","","","","","","confidence","","","1","1","","","","","","","","","","0"
"","","","","","","","","","","","html-keyboard-response","79","355727","0.0-79.0","null","null","","","","","","","","","","","","","","feedback","Sun Oct 12 2025 14:33:46 GMT-0400 (Eastern Daylight Time)","27585","1","1","","","","","","","","","",""
"","","","","","","","","","","","preload","80","355728","0.0-80.0","","","","","true","","","","","","","","","","","preload","","","1","2","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","81","356030","0.0-81.0","null","null","","","","","","","","","","","","","","fixation","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","82","356334","0.0-82.0","null","null","","","","","","","","","","","","","","stimulus","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","83","360808","0.0-83.0","4471","bridge","","","","","","","","","","","","","","perceptual","","","1","2","","","","","57","flower","10","","0",""
"","","","","","","","","","","","canvas-button-response","84","362691","0.0-84.0","1881","4","","","","","","","","","","","","","","confidence","","","1","2","","","","","","","","","","0"
"","","","","","","","","","","","html-keyboard-response","85","363694","0.0-85.0","null","null","","","","","","","","","","","","","","feedback","Sun Oct 12 2025 14:33:54 GMT-0400 (Eastern Daylight Time)","27585","1","2","","","","","","","","","",""
"","","","","","","","","","","","preload","86","363695","0.0-86.0","","","","","true","","","","","","","","","","","preload","","","1","3","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","87","363998","0.0-87.0","null","null","","","","","","","","","","","","","","fixation","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","88","364301","0.0-88.0","null","null","","","","","","","","","","","","","","stimulus","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","89","365275","0.0-89.0","971","elephant","","","","","","","","","","","","","","perceptual","","","1","3","","","","","84","elephant","6","","1",""
"","","","","","","","","","","","canvas-button-response","90","366408","0.0-90.0","1130","10","","","","","","","","","","","","","","confidence","","","1","3","","","","","","","","","","1"
"","","","","","","","","","","","html-keyboard-response","91","367411","0.0-91.0","null","null","","","","","","","","","","","","","","feedback","Sun Oct 12 2025 14:33:58 GMT-0400 (Eastern Daylight Time)","27585","1","3","","","","","","","","","",""
"","","","","","","","","","","","preload","92","367412","0.0-92.0","","","","","true","","","","","","","","","","","preload","","","1","4","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","93","367716","0.0-93.0","null","null","","","","","","","","","","","","","","fixation","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","94","368019","0.0-94.0","null","null","","","","","","","","","","","","","","stimulus","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","95","369374","0.0-95.0","1352","bed","","","","","","","","","","","","","","perceptual","","","1","4","","","","","34","bed","6","","1",""
"","","","","","","","","","","","canvas-button-response","96","370241","0.0-96.0","864","10","","","","","","","","","","","","","","confidence","","","1","4","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","97","371244","0.0-97.0","null","null","","","","","","","","","","","","","","feedback","Sun Oct 12 2025 14:34:02 GMT-0400 (Eastern Daylight Time)","27585","1","4","","","","","","","","","",""
"","","","","","","","","","","","preload","98","371245","0.0-98.0","","","","","true","","","","","","","","","","","preload","","","1","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","99","371548","0.0-99.0","null","null","","","","","","","","","","","","","","fixation","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","100","371851","0.0-100.0","null","null","","","","","","","","","","","","","","stimulus","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","101","374041","0.0-101.0","2187","house","","","","","","","","","","","","","","perceptual","","","1","5","","","","","27","phone","10","","0",""
"","","","","","","","","","","","canvas-button-response","102","375224","0.0-102.0","1180","10","","","","","","","","","","","","","","confidence","","","1","5","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","103","376227","0.0-103.0","null","null","","","","","","","","","","","","","","feedback","Sun Oct 12 2025 14:34:07 GMT-0400 (Eastern Daylight Time)","27585","1","5","","","","","","","","","",""
"","","","","","","","","","","","preload","104","376228","0.0-104.0","","","","","true","","","","","","","","","","","preload","","","1","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","105","376531","0.0-105.0","null","null","","","","","","","","","","","","","","fixation","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","106","376834","0.0-106.0","null","null","","","","","","","","","","","","","","stimulus","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","107","379491","0.0-107.0","2654","cat","","","","","","","","","","","","","","perceptual","","","1","6","","","","","14","car","6","","0",""
"","","","","","","","","","","","canvas-button-response","108","380491","0.0-108.0","998","5","","","","","","","","","","","","","","confidence","","","1","6","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","109","381494","0.0-109.0","null","null","","","","","","","","","","","","","","feedback","Sun Oct 12 2025 14:34:12 GMT-0400 (Eastern Daylight Time)","27585","1","6","","","","","","","","","",""
"","","","","","","","","","","","preload","110","381495","0.0-110.0","","","","","true","","","","","","","","","","","preload","","","1","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","111","381799","0.0-111.0","null","null","","","","","","","","","","","","","","fixation","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","112","382102","0.0-112.0","null","null","","","","","","","","","","","","","","stimulus","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","113","384056","0.0-113.0","1952","bridge","","","","","","","","","","","","","","perceptual","","","1","7","","","","","7","house","10","","0",""
"","","","","","","","","","","","canvas-button-response","114","384791","0.0-114.0","733","5","","","","","","","","","","","","","","confidence","","","1","7","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","115","385794","0.0-115.0","null","null","","","","","","","","","","","","","","feedback","Sun Oct 12 2025 14:34:16 GMT-0400 (Eastern Daylight Time)","27585","1","7","","","","","","","","","",""
"","","","","","","","","","","","preload","116","385795","0.0-116.0","","","","","true","","","","","","","","","","","preload","","","1","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","117","386099","0.0-117.0","null","null","","","","","","","","","","","","","","fixation","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","118","386402","0.0-118.0","null","null","","","","","","","","","","","","","","stimulus","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","119","387241","0.0-119.0","836","house","","","","","","","","","","","","","","perceptual","","","1","8","","","","","4","house","6","","1",""
"","","","","","","","","","","","canvas-button-response","120","387740","0.0-120.0","497","5","","","","","","","","","","","","","","confidence","","","1","8","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","121","388742","0.0-121.0","null","null","","","","","","","","","","","","","","feedback","Sun Oct 12 2025 14:34:19 GMT-0400 (Eastern Daylight Time)","27585","1","8","","","","","","","","","",""
"","","","","","","","","","","","preload","122","388744","0.0-122.0","","","","","true","","","","","","","","","","","preload","","","1","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","123","389046","0.0-123.0","null","null","","","","","","","","","","","","","","fixation","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","124","389349","0.0-124.0","null","null","","","","","","","","","","","","","","stimulus","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","125","398814","0.0-125.0","9462","bridge","","","","","","","","","","","","","","perceptual","","","1","9","","","","","44","bridge","6","","1",""
"","","","","","","","","","","","canvas-button-response","126","399438","0.0-126.0","623","5","","","","","","","","","","","","","","confidence","","","1","9","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","127","400440","0.0-127.0","null","null","","","","","","","","","","","","","","feedback","Sun Oct 12 2025 14:34:31 GMT-0400 (Eastern Daylight Time)","27585","1","9","","","","","","","","","",""
"","","","","","","","","","","","preload","128","400441","0.0-128.0","","","","","true","","","","","","","","","","","preload","","","1","10","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","129","400745","0.0-129.0","null","null","","","","","","","","","","","","","","fixation","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","130","401047","0.0-130.0","null","null","","","","","","","","","","","","","","stimulus","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","131","406090","0.0-131.0","5040","house","","","","","","","","","","","","","","perceptual","","","1","10","","","","","77","cat","10","","0",""
"","","","","","","","","","","","canvas-button-response","132","406874","0.0-132.0","781","5","","","","","","","","","","","","","","confidence","","","1","10","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","133","407877","0.0-133.0","null","null","","","","","","","","","","","","","","feedback","Sun Oct 12 2025 14:34:38 GMT-0400 (Eastern Daylight Time)","27585","1","10","","","","","","","","","",""
"","","","","","","","","","","","preload","134","407878","0.0-134.0","","","","","true","","","","","","","","","","","preload","","","1","11","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","135","408180","0.0-135.0","null","null","","","","","","","","","","","","","","fixation","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","136","408484","0.0-136.0","null","null","","","","","","","","","","","","","","stimulus","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","137","409422","0.0-137.0","936","phone","","","","","","","","","","","","","","perceptual","","","1","11","","","","","24","phone","6","","1",""
"","","","","","","","","","","","canvas-button-response","138","409839","0.0-138.0","415","5","","","","","","","","","","","","","","confidence","","","1","11","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","139","410841","0.0-139.0","null","null","","","","","","","","","","","","","","feedback","Sun Oct 12 2025 14:34:41 GMT-0400 (Eastern Daylight Time)","27585","1","11","","","","","","","","","",""
"","","","","","","","","","","","preload","140","410843","0.0-140.0","","","","","true","","","","","","","","","","","preload","","","1","12","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","141","411145","0.0-141.0","null","null","","","","","","","","","","","","","","fixation","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","142","411449","0.0-142.0","null","null","","","","","","","","","","","","","","stimulus","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","143","412841","0.0-143.0","1389","elephant","","","","","","","","","","","","","","perceptual","","","1","12","","","","","87","elephant","10","","1",""
"","","","","","","","","","","","canvas-button-response","144","413340","0.0-144.0","497","5","","","","","","","","","","","","","","confidence","","","1","12","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","145","414343","0.0-145.0","null","null","","","","","","","","","","","","","","feedback","Sun Oct 12 2025 14:34:45 GMT-0400 (Eastern Daylight Time)","27585","1","12","","","","","","","","","",""
"","","","","","","","","","","","preload","146","414344","0.0-146.0","","","","","true","","","","","","","","","","","preload","","","1","13","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","147","414648","0.0-147.0","null","null","","","","","","","","","","","","","","fixation","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","148","414950","0.0-148.0","null","null","","","","","","","","","","","","","","stimulus","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","149","416123","0.0-149.0","1170","knife","","","","","","","","","","","","","","perceptual","","","1","13","","","","","97","knife","10","","1",""
"","","","","","","","","","","","canvas-button-response","150","416523","0.0-150.0","398","5","","","","","","","","","","","","","","confidence","","","1","13","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","151","417526","0.0-151.0","null","null","","","","","","","","","","","","","","feedback","Sun Oct 12 2025 14:34:48 GMT-0400 (Eastern Daylight Time)","27585","1","13","","","","","","","","","",""
"","","","","","","","","","","","preload","152","417527","0.0-152.0","","","","","true","","","","","","","","","","","preload","","","1","14","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","153","417830","0.0-153.0","null","null","","","","","","","","","","","","","","fixation","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","154","418133","0.0-154.0","null","null","","","","","","","","","","","","","","stimulus","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","155","419056","0.0-155.0","920","train","","","","","","","","","","","","","","perceptual","","","1","14","","","","","64","train","6","","1",""
"","","","","","","","","","","","canvas-button-response","156","419674","0.0-156.0","616","6","","","","","","","","","","","","","","confidence","","","1","14","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","157","420677","0.0-157.0","null","null","","","","","","","","","","","","","","feedback","Sun Oct 12 2025 14:34:51 GMT-0400 (Eastern Daylight Time)","27585","1","14","","","","","","","","","",""
"","","","","","","","","","","","preload","158","420678","0.0-158.0","","","","","true","","","","","","","","","","","preload","","","1","15","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","159","420982","0.0-159.0","null","null","","","","","","","","","","","","","","fixation","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","160","421285","0.0-160.0","null","null","","","","","","","","","","","","","","stimulus","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","161","424424","0.0-161.0","3135","phone","","","","","","","","","","","","","","perceptual","","","1","15","","","","","94","knife","6","","0",""
"","","","","","","","","","","","canvas-button-response","162","425273","0.0-162.0","846","6","","","","","","","","","","","","","","confidence","","","1","15","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","163","426276","0.0-163.0","null","null","","","","","","","","","","","","","","feedback","Sun Oct 12 2025 14:34:57 GMT-0400 (Eastern Daylight Time)","27585","1","15","","","","","","","","","",""
