"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","accuracy","view_history","success","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","stimulus","datetime","subjectID","curr_triallist","trial_no","timeout","failed_images","failed_audio","failed_video","image_index","category","blur","reps","correct","running_score"
"","","","","","","","","","","","preload","13","348088","0.0-13.0","","","","","true","","","","","","","","","","","preload","","","0","1","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","14","348390","0.0-14.0","null","null","","","","","","","","","","","","","","fixation","","","0","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","15","348692","0.0-15.0","null","null","","","","","","","","","","","","","","stimulus","","","0","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","16","349906","0.0-16.0","1212","house","","","","","","","","","","","","","","perceptual","","","0","1","","","","","2","house","1","","1",""
"","","","","","","","","","","","canvas-button-response","17","351394","0.0-17.0","1487","10","","","","","","","","","","","","","","confidence","","","0","1","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","18","352396","0.0-18.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 13:28:06 GMT-0400 (Eastern Daylight Time)","23985","0","1","","","","","","","","","",""
"","","","","","","","","","","","preload","19","352397","0.0-19.0","","","","","true","","","","","","","","","","","preload","","","0","2","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","20","352700","0.0-20.0","null","null","","","","","","","","","","","","","","fixation","","","0","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","21","353003","0.0-21.0","null","null","","","","","","","","","","","","","","stimulus","","","0","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","22","353894","0.0-22.0","890","train","","","","","","","","","","","","","","perceptual","","","0","2","","","","","62","train","1","","1",""
"","","","","","","","","","","","canvas-button-response","23","354538","0.0-23.0","642","10","","","","","","","","","","","","","","confidence","","","0","2","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","24","355541","0.0-24.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 13:28:09 GMT-0400 (Eastern Daylight Time)","23985","0","2","","","","","","","","","",""
"","","","","","","","","","","","preload","25","355542","0.0-25.0","","","","","true","","","","","","","","","","","preload","","","0","3","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","26","355844","0.0-26.0","null","null","","","","","","","","","","","","","","fixation","","","0","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","27","356147","0.0-27.0","null","null","","","","","","","","","","","","","","stimulus","","","0","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","28","366915","0.0-28.0","10765","elephant","","","","","","","","","","","","","","perceptual","","","0","3","","","","","82","elephant","1","","1",""
"","","","","","","","","","","","canvas-button-response","29","368047","0.0-29.0","1131","1","","","","","","","","","","","","","","confidence","","","0","3","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","30","369049","0.0-30.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 13:28:23 GMT-0400 (Eastern Daylight Time)","23985","0","3","","","","","","","","","",""
"","","","","","","","","","","","preload","31","369049","0.0-31.0","","","","","true","","","","","","","","","","","preload","","","0","4","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","32","369350","0.0-32.0","null","null","","","","","","","","","","","","","","fixation","","","0","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","33","369651","0.0-33.0","null","null","","","","","","","","","","","","","","stimulus","","","0","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","34","370741","0.0-34.0","1089","phone","","","","","","","","","","","","","","perceptual","","","0","4","","","","","22","phone","1","","1",""
"","","","","","","","","","","","canvas-button-response","35","371593","0.0-35.0","851","10","","","","","","","","","","","","","","confidence","","","0","4","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","36","372594","0.0-36.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 13:28:26 GMT-0400 (Eastern Daylight Time)","23985","0","4","","","","","","","","","",""
"","","","","","","","","","","","preload","37","372596","0.0-37.0","","","","","true","","","","","","","","","","","preload","","","0","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","38","372898","0.0-38.0","null","null","","","","","","","","","","","","","","fixation","","","0","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","39","373201","0.0-39.0","null","null","","","","","","","","","","","","","","stimulus","","","0","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","40","373940","0.0-40.0","737","cat","","","","","","","","","","","","","","perceptual","","","0","5","","","","","72","cat","1","","1",""
"","","","","","","","","","","","canvas-button-response","41","374656","0.0-41.0","715","10","","","","","","","","","","","","","","confidence","","","0","5","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","42","375658","0.0-42.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 13:28:30 GMT-0400 (Eastern Daylight Time)","23985","0","5","","","","","","","","","",""
"","","","","","","","","","","","preload","43","375659","0.0-43.0","","","","","true","","","","","","","","","","","preload","","","0","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","44","375961","0.0-44.0","null","null","","","","","","","","","","","","","","fixation","","","0","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","45","376265","0.0-45.0","null","null","","","","","","","","","","","","","","stimulus","","","0","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","46","379006","0.0-46.0","2739","house","","","","","","","","","","","","","","perceptual","","","0","6","","","","","52","flower","1","","0",""
"","","","","","","","","","","","canvas-button-response","47","379890","0.0-47.0","883","7","","","","","","","","","","","","","","confidence","","","0","6","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","48","380892","0.0-48.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 13:28:35 GMT-0400 (Eastern Daylight Time)","23985","0","6","","","","","","","","","",""
"","","","","","","","","","","","preload","49","380893","0.0-49.0","","","","","true","","","","","","","","","","","preload","","","0","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","50","381194","0.0-50.0","null","null","","","","","","","","","","","","","","fixation","","","0","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","51","381496","0.0-51.0","null","null","","","","","","","","","","","","","","stimulus","","","0","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","52","384698","0.0-52.0","3200","knife","","","","","","","","","","","","","","perceptual","","","0","7","","","","","92","knife","1","","1",""
"","","","","","","","","","","","canvas-button-response","53","385968","0.0-53.0","1269","9","","","","","","","","","","","","","","confidence","","","0","7","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","54","386970","0.0-54.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 13:28:41 GMT-0400 (Eastern Daylight Time)","23985","0","7","","","","","","","","","",""
"","","","","","","","","","","","preload","55","386971","0.0-55.0","","","","","true","","","","","","","","","","","preload","","","0","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","56","387273","0.0-56.0","null","null","","","","","","","","","","","","","","fixation","","","0","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","57","387576","0.0-57.0","null","null","","","","","","","","","","","","","","stimulus","","","0","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","58","389080","0.0-58.0","1502","bridge","","","","","","","","","","","","","","perceptual","","","0","8","","","","","42","bridge","1","","1",""
"","","","","","","","","","","","canvas-button-response","59","390005","0.0-59.0","924","10","","","","","","","","","","","","","","confidence","","","0","8","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","60","391007","0.0-60.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 13:28:45 GMT-0400 (Eastern Daylight Time)","23985","0","8","","","","","","","","","",""
"","","","","","","","","","","","preload","61","391007","0.0-61.0","","","","","true","","","","","","","","","","","preload","","","0","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","62","391310","0.0-62.0","null","null","","","","","","","","","","","","","","fixation","","","0","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","63","391613","0.0-63.0","null","null","","","","","","","","","","","","","","stimulus","","","0","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","64","392593","0.0-64.0","979","car","","","","","","","","","","","","","","perceptual","","","0","9","","","","","12","car","1","","1",""
"","","","","","","","","","","","canvas-button-response","65","393349","0.0-65.0","755","10","","","","","","","","","","","","","","confidence","","","0","9","","","","","","","","","","9"
"","","","","","","","","","","","html-keyboard-response","66","394351","0.0-66.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 13:28:48 GMT-0400 (Eastern Daylight Time)","23985","0","9","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","67","402906","0.0-67.0","8551","0","","","","","","","","","","","","","","start_practice","Mon Oct 13 2025 13:28:49 GMT-0400 (Eastern Daylight Time)","23985","0","9","","","","","","","","","",""
"","","","","","","","","","","","preload","68","402907","0.0-68.0","","","","","true","","","","","","","","","","","preload","","","1","0","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","69","403209","0.0-69.0","null","null","","","","","","","","","","","","","","fixation","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","70","403511","0.0-70.0","null","null","","","","","","","","","","","","","","stimulus","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","71","411448","0.0-71.0","7935","flower","","","","","","","","","","","","","","perceptual","","","1","0","","","","","54","flower","6","","1",""
"","","","","","","","","","","","canvas-button-response","72","412111","0.0-72.0","662","1","","","","","","","","","","","","","","confidence","","","1","0","","","","","","","","","","1"
"","","","","","","","","","","","html-keyboard-response","73","413114","0.0-73.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 13:29:07 GMT-0400 (Eastern Daylight Time)","23985","1","0","","","","","","","","","",""
"","","","","","","","","","","","preload","74","413115","0.0-74.0","","","","","true","","","","","","","","","","","preload","","","1","1","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","75","413419","0.0-75.0","null","null","","","","","","","","","","","","","","fixation","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","76","413722","0.0-76.0","null","null","","","","","","","","","","","","","","stimulus","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","77","414764","0.0-77.0","1040","knife","","","","","","","","","","","","","","perceptual","","","1","1","","","","","97","knife","10","","1",""
"","","","","","","","","","","","canvas-button-response","78","416155","0.0-78.0","1390","8","","","","","","","","","","","","","","confidence","","","1","1","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","79","417157","0.0-79.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 13:29:11 GMT-0400 (Eastern Daylight Time)","23985","1","1","","","","","","","","","",""
"","","","","","","","","","","","preload","80","417158","0.0-80.0","","","","","true","","","","","","","","","","","preload","","","1","2","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","81","417460","0.0-81.0","null","null","","","","","","","","","","","","","","fixation","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","82","417763","0.0-82.0","null","null","","","","","","","","","","","","","","stimulus","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","83","423676","0.0-83.0","5911","cat","","","","","","","","","","","","","","perceptual","","","1","2","","","","","74","cat","6","","1",""
"","","","","","","","","","","","canvas-button-response","84","424413","0.0-84.0","736","6","","","","","","","","","","","","","","confidence","","","1","2","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","85","425415","0.0-85.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 13:29:19 GMT-0400 (Eastern Daylight Time)","23985","1","2","","","","","","","","","",""
"","","","","","","","","","","","preload","86","425417","0.0-86.0","","","","","true","","","","","","","","","","","preload","","","1","3","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","87","425720","0.0-87.0","null","null","","","","","","","","","","","","","","fixation","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","88","426023","0.0-88.0","null","null","","","","","","","","","","","","","","stimulus","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","89","427552","0.0-89.0","1527","train","","","","","","","","","","","","","","perceptual","","","1","3","","","","","64","train","6","","1",""
"","","","","","","","","","","","canvas-button-response","90","428453","0.0-90.0","900","5","","","","","","","","","","","","","","confidence","","","1","3","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","91","429456","0.0-91.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 13:29:23 GMT-0400 (Eastern Daylight Time)","23985","1","3","","","","","","","","","",""
"","","","","","","","","","","","preload","92","429457","0.0-92.0","","","","","true","","","","","","","","","","","preload","","","1","4","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","93","429761","0.0-93.0","null","null","","","","","","","","","","","","","","fixation","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","94","430063","0.0-94.0","null","null","","","","","","","","","","","","","","stimulus","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","95","432588","0.0-95.0","2524","house","","","","","","","","","","","","","","perceptual","","","1","4","","","","","34","bed","6","","0",""
"","","","","","","","","","","","canvas-button-response","96","433175","0.0-96.0","587","5","","","","","","","","","","","","","","confidence","","","1","4","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","97","434177","0.0-97.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 13:29:28 GMT-0400 (Eastern Daylight Time)","23985","1","4","","","","","","","","","",""
"","","","","","","","","","","","preload","98","434177","0.0-98.0","","","","","true","","","","","","","","","","","preload","","","1","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","99","434478","0.0-99.0","null","null","","","","","","","","","","","","","","fixation","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","100","434780","0.0-100.0","null","null","","","","","","","","","","","","","","stimulus","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","101","443196","0.0-101.0","8413","house","","","","","","","","","","","","","","perceptual","","","1","5","","","","","94","knife","6","","0",""
"","","","","","","","","","","","canvas-button-response","102","444079","0.0-102.0","882","3","","","","","","","","","","","","","","confidence","","","1","5","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","103","445083","0.0-103.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 13:29:39 GMT-0400 (Eastern Daylight Time)","23985","1","5","","","","","","","","","",""
"","","","","","","","","","","","preload","104","445084","0.0-104.0","","","","","true","","","","","","","","","","","preload","","","1","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","105","445386","0.0-105.0","null","null","","","","","","","","","","","","","","fixation","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","106","445688","0.0-106.0","null","null","","","","","","","","","","","","","","stimulus","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","107","446717","0.0-107.0","1027","house","","","","","","","","","","","","","","perceptual","","","1","6","","","","","84","elephant","6","","0",""
"","","","","","","","","","","","canvas-button-response","108","447898","0.0-108.0","1180","5","","","","","","","","","","","","","","confidence","","","1","6","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","109","448900","0.0-109.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 13:29:43 GMT-0400 (Eastern Daylight Time)","23985","1","6","","","","","","","","","",""
"","","","","","","","","","","","preload","110","448902","0.0-110.0","","","","","true","","","","","","","","","","","preload","","","1","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","111","449205","0.0-111.0","null","null","","","","","","","","","","","","","","fixation","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","112","449508","0.0-112.0","null","null","","","","","","","","","","","","","","stimulus","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","113","453793","0.0-113.0","4283","phone","","","","","","","","","","","","","","perceptual","","","1","7","","","","","14","car","6","","0",""
"","","","","","","","","","","","canvas-button-response","114","455313","0.0-114.0","1519","1","","","","","","","","","","","","","","confidence","","","1","7","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","115","456316","0.0-115.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 13:29:50 GMT-0400 (Eastern Daylight Time)","23985","1","7","","","","","","","","","",""
"","","","","","","","","","","","preload","116","456317","0.0-116.0","","","","","true","","","","","","","","","","","preload","","","1","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","117","456620","0.0-117.0","null","null","","","","","","","","","","","","","","fixation","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","118","456923","0.0-118.0","null","null","","","","","","","","","","","","","","stimulus","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","119","460429","0.0-119.0","3503","bridge","","","","","","","","","","","","","","perceptual","","","1","8","","","","","7","house","10","","0",""
"","","","","","","","","","","","canvas-button-response","120","461530","0.0-120.0","1101","1","","","","","","","","","","","","","","confidence","","","1","8","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","121","462532","0.0-121.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 13:29:56 GMT-0400 (Eastern Daylight Time)","23985","1","8","","","","","","","","","",""
"","","","","","","","","","","","preload","122","462534","0.0-122.0","","","","","true","","","","","","","","","","","preload","","","1","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","123","462837","0.0-123.0","null","null","","","","","","","","","","","","","","fixation","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","124","463140","0.0-124.0","null","null","","","","","","","","","","","","","","stimulus","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","125","465884","0.0-125.0","2741","elephant","","","","","","","","","","","","","","perceptual","","","1","9","","","","","17","car","10","","0",""
"","","","","","","","","","","","canvas-button-response","126","467129","0.0-126.0","1243","1","","","","","","","","","","","","","","confidence","","","1","9","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","127","468132","0.0-127.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 13:30:02 GMT-0400 (Eastern Daylight Time)","23985","1","9","","","","","","","","","",""
"","","","","","","","","","","","preload","128","468133","0.0-128.0","","","","","true","","","","","","","","","","","preload","","","1","10","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","129","468437","0.0-129.0","null","null","","","","","","","","","","","","","","fixation","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","130","468738","0.0-130.0","null","null","","","","","","","","","","","","","","stimulus","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","131","469987","0.0-131.0","1246","house","","","","","","","","","","","","","","perceptual","","","1","10","","","","","4","house","6","","1",""
"","","","","","","","","","","","canvas-button-response","132","471066","0.0-132.0","1077","6","","","","","","","","","","","","","","confidence","","","1","10","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","133","472069","0.0-133.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 13:30:06 GMT-0400 (Eastern Daylight Time)","23985","1","10","","","","","","","","","",""
"","","","","","","","","","","","preload","134","472070","0.0-134.0","","","","","true","","","","","","","","","","","preload","","","1","11","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","135","472372","0.0-135.0","null","null","","","","","","","","","","","","","","fixation","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","136","472675","0.0-136.0","null","null","","","","","","","","","","","","","","stimulus","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","137","478224","0.0-137.0","5547","phone","","","","","","","","","","","","","","perceptual","","","1","11","","","","","47","bridge","10","","0",""
"","","","","","","","","","","","canvas-button-response","138","479743","0.0-138.0","1517","1","","","","","","","","","","","","","","confidence","","","1","11","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","139","480745","0.0-139.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 13:30:15 GMT-0400 (Eastern Daylight Time)","23985","1","11","","","","","","","","","",""
"","","","","","","","","","","","preload","140","480746","0.0-140.0","","","","","true","","","","","","","","","","","preload","","","1","12","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","141","481047","0.0-141.0","null","null","","","","","","","","","","","","","","fixation","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","142","481351","0.0-142.0","null","null","","","","","","","","","","","","","","stimulus","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","143","483151","0.0-143.0","1799","flower","","","","","","","","","","","","","","perceptual","","","1","12","","","","","57","flower","10","","1",""
"","","","","","","","","","","","canvas-button-response","144","483875","0.0-144.0","723","4","","","","","","","","","","","","","","confidence","","","1","12","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","145","484877","0.0-145.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 13:30:19 GMT-0400 (Eastern Daylight Time)","23985","1","12","","","","","","","","","",""
"","","","","","","","","","","","preload","146","484879","0.0-146.0","","","","","true","","","","","","","","","","","preload","","","1","13","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","147","485184","0.0-147.0","null","null","","","","","","","","","","","","","","fixation","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","148","485487","0.0-148.0","null","null","","","","","","","","","","","","","","stimulus","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","149","486474","0.0-149.0","985","phone","","","","","","","","","","","","","","perceptual","","","1","13","","","","","24","phone","6","","1",""
"","","","","","","","","","","","canvas-button-response","150","487070","0.0-150.0","595","7","","","","","","","","","","","","","","confidence","","","1","13","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","151","488072","0.0-151.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 13:30:22 GMT-0400 (Eastern Daylight Time)","23985","1","13","","","","","","","","","",""
"","","","","","","","","","","","preload","152","488072","0.0-152.0","","","","","true","","","","","","","","","","","preload","","","1","14","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","153","488375","0.0-153.0","null","null","","","","","","","","","","","","","","fixation","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","154","488679","0.0-154.0","null","null","","","","","","","","","","","","","","stimulus","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","155","492140","0.0-155.0","3459","elephant","","","","","","","","","","","","","","perceptual","","","1","14","","","","","37","bed","10","","0",""
"","","","","","","","","","","","canvas-button-response","156","493064","0.0-156.0","924","3","","","","","","","","","","","","","","confidence","","","1","14","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","157","494067","0.0-157.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 13:30:28 GMT-0400 (Eastern Daylight Time)","23985","1","14","","","","","","","","","",""
"","","","","","","","","","","","preload","158","494068","0.0-158.0","","","","","true","","","","","","","","","","","preload","","","1","15","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","159","494372","0.0-159.0","null","null","","","","","","","","","","","","","","fixation","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","160","494675","0.0-160.0","null","null","","","","","","","","","","","","","","stimulus","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","161","499901","0.0-161.0","5223","cat","","","","","","","","","","","","","","perceptual","","","1","15","","","","","77","cat","10","","1",""
"","","","","","","","","","","","canvas-button-response","162","500817","0.0-162.0","916","1","","","","","","","","","","","","","","confidence","","","1","15","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","163","501820","0.0-163.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 13:30:36 GMT-0400 (Eastern Daylight Time)","23985","1","15","","","","","","","","","",""
