"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","accuracy","view_history","success","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","stimulus","datetime","subjectID","curr_triallist","trial_no","timeout","failed_images","failed_audio","failed_video","image_index","category","blur","reps","correct","running_score"
"","","","","","","","","","","","canvas-button-response","29","179501","0.0-29.0","965","3","","","","","","","","","","","","","","confidence","","","0","3","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","30","180504","0.0-30.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 17:05:15 GMT-0400 (Eastern Daylight Time)","27707","0","3","","","","","","","","","",""
"","","","","","","","","","","","preload","31","180505","0.0-31.0","","","","","true","","","","","","","","","","","preload","","","0","4","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","32","180809","0.0-32.0","null","null","","","","","","","","","","","","","","fixation","","","0","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","33","181112","0.0-33.0","null","null","","","","","","","","","","","","","","stimulus","","","0","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","34","181968","0.0-34.0","854","car","","","","","","","","","","","","","","perceptual","","","0","4","","","","","12","car","1","","1",""
"","","","","","","","","","","","canvas-button-response","35","182685","0.0-35.0","715","10","","","","","","","","","","","","","","confidence","","","0","4","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","36","183688","0.0-36.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 17:05:18 GMT-0400 (Eastern Daylight Time)","27707","0","4","","","","","","","","","",""
"","","","","","","","","","","","preload","37","183689","0.0-37.0","","","","","true","","","","","","","","","","","preload","","","0","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","38","183991","0.0-38.0","null","null","","","","","","","","","","","","","","fixation","","","0","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","39","184295","0.0-39.0","null","null","","","","","","","","","","","","","","stimulus","","","0","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","40","185251","0.0-40.0","954","phone","","","","","","","","","","","","","","perceptual","","","0","5","","","","","22","phone","1","","1",""
"","","","","","","","","","","","canvas-button-response","41","187684","0.0-41.0","2432","7","","","","","","","","","","","","","","confidence","","","0","5","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","42","188687","0.0-42.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 17:05:23 GMT-0400 (Eastern Daylight Time)","27707","0","5","","","","","","","","","",""
"","","","","","","","","","","","preload","43","188688","0.0-43.0","","","","","true","","","","","","","","","","","preload","","","0","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","44","188991","0.0-44.0","null","null","","","","","","","","","","","","","","fixation","","","0","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","45","189294","0.0-45.0","null","null","","","","","","","","","","","","","","stimulus","","","0","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","46","193151","0.0-46.0","3855","train","","","","","","","","","","","","","","perceptual","","","0","6","","","","","62","train","1","","1",""
"","","","","","","","","","","","canvas-button-response","47","194735","0.0-47.0","1581","10","","","","","","","","","","","","","","confidence","","","0","6","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","48","195737","0.0-48.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 17:05:30 GMT-0400 (Eastern Daylight Time)","27707","0","6","","","","","","","","","",""
"","","","","","","","","","","","preload","49","195738","0.0-49.0","","","","","true","","","","","","","","","","","preload","","","0","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","50","196041","0.0-50.0","null","null","","","","","","","","","","","","","","fixation","","","0","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","51","196344","0.0-51.0","null","null","","","","","","","","","","","","","","stimulus","","","0","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","52","198916","0.0-52.0","2571","elephant","","","","","","","","","","","","","","perceptual","","","0","7","","","","","82","elephant","1","","1",""
"","","","","","","","","","","","canvas-button-response","53","199867","0.0-53.0","950","4","","","","","","","","","","","","","","confidence","","","0","7","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","54","200870","0.0-54.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 17:05:36 GMT-0400 (Eastern Daylight Time)","27707","0","7","","","","","","","","","",""
"","","","","","","","","","","","preload","55","200871","0.0-55.0","","","","","true","","","","","","","","","","","preload","","","0","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","56","201173","0.0-56.0","null","null","","","","","","","","","","","","","","fixation","","","0","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","57","201475","0.0-57.0","null","null","","","","","","","","","","","","","","stimulus","","","0","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","58","202184","0.0-58.0","706","cat","","","","","","","","","","","","","","perceptual","","","0","8","","","","","72","cat","1","","1",""
"","","","","","","","","","","","canvas-button-response","59","202867","0.0-59.0","681","10","","","","","","","","","","","","","","confidence","","","0","8","","","","","","","","","","9"
"","","","","","","","","","","","html-keyboard-response","60","203870","0.0-60.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 17:05:39 GMT-0400 (Eastern Daylight Time)","27707","0","8","","","","","","","","","",""
"","","","","","","","","","","","preload","61","203871","0.0-61.0","","","","","true","","","","","","","","","","","preload","","","0","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","62","204173","0.0-62.0","null","null","","","","","","","","","","","","","","fixation","","","0","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","63","204476","0.0-63.0","null","null","","","","","","","","","","","","","","stimulus","","","0","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","64","205850","0.0-64.0","1372","bridge","","","","","","","","","","","","","","perceptual","","","0","9","","","","","42","bridge","1","","1",""
"","","","","","","","","","","","canvas-button-response","65","206701","0.0-65.0","848","10","","","","","","","","","","","","","","confidence","","","0","9","","","","","","","","","","10"
"","","","","","","","","","","","html-keyboard-response","66","207704","0.0-66.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 17:05:42 GMT-0400 (Eastern Daylight Time)","27707","0","9","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","67","226316","0.0-67.0","18609","0","","","","","","","","","","","","","","start_practice","Thu Oct 09 2025 17:05:43 GMT-0400 (Eastern Daylight Time)","27707","0","9","","","","","","","","","",""
"","","","","","","","","","","","preload","68","226317","0.0-68.0","","","","","true","","","","","","","","","","","preload","","","1","0","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","69","226620","0.0-69.0","null","null","","","","","","","","","","","","","","fixation","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","70","226922","0.0-70.0","null","null","","","","","","","","","","","","","","stimulus","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","71","231383","0.0-71.0","4458","train","","","","","","","","","","","","","","perceptual","","","1","0","","","","","27","phone","10","","0",""
"","","","","","","","","","","","canvas-button-response","72","236400","0.0-72.0","5015","1","","","","","","","","","","","","","","confidence","","","1","0","","","","","","","","","","0"
"","","","","","","","","","","","html-keyboard-response","73","237403","0.0-73.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 17:06:12 GMT-0400 (Eastern Daylight Time)","27707","1","0","","","","","","","","","",""
"","","","","","","","","","","","preload","74","237403","0.0-74.0","","","","","true","","","","","","","","","","","preload","","","1","1","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","75","237706","0.0-75.0","null","null","","","","","","","","","","","","","","fixation","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","76","238009","0.0-76.0","null","null","","","","","","","","","","","","","","stimulus","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","77","240333","0.0-77.0","2322","bridge","","","","","","","","","","","","","","perceptual","","","1","1","","","","","47","bridge","10","","1",""
"","","","","","","","","","","","canvas-button-response","78","241283","0.0-78.0","948","1","","","","","","","","","","","","","","confidence","","","1","1","","","","","","","","","","1"
"","","","","","","","","","","","html-keyboard-response","79","242285","0.0-79.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 17:06:17 GMT-0400 (Eastern Daylight Time)","27707","1","1","","","","","","","","","",""
"","","","","","","","","","","","preload","80","242286","0.0-80.0","","","","","true","","","","","","","","","","","preload","","","1","2","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","81","242589","0.0-81.0","null","null","","","","","","","","","","","","","","fixation","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","82","242891","0.0-82.0","null","null","","","","","","","","","","","","","","stimulus","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","83","245183","0.0-83.0","2290","car","","","","","","","","","","","","","","perceptual","","","1","2","","","","","14","car","6","","1",""
"","","","","","","","","","","","canvas-button-response","84","246633","0.0-84.0","1447","2","","","","","","","","","","","","","","confidence","","","1","2","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","85","247636","0.0-85.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 17:06:22 GMT-0400 (Eastern Daylight Time)","27707","1","2","","","","","","","","","",""
"","","","","","","","","","","","preload","86","247637","0.0-86.0","","","","","true","","","","","","","","","","","preload","","","1","3","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","87","247939","0.0-87.0","null","null","","","","","","","","","","","","","","fixation","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","88","248242","0.0-88.0","null","null","","","","","","","","","","","","","","stimulus","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","89","249183","0.0-89.0","939","flower","","","","","","","","","","","","","","perceptual","","","1","3","","","","","57","flower","10","","1",""
"","","","","","","","","","","","canvas-button-response","90","250516","0.0-90.0","1331","7","","","","","","","","","","","","","","confidence","","","1","3","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","91","251518","0.0-91.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 17:06:26 GMT-0400 (Eastern Daylight Time)","27707","1","3","","","","","","","","","",""
"","","","","","","","","","","","preload","92","251519","0.0-92.0","","","","","true","","","","","","","","","","","preload","","","1","4","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","93","251821","0.0-93.0","null","null","","","","","","","","","","","","","","fixation","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","94","252124","0.0-94.0","null","null","","","","","","","","","","","","","","stimulus","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","95","253099","0.0-95.0","973","train","","","","","","","","","","","","","","perceptual","","","1","4","","","","","67","train","10","","1",""
"","","","","","","","","","","","canvas-button-response","96","254166","0.0-96.0","1065","7","","","","","","","","","","","","","","confidence","","","1","4","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","97","255168","0.0-97.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 17:06:30 GMT-0400 (Eastern Daylight Time)","27707","1","4","","","","","","","","","",""
"","","","","","","","","","","","preload","98","255169","0.0-98.0","","","","","true","","","","","","","","","","","preload","","","1","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","99","255472","0.0-99.0","null","null","","","","","","","","","","","","","","fixation","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","100","255774","0.0-100.0","null","null","","","","","","","","","","","","","","stimulus","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","101","256699","0.0-101.0","923","house","","","","","","","","","","","","","","perceptual","","","1","5","","","","","7","house","10","","1",""
"","","","","","","","","","","","canvas-button-response","102","257616","0.0-102.0","914","8","","","","","","","","","","","","","","confidence","","","1","5","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","103","258618","0.0-103.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 17:06:33 GMT-0400 (Eastern Daylight Time)","27707","1","5","","","","","","","","","",""
"","","","","","","","","","","","preload","104","258619","0.0-104.0","","","","","true","","","","","","","","","","","preload","","","1","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","105","258922","0.0-105.0","null","null","","","","","","","","","","","","","","fixation","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","106","259224","0.0-106.0","null","null","","","","","","","","","","","","","","stimulus","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","107","260116","0.0-107.0","889","train","","","","","","","","","","","","","","perceptual","","","1","6","","","","","64","train","6","","1",""
"","","","","","","","","","","","canvas-button-response","108","261266","0.0-108.0","1148","10","","","","","","","","","","","","","","confidence","","","1","6","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","109","262269","0.0-109.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 17:06:37 GMT-0400 (Eastern Daylight Time)","27707","1","6","","","","","","","","","",""
"","","","","","","","","","","","preload","110","262269","0.0-110.0","","","","","true","","","","","","","","","","","preload","","","1","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","111","262572","0.0-111.0","null","null","","","","","","","","","","","","","","fixation","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","112","262874","0.0-112.0","null","null","","","","","","","","","","","","","","stimulus","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","113","264116","0.0-113.0","1240","house","","","","","","","","","","","","","","perceptual","","","1","7","","","","","44","bridge","6","","0",""
"","","","","","","","","","","","canvas-button-response","114","264816","0.0-114.0","697","4","","","","","","","","","","","","","","confidence","","","1","7","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","115","265819","0.0-115.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 17:06:41 GMT-0400 (Eastern Daylight Time)","27707","1","7","","","","","","","","","",""
"","","","","","","","","","","","preload","116","265820","0.0-116.0","","","","","true","","","","","","","","","","","preload","","","1","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","117","266123","0.0-117.0","null","null","","","","","","","","","","","","","","fixation","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","118","266426","0.0-118.0","null","null","","","","","","","","","","","","","","stimulus","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","119","267982","0.0-119.0","1554","elephant","","","","","","","","","","","","","","perceptual","","","1","8","","","","","84","elephant","6","","1",""
"","","","","","","","","","","","canvas-button-response","120","268449","0.0-120.0","465","10","","","","","","","","","","","","","","confidence","","","1","8","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","121","269451","0.0-121.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 17:06:44 GMT-0400 (Eastern Daylight Time)","27707","1","8","","","","","","","","","",""
"","","","","","","","","","","","preload","122","269452","0.0-122.0","","","","","true","","","","","","","","","","","preload","","","1","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","123","269755","0.0-123.0","null","null","","","","","","","","","","","","","","fixation","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","124","270058","0.0-124.0","null","null","","","","","","","","","","","","","","stimulus","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","125","270865","0.0-125.0","806","cat","","","","","","","","","","","","","","perceptual","","","1","9","","","","","74","cat","6","","1",""
"","","","","","","","","","","","canvas-button-response","126","271432","0.0-126.0","565","9","","","","","","","","","","","","","","confidence","","","1","9","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","127","272434","0.0-127.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 17:06:47 GMT-0400 (Eastern Daylight Time)","27707","1","9","","","","","","","","","",""
"","","","","","","","","","","","preload","128","272435","0.0-128.0","","","","","true","","","","","","","","","","","preload","","","1","10","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","129","272738","0.0-129.0","null","null","","","","","","","","","","","","","","fixation","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","130","273041","0.0-130.0","null","null","","","","","","","","","","","","","","stimulus","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","131","274016","0.0-131.0","972","house","","","","","","","","","","","","","","perceptual","","","1","10","","","","","4","house","6","","1",""
"","","","","","","","","","","","canvas-button-response","132","274732","0.0-132.0","714","9","","","","","","","","","","","","","","confidence","","","1","10","","","","","","","","","","9"
"","","","","","","","","","","","html-keyboard-response","133","275734","0.0-133.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 17:06:50 GMT-0400 (Eastern Daylight Time)","27707","1","10","","","","","","","","","",""
"","","","","","","","","","","","preload","134","275735","0.0-134.0","","","","","true","","","","","","","","","","","preload","","","1","11","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","135","276038","0.0-135.0","null","null","","","","","","","","","","","","","","fixation","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","136","276340","0.0-136.0","null","null","","","","","","","","","","","","","","stimulus","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","137","283649","0.0-137.0","7306","elephant","","","","","","","","","","","","","","perceptual","","","1","11","","","","","17","car","10","","0",""
"","","","","","","","","","","","canvas-button-response","138","284515","0.0-138.0","865","3","","","","","","","","","","","","","","confidence","","","1","11","","","","","","","","","","9"
"","","","","","","","","","","","html-keyboard-response","139","285517","0.0-139.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 17:07:00 GMT-0400 (Eastern Daylight Time)","27707","1","11","","","","","","","","","",""
"","","","","","","","","","","","preload","140","285518","0.0-140.0","","","","","true","","","","","","","","","","","preload","","","1","12","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","141","285821","0.0-141.0","null","null","","","","","","","","","","","","","","fixation","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","142","286124","0.0-142.0","null","null","","","","","","","","","","","","","","stimulus","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","143","286915","0.0-143.0","789","flower","","","","","","","","","","","","","","perceptual","","","1","12","","","","","54","flower","6","","1",""
"","","","","","","","","","","","canvas-button-response","144","287715","0.0-144.0","798","7","","","","","","","","","","","","","","confidence","","","1","12","","","","","","","","","","10"
"","","","","","","","","","","","html-keyboard-response","145","288717","0.0-145.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 17:07:03 GMT-0400 (Eastern Daylight Time)","27707","1","12","","","","","","","","","",""
"","","","","","","","","","","","preload","146","288718","0.0-146.0","","","","","true","","","","","","","","","","","preload","","","1","13","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","147","289021","0.0-147.0","null","null","","","","","","","","","","","","","","fixation","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","148","289323","0.0-148.0","null","null","","","","","","","","","","","","","","stimulus","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","149","290148","0.0-149.0","823","bed","","","","","","","","","","","","","","perceptual","","","1","13","","","","","34","bed","6","","1",""
"","","","","","","","","","","","canvas-button-response","150","290849","0.0-150.0","698","7","","","","","","","","","","","","","","confidence","","","1","13","","","","","","","","","","11"
"","","","","","","","","","","","html-keyboard-response","151","291852","0.0-151.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 17:07:07 GMT-0400 (Eastern Daylight Time)","27707","1","13","","","","","","","","","",""
"","","","","","","","","","","","preload","152","291853","0.0-152.0","","","","","true","","","","","","","","","","","preload","","","1","14","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","153","292155","0.0-153.0","null","null","","","","","","","","","","","","","","fixation","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","154","292459","0.0-154.0","null","null","","","","","","","","","","","","","","stimulus","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","155","293732","0.0-155.0","1271","cat","","","","","","","","","","","","","","perceptual","","","1","14","","","","","77","cat","10","","1",""
"","","","","","","","","","","","canvas-button-response","156","294765","0.0-156.0","1032","4","","","","","","","","","","","","","","confidence","","","1","14","","","","","","","","","","12"
"","","","","","","","","","","","html-keyboard-response","157","295767","0.0-157.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 17:07:11 GMT-0400 (Eastern Daylight Time)","27707","1","14","","","","","","","","","",""
"","","","","","","","","","","","preload","158","295768","0.0-158.0","","","","","true","","","","","","","","","","","preload","","","1","15","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","159","296070","0.0-159.0","null","null","","","","","","","","","","","","","","fixation","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","160","296373","0.0-160.0","null","null","","","","","","","","","","","","","","stimulus","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","161","297298","0.0-161.0","923","knife","","","","","","","","","","","","","","perceptual","","","1","15","","","","","97","knife","10","","1",""
"","","","","","","","","","","","canvas-button-response","162","298032","0.0-162.0","732","10","","","","","","","","","","","","","","confidence","","","1","15","","","","","","","","","","13"
