"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","accuracy","view_history","success","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","stimulus","datetime","subjectID","curr_triallist","trial_no","timeout","failed_images","failed_audio","failed_video","image_index","category","blur","reps","correct","running_score"
"","","","","","","","","","","","html-keyboard-response","12","150547","0.0-12.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:41:48 GMT-0400 (Eastern Daylight Time)","25781","0","0","","","","","","","","","",""
"","","","","","","","","","","","preload","13","150548","0.0-13.0","","","","","true","","","","","","","","","","","preload","","","0","1","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","14","150852","0.0-14.0","null","null","","","","","","","","","","","","","","fixation","","","0","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","15","151155","0.0-15.0","null","null","","","","","","","","","","","","","","stimulus","","","0","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","16","152911","0.0-16.0","1754","bed","","","","","","","","","","","","","","perceptual","","","0","1","","","","","32","bed","1","","1",""
"","","","","","","","","","","","canvas-button-response","17","155980","0.0-17.0","3068","9","","","","","","","","","","","","","","confidence","","","0","1","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","18","156982","0.0-18.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:41:55 GMT-0400 (Eastern Daylight Time)","25781","0","1","","","","","","","","","",""
"","","","","","","","","","","","preload","19","156983","0.0-19.0","","","","","true","","","","","","","","","","","preload","","","0","2","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","20","157286","0.0-20.0","null","null","","","","","","","","","","","","","","fixation","","","0","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","21","157588","0.0-21.0","null","null","","","","","","","","","","","","","","stimulus","","","0","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","22","158574","0.0-22.0","984","cat","","","","","","","","","","","","","","perceptual","","","0","2","","","","","72","cat","1","","1",""
"","","","","","","","","","","","canvas-button-response","23","159359","0.0-23.0","783","9","","","","","","","","","","","","","","confidence","","","0","2","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","24","160361","0.0-24.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:41:58 GMT-0400 (Eastern Daylight Time)","25781","0","2","","","","","","","","","",""
"","","","","","","","","","","","preload","25","160362","0.0-25.0","","","","","true","","","","","","","","","","","preload","","","0","3","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","26","160665","0.0-26.0","null","null","","","","","","","","","","","","","","fixation","","","0","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","27","160967","0.0-27.0","null","null","","","","","","","","","","","","","","stimulus","","","0","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","28","162533","0.0-28.0","1564","train","","","","","","","","","","","","","","perceptual","","","0","3","","","","","62","train","1","","1",""
"","","","","","","","","","","","canvas-button-response","29","163360","0.0-29.0","826","9","","","","","","","","","","","","","","confidence","","","0","3","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","30","164362","0.0-30.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:42:02 GMT-0400 (Eastern Daylight Time)","25781","0","3","","","","","","","","","",""
"","","","","","","","","","","","preload","31","164363","0.0-31.0","","","","","true","","","","","","","","","","","preload","","","0","4","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","32","164666","0.0-32.0","null","null","","","","","","","","","","","","","","fixation","","","0","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","33","164968","0.0-33.0","null","null","","","","","","","","","","","","","","stimulus","","","0","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","34","168809","0.0-34.0","3840","knife","","","","","","","","","","","","","","perceptual","","","0","4","","","","","92","knife","1","","1",""
"","","","","","","","","","","","canvas-button-response","35","169775","0.0-35.0","966","9","","","","","","","","","","","","","","confidence","","","0","4","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","36","170776","0.0-36.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:42:09 GMT-0400 (Eastern Daylight Time)","25781","0","4","","","","","","","","","",""
"","","","","","","","","","","","preload","37","170777","0.0-37.0","","","","","true","","","","","","","","","","","preload","","","0","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","38","171077","0.0-38.0","null","null","","","","","","","","","","","","","","fixation","","","0","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","39","171379","0.0-39.0","null","null","","","","","","","","","","","","","","stimulus","","","0","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","40","175066","0.0-40.0","3686","elephant","","","","","","","","","","","","","","perceptual","","","0","5","","","","","82","elephant","1","","1",""
"","","","","","","","","","","","canvas-button-response","41","176113","0.0-41.0","1046","4","","","","","","","","","","","","","","confidence","","","0","5","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","42","177115","0.0-42.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:42:15 GMT-0400 (Eastern Daylight Time)","25781","0","5","","","","","","","","","",""
"","","","","","","","","","","","preload","43","177116","0.0-43.0","","","","","true","","","","","","","","","","","preload","","","0","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","44","177419","0.0-44.0","null","null","","","","","","","","","","","","","","fixation","","","0","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","45","177722","0.0-45.0","null","null","","","","","","","","","","","","","","stimulus","","","0","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","46","179982","0.0-46.0","2258","flower","","","","","","","","","","","","","","perceptual","","","0","6","","","","","52","flower","1","","1",""
"","","","","","","","","","","","canvas-button-response","47","180930","0.0-47.0","947","7","","","","","","","","","","","","","","confidence","","","0","6","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","48","181931","0.0-48.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:42:20 GMT-0400 (Eastern Daylight Time)","25781","0","6","","","","","","","","","",""
"","","","","","","","","","","","preload","49","181932","0.0-49.0","","","","","true","","","","","","","","","","","preload","","","0","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","50","182234","0.0-50.0","null","null","","","","","","","","","","","","","","fixation","","","0","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","51","182536","0.0-51.0","null","null","","","","","","","","","","","","","","stimulus","","","0","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","52","192275","0.0-52.0","9738","bridge","","","","","","","","","","","","","","perceptual","","","0","7","","","","","12","car","1","","0",""
"","","","","","","","","","","","canvas-button-response","53","193486","0.0-53.0","1210","3","","","","","","","","","","","","","","confidence","","","0","7","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","54","194489","0.0-54.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:42:32 GMT-0400 (Eastern Daylight Time)","25781","0","7","","","","","","","","","",""
"","","","","","","","","","","","preload","55","194490","0.0-55.0","","","","","true","","","","","","","","","","","preload","","","0","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","56","194793","0.0-56.0","null","null","","","","","","","","","","","","","","fixation","","","0","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","57","195095","0.0-57.0","null","null","","","","","","","","","","","","","","stimulus","","","0","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","58","195948","0.0-58.0","851","bridge","","","","","","","","","","","","","","perceptual","","","0","8","","","","","42","bridge","1","","1",""
"","","","","","","","","","","","canvas-button-response","59","196758","0.0-59.0","809","7","","","","","","","","","","","","","","confidence","","","0","8","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","60","197760","0.0-60.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:42:36 GMT-0400 (Eastern Daylight Time)","25781","0","8","","","","","","","","","",""
"","","","","","","","","","","","preload","61","197761","0.0-61.0","","","","","true","","","","","","","","","","","preload","","","0","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","62","198065","0.0-62.0","null","null","","","","","","","","","","","","","","fixation","","","0","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","63","198368","0.0-63.0","null","null","","","","","","","","","","","","","","stimulus","","","0","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","64","200013","0.0-64.0","1644","phone","","","","","","","","","","","","","","perceptual","","","0","9","","","","","22","phone","1","","1",""
"","","","","","","","","","","","canvas-button-response","65","200963","0.0-65.0","948","7","","","","","","","","","","","","","","confidence","","","0","9","","","","","","","","","","9"
"","","","","","","","","","","","html-keyboard-response","66","201965","0.0-66.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:42:40 GMT-0400 (Eastern Daylight Time)","25781","0","9","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","67","210223","0.0-67.0","8256","0","","","","","","","","","","","","","","start_practice","Tue Oct 14 2025 15:42:41 GMT-0400 (Eastern Daylight Time)","25781","0","9","","","","","","","","","",""
"","","","","","","","","","","","preload","68","210223","0.0-68.0","","","","","true","","","","","","","","","","","preload","","","1","0","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","69","210525","0.0-69.0","null","null","","","","","","","","","","","","","","fixation","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","70","210827","0.0-70.0","null","null","","","","","","","","","","","","","","stimulus","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","71","213854","0.0-71.0","3025","bridge","","","","","","","","","","","","","","perceptual","","","1","0","","","","","44","bridge","6","","1",""
"","","","","","","","","","","","canvas-button-response","72","215016","0.0-72.0","1161","2","","","","","","","","","","","","","","confidence","","","1","0","","","","","","","","","","1"
"","","","","","","","","","","","html-keyboard-response","73","216017","0.0-73.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:42:54 GMT-0400 (Eastern Daylight Time)","25781","1","0","","","","","","","","","",""
"","","","","","","","","","","","preload","74","216018","0.0-74.0","","","","","true","","","","","","","","","","","preload","","","1","1","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","75","216319","0.0-75.0","null","null","","","","","","","","","","","","","","fixation","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","76","216620","0.0-76.0","null","null","","","","","","","","","","","","","","stimulus","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","77","220064","0.0-77.0","3443","cat","","","","","","","","","","","","","","perceptual","","","1","1","","","","","47","bridge","10","","0",""
"","","","","","","","","","","","canvas-button-response","78","221234","0.0-78.0","1168","2","","","","","","","","","","","","","","confidence","","","1","1","","","","","","","","","","1"
"","","","","","","","","","","","html-keyboard-response","79","222236","0.0-79.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:43:00 GMT-0400 (Eastern Daylight Time)","25781","1","1","","","","","","","","","",""
"","","","","","","","","","","","preload","80","222237","0.0-80.0","","","","","true","","","","","","","","","","","preload","","","1","2","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","81","222540","0.0-81.0","null","null","","","","","","","","","","","","","","fixation","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","82","222842","0.0-82.0","null","null","","","","","","","","","","","","","","stimulus","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","83","226207","0.0-83.0","3363","bed","","","","","","","","","","","","","","perceptual","","","1","2","","","","","37","bed","10","","1",""
"","","","","","","","","","","","canvas-button-response","84","227108","0.0-84.0","900","4","","","","","","","","","","","","","","confidence","","","1","2","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","85","228110","0.0-85.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:43:06 GMT-0400 (Eastern Daylight Time)","25781","1","2","","","","","","","","","",""
"","","","","","","","","","","","preload","86","228111","0.0-86.0","","","","","true","","","","","","","","","","","preload","","","1","3","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","87","228414","0.0-87.0","null","null","","","","","","","","","","","","","","fixation","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","88","228716","0.0-88.0","null","null","","","","","","","","","","","","","","stimulus","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","89","230185","0.0-89.0","1466","house","","","","","","","","","","","","","","perceptual","","","1","3","","","","","17","car","10","","0",""
"","","","","","","","","","","","canvas-button-response","90","230952","0.0-90.0","766","6","","","","","","","","","","","","","","confidence","","","1","3","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","91","231955","0.0-91.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:43:10 GMT-0400 (Eastern Daylight Time)","25781","1","3","","","","","","","","","",""
"","","","","","","","","","","","preload","92","231956","0.0-92.0","","","","","true","","","","","","","","","","","preload","","","1","4","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","93","232259","0.0-93.0","null","null","","","","","","","","","","","","","","fixation","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","94","232561","0.0-94.0","null","null","","","","","","","","","","","","","","stimulus","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","95","233686","0.0-95.0","1124","flower","","","","","","","","","","","","","","perceptual","","","1","4","","","","","57","flower","10","","1",""
"","","","","","","","","","","","canvas-button-response","96","234651","0.0-96.0","964","8","","","","","","","","","","","","","","confidence","","","1","4","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","97","235654","0.0-97.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:43:13 GMT-0400 (Eastern Daylight Time)","25781","1","4","","","","","","","","","",""
"","","","","","","","","","","","preload","98","235654","0.0-98.0","","","","","true","","","","","","","","","","","preload","","","1","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","99","235956","0.0-99.0","null","null","","","","","","","","","","","","","","fixation","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","100","236259","0.0-100.0","null","null","","","","","","","","","","","","","","stimulus","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","101","237171","0.0-101.0","911","knife","","","","","","","","","","","","","","perceptual","","","1","5","","","","","97","knife","10","","1",""
"","","","","","","","","","","","canvas-button-response","102","237957","0.0-102.0","784","8","","","","","","","","","","","","","","confidence","","","1","5","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","103","238960","0.0-103.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:43:17 GMT-0400 (Eastern Daylight Time)","25781","1","5","","","","","","","","","",""
"","","","","","","","","","","","preload","104","238961","0.0-104.0","","","","","true","","","","","","","","","","","preload","","","1","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","105","239264","0.0-105.0","null","null","","","","","","","","","","","","","","fixation","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","106","239568","0.0-106.0","null","null","","","","","","","","","","","","","","stimulus","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","107","240877","0.0-107.0","1307","train","","","","","","","","","","","","","","perceptual","","","1","6","","","","","64","train","6","","1",""
"","","","","","","","","","","","canvas-button-response","108","241737","0.0-108.0","859","8","","","","","","","","","","","","","","confidence","","","1","6","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","109","242740","0.0-109.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:43:21 GMT-0400 (Eastern Daylight Time)","25781","1","6","","","","","","","","","",""
"","","","","","","","","","","","preload","110","242741","0.0-110.0","","","","","true","","","","","","","","","","","preload","","","1","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","111","243044","0.0-111.0","null","null","","","","","","","","","","","","","","fixation","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","112","243347","0.0-112.0","null","null","","","","","","","","","","","","","","stimulus","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","113","245762","0.0-113.0","2413","elephant","","","","","","","","","","","","","","perceptual","","","1","7","","","","","87","elephant","10","","1",""
"","","","","","","","","","","","canvas-button-response","114","246465","0.0-114.0","702","7","","","","","","","","","","","","","","confidence","","","1","7","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","115","247468","0.0-115.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:43:25 GMT-0400 (Eastern Daylight Time)","25781","1","7","","","","","","","","","",""
"","","","","","","","","","","","preload","116","247469","0.0-116.0","","","","","true","","","","","","","","","","","preload","","","1","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","117","247772","0.0-117.0","null","null","","","","","","","","","","","","","","fixation","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","118","248074","0.0-118.0","null","null","","","","","","","","","","","","","","stimulus","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","119","252829","0.0-119.0","4753","flower","","","","","","","","","","","","","","perceptual","","","1","8","","","","","54","flower","6","","1",""
"","","","","","","","","","","","canvas-button-response","120","253712","0.0-120.0","882","3","","","","","","","","","","","","","","confidence","","","1","8","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","121","254714","0.0-121.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:43:33 GMT-0400 (Eastern Daylight Time)","25781","1","8","","","","","","","","","",""
"","","","","","","","","","","","preload","122","254715","0.0-122.0","","","","","true","","","","","","","","","","","preload","","","1","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","123","255015","0.0-123.0","null","null","","","","","","","","","","","","","","fixation","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","124","255317","0.0-124.0","null","null","","","","","","","","","","","","","","stimulus","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","125","256780","0.0-125.0","1462","phone","","","","","","","","","","","","","","perceptual","","","1","9","","","","","94","knife","6","","0",""
"","","","","","","","","","","","canvas-button-response","126","257647","0.0-126.0","866","3","","","","","","","","","","","","","","confidence","","","1","9","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","127","258649","0.0-127.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:43:36 GMT-0400 (Eastern Daylight Time)","25781","1","9","","","","","","","","","",""
"","","","","","","","","","","","preload","128","258649","0.0-128.0","","","","","true","","","","","","","","","","","preload","","","1","10","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","129","258952","0.0-129.0","null","null","","","","","","","","","","","","","","fixation","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","130","259255","0.0-130.0","null","null","","","","","","","","","","","","","","stimulus","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","131","260501","0.0-131.0","1245","bed","","","","","","","","","","","","","","perceptual","","","1","10","","","","","34","bed","6","","1",""
"","","","","","","","","","","","canvas-button-response","132","261533","0.0-132.0","1030","4","","","","","","","","","","","","","","confidence","","","1","10","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","133","262536","0.0-133.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:43:40 GMT-0400 (Eastern Daylight Time)","25781","1","10","","","","","","","","","",""
"","","","","","","","","","","","preload","134","262537","0.0-134.0","","","","","true","","","","","","","","","","","preload","","","1","11","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","135","262839","0.0-135.0","null","null","","","","","","","","","","","","","","fixation","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","136","263142","0.0-136.0","null","null","","","","","","","","","","","","","","stimulus","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","137","273664","0.0-137.0","10521","bridge","","","","","","","","","","","","","","perceptual","","","1","11","","","","","7","house","10","","0",""
"","","","","","","","","","","","canvas-button-response","138","274776","0.0-138.0","1111","2","","","","","","","","","","","","","","confidence","","","1","11","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","139","275777","0.0-139.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:43:54 GMT-0400 (Eastern Daylight Time)","25781","1","11","","","","","","","","","",""
"","","","","","","","","","","","preload","140","275778","0.0-140.0","","","","","true","","","","","","","","","","","preload","","","1","12","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","141","276081","0.0-141.0","null","null","","","","","","","","","","","","","","fixation","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","142","276384","0.0-142.0","null","null","","","","","","","","","","","","","","stimulus","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","143","279791","0.0-143.0","3405","train","","","","","","","","","","","","","","perceptual","","","1","12","","","","","27","phone","10","","0",""
"","","","","","","","","","","","canvas-button-response","144","280707","0.0-144.0","915","4","","","","","","","","","","","","","","confidence","","","1","12","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","145","281709","0.0-145.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:44:00 GMT-0400 (Eastern Daylight Time)","25781","1","12","","","","","","","","","",""
"","","","","","","","","","","","preload","146","281710","0.0-146.0","","","","","true","","","","","","","","","","","preload","","","1","13","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","147","282012","0.0-147.0","null","null","","","","","","","","","","","","","","fixation","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","148","282314","0.0-148.0","null","null","","","","","","","","","","","","","","stimulus","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","149","284258","0.0-149.0","1942","train","","","","","","","","","","","","","","perceptual","","","1","13","","","","","67","train","10","","1",""
"","","","","","","","","","","","canvas-button-response","150","285214","0.0-150.0","956","3","","","","","","","","","","","","","","confidence","","","1","13","","","","","","","","","","9"
"","","","","","","","","","","","html-keyboard-response","151","286217","0.0-151.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:44:04 GMT-0400 (Eastern Daylight Time)","25781","1","13","","","","","","","","","",""
"","","","","","","","","","","","preload","152","286219","0.0-152.0","","","","","true","","","","","","","","","","","preload","","","1","14","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","153","286522","0.0-153.0","null","null","","","","","","","","","","","","","","fixation","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","154","286824","0.0-154.0","null","null","","","","","","","","","","","","","","stimulus","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","155","287882","0.0-155.0","1055","house","","","","","","","","","","","","","","perceptual","","","1","14","","","","","4","house","6","","1",""
"","","","","","","","","","","","canvas-button-response","156","288642","0.0-156.0","759","8","","","","","","","","","","","","","","confidence","","","1","14","","","","","","","","","","10"
"","","","","","","","","","","","html-keyboard-response","157","289644","0.0-157.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:44:07 GMT-0400 (Eastern Daylight Time)","25781","1","14","","","","","","","","","",""
"","","","","","","","","","","","preload","158","289645","0.0-158.0","","","","","true","","","","","","","","","","","preload","","","1","15","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","159","289948","0.0-159.0","null","null","","","","","","","","","","","","","","fixation","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","160","290251","0.0-160.0","null","null","","","","","","","","","","","","","","stimulus","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","161","291326","0.0-161.0","1073","elephant","","","","","","","","","","","","","","perceptual","","","1","15","","","","","84","elephant","6","","1",""
"","","","","","","","","","","","canvas-button-response","162","292046","0.0-162.0","719","6","","","","","","","","","","","","","","confidence","","","1","15","","","","","","","","","","11"
"","","","","","","","","","","","html-keyboard-response","163","293049","0.0-163.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 15:44:11 GMT-0400 (Eastern Daylight Time)","25781","1","15","","","","","","","","","",""
