"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","accuracy","view_history","success","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","stimulus","datetime","subjectID","curr_triallist","trial_no","timeout","failed_images","failed_audio","failed_video","image_index","category","blur","reps","correct","running_score"
"","","","","","","","","","","","canvas-button-response","10","497378","0.0-10.0","1021","cat","","","","","","","","","","","","","","perceptual","","","0","0","","","","","72","cat","1","","1",""
"","","","","","","","","","","","canvas-button-response","11","499324","0.0-11.0","1944","10","","","","","","","","","","","","","","confidence","","","0","0","","","","","","","","","","1"
"","","","","","","","","","","","html-keyboard-response","12","500329","0.0-12.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 20:32:31 GMT-0400 (Eastern Daylight Time)","27300","0","0","","","","","","","","","",""
"","","","","","","","","","","","preload","13","500330","0.0-13.0","","","","","true","","","","","","","","","","","preload","","","0","1","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","14","500638","0.0-14.0","null","null","","","","","","","","","","","","","","fixation","","","0","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","15","500940","0.0-15.0","null","null","","","","","","","","","","","","","","stimulus","","","0","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","16","501827","0.0-16.0","886","phone","","","","","","","","","","","","","","perceptual","","","0","1","","","","","22","phone","1","","1",""
"","","","","","","","","","","","canvas-button-response","17","502660","0.0-17.0","832","9","","","","","","","","","","","","","","confidence","","","0","1","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","18","503675","0.0-18.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 20:32:35 GMT-0400 (Eastern Daylight Time)","27300","0","1","","","","","","","","","",""
"","","","","","","","","","","","preload","19","503676","0.0-19.0","","","","","true","","","","","","","","","","","preload","","","0","2","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","20","503986","0.0-20.0","null","null","","","","","","","","","","","","","","fixation","","","0","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","21","504298","0.0-21.0","null","null","","","","","","","","","","","","","","stimulus","","","0","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","22","507298","0.0-22.0","2998","car","","","","","","","","","","","","","","perceptual","","","0","2","","","","","2","house","1","","0",""
"","","","","","","","","","","","canvas-button-response","23","508266","0.0-23.0","967","1","","","","","","","","","","","","","","confidence","","","0","2","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","24","509275","0.0-24.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 20:32:40 GMT-0400 (Eastern Daylight Time)","27300","0","2","","","","","","","","","",""
"","","","","","","","","","","","preload","25","509275","0.0-25.0","","","","","true","","","","","","","","","","","preload","","","0","3","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","26","509578","0.0-26.0","null","null","","","","","","","","","","","","","","fixation","","","0","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","27","509889","0.0-27.0","null","null","","","","","","","","","","","","","","stimulus","","","0","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","28","512146","0.0-28.0","2254","cat","","","","","","","","","","","","","","perceptual","","","0","3","","","","","82","elephant","1","","0",""
"","","","","","","","","","","","canvas-button-response","29","514127","0.0-29.0","1980","4","","","","","","","","","","","","","","confidence","","","0","3","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","30","515140","0.0-30.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 20:32:46 GMT-0400 (Eastern Daylight Time)","27300","0","3","","","","","","","","","",""
"","","","","","","","","","","","preload","31","515141","0.0-31.0","","","","","true","","","","","","","","","","","preload","","","0","4","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","32","515446","0.0-32.0","null","null","","","","","","","","","","","","","","fixation","","","0","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","33","515752","0.0-33.0","null","null","","","","","","","","","","","","","","stimulus","","","0","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","34","516823","0.0-34.0","1070","car","","","","","","","","","","","","","","perceptual","","","0","4","","","","","12","car","1","","1",""
"","","","","","","","","","","","canvas-button-response","35","517917","0.0-35.0","1093","9","","","","","","","","","","","","","","confidence","","","0","4","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","36","518921","0.0-36.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 20:32:50 GMT-0400 (Eastern Daylight Time)","27300","0","4","","","","","","","","","",""
"","","","","","","","","","","","preload","37","518922","0.0-37.0","","","","","true","","","","","","","","","","","preload","","","0","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","38","519239","0.0-38.0","null","null","","","","","","","","","","","","","","fixation","","","0","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","39","519553","0.0-39.0","null","null","","","","","","","","","","","","","","stimulus","","","0","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","40","520552","0.0-40.0","998","knife","","","","","","","","","","","","","","perceptual","","","0","5","","","","","92","knife","1","","1",""
"","","","","","","","","","","","canvas-button-response","41","521576","0.0-41.0","1023","8","","","","","","","","","","","","","","confidence","","","0","5","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","42","522594","0.0-42.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 20:32:53 GMT-0400 (Eastern Daylight Time)","27300","0","5","","","","","","","","","",""
"","","","","","","","","","","","preload","43","522595","0.0-43.0","","","","","true","","","","","","","","","","","preload","","","0","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","44","522901","0.0-44.0","null","null","","","","","","","","","","","","","","fixation","","","0","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","45","523218","0.0-45.0","null","null","","","","","","","","","","","","","","stimulus","","","0","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","46","524339","0.0-46.0","1118","bed","","","","","","","","","","","","","","perceptual","","","0","6","","","","","32","bed","1","","1",""
"","","","","","","","","","","","canvas-button-response","47","525016","0.0-47.0","676","9","","","","","","","","","","","","","","confidence","","","0","6","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","48","526033","0.0-48.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 20:32:57 GMT-0400 (Eastern Daylight Time)","27300","0","6","","","","","","","","","",""
"","","","","","","","","","","","preload","49","526035","0.0-49.0","","","","","true","","","","","","","","","","","preload","","","0","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","50","526350","0.0-50.0","null","null","","","","","","","","","","","","","","fixation","","","0","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","51","526652","0.0-51.0","null","null","","","","","","","","","","","","","","stimulus","","","0","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","52","527385","0.0-52.0","731","bridge","","","","","","","","","","","","","","perceptual","","","0","7","","","","","42","bridge","1","","1",""
"","","","","","","","","","","","canvas-button-response","53","528156","0.0-53.0","770","10","","","","","","","","","","","","","","confidence","","","0","7","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","54","529171","0.0-54.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 20:33:00 GMT-0400 (Eastern Daylight Time)","27300","0","7","","","","","","","","","",""
"","","","","","","","","","","","preload","55","529172","0.0-55.0","","","","","true","","","","","","","","","","","preload","","","0","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","56","529483","0.0-56.0","null","null","","","","","","","","","","","","","","fixation","","","0","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","57","529787","0.0-57.0","null","null","","","","","","","","","","","","","","stimulus","","","0","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","58","531022","0.0-58.0","1234","house","","","","","","","","","","","","","","perceptual","","","0","8","","","","","52","flower","1","","0",""
"","","","","","","","","","","","canvas-button-response","59","532044","0.0-59.0","1020","6","","","","","","","","","","","","","","confidence","","","0","8","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","60","533060","0.0-60.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 20:33:04 GMT-0400 (Eastern Daylight Time)","27300","0","8","","","","","","","","","",""
"","","","","","","","","","","","preload","61","533065","0.0-61.0","","","","","true","","","","","","","","","","","preload","","","0","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","62","533382","0.0-62.0","null","null","","","","","","","","","","","","","","fixation","","","0","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","63","533686","0.0-63.0","null","null","","","","","","","","","","","","","","stimulus","","","0","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","64","534548","0.0-64.0","859","train","","","","","","","","","","","","","","perceptual","","","0","9","","","","","62","train","1","","1",""
"","","","","","","","","","","","canvas-button-response","65","535138","0.0-65.0","589","10","","","","","","","","","","","","","","confidence","","","0","9","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","66","536320","0.0-66.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 20:33:07 GMT-0400 (Eastern Daylight Time)","27300","0","9","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","67","539372","0.0-67.0","3049","0","","","","","","","","","","","","","","start_practice","Sat Oct 18 2025 20:33:08 GMT-0400 (Eastern Daylight Time)","27300","0","9","","","","","","","","","",""
"","","","","","","","","","","","preload","68","539372","0.0-68.0","","","","","true","","","","","","","","","","","preload","","","1","0","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","69","539682","0.0-69.0","null","null","","","","","","","","","","","","","","fixation","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","70","539987","0.0-70.0","null","null","","","","","","","","","","","","","","stimulus","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","71","541538","0.0-71.0","1550","flower","","","","","","","","","","","","","","perceptual","","","1","0","","","","","54","flower","6","","1",""
"","","","","","","","","","","","canvas-button-response","72","543182","0.0-72.0","1643","3","","","","","","","","","","","","","","confidence","","","1","0","","","","","","","","","","1"
"","","","","","","","","","","","html-keyboard-response","73","544191","0.0-73.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 20:33:15 GMT-0400 (Eastern Daylight Time)","27300","1","0","","","","","","","","","",""
"","","","","","","","","","","","preload","74","544192","0.0-74.0","","","","","true","","","","","","","","","","","preload","","","1","1","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","75","544497","0.0-75.0","null","null","","","","","","","","","","","","","","fixation","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","76","544799","0.0-76.0","null","null","","","","","","","","","","","","","","stimulus","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","77","547845","0.0-77.0","3044","house","","","","","","","","","","","","","","perceptual","","","1","1","","","","","87","elephant","10","","0",""
"","","","","","","","","","","","canvas-button-response","78","549000","0.0-78.0","1154","1","","","","","","","","","","","","","","confidence","","","1","1","","","","","","","","","","1"
"","","","","","","","","","","","html-keyboard-response","79","550001","0.0-79.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 20:33:21 GMT-0400 (Eastern Daylight Time)","27300","1","1","","","","","","","","","",""
"","","","","","","","","","","","preload","80","550001","0.0-80.0","","","","","true","","","","","","","","","","","preload","","","1","2","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","81","550306","0.0-81.0","null","null","","","","","","","","","","","","","","fixation","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","82","550616","0.0-82.0","null","null","","","","","","","","","","","","","","stimulus","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","83","553156","0.0-83.0","2539","bridge","","","","","","","","","","","","","","perceptual","","","1","2","","","","","47","bridge","10","","1",""
"","","","","","","","","","","","canvas-button-response","84","554566","0.0-84.0","1408","1","","","","","","","","","","","","","","confidence","","","1","2","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","85","555572","0.0-85.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 20:33:26 GMT-0400 (Eastern Daylight Time)","27300","1","2","","","","","","","","","",""
"","","","","","","","","","","","preload","86","555573","0.0-86.0","","","","","true","","","","","","","","","","","preload","","","1","3","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","87","555879","0.0-87.0","null","null","","","","","","","","","","","","","","fixation","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","88","556196","0.0-88.0","null","null","","","","","","","","","","","","","","stimulus","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","89","562862","0.0-89.0","6664","flower","","","","","","","","","","","","","","perceptual","","","1","3","","","","","17","car","10","","0",""
"","","","","","","","","","","","canvas-button-response","90","563610","0.0-90.0","748","1","","","","","","","","","","","","","","confidence","","","1","3","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","91","564618","0.0-91.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 20:33:35 GMT-0400 (Eastern Daylight Time)","27300","1","3","","","","","","","","","",""
"","","","","","","","","","","","preload","92","564620","0.0-92.0","","","","","true","","","","","","","","","","","preload","","","1","4","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","93","564929","0.0-93.0","null","null","","","","","","","","","","","","","","fixation","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","94","565235","0.0-94.0","null","null","","","","","","","","","","","","","","stimulus","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","95","571608","0.0-95.0","6372","bed","","","","","","","","","","","","","","perceptual","","","1","4","","","","","77","cat","10","","0",""
"","","","","","","","","","","","canvas-button-response","96","572763","0.0-96.0","1155","1","","","","","","","","","","","","","","confidence","","","1","4","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","97","573780","0.0-97.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 20:33:45 GMT-0400 (Eastern Daylight Time)","27300","1","4","","","","","","","","","",""
"","","","","","","","","","","","preload","98","573781","0.0-98.0","","","","","true","","","","","","","","","","","preload","","","1","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","99","574095","0.0-99.0","null","null","","","","","","","","","","","","","","fixation","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","100","574412","0.0-100.0","null","null","","","","","","","","","","","","","","stimulus","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","101","575442","0.0-101.0","1029","train","","","","","","","","","","","","","","perceptual","","","1","5","","","","","64","train","6","","1",""
"","","","","","","","","","","","canvas-button-response","102","576630","0.0-102.0","1187","9","","","","","","","","","","","","","","confidence","","","1","5","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","103","577647","0.0-103.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 20:33:48 GMT-0400 (Eastern Daylight Time)","27300","1","5","","","","","","","","","",""
"","","","","","","","","","","","preload","104","577648","0.0-104.0","","","","","true","","","","","","","","","","","preload","","","1","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","105","577960","0.0-105.0","null","null","","","","","","","","","","","","","","fixation","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","106","578275","0.0-106.0","null","null","","","","","","","","","","","","","","stimulus","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","107","580179","0.0-107.0","1903","bed","","","","","","","","","","","","","","perceptual","","","1","6","","","","","14","car","6","","0",""
"","","","","","","","","","","","canvas-button-response","108","582147","0.0-108.0","1967","3","","","","","","","","","","","","","","confidence","","","1","6","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","109","583153","0.0-109.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 20:33:54 GMT-0400 (Eastern Daylight Time)","27300","1","6","","","","","","","","","",""
"","","","","","","","","","","","preload","110","583154","0.0-110.0","","","","","true","","","","","","","","","","","preload","","","1","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","111","583458","0.0-111.0","null","null","","","","","","","","","","","","","","fixation","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","112","583763","0.0-112.0","null","null","","","","","","","","","","","","","","stimulus","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","113","585203","0.0-113.0","1439","bed","","","","","","","","","","","","","","perceptual","","","1","7","","","","","44","bridge","6","","0",""
"","","","","","","","","","","","canvas-button-response","114","586904","0.0-114.0","1700","0","","","","","","","","","","","","","","confidence","","","1","7","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","115","587915","0.0-115.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 20:33:59 GMT-0400 (Eastern Daylight Time)","27300","1","7","","","","","","","","","",""
"","","","","","","","","","","","preload","116","587916","0.0-116.0","","","","","true","","","","","","","","","","","preload","","","1","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","117","588227","0.0-117.0","null","null","","","","","","","","","","","","","","fixation","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","118","588544","0.0-118.0","null","null","","","","","","","","","","","","","","stimulus","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","119","589934","0.0-119.0","1388","knife","","","","","","","","","","","","","","perceptual","","","1","8","","","","","97","knife","10","","1",""
"","","","","","","","","","","","canvas-button-response","120","590942","0.0-120.0","1007","6","","","","","","","","","","","","","","confidence","","","1","8","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","121","591948","0.0-121.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 20:34:03 GMT-0400 (Eastern Daylight Time)","27300","1","8","","","","","","","","","",""
"","","","","","","","","","","","preload","122","591949","0.0-122.0","","","","","true","","","","","","","","","","","preload","","","1","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","123","592258","0.0-123.0","null","null","","","","","","","","","","","","","","fixation","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","124","592562","0.0-124.0","null","null","","","","","","","","","","","","","","stimulus","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","125","593792","0.0-125.0","1229","house","","","","","","","","","","","","","","perceptual","","","1","9","","","","","7","house","10","","1",""
"","","","","","","","","","","","canvas-button-response","126","594540","0.0-126.0","747","8","","","","","","","","","","","","","","confidence","","","1","9","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","127","595555","0.0-127.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 20:34:06 GMT-0400 (Eastern Daylight Time)","27300","1","9","","","","","","","","","",""
"","","","","","","","","","","","preload","128","595556","0.0-128.0","","","","","true","","","","","","","","","","","preload","","","1","10","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","129","595872","0.0-129.0","null","null","","","","","","","","","","","","","","fixation","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","130","596175","0.0-130.0","null","null","","","","","","","","","","","","","","stimulus","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","131","598493","0.0-131.0","2316","knife","","","","","","","","","","","","","","perceptual","","","1","10","","","","","27","phone","10","","0",""
"","","","","","","","","","","","canvas-button-response","132","599493","0.0-132.0","999","3","","","","","","","","","","","","","","confidence","","","1","10","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","133","600497","0.0-133.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 20:34:11 GMT-0400 (Eastern Daylight Time)","27300","1","10","","","","","","","","","",""
"","","","","","","","","","","","preload","134","600498","0.0-134.0","","","","","true","","","","","","","","","","","preload","","","1","11","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","135","600806","0.0-135.0","null","null","","","","","","","","","","","","","","fixation","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","136","601110","0.0-136.0","null","null","","","","","","","","","","","","","","stimulus","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","137","603515","0.0-137.0","2403","cat","","","","","","","","","","","","","","perceptual","","","1","11","","","","","37","bed","10","","0",""
"","","","","","","","","","","","canvas-button-response","138","604821","0.0-138.0","1305","1","","","","","","","","","","","","","","confidence","","","1","11","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","139","605832","0.0-139.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 20:34:17 GMT-0400 (Eastern Daylight Time)","27300","1","11","","","","","","","","","",""
"","","","","","","","","","","","preload","140","605833","0.0-140.0","","","","","true","","","","","","","","","","","preload","","","1","12","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","141","606135","0.0-141.0","null","null","","","","","","","","","","","","","","fixation","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","142","606439","0.0-142.0","null","null","","","","","","","","","","","","","","stimulus","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","143","607333","0.0-143.0","892","house","","","","","","","","","","","","","","perceptual","","","1","12","","","","","4","house","6","","1",""
"","","","","","","","","","","","canvas-button-response","144","608354","0.0-144.0","1020","7","","","","","","","","","","","","","","confidence","","","1","12","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","145","609357","0.0-145.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 20:34:20 GMT-0400 (Eastern Daylight Time)","27300","1","12","","","","","","","","","",""
"","","","","","","","","","","","preload","146","609357","0.0-146.0","","","","","true","","","","","","","","","","","preload","","","1","13","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","147","609671","0.0-147.0","null","null","","","","","","","","","","","","","","fixation","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","148","609973","0.0-148.0","null","null","","","","","","","","","","","","","","stimulus","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","149","611290","0.0-149.0","1315","flower","","","","","","","","","","","","","","perceptual","","","1","13","","","","","57","flower","10","","1",""
"","","","","","","","","","","","canvas-button-response","150","612786","0.0-150.0","1495","3","","","","","","","","","","","","","","confidence","","","1","13","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","151","613791","0.0-151.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 20:34:25 GMT-0400 (Eastern Daylight Time)","27300","1","13","","","","","","","","","",""
"","","","","","","","","","","","preload","152","613792","0.0-152.0","","","","","true","","","","","","","","","","","preload","","","1","14","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","153","614104","0.0-153.0","null","null","","","","","","","","","","","","","","fixation","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","154","614410","0.0-154.0","null","null","","","","","","","","","","","","","","stimulus","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","155","615921","0.0-155.0","1509","phone","","","","","","","","","","","","","","perceptual","","","1","14","","","","","24","phone","6","","1",""
"","","","","","","","","","","","canvas-button-response","156","616779","0.0-156.0","857","5","","","","","","","","","","","","","","confidence","","","1","14","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","157","617789","0.0-157.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 20:34:29 GMT-0400 (Eastern Daylight Time)","27300","1","14","","","","","","","","","",""
"","","","","","","","","","","","preload","158","617790","0.0-158.0","","","","","true","","","","","","","","","","","preload","","","1","15","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","159","618104","0.0-159.0","null","null","","","","","","","","","","","","","","fixation","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","160","618407","0.0-160.0","null","null","","","","","","","","","","","","","","stimulus","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","161","623620","0.0-161.0","5211","train","","","","","","","","","","","","","","perceptual","","","1","15","","","","","94","knife","6","","0",""
"","","","","","","","","","","","canvas-button-response","162","625846","0.0-162.0","2225","1","","","","","","","","","","","","","","confidence","","","1","15","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","163","626861","0.0-163.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 20:34:38 GMT-0400 (Eastern Daylight Time)","27300","1","15","","","","","","","","","",""
