"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","accuracy","view_history","success","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","stimulus","datetime","subjectID","curr_triallist","trial_no","timeout","failed_images","failed_audio","failed_video","image_index","category","blur","reps","correct","running_score"
"","","","","","","","","","","","canvas-keyboard-response","27","357043","0.0-27.0","null","null","","","","","","","","","","","","","","stimulus","","","0","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","28","358022","0.0-28.0","979","train","","","","","","","","","","","","","","perceptual","","","0","3","","","","","62","train","1","","1",""
"","","","","","","","","","","","canvas-button-response","29","359706","0.0-29.0","1680","10","","","","","","","","","","","","","","confidence","","","0","3","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","30","360713","0.0-30.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 21:22:43 GMT-0400 (Eastern Daylight Time)","25082","0","3","","","","","","","","","",""
"","","","","","","","","","","","preload","31","360713","0.0-31.0","","","","","true","","","","","","","","","","","preload","","","0","4","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","32","361023","0.0-32.0","null","null","","","","","","","","","","","","","","fixation","","","0","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","33","361336","0.0-33.0","null","null","","","","","","","","","","","","","","stimulus","","","0","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","34","362468","0.0-34.0","1129","bed","","","","","","","","","","","","","","perceptual","","","0","4","","","","","32","bed","1","","1",""
"","","","","","","","","","","","canvas-button-response","35","363241","0.0-35.0","770","10","","","","","","","","","","","","","","confidence","","","0","4","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","36","364243","0.0-36.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 21:22:47 GMT-0400 (Eastern Daylight Time)","25082","0","4","","","","","","","","","",""
"","","","","","","","","","","","preload","37","364244","0.0-37.0","","","","","true","","","","","","","","","","","preload","","","0","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","38","364552","0.0-38.0","null","null","","","","","","","","","","","","","","fixation","","","0","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","39","364862","0.0-39.0","null","null","","","","","","","","","","","","","","stimulus","","","0","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","40","366928","0.0-40.0","2065","phone","","","","","","","","","","","","","","perceptual","","","0","5","","","","","22","phone","1","","1",""
"","","","","","","","","","","","canvas-button-response","41","367807","0.0-41.0","875","10","","","","","","","","","","","","","","confidence","","","0","5","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","42","368818","0.0-42.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 21:22:51 GMT-0400 (Eastern Daylight Time)","25082","0","5","","","","","","","","","",""
"","","","","","","","","","","","preload","43","368819","0.0-43.0","","","","","true","","","","","","","","","","","preload","","","0","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","44","369133","0.0-44.0","null","null","","","","","","","","","","","","","","fixation","","","0","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","45","369470","0.0-45.0","null","null","","","","","","","","","","","","","","stimulus","","","0","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","46","378515","0.0-46.0","9044","bridge","","","","","","","","","","","","","","perceptual","","","0","6","","","","","82","elephant","1","","0",""
"","","","","","","","","","","","canvas-button-response","47","380853","0.0-47.0","2335","0","","","","","","","","","","","","","","confidence","","","0","6","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","48","381859","0.0-48.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 21:23:04 GMT-0400 (Eastern Daylight Time)","25082","0","6","","","","","","","","","",""
"","","","","","","","","","","","preload","49","381859","0.0-49.0","","","","","true","","","","","","","","","","","preload","","","0","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","50","382181","0.0-50.0","null","null","","","","","","","","","","","","","","fixation","","","0","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","51","382487","0.0-51.0","null","null","","","","","","","","","","","","","","stimulus","","","0","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","52","383506","0.0-52.0","1018","car","","","","","","","","","","","","","","perceptual","","","0","7","","","","","12","car","1","","1",""
"","","","","","","","","","","","canvas-button-response","53","384324","0.0-53.0","815","10","","","","","","","","","","","","","","confidence","","","0","7","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","54","385331","0.0-54.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 21:23:08 GMT-0400 (Eastern Daylight Time)","25082","0","7","","","","","","","","","",""
"","","","","","","","","","","","preload","55","385332","0.0-55.0","","","","","true","","","","","","","","","","","preload","","","0","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","56","385654","0.0-56.0","null","null","","","","","","","","","","","","","","fixation","","","0","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","57","385967","0.0-57.0","null","null","","","","","","","","","","","","","","stimulus","","","0","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","58","387262","0.0-58.0","1293","house","","","","","","","","","","","","","","perceptual","","","0","8","","","","","2","house","1","","1",""
"","","","","","","","","","","","canvas-button-response","59","387998","0.0-59.0","733","10","","","","","","","","","","","","","","confidence","","","0","8","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","60","389012","0.0-60.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 21:23:11 GMT-0400 (Eastern Daylight Time)","25082","0","8","","","","","","","","","",""
"","","","","","","","","","","","preload","61","389013","0.0-61.0","","","","","true","","","","","","","","","","","preload","","","0","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","62","389321","0.0-62.0","null","null","","","","","","","","","","","","","","fixation","","","0","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","63","389630","0.0-63.0","null","null","","","","","","","","","","","","","","stimulus","","","0","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","64","390608","0.0-64.0","975","bridge","","","","","","","","","","","","","","perceptual","","","0","9","","","","","42","bridge","1","","1",""
"","","","","","","","","","","","canvas-button-response","65","391367","0.0-65.0","757","10","","","","","","","","","","","","","","confidence","","","0","9","","","","","","","","","","9"
"","","","","","","","","","","","html-keyboard-response","66","392430","0.0-66.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 21:23:15 GMT-0400 (Eastern Daylight Time)","25082","0","9","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","67","404823","0.0-67.0","12391","0","","","","","","","","","","","","","","start_practice","Tue Oct 14 2025 21:23:16 GMT-0400 (Eastern Daylight Time)","25082","0","9","","","","","","","","","",""
"","","","","","","","","","","","preload","68","404825","0.0-68.0","","","","","true","","","","","","","","","","","preload","","","1","0","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","69","405129","0.0-69.0","null","null","","","","","","","","","","","","","","fixation","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","70","405452","0.0-70.0","null","null","","","","","","","","","","","","","","stimulus","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","71","406827","0.0-71.0","1371","train","","","","","","","","","","","","","","perceptual","","","1","0","","","","","67","train","10","","1",""
"","","","","","","","","","","","canvas-button-response","72","407759","0.0-72.0","928","10","","","","","","","","","","","","","","confidence","","","1","0","","","","","","","","","","1"
"","","","","","","","","","","","html-keyboard-response","73","408776","0.0-73.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 21:23:31 GMT-0400 (Eastern Daylight Time)","25082","1","0","","","","","","","","","",""
"","","","","","","","","","","","preload","74","408778","0.0-74.0","","","","","true","","","","","","","","","","","preload","","","1","1","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","75","409088","0.0-75.0","null","null","","","","","","","","","","","","","","fixation","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","76","409397","0.0-76.0","null","null","","","","","","","","","","","","","","stimulus","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","77","410385","0.0-77.0","987","house","","","","","","","","","","","","","","perceptual","","","1","1","","","","","4","house","6","","1",""
"","","","","","","","","","","","canvas-button-response","78","411411","0.0-78.0","1025","10","","","","","","","","","","","","","","confidence","","","1","1","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","79","412417","0.0-79.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 21:23:35 GMT-0400 (Eastern Daylight Time)","25082","1","1","","","","","","","","","",""
"","","","","","","","","","","","preload","80","412418","0.0-80.0","","","","","true","","","","","","","","","","","preload","","","1","2","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","81","412730","0.0-81.0","null","null","","","","","","","","","","","","","","fixation","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","82","413035","0.0-82.0","null","null","","","","","","","","","","","","","","stimulus","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","83","415909","0.0-83.0","2872","knife","","","","","","","","","","","","","","perceptual","","","1","2","","","","","27","phone","10","","0",""
"","","","","","","","","","","","canvas-button-response","84","417515","0.0-84.0","1603","4","","","","","","","","","","","","","","confidence","","","1","2","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","85","418532","0.0-85.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 21:23:41 GMT-0400 (Eastern Daylight Time)","25082","1","2","","","","","","","","","",""
"","","","","","","","","","","","preload","86","418533","0.0-86.0","","","","","true","","","","","","","","","","","preload","","","1","3","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","87","418844","0.0-87.0","null","null","","","","","","","","","","","","","","fixation","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","88","419157","0.0-88.0","null","null","","","","","","","","","","","","","","stimulus","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","89","421675","0.0-89.0","2511","knife","","","","","","","","","","","","","","perceptual","","","1","3","","","","","77","cat","10","","0",""
"","","","","","","","","","","","canvas-button-response","90","423351","0.0-90.0","1671","1","","","","","","","","","","","","","","confidence","","","1","3","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","91","424359","0.0-91.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 21:23:47 GMT-0400 (Eastern Daylight Time)","25082","1","3","","","","","","","","","",""
"","","","","","","","","","","","preload","92","424361","0.0-92.0","","","","","true","","","","","","","","","","","preload","","","1","4","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","93","424674","0.0-93.0","null","null","","","","","","","","","","","","","","fixation","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","94","425017","0.0-94.0","null","null","","","","","","","","","","","","","","stimulus","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","95","429010","0.0-95.0","3990","car","","","","","","","","","","","","","","perceptual","","","1","4","","","","","14","car","6","","1",""
"","","","","","","","","","","","canvas-button-response","96","430698","0.0-96.0","1685","1","","","","","","","","","","","","","","confidence","","","1","4","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","97","431704","0.0-97.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 21:23:54 GMT-0400 (Eastern Daylight Time)","25082","1","4","","","","","","","","","",""
"","","","","","","","","","","","preload","98","431704","0.0-98.0","","","","","true","","","","","","","","","","","preload","","","1","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","99","432007","0.0-99.0","null","null","","","","","","","","","","","","","","fixation","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","100","432318","0.0-100.0","null","null","","","","","","","","","","","","","","stimulus","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","101","441276","0.0-101.0","8955","car","","","","","","","","","","","","","","perceptual","","","1","5","","","","","87","elephant","10","","0",""
"","","","","","","","","","","","canvas-button-response","102","442532","0.0-102.0","1252","0","","","","","","","","","","","","","","confidence","","","1","5","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","103","443546","0.0-103.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 21:24:06 GMT-0400 (Eastern Daylight Time)","25082","1","5","","","","","","","","","",""
"","","","","","","","","","","","preload","104","443547","0.0-104.0","","","","","true","","","","","","","","","","","preload","","","1","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","105","443889","0.0-105.0","null","null","","","","","","","","","","","","","","fixation","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","106","444201","0.0-106.0","null","null","","","","","","","","","","","","","","stimulus","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","107","445872","0.0-107.0","1669","cat","","","","","","","","","","","","","","perceptual","","","1","6","","","","","74","cat","6","","1",""
"","","","","","","","","","","","canvas-button-response","108","447041","0.0-108.0","1168","0","","","","","","","","","","","","","","confidence","","","1","6","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","109","448075","0.0-109.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 21:24:10 GMT-0400 (Eastern Daylight Time)","25082","1","6","","","","","","","","","",""
"","","","","","","","","","","","preload","110","448076","0.0-110.0","","","","","true","","","","","","","","","","","preload","","","1","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","111","448384","0.0-111.0","null","null","","","","","","","","","","","","","","fixation","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","112","448694","0.0-112.0","null","null","","","","","","","","","","","","","","stimulus","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","113","450788","0.0-113.0","2093","cat","","","","","","","","","","","","","","perceptual","","","1","7","","","","","37","bed","10","","0",""
"","","","","","","","","","","","canvas-button-response","114","452042","0.0-114.0","1252","0","","","","","","","","","","","","","","confidence","","","1","7","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","115","453049","0.0-115.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 21:24:16 GMT-0400 (Eastern Daylight Time)","25082","1","7","","","","","","","","","",""
"","","","","","","","","","","","preload","116","453051","0.0-116.0","","","","","true","","","","","","","","","","","preload","","","1","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","117","453360","0.0-117.0","null","null","","","","","","","","","","","","","","fixation","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","118","453670","0.0-118.0","null","null","","","","","","","","","","","","","","stimulus","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","119","454588","0.0-119.0","914","bridge","","","","","","","","","","","","","","perceptual","","","1","8","","","","","44","bridge","6","","1",""
"","","","","","","","","","","","canvas-button-response","120","455515","0.0-120.0","924","10","","","","","","","","","","","","","","confidence","","","1","8","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","121","456529","0.0-121.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 21:24:19 GMT-0400 (Eastern Daylight Time)","25082","1","8","","","","","","","","","",""
"","","","","","","","","","","","preload","122","456530","0.0-122.0","","","","","true","","","","","","","","","","","preload","","","1","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","123","456841","0.0-123.0","null","null","","","","","","","","","","","","","","fixation","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","124","457151","0.0-124.0","null","null","","","","","","","","","","","","","","stimulus","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","125","459316","0.0-125.0","2164","flower","","","","","","","","","","","","","","perceptual","","","1","9","","","","","57","flower","10","","1",""
"","","","","","","","","","","","canvas-button-response","126","460194","0.0-126.0","876","5","","","","","","","","","","","","","","confidence","","","1","9","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","127","461208","0.0-127.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 21:24:24 GMT-0400 (Eastern Daylight Time)","25082","1","9","","","","","","","","","",""
"","","","","","","","","","","","preload","128","461209","0.0-128.0","","","","","true","","","","","","","","","","","preload","","","1","10","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","129","461519","0.0-129.0","null","null","","","","","","","","","","","","","","fixation","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","130","461827","0.0-130.0","null","null","","","","","","","","","","","","","","stimulus","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","131","463222","0.0-131.0","1393","flower","","","","","","","","","","","","","","perceptual","","","1","10","","","","","54","flower","6","","1",""
"","","","","","","","","","","","canvas-button-response","132","464017","0.0-132.0","791","10","","","","","","","","","","","","","","confidence","","","1","10","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","133","465133","0.0-133.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 21:24:27 GMT-0400 (Eastern Daylight Time)","25082","1","10","","","","","","","","","",""
"","","","","","","","","","","","preload","134","465135","0.0-134.0","","","","","true","","","","","","","","","","","preload","","","1","11","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","135","465442","0.0-135.0","null","null","","","","","","","","","","","","","","fixation","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","136","465752","0.0-136.0","null","null","","","","","","","","","","","","","","stimulus","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","137","469897","0.0-137.0","4143","phone","","","","","","","","","","","","","","perceptual","","","1","11","","","","","94","knife","6","","0",""
"","","","","","","","","","","","canvas-button-response","138","471027","0.0-138.0","1126","2","","","","","","","","","","","","","","confidence","","","1","11","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","139","472037","0.0-139.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 21:24:34 GMT-0400 (Eastern Daylight Time)","25082","1","11","","","","","","","","","",""
"","","","","","","","","","","","preload","140","472038","0.0-140.0","","","","","true","","","","","","","","","","","preload","","","1","12","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","141","472351","0.0-141.0","null","null","","","","","","","","","","","","","","fixation","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","142","472694","0.0-142.0","null","null","","","","","","","","","","","","","","stimulus","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","143","473675","0.0-143.0","978","house","","","","","","","","","","","","","","perceptual","","","1","12","","","","","7","house","10","","1",""
"","","","","","","","","","","","canvas-button-response","144","474445","0.0-144.0","769","10","","","","","","","","","","","","","","confidence","","","1","12","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","145","475542","0.0-145.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 21:24:38 GMT-0400 (Eastern Daylight Time)","25082","1","12","","","","","","","","","",""
"","","","","","","","","","","","preload","146","475543","0.0-146.0","","","","","true","","","","","","","","","","","preload","","","1","13","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","147","475857","0.0-147.0","null","null","","","","","","","","","","","","","","fixation","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","148","476197","0.0-148.0","null","null","","","","","","","","","","","","","","stimulus","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","149","477247","0.0-149.0","1049","car","","","","","","","","","","","","","","perceptual","","","1","13","","","","","17","car","10","","1",""
"","","","","","","","","","","","canvas-button-response","150","478069","0.0-150.0","817","4","","","","","","","","","","","","","","confidence","","","1","13","","","","","","","","","","9"
"","","","","","","","","","","","html-keyboard-response","151","479169","0.0-151.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 21:24:42 GMT-0400 (Eastern Daylight Time)","25082","1","13","","","","","","","","","",""
"","","","","","","","","","","","preload","152","479170","0.0-152.0","","","","","true","","","","","","","","","","","preload","","","1","14","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","153","479481","0.0-153.0","null","null","","","","","","","","","","","","","","fixation","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","154","479790","0.0-154.0","null","null","","","","","","","","","","","","","","stimulus","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","155","481132","0.0-155.0","1335","bed","","","","","","","","","","","","","","perceptual","","","1","14","","","","","34","bed","6","","1",""
"","","","","","","","","","","","canvas-button-response","156","481795","0.0-156.0","660","8","","","","","","","","","","","","","","confidence","","","1","14","","","","","","","","","","10"
"","","","","","","","","","","","html-keyboard-response","157","482810","0.0-157.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 21:24:45 GMT-0400 (Eastern Daylight Time)","25082","1","14","","","","","","","","","",""
"","","","","","","","","","","","preload","158","482812","0.0-158.0","","","","","true","","","","","","","","","","","preload","","","1","15","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","159","483137","0.0-159.0","null","null","","","","","","","","","","","","","","fixation","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","160","483463","0.0-160.0","null","null","","","","","","","","","","","","","","stimulus","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","161","484859","0.0-161.0","1391","car","","","","","","","","","","","","","","perceptual","","","1","15","","","","","47","bridge","10","","0",""
"","","","","","","","","","","","canvas-button-response","162","486180","0.0-162.0","1318","0","","","","","","","","","","","","","","confidence","","","1","15","","","","","","","","","","10"
"","","","","","","","","","","","html-keyboard-response","163","487227","0.0-163.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 14 2025 21:24:50 GMT-0400 (Eastern Daylight Time)","25082","1","15","","","","","","","","","",""
