"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","accuracy","view_history","success","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","stimulus","datetime","subjectID","curr_triallist","trial_no","timeout","failed_images","failed_audio","failed_video","image_index","category","blur","reps","correct","running_score"
"","","","","","","","","","","","html-keyboard-response","85","482617","0.0-85.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 07 2025 11:55:41 GMT-0400 (Eastern Daylight Time)","27754","1","2","","","","","","","","","",""
"","","","","","","","","","","","preload","86","482618","0.0-86.0","","","","","true","","","","","","","","","","","preload","","","1","3","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","87","482921","0.0-87.0","null","null","","","","","","","","","","","","","","fixation","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","88","483225","0.0-88.0","null","null","","","","","","","","","","","","","","stimulus","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","89","484530","0.0-89.0","1303","knife","","","","","","","","","","","","","","perceptual","","","1","3","","","","","97","knife","10","","1",""
"","","","","","","","","","","","canvas-button-response","90","485648","0.0-90.0","1115","10","","","","","","","","","","","","","","confidence","","","1","3","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","91","486651","0.0-91.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 07 2025 11:55:45 GMT-0400 (Eastern Daylight Time)","27754","1","3","","","","","","","","","",""
"","","","","","","","","","","","preload","92","486653","0.0-92.0","","","","","true","","","","","","","","","","","preload","","","1","4","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","93","486956","0.0-93.0","null","null","","","","","","","","","","","","","","fixation","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","94","487259","0.0-94.0","null","null","","","","","","","","","","","","","","stimulus","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","95","492199","0.0-95.0","4938","bridge","","","","","","","","","","","","","","perceptual","","","1","4","","","","","47","bridge","10","","1",""
"","","","","","","","","","","","canvas-button-response","96","493263","0.0-96.0","1063","3","","","","","","","","","","","","","","confidence","","","1","4","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","97","494266","0.0-97.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 07 2025 11:55:52 GMT-0400 (Eastern Daylight Time)","27754","1","4","","","","","","","","","",""
"","","","","","","","","","","","preload","98","494267","0.0-98.0","","","","","true","","","","","","","","","","","preload","","","1","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","99","494570","0.0-99.0","null","null","","","","","","","","","","","","","","fixation","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","100","494873","0.0-100.0","null","null","","","","","","","","","","","","","","stimulus","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","101","502163","0.0-101.0","7288","bed","","","","","","","","","","","","","","perceptual","","","1","5","","","","","37","bed","10","","1",""
"","","","","","","","","","","","canvas-button-response","102","506147","0.0-102.0","3983","0","","","","","","","","","","","","","","confidence","","","1","5","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","103","507150","0.0-103.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 07 2025 11:56:05 GMT-0400 (Eastern Daylight Time)","27754","1","5","","","","","","","","","",""
"","","","","","","","","","","","preload","104","507152","0.0-104.0","","","","","true","","","","","","","","","","","preload","","","1","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","105","507455","0.0-105.0","null","null","","","","","","","","","","","","","","fixation","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","106","507758","0.0-106.0","null","null","","","","","","","","","","","","","","stimulus","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","107","509399","0.0-107.0","1639","flower","","","","","","","","","","","","","","perceptual","","","1","6","","","","","57","flower","10","","1",""
"","","","","","","","","","","","canvas-button-response","108","511315","0.0-108.0","1915","6","","","","","","","","","","","","","","confidence","","","1","6","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","109","512318","0.0-109.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 07 2025 11:56:10 GMT-0400 (Eastern Daylight Time)","27754","1","6","","","","","","","","","",""
"","","","","","","","","","","","preload","110","512319","0.0-110.0","","","","","true","","","","","","","","","","","preload","","","1","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","111","512622","0.0-111.0","null","null","","","","","","","","","","","","","","fixation","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","112","512925","0.0-112.0","null","null","","","","","","","","","","","","","","stimulus","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","113","514532","0.0-113.0","1605","elephant","","","","","","","","","","","","","","perceptual","","","1","7","","","","","84","elephant","6","","1",""
"","","","","","","","","","","","canvas-button-response","114","515333","0.0-114.0","798","10","","","","","","","","","","","","","","confidence","","","1","7","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","115","516336","0.0-115.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 07 2025 11:56:14 GMT-0400 (Eastern Daylight Time)","27754","1","7","","","","","","","","","",""
"","","","","","","","","","","","preload","116","516337","0.0-116.0","","","","","true","","","","","","","","","","","preload","","","1","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","117","516640","0.0-117.0","null","null","","","","","","","","","","","","","","fixation","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","118","516943","0.0-118.0","null","null","","","","","","","","","","","","","","stimulus","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","119","519730","0.0-119.0","2785","cat","","","","","","","","","","","","","","perceptual","","","1","8","","","","","44","bridge","6","","0",""
"","","","","","","","","","","","canvas-button-response","120","520630","0.0-120.0","898","2","","","","","","","","","","","","","","confidence","","","1","8","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","121","521633","0.0-121.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 07 2025 11:56:20 GMT-0400 (Eastern Daylight Time)","27754","1","8","","","","","","","","","",""
"","","","","","","","","","","","preload","122","521634","0.0-122.0","","","","","true","","","","","","","","","","","preload","","","1","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","123","521937","0.0-123.0","null","null","","","","","","","","","","","","","","fixation","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","124","522240","0.0-124.0","null","null","","","","","","","","","","","","","","stimulus","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","125","527949","0.0-125.0","5707","cat","","","","","","","","","","","","","","perceptual","","","1","9","","","","","67","train","10","","0",""
"","","","","","","","","","","","canvas-button-response","126","529212","0.0-126.0","1262","0","","","","","","","","","","","","","","confidence","","","1","9","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","127","530215","0.0-127.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 07 2025 11:56:28 GMT-0400 (Eastern Daylight Time)","27754","1","9","","","","","","","","","",""
"","","","","","","","","","","","preload","128","530216","0.0-128.0","","","","","true","","","","","","","","","","","preload","","","1","10","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","129","530518","0.0-129.0","null","null","","","","","","","","","","","","","","fixation","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","130","530821","0.0-130.0","null","null","","","","","","","","","","","","","","stimulus","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","131","532947","0.0-131.0","2122","house","","","","","","","","","","","","","","perceptual","","","1","10","","","","","7","house","10","","1",""
"","","","","","","","","","","","canvas-button-response","132","533913","0.0-132.0","963","2","","","","","","","","","","","","","","confidence","","","1","10","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","133","534916","0.0-133.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 07 2025 11:56:33 GMT-0400 (Eastern Daylight Time)","27754","1","10","","","","","","","","","",""
"","","","","","","","","","","","preload","134","534917","0.0-134.0","","","","","true","","","","","","","","","","","preload","","","1","11","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","135","535220","0.0-135.0","null","null","","","","","","","","","","","","","","fixation","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","136","535523","0.0-136.0","null","null","","","","","","","","","","","","","","stimulus","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","137","538347","0.0-137.0","2822","phone","","","","","","","","","","","","","","perceptual","","","1","11","","","","","94","knife","6","","0",""
"","","","","","","","","","","","canvas-button-response","138","539129","0.0-138.0","780","2","","","","","","","","","","","","","","confidence","","","1","11","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","139","540133","0.0-139.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 07 2025 11:56:38 GMT-0400 (Eastern Daylight Time)","27754","1","11","","","","","","","","","",""
"","","","","","","","","","","","preload","140","540134","0.0-140.0","","","","","true","","","","","","","","","","","preload","","","1","12","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","141","540437","0.0-141.0","null","null","","","","","","","","","","","","","","fixation","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","142","540740","0.0-142.0","null","null","","","","","","","","","","","","","","stimulus","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","143","542764","0.0-143.0","2021","car","","","","","","","","","","","","","","perceptual","","","1","12","","","","","14","car","6","","1",""
"","","","","","","","","","","","canvas-button-response","144","543480","0.0-144.0","714","3","","","","","","","","","","","","","","confidence","","","1","12","","","","","","","","","","9"
"","","","","","","","","","","","html-keyboard-response","145","544483","0.0-145.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 07 2025 11:56:42 GMT-0400 (Eastern Daylight Time)","27754","1","12","","","","","","","","","",""
"","","","","","","","","","","","preload","146","544485","0.0-146.0","","","","","true","","","","","","","","","","","preload","","","1","13","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","147","544788","0.0-147.0","null","null","","","","","","","","","","","","","","fixation","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","148","545090","0.0-148.0","null","null","","","","","","","","","","","","","","stimulus","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","149","548247","0.0-149.0","3154","flower","","","","","","","","","","","","","","perceptual","","","1","13","","","","","17","car","10","","0",""
"","","","","","","","","","","","canvas-button-response","150","550864","0.0-150.0","2615","4","","","","","","","","","","","","","","confidence","","","1","13","","","","","","","","","","9"
"","","","","","","","","","","","html-keyboard-response","151","551867","0.0-151.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 07 2025 11:56:50 GMT-0400 (Eastern Daylight Time)","27754","1","13","","","","","","","","","",""
"","","","","","","","","","","","preload","152","551868","0.0-152.0","","","","","true","","","","","","","","","","","preload","","","1","14","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","153","552171","0.0-153.0","null","null","","","","","","","","","","","","","","fixation","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","154","552474","0.0-154.0","null","null","","","","","","","","","","","","","","stimulus","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","155","559480","0.0-155.0","7003","bridge","","","","","","","","","","","","","","perceptual","","","1","14","","","","","87","elephant","10","","0",""
"","","","","","","","","","","","canvas-button-response","156","560749","0.0-156.0","1267","0","","","","","","","","","","","","","","confidence","","","1","14","","","","","","","","","","9"
"","","","","","","","","","","","html-keyboard-response","157","561751","0.0-157.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 07 2025 11:57:00 GMT-0400 (Eastern Daylight Time)","27754","1","14","","","","","","","","","",""
"","","","","","","","","","","","preload","158","561752","0.0-158.0","","","","","true","","","","","","","","","","","preload","","","1","15","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","159","562056","0.0-159.0","null","null","","","","","","","","","","","","","","fixation","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","160","562359","0.0-160.0","null","null","","","","","","","","","","","","","","stimulus","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","161","564749","0.0-161.0","2388","phone","","","","","","","","","","","","","","perceptual","","","1","15","","","","","24","phone","6","","1",""
"","","","","","","","","","","","canvas-button-response","162","565815","0.0-162.0","1065","7","","","","","","","","","","","","","","confidence","","","1","15","","","","","","","","","","10"
"","","","","","","","","","","","html-keyboard-response","163","566817","0.0-163.0","null","null","","","","","","","","","","","","","","feedback","Tue Oct 07 2025 11:57:05 GMT-0400 (Eastern Daylight Time)","27754","1","15","","","","","","","","","",""
