"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","accuracy","view_history","success","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","stimulus","datetime","subjectID","curr_triallist","trial_no","timeout","failed_images","failed_audio","failed_video","image_index","category","blur","reps","correct","running_score"
"","","","","","","","","","","","canvas-button-response","10","254292","0.0-10.0","2542","train","","","","","","","","","","","","","","perceptual","","","0","0","","","","","62","train","1","","1",""
"","","","","","","","","","","","canvas-button-response","11","256047","0.0-11.0","1752","8","","","","","","","","","","","","","","confidence","","","0","0","","","","","","","","","","1"
"","","","","","","","","","","","html-keyboard-response","12","257052","0.0-12.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 11:48:49 GMT-0400 (Eastern Daylight Time)","26952","0","0","","","","","","","","","",""
"","","","","","","","","","","","preload","13","257053","0.0-13.0","","","","","true","","","","","","","","","","","preload","","","0","1","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","14","257364","0.0-14.0","null","null","","","","","","","","","","","","","","fixation","","","0","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","15","257672","0.0-15.0","null","null","","","","","","","","","","","","","","stimulus","","","0","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","16","259084","0.0-16.0","1409","bridge","","","","","","","","","","","","","","perceptual","","","0","1","","","","","42","bridge","1","","1",""
"","","","","","","","","","","","canvas-button-response","17","261223","0.0-17.0","2136","10","","","","","","","","","","","","","","confidence","","","0","1","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","18","262225","0.0-18.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 11:48:54 GMT-0400 (Eastern Daylight Time)","26952","0","1","","","","","","","","","",""
"","","","","","","","","","","","preload","19","262225","0.0-19.0","","","","","true","","","","","","","","","","","preload","","","0","2","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","20","262528","0.0-20.0","null","null","","","","","","","","","","","","","","fixation","","","0","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","21","262840","0.0-21.0","null","null","","","","","","","","","","","","","","stimulus","","","0","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","22","264800","0.0-22.0","1958","bed","","","","","","","","","","","","","","perceptual","","","0","2","","","","","32","bed","1","","1",""
"","","","","","","","","","","","canvas-button-response","23","266596","0.0-23.0","1793","10","","","","","","","","","","","","","","confidence","","","0","2","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","24","267598","0.0-24.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 11:49:00 GMT-0400 (Eastern Daylight Time)","26952","0","2","","","","","","","","","",""
"","","","","","","","","","","","preload","25","267599","0.0-25.0","","","","","true","","","","","","","","","","","preload","","","0","3","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","26","267905","0.0-26.0","null","null","","","","","","","","","","","","","","fixation","","","0","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","27","268209","0.0-27.0","null","null","","","","","","","","","","","","","","stimulus","","","0","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","28","270411","0.0-28.0","2198","phone","","","","","","","","","","","","","","perceptual","","","0","3","","","","","22","phone","1","","1",""
"","","","","","","","","","","","canvas-button-response","29","271628","0.0-29.0","1214","9","","","","","","","","","","","","","","confidence","","","0","3","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","30","272645","0.0-30.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 11:49:05 GMT-0400 (Eastern Daylight Time)","26952","0","3","","","","","","","","","",""
"","","","","","","","","","","","preload","31","272646","0.0-31.0","","","","","true","","","","","","","","","","","preload","","","0","4","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","32","272959","0.0-32.0","null","null","","","","","","","","","","","","","","fixation","","","0","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","33","273262","0.0-33.0","null","null","","","","","","","","","","","","","","stimulus","","","0","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","34","274566","0.0-34.0","1301","house","","","","","","","","","","","","","","perceptual","","","0","4","","","","","2","house","1","","1",""
"","","","","","","","","","","","canvas-button-response","35","276246","0.0-35.0","1677","10","","","","","","","","","","","","","","confidence","","","0","4","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","36","277253","0.0-36.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 11:49:09 GMT-0400 (Eastern Daylight Time)","26952","0","4","","","","","","","","","",""
"","","","","","","","","","","","preload","37","277254","0.0-37.0","","","","","true","","","","","","","","","","","preload","","","0","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","38","277557","0.0-38.0","null","null","","","","","","","","","","","","","","fixation","","","0","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","39","277872","0.0-39.0","null","null","","","","","","","","","","","","","","stimulus","","","0","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","40","278799","0.0-40.0","925","car","","","","","","","","","","","","","","perceptual","","","0","5","","","","","12","car","1","","1",""
"","","","","","","","","","","","canvas-button-response","41","280643","0.0-41.0","1842","10","","","","","","","","","","","","","","confidence","","","0","5","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","42","281657","0.0-42.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 11:49:14 GMT-0400 (Eastern Daylight Time)","26952","0","5","","","","","","","","","",""
"","","","","","","","","","","","preload","43","281658","0.0-43.0","","","","","true","","","","","","","","","","","preload","","","0","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","44","281975","0.0-44.0","null","null","","","","","","","","","","","","","","fixation","","","0","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","45","282285","0.0-45.0","null","null","","","","","","","","","","","","","","stimulus","","","0","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","46","291439","0.0-46.0","9151","flower","","","","","","","","","","","","","","perceptual","","","0","6","","","","","52","flower","1","","1",""
"","","","","","","","","","","","canvas-button-response","47","292925","0.0-47.0","1483","7","","","","","","","","","","","","","","confidence","","","0","6","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","48","293930","0.0-48.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 11:49:26 GMT-0400 (Eastern Daylight Time)","26952","0","6","","","","","","","","","",""
"","","","","","","","","","","","preload","49","293931","0.0-49.0","","","","","true","","","","","","","","","","","preload","","","0","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","50","294244","0.0-50.0","null","null","","","","","","","","","","","","","","fixation","","","0","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","51","294554","0.0-51.0","null","null","","","","","","","","","","","","","","stimulus","","","0","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","52","298443","0.0-52.0","3887","elephant","","","","","","","","","","","","","","perceptual","","","0","7","","","","","82","elephant","1","","1",""
"","","","","","","","","","","","canvas-button-response","53","299556","0.0-53.0","1111","6","","","","","","","","","","","","","","confidence","","","0","7","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","54","300570","0.0-54.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 11:49:33 GMT-0400 (Eastern Daylight Time)","26952","0","7","","","","","","","","","",""
"","","","","","","","","","","","preload","55","300571","0.0-55.0","","","","","true","","","","","","","","","","","preload","","","0","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","56","300875","0.0-56.0","null","null","","","","","","","","","","","","","","fixation","","","0","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","57","301181","0.0-57.0","null","null","","","","","","","","","","","","","","stimulus","","","0","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","58","302234","0.0-58.0","1051","cat","","","","","","","","","","","","","","perceptual","","","0","8","","","","","72","cat","1","","1",""
"","","","","","","","","","","","canvas-button-response","59","303456","0.0-59.0","1218","10","","","","","","","","","","","","","","confidence","","","0","8","","","","","","","","","","9"
"","","","","","","","","","","","html-keyboard-response","60","304466","0.0-60.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 11:49:37 GMT-0400 (Eastern Daylight Time)","26952","0","8","","","","","","","","","",""
"","","","","","","","","","","","preload","61","304467","0.0-61.0","","","","","true","","","","","","","","","","","preload","","","0","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","62","304771","0.0-62.0","null","null","","","","","","","","","","","","","","fixation","","","0","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","63","305085","0.0-63.0","null","null","","","","","","","","","","","","","","stimulus","","","0","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","64","306453","0.0-64.0","1366","knife","","","","","","","","","","","","","","perceptual","","","0","9","","","","","92","knife","1","","1",""
"","","","","","","","","","","","canvas-button-response","65","307567","0.0-65.0","1112","8","","","","","","","","","","","","","","confidence","","","0","9","","","","","","","","","","10"
"","","","","","","","","","","","html-keyboard-response","66","308582","0.0-66.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 11:49:41 GMT-0400 (Eastern Daylight Time)","26952","0","9","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","67","314999","0.0-67.0","6401","0","","","","","","","","","","","","","","start_practice","Thu Oct 09 2025 11:49:42 GMT-0400 (Eastern Daylight Time)","26952","0","9","","","","","","","","","",""
"","","","","","","","","","","","preload","68","315000","0.0-68.0","","","","","true","","","","","","","","","","","preload","","","1","0","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","69","315312","0.0-69.0","null","null","","","","","","","","","","","","","","fixation","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","70","315624","0.0-70.0","null","null","","","","","","","","","","","","","","stimulus","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","71","317718","0.0-71.0","2092","elephant","","","","","","","","","","","","","","perceptual","","","1","0","","","","","84","elephant","6","","1",""
"","","","","","","","","","","","canvas-button-response","72","318476","0.0-72.0","754","5","","","","","","","","","","","","","","confidence","","","1","0","","","","","","","","","","1"
"","","","","","","","","","","","html-keyboard-response","73","319490","0.0-73.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 11:49:52 GMT-0400 (Eastern Daylight Time)","26952","1","0","","","","","","","","","",""
"","","","","","","","","","","","preload","74","319491","0.0-74.0","","","","","true","","","","","","","","","","","preload","","","1","1","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","75","319799","0.0-75.0","null","null","","","","","","","","","","","","","","fixation","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","76","320106","0.0-76.0","null","null","","","","","","","","","","","","","","stimulus","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","77","321798","0.0-77.0","1689","cat","","","","","","","","","","","","","","perceptual","","","1","1","","","","","74","cat","6","","1",""
"","","","","","","","","","","","canvas-button-response","78","322418","0.0-78.0","617","7","","","","","","","","","","","","","","confidence","","","1","1","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","79","323424","0.0-79.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 11:49:56 GMT-0400 (Eastern Daylight Time)","26952","1","1","","","","","","","","","",""
"","","","","","","","","","","","preload","80","323425","0.0-80.0","","","","","true","","","","","","","","","","","preload","","","1","2","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","81","323744","0.0-81.0","null","null","","","","","","","","","","","","","","fixation","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","82","324050","0.0-82.0","null","null","","","","","","","","","","","","","","stimulus","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","83","326290","0.0-83.0","2239","train","","","","","","","","","","","","","","perceptual","","","1","2","","","","","14","car","6","","0",""
"","","","","","","","","","","","canvas-button-response","84","327206","0.0-84.0","913","3","","","","","","","","","","","","","","confidence","","","1","2","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","85","328210","0.0-85.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 11:50:00 GMT-0400 (Eastern Daylight Time)","26952","1","2","","","","","","","","","",""
"","","","","","","","","","","","preload","86","328211","0.0-86.0","","","","","true","","","","","","","","","","","preload","","","1","3","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","87","328518","0.0-87.0","null","null","","","","","","","","","","","","","","fixation","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","88","328829","0.0-88.0","null","null","","","","","","","","","","","","","","stimulus","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","89","331019","0.0-89.0","2187","flower","","","","","","","","","","","","","","perceptual","","","1","3","","","","","77","cat","10","","0",""
"","","","","","","","","","","","canvas-button-response","90","331904","0.0-90.0","883","2","","","","","","","","","","","","","","confidence","","","1","3","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","91","332914","0.0-91.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 11:50:05 GMT-0400 (Eastern Daylight Time)","26952","1","3","","","","","","","","","",""
"","","","","","","","","","","","preload","92","332915","0.0-92.0","","","","","true","","","","","","","","","","","preload","","","1","4","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","93","333224","0.0-93.0","null","null","","","","","","","","","","","","","","fixation","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","94","333542","0.0-94.0","null","null","","","","","","","","","","","","","","stimulus","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","95","335339","0.0-95.0","1795","train","","","","","","","","","","","","","","perceptual","","","1","4","","","","","17","car","10","","0",""
"","","","","","","","","","","","canvas-button-response","96","337194","0.0-96.0","1853","4","","","","","","","","","","","","","","confidence","","","1","4","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","97","338206","0.0-97.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 11:50:10 GMT-0400 (Eastern Daylight Time)","26952","1","4","","","","","","","","","",""
"","","","","","","","","","","","preload","98","338207","0.0-98.0","","","","","true","","","","","","","","","","","preload","","","1","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","99","338509","0.0-99.0","null","null","","","","","","","","","","","","","","fixation","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","100","338826","0.0-100.0","null","null","","","","","","","","","","","","","","stimulus","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","101","343898","0.0-101.0","5070","bed","","","","","","","","","","","","","","perceptual","","","1","5","","","","","34","bed","6","","1",""
"","","","","","","","","","","","canvas-button-response","102","344572","0.0-102.0","671","4","","","","","","","","","","","","","","confidence","","","1","5","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","103","345580","0.0-103.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 11:50:18 GMT-0400 (Eastern Daylight Time)","26952","1","5","","","","","","","","","",""
"","","","","","","","","","","","preload","104","345581","0.0-104.0","","","","","true","","","","","","","","","","","preload","","","1","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","105","345898","0.0-105.0","null","null","","","","","","","","","","","","","","fixation","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","106","346209","0.0-106.0","null","null","","","","","","","","","","","","","","stimulus","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","107","347765","0.0-107.0","1553","train","","","","","","","","","","","","","","perceptual","","","1","6","","","","","44","bridge","6","","0",""
"","","","","","","","","","","","canvas-button-response","108","348790","0.0-108.0","1022","7","","","","","","","","","","","","","","confidence","","","1","6","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","109","349792","0.0-109.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 11:50:22 GMT-0400 (Eastern Daylight Time)","26952","1","6","","","","","","","","","",""
"","","","","","","","","","","","preload","110","349792","0.0-110.0","","","","","true","","","","","","","","","","","preload","","","1","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","111","350096","0.0-111.0","null","null","","","","","","","","","","","","","","fixation","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","112","350416","0.0-112.0","null","null","","","","","","","","","","","","","","stimulus","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","113","352635","0.0-113.0","2216","flower","","","","","","","","","","","","","","perceptual","","","1","7","","","","","57","flower","10","","1",""
"","","","","","","","","","","","canvas-button-response","114","353695","0.0-114.0","1057","8","","","","","","","","","","","","","","confidence","","","1","7","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","115","354712","0.0-115.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 11:50:27 GMT-0400 (Eastern Daylight Time)","26952","1","7","","","","","","","","","",""
"","","","","","","","","","","","preload","116","354712","0.0-116.0","","","","","true","","","","","","","","","","","preload","","","1","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","117","355019","0.0-117.0","null","null","","","","","","","","","","","","","","fixation","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","118","355333","0.0-118.0","null","null","","","","","","","","","","","","","","stimulus","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","119","356490","0.0-119.0","1154","train","","","","","","","","","","","","","","perceptual","","","1","8","","","","","37","bed","10","","0",""
"","","","","","","","","","","","canvas-button-response","120","357060","0.0-120.0","568","7","","","","","","","","","","","","","","confidence","","","1","8","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","121","358068","0.0-121.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 11:50:30 GMT-0400 (Eastern Daylight Time)","26952","1","8","","","","","","","","","",""
"","","","","","","","","","","","preload","122","358069","0.0-122.0","","","","","true","","","","","","","","","","","preload","","","1","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","123","358382","0.0-123.0","null","null","","","","","","","","","","","","","","fixation","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","124","358695","0.0-124.0","null","null","","","","","","","","","","","","","","stimulus","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","125","360858","0.0-125.0","2162","bridge","","","","","","","","","","","","","","perceptual","","","1","9","","","","","87","elephant","10","","0",""
"","","","","","","","","","","","canvas-button-response","126","361966","0.0-126.0","1105","5","","","","","","","","","","","","","","confidence","","","1","9","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","127","362967","0.0-127.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 11:50:35 GMT-0400 (Eastern Daylight Time)","26952","1","9","","","","","","","","","",""
"","","","","","","","","","","","preload","128","362968","0.0-128.0","","","","","true","","","","","","","","","","","preload","","","1","10","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","129","363284","0.0-129.0","null","null","","","","","","","","","","","","","","fixation","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","130","363597","0.0-130.0","null","null","","","","","","","","","","","","","","stimulus","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","131","364711","0.0-131.0","1112","train","","","","","","","","","","","","","","perceptual","","","1","10","","","","","47","bridge","10","","0",""
"","","","","","","","","","","","canvas-button-response","132","365344","0.0-132.0","631","7","","","","","","","","","","","","","","confidence","","","1","10","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","133","366357","0.0-133.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 11:50:38 GMT-0400 (Eastern Daylight Time)","26952","1","10","","","","","","","","","",""
"","","","","","","","","","","","preload","134","366358","0.0-134.0","","","","","true","","","","","","","","","","","preload","","","1","11","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","135","366661","0.0-135.0","null","null","","","","","","","","","","","","","","fixation","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","136","366967","0.0-136.0","null","null","","","","","","","","","","","","","","stimulus","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","137","368613","0.0-137.0","1643","house","","","","","","","","","","","","","","perceptual","","","1","11","","","","","4","house","6","","1",""
"","","","","","","","","","","","canvas-button-response","138","370271","0.0-138.0","1656","10","","","","","","","","","","","","","","confidence","","","1","11","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","139","371283","0.0-139.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 11:50:43 GMT-0400 (Eastern Daylight Time)","26952","1","11","","","","","","","","","",""
"","","","","","","","","","","","preload","140","371283","0.0-140.0","","","","","true","","","","","","","","","","","preload","","","1","12","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","141","371597","0.0-141.0","null","null","","","","","","","","","","","","","","fixation","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","142","371904","0.0-142.0","null","null","","","","","","","","","","","","","","stimulus","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","143","373390","0.0-143.0","1482","cat","","","","","","","","","","","","","","perceptual","","","1","12","","","","","27","phone","10","","0",""
"","","","","","","","","","","","canvas-button-response","144","374078","0.0-144.0","685","5","","","","","","","","","","","","","","confidence","","","1","12","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","145","375094","0.0-145.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 11:50:47 GMT-0400 (Eastern Daylight Time)","26952","1","12","","","","","","","","","",""
"","","","","","","","","","","","preload","146","375095","0.0-146.0","","","","","true","","","","","","","","","","","preload","","","1","13","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","147","375403","0.0-147.0","null","null","","","","","","","","","","","","","","fixation","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","148","375720","0.0-148.0","null","null","","","","","","","","","","","","","","stimulus","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","149","377447","0.0-149.0","1725","flower","","","","","","","","","","","","","","perceptual","","","1","13","","","","","54","flower","6","","1",""
"","","","","","","","","","","","canvas-button-response","150","378096","0.0-150.0","647","4","","","","","","","","","","","","","","confidence","","","1","13","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","151","379106","0.0-151.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 11:50:51 GMT-0400 (Eastern Daylight Time)","26952","1","13","","","","","","","","","",""
"","","","","","","","","","","","preload","152","379107","0.0-152.0","","","","","true","","","","","","","","","","","preload","","","1","14","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","153","379421","0.0-153.0","null","null","","","","","","","","","","","","","","fixation","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","154","379737","0.0-154.0","null","null","","","","","","","","","","","","","","stimulus","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","155","381288","0.0-155.0","1549","bridge","","","","","","","","","","","","","","perceptual","","","1","14","","","","","7","house","10","","0",""
"","","","","","","","","","","","canvas-button-response","156","381912","0.0-156.0","623","5","","","","","","","","","","","","","","confidence","","","1","14","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","157","382922","0.0-157.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 11:50:55 GMT-0400 (Eastern Daylight Time)","26952","1","14","","","","","","","","","",""
"","","","","","","","","","","","preload","158","382922","0.0-158.0","","","","","true","","","","","","","","","","","preload","","","1","15","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","159","383224","0.0-159.0","null","null","","","","","","","","","","","","","","fixation","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","160","383542","0.0-160.0","null","null","","","","","","","","","","","","","","stimulus","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","161","384718","0.0-161.0","1173","phone","","","","","","","","","","","","","","perceptual","","","1","15","","","","","24","phone","6","","1",""
"","","","","","","","","","","","canvas-button-response","162","386113","0.0-162.0","1391","10","","","","","","","","","","","","","","confidence","","","1","15","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","163","387129","0.0-163.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 09 2025 11:50:59 GMT-0400 (Eastern Daylight Time)","26952","1","15","","","","","","","","","",""
