"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","accuracy","view_history","success","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","stimulus","datetime","subjectID","curr_triallist","trial_no","timeout","failed_images","failed_audio","failed_video","image_index","category","blur","reps","correct","running_score"
"","","","","","","","","","","","html-keyboard-response","24","187558","0.0-24.0","null","null","","","","","","","","","","","","","","feedback","Sun Nov 02 2025 23:55:55 GMT-0500 (Eastern Standard Time)","27413","0","2","","","","","","","","","",""
"","","","","","","","","","","","preload","25","187558","0.0-25.0","","","","","true","","","","","","","","","","","preload","","","0","3","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","26","187860","0.0-26.0","null","null","","","","","","","","","","","","","","fixation","","","0","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","27","188161","0.0-27.0","null","null","","","","","","","","","","","","","","stimulus","","","0","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","28","189389","0.0-28.0","1227","cat","","","","","","","","","","","","","","perceptual","","","0","3","","","","","72","cat","1","","1",""
"","","","","","","","","","","","canvas-button-response","29","189910","0.0-29.0","519","10","","","","","","","","","","","","","","confidence","","","0","3","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","30","190912","0.0-30.0","null","null","","","","","","","","","","","","","","feedback","Sun Nov 02 2025 23:55:59 GMT-0500 (Eastern Standard Time)","27413","0","3","","","","","","","","","",""
"","","","","","","","","","","","preload","31","190912","0.0-31.0","","","","","true","","","","","","","","","","","preload","","","0","4","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","32","191213","0.0-32.0","null","null","","","","","","","","","","","","","","fixation","","","0","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","33","191514","0.0-33.0","null","null","","","","","","","","","","","","","","stimulus","","","0","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","34","192686","0.0-34.0","1171","knife","","","","","","","","","","","","","","perceptual","","","0","4","","","","","92","knife","1","","1",""
"","","","","","","","","","","","canvas-button-response","35","193534","0.0-35.0","847","10","","","","","","","","","","","","","","confidence","","","0","4","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","36","194535","0.0-36.0","null","null","","","","","","","","","","","","","","feedback","Sun Nov 02 2025 23:56:02 GMT-0500 (Eastern Standard Time)","27413","0","4","","","","","","","","","",""
"","","","","","","","","","","","preload","37","194535","0.0-37.0","","","","","true","","","","","","","","","","","preload","","","0","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","38","194836","0.0-38.0","null","null","","","","","","","","","","","","","","fixation","","","0","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","39","195137","0.0-39.0","null","null","","","","","","","","","","","","","","stimulus","","","0","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","40","196030","0.0-40.0","892","house","","","","","","","","","","","","","","perceptual","","","0","5","","","","","2","house","1","","1",""
"","","","","","","","","","","","canvas-button-response","41","196622","0.0-41.0","591","10","","","","","","","","","","","","","","confidence","","","0","5","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","42","197623","0.0-42.0","null","null","","","","","","","","","","","","","","feedback","Sun Nov 02 2025 23:56:06 GMT-0500 (Eastern Standard Time)","27413","0","5","","","","","","","","","",""
"","","","","","","","","","","","preload","43","197624","0.0-43.0","","","","","true","","","","","","","","","","","preload","","","0","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","44","197925","0.0-44.0","null","null","","","","","","","","","","","","","","fixation","","","0","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","45","198226","0.0-45.0","null","null","","","","","","","","","","","","","","stimulus","","","0","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","46","199111","0.0-46.0","884","car","","","","","","","","","","","","","","perceptual","","","0","6","","","","","12","car","1","","1",""
"","","","","","","","","","","","canvas-button-response","47","199799","0.0-47.0","687","10","","","","","","","","","","","","","","confidence","","","0","6","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","48","200813","0.0-48.0","null","null","","","","","","","","","","","","","","feedback","Sun Nov 02 2025 23:56:09 GMT-0500 (Eastern Standard Time)","27413","0","6","","","","","","","","","",""
"","","","","","","","","","","","preload","49","200814","0.0-49.0","","","","","true","","","","","","","","","","","preload","","","0","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","50","201114","0.0-50.0","null","null","","","","","","","","","","","","","","fixation","","","0","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","51","201420","0.0-51.0","null","null","","","","","","","","","","","","","","stimulus","","","0","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","52","209560","0.0-52.0","8139","elephant","","","","","","","","","","","","","","perceptual","","","0","7","","","","","82","elephant","1","","1",""
"","","","","","","","","","","","canvas-button-response","53","210960","0.0-53.0","1399","5","","","","","","","","","","","","","","confidence","","","0","7","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","54","211962","0.0-54.0","null","null","","","","","","","","","","","","","","feedback","Sun Nov 02 2025 23:56:20 GMT-0500 (Eastern Standard Time)","27413","0","7","","","","","","","","","",""
"","","","","","","","","","","","preload","55","211962","0.0-55.0","","","","","true","","","","","","","","","","","preload","","","0","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","56","212263","0.0-56.0","null","null","","","","","","","","","","","","","","fixation","","","0","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","57","212565","0.0-57.0","null","null","","","","","","","","","","","","","","stimulus","","","0","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","58","214217","0.0-58.0","1651","bed","","","","","","","","","","","","","","perceptual","","","0","8","","","","","32","bed","1","","1",""
"","","","","","","","","","","","canvas-button-response","59","215081","0.0-59.0","863","10","","","","","","","","","","","","","","confidence","","","0","8","","","","","","","","","","9"
"","","","","","","","","","","","html-keyboard-response","60","216082","0.0-60.0","null","null","","","","","","","","","","","","","","feedback","Sun Nov 02 2025 23:56:24 GMT-0500 (Eastern Standard Time)","27413","0","8","","","","","","","","","",""
"","","","","","","","","","","","preload","61","216083","0.0-61.0","","","","","true","","","","","","","","","","","preload","","","0","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","62","216384","0.0-62.0","null","null","","","","","","","","","","","","","","fixation","","","0","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","63","216685","0.0-63.0","null","null","","","","","","","","","","","","","","stimulus","","","0","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","64","219225","0.0-64.0","2539","phone","","","","","","","","","","","","","","perceptual","","","0","9","","","","","22","phone","1","","1",""
"","","","","","","","","","","","canvas-button-response","65","219833","0.0-65.0","607","10","","","","","","","","","","","","","","confidence","","","0","9","","","","","","","","","","10"
"","","","","","","","","","","","html-keyboard-response","66","220835","0.0-66.0","null","null","","","","","","","","","","","","","","feedback","Sun Nov 02 2025 23:56:29 GMT-0500 (Eastern Standard Time)","27413","0","9","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","67","228154","0.0-67.0","7319","0","","","","","","","","","","","","","","start_practice","Sun Nov 02 2025 23:56:30 GMT-0500 (Eastern Standard Time)","27413","0","9","","","","","","","","","",""
"","","","","","","","","","","","preload","68","228155","0.0-68.0","","","","","true","","","","","","","","","","","preload","","","1","0","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","69","228456","0.0-69.0","null","null","","","","","","","","","","","","","","fixation","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","70","228757","0.0-70.0","null","null","","","","","","","","","","","","","","stimulus","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","71","231275","0.0-71.0","2516","bed","","","","","","","","","","","","","","perceptual","","","1","0","","","","","34","bed","6","","1",""
"","","","","","","","","","","","canvas-button-response","72","232643","0.0-72.0","1367","10","","","","","","","","","","","","","","confidence","","","1","0","","","","","","","","","","1"
"","","","","","","","","","","","html-keyboard-response","73","233644","0.0-73.0","null","null","","","","","","","","","","","","","","feedback","Sun Nov 02 2025 23:56:42 GMT-0500 (Eastern Standard Time)","27413","1","0","","","","","","","","","",""
"","","","","","","","","","","","preload","74","233645","0.0-74.0","","","","","true","","","","","","","","","","","preload","","","1","1","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","75","233945","0.0-75.0","null","null","","","","","","","","","","","","","","fixation","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","76","234247","0.0-76.0","null","null","","","","","","","","","","","","","","stimulus","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","77","236243","0.0-77.0","1995","house","","","","","","","","","","","","","","perceptual","","","1","1","","","","","17","car","10","","0",""
"","","","","","","","","","","","canvas-button-response","78","237540","0.0-78.0","1295","7","","","","","","","","","","","","","","confidence","","","1","1","","","","","","","","","","1"
"","","","","","","","","","","","html-keyboard-response","79","238541","0.0-79.0","null","null","","","","","","","","","","","","","","feedback","Sun Nov 02 2025 23:56:46 GMT-0500 (Eastern Standard Time)","27413","1","1","","","","","","","","","",""
"","","","","","","","","","","","preload","80","238541","0.0-80.0","","","","","true","","","","","","","","","","","preload","","","1","2","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","81","238842","0.0-81.0","null","null","","","","","","","","","","","","","","fixation","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","82","239144","0.0-82.0","null","null","","","","","","","","","","","","","","stimulus","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","83","243868","0.0-83.0","4724","phone","","","","","","","","","","","","","","perceptual","","","1","2","","","","","94","knife","6","","0",""
"","","","","","","","","","","","canvas-button-response","84","244500","0.0-84.0","631","5","","","","","","","","","","","","","","confidence","","","1","2","","","","","","","","","","1"
"","","","","","","","","","","","html-keyboard-response","85","245502","0.0-85.0","null","null","","","","","","","","","","","","","","feedback","Sun Nov 02 2025 23:56:53 GMT-0500 (Eastern Standard Time)","27413","1","2","","","","","","","","","",""
"","","","","","","","","","","","preload","86","245502","0.0-86.0","","","","","true","","","","","","","","","","","preload","","","1","3","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","87","245804","0.0-87.0","null","null","","","","","","","","","","","","","","fixation","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","88","246105","0.0-88.0","null","null","","","","","","","","","","","","","","stimulus","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","89","247885","0.0-89.0","1779","elephant","","","","","","","","","","","","","","perceptual","","","1","3","","","","","84","elephant","6","","1",""
"","","","","","","","","","","","canvas-button-response","90","248381","0.0-90.0","495","10","","","","","","","","","","","","","","confidence","","","1","3","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","91","249383","0.0-91.0","null","null","","","","","","","","","","","","","","feedback","Sun Nov 02 2025 23:56:57 GMT-0500 (Eastern Standard Time)","27413","1","3","","","","","","","","","",""
"","","","","","","","","","","","preload","92","249384","0.0-92.0","","","","","true","","","","","","","","","","","preload","","","1","4","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","93","249685","0.0-93.0","null","null","","","","","","","","","","","","","","fixation","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","94","249987","0.0-94.0","null","null","","","","","","","","","","","","","","stimulus","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","95","251925","0.0-95.0","1938","car","","","","","","","","","","","","","","perceptual","","","1","4","","","","","14","car","6","","1",""
"","","","","","","","","","","","canvas-button-response","96","253318","0.0-96.0","1391","10","","","","","","","","","","","","","","confidence","","","1","4","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","97","254319","0.0-97.0","null","null","","","","","","","","","","","","","","feedback","Sun Nov 02 2025 23:57:02 GMT-0500 (Eastern Standard Time)","27413","1","4","","","","","","","","","",""
"","","","","","","","","","","","preload","98","254319","0.0-98.0","","","","","true","","","","","","","","","","","preload","","","1","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","99","254620","0.0-99.0","null","null","","","","","","","","","","","","","","fixation","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","100","254922","0.0-100.0","null","null","","","","","","","","","","","","","","stimulus","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","101","257462","0.0-101.0","2539","cat","","","","","","","","","","","","","","perceptual","","","1","5","","","","","77","cat","10","","1",""
"","","","","","","","","","","","canvas-button-response","102","258350","0.0-102.0","887","5","","","","","","","","","","","","","","confidence","","","1","5","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","103","259352","0.0-103.0","null","null","","","","","","","","","","","","","","feedback","Sun Nov 02 2025 23:57:07 GMT-0500 (Eastern Standard Time)","27413","1","5","","","","","","","","","",""
"","","","","","","","","","","","preload","104","259352","0.0-104.0","","","","","true","","","","","","","","","","","preload","","","1","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","105","259654","0.0-105.0","null","null","","","","","","","","","","","","","","fixation","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","106","259955","0.0-106.0","null","null","","","","","","","","","","","","","","stimulus","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","107","265159","0.0-107.0","5203","phone","","","","","","","","","","","","","","perceptual","","","1","6","","","","","27","phone","10","","1",""
"","","","","","","","","","","","canvas-button-response","108","266575","0.0-108.0","1415","5","","","","","","","","","","","","","","confidence","","","1","6","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","109","267577","0.0-109.0","null","null","","","","","","","","","","","","","","feedback","Sun Nov 02 2025 23:57:15 GMT-0500 (Eastern Standard Time)","27413","1","6","","","","","","","","","",""
"","","","","","","","","","","","preload","110","267577","0.0-110.0","","","","","true","","","","","","","","","","","preload","","","1","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","111","267878","0.0-111.0","null","null","","","","","","","","","","","","","","fixation","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","112","268180","0.0-112.0","null","null","","","","","","","","","","","","","","stimulus","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","113","269360","0.0-113.0","1179","flower","","","","","","","","","","","","","","perceptual","","","1","7","","","","","57","flower","10","","1",""
"","","","","","","","","","","","canvas-button-response","114","269920","0.0-114.0","559","10","","","","","","","","","","","","","","confidence","","","1","7","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","115","270921","0.0-115.0","null","null","","","","","","","","","","","","","","feedback","Sun Nov 02 2025 23:57:19 GMT-0500 (Eastern Standard Time)","27413","1","7","","","","","","","","","",""
"","","","","","","","","","","","preload","116","270921","0.0-116.0","","","","","true","","","","","","","","","","","preload","","","1","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","117","271222","0.0-117.0","null","null","","","","","","","","","","","","","","fixation","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","118","271523","0.0-118.0","null","null","","","","","","","","","","","","","","stimulus","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","119","278457","0.0-119.0","6933","cat","","","","","","","","","","","","","","perceptual","","","1","8","","","","","74","cat","6","","1",""
"","","","","","","","","","","","canvas-button-response","120","279337","0.0-120.0","879","3","","","","","","","","","","","","","","confidence","","","1","8","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","121","280339","0.0-121.0","null","null","","","","","","","","","","","","","","feedback","Sun Nov 02 2025 23:57:28 GMT-0500 (Eastern Standard Time)","27413","1","8","","","","","","","","","",""
"","","","","","","","","","","","preload","122","280339","0.0-122.0","","","","","true","","","","","","","","","","","preload","","","1","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","123","280641","0.0-123.0","null","null","","","","","","","","","","","","","","fixation","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","124","280943","0.0-124.0","null","null","","","","","","","","","","","","","","stimulus","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","125","281737","0.0-125.0","793","knife","","","","","","","","","","","","","","perceptual","","","1","9","","","","","97","knife","10","","1",""
"","","","","","","","","","","","canvas-button-response","126","282297","0.0-126.0","559","10","","","","","","","","","","","","","","confidence","","","1","9","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","127","283299","0.0-127.0","null","null","","","","","","","","","","","","","","feedback","Sun Nov 02 2025 23:57:31 GMT-0500 (Eastern Standard Time)","27413","1","9","","","","","","","","","",""
"","","","","","","","","","","","preload","128","283299","0.0-128.0","","","","","true","","","","","","","","","","","preload","","","1","10","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","129","283601","0.0-129.0","null","null","","","","","","","","","","","","","","fixation","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","130","283903","0.0-130.0","null","null","","","","","","","","","","","","","","stimulus","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","131","285210","0.0-131.0","1306","train","","","","","","","","","","","","","","perceptual","","","1","10","","","","","64","train","6","","1",""
"","","","","","","","","","","","canvas-button-response","132","285690","0.0-132.0","479","10","","","","","","","","","","","","","","confidence","","","1","10","","","","","","","","","","9"
"","","","","","","","","","","","html-keyboard-response","133","286692","0.0-133.0","null","null","","","","","","","","","","","","","","feedback","Sun Nov 02 2025 23:57:35 GMT-0500 (Eastern Standard Time)","27413","1","10","","","","","","","","","",""
"","","","","","","","","","","","preload","134","286692","0.0-134.0","","","","","true","","","","","","","","","","","preload","","","1","11","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","135","286994","0.0-135.0","null","null","","","","","","","","","","","","","","fixation","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","136","287296","0.0-136.0","null","null","","","","","","","","","","","","","","stimulus","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","137","288939","0.0-137.0","1642","car","","","","","","","","","","","","","","perceptual","","","1","11","","","","","37","bed","10","","0",""
"","","","","","","","","","","","canvas-button-response","138","289522","0.0-138.0","582","7","","","","","","","","","","","","","","confidence","","","1","11","","","","","","","","","","9"
"","","","","","","","","","","","html-keyboard-response","139","290524","0.0-139.0","null","null","","","","","","","","","","","","","","feedback","Sun Nov 02 2025 23:57:38 GMT-0500 (Eastern Standard Time)","27413","1","11","","","","","","","","","",""
"","","","","","","","","","","","preload","140","290525","0.0-140.0","","","","","true","","","","","","","","","","","preload","","","1","12","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","141","290826","0.0-141.0","null","null","","","","","","","","","","","","","","fixation","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","142","291128","0.0-142.0","null","null","","","","","","","","","","","","","","stimulus","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","143","292635","0.0-143.0","1506","house","","","","","","","","","","","","","","perceptual","","","1","12","","","","","7","house","10","","1",""
"","","","","","","","","","","","canvas-button-response","144","293323","0.0-144.0","687","6","","","","","","","","","","","","","","confidence","","","1","12","","","","","","","","","","10"
"","","","","","","","","","","","html-keyboard-response","145","294324","0.0-145.0","null","null","","","","","","","","","","","","","","feedback","Sun Nov 02 2025 23:57:42 GMT-0500 (Eastern Standard Time)","27413","1","12","","","","","","","","","",""
"","","","","","","","","","","","preload","146","294324","0.0-146.0","","","","","true","","","","","","","","","","","preload","","","1","13","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","147","294625","0.0-147.0","null","null","","","","","","","","","","","","","","fixation","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","148","294926","0.0-148.0","null","null","","","","","","","","","","","","","","stimulus","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","149","296563","0.0-149.0","1636","bridge","","","","","","","","","","","","","","perceptual","","","1","13","","","","","44","bridge","6","","1",""
"","","","","","","","","","","","canvas-button-response","150","297812","0.0-150.0","1248","9","","","","","","","","","","","","","","confidence","","","1","13","","","","","","","","","","11"
"","","","","","","","","","","","html-keyboard-response","151","298813","0.0-151.0","null","null","","","","","","","","","","","","","","feedback","Sun Nov 02 2025 23:57:47 GMT-0500 (Eastern Standard Time)","27413","1","13","","","","","","","","","",""
"","","","","","","","","","","","preload","152","298814","0.0-152.0","","","","","true","","","","","","","","","","","preload","","","1","14","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","153","299115","0.0-153.0","null","null","","","","","","","","","","","","","","fixation","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","154","299416","0.0-154.0","null","null","","","","","","","","","","","","","","stimulus","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","155","305140","0.0-155.0","5723","car","","","","","","","","","","","","","","perceptual","","","1","14","","","","","47","bridge","10","","0",""
"","","","","","","","","","","","canvas-button-response","156","305868","0.0-156.0","727","5","","","","","","","","","","","","","","confidence","","","1","14","","","","","","","","","","11"
"","","","","","","","","","","","html-keyboard-response","157","306870","0.0-157.0","null","null","","","","","","","","","","","","","","feedback","Sun Nov 02 2025 23:57:55 GMT-0500 (Eastern Standard Time)","27413","1","14","","","","","","","","","",""
"","","","","","","","","","","","preload","158","306870","0.0-158.0","","","","","true","","","","","","","","","","","preload","","","1","15","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","159","307171","0.0-159.0","null","null","","","","","","","","","","","","","","fixation","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","160","307472","0.0-160.0","null","null","","","","","","","","","","","","","","stimulus","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","161","308365","0.0-161.0","892","house","","","","","","","","","","","","","","perceptual","","","1","15","","","","","4","house","6","","1",""
"","","","","","","","","","","","canvas-button-response","162","308813","0.0-162.0","447","10","","","","","","","","","","","","","","confidence","","","1","15","","","","","","","","","","12"
"","","","","","","","","","","","html-keyboard-response","163","309814","0.0-163.0","null","null","","","","","","","","","","","","","","feedback","Sun Nov 02 2025 23:57:58 GMT-0500 (Eastern Standard Time)","27413","1","15","","","","","","","","","",""
