"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","accuracy","view_history","success","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","stimulus","datetime","subjectID","curr_triallist","trial_no","timeout","failed_images","failed_audio","failed_video","image_index","category","blur","reps","correct","running_score"
"","","","","","","","","","","","canvas-button-response","11","432465","0.0-11.0","3314","10","","","","","","","","","","","","","","confidence","","","0","0","","","","","","","","","","1"
"","","","","","","","","","","","html-keyboard-response","12","433468","0.0-12.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 10 2025 17:42:12 GMT-0400 (Eastern Daylight Time)","23024","0","0","","","","","","","","","",""
"","","","","","","","","","","","preload","13","433469","0.0-13.0","","","","","true","","","","","","","","","","","preload","","","0","1","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","14","433772","0.0-14.0","null","null","","","","","","","","","","","","","","fixation","","","0","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","15","434074","0.0-15.0","null","null","","","","","","","","","","","","","","stimulus","","","0","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","16","437549","0.0-16.0","3472","phone","","","","","","","","","","","","","","perceptual","","","0","1","","","","","22","phone","1","","1",""
"","","","","","","","","","","","canvas-button-response","17","438932","0.0-17.0","1381","10","","","","","","","","","","","","","","confidence","","","0","1","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","18","439934","0.0-18.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 10 2025 17:42:18 GMT-0400 (Eastern Daylight Time)","23024","0","1","","","","","","","","","",""
"","","","","","","","","","","","preload","19","439935","0.0-19.0","","","","","true","","","","","","","","","","","preload","","","0","2","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","20","440238","0.0-20.0","null","null","","","","","","","","","","","","","","fixation","","","0","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","21","440541","0.0-21.0","null","null","","","","","","","","","","","","","","stimulus","","","0","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","22","442065","0.0-22.0","1523","house","","","","","","","","","","","","","","perceptual","","","0","2","","","","","2","house","1","","1",""
"","","","","","","","","","","","canvas-button-response","23","443265","0.0-23.0","1197","10","","","","","","","","","","","","","","confidence","","","0","2","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","24","444267","0.0-24.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 10 2025 17:42:22 GMT-0400 (Eastern Daylight Time)","23024","0","2","","","","","","","","","",""
"","","","","","","","","","","","preload","25","444268","0.0-25.0","","","","","true","","","","","","","","","","","preload","","","0","3","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","26","444571","0.0-26.0","null","null","","","","","","","","","","","","","","fixation","","","0","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","27","444873","0.0-27.0","null","null","","","","","","","","","","","","","","stimulus","","","0","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","28","446915","0.0-28.0","2040","bridge","","","","","","","","","","","","","","perceptual","","","0","3","","","","","42","bridge","1","","1",""
"","","","","","","","","","","","canvas-button-response","29","448149","0.0-29.0","1231","10","","","","","","","","","","","","","","confidence","","","0","3","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","30","449152","0.0-30.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 10 2025 17:42:27 GMT-0400 (Eastern Daylight Time)","23024","0","3","","","","","","","","","",""
"","","","","","","","","","","","preload","31","449153","0.0-31.0","","","","","true","","","","","","","","","","","preload","","","0","4","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","32","449455","0.0-32.0","null","null","","","","","","","","","","","","","","fixation","","","0","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","33","449758","0.0-33.0","null","null","","","","","","","","","","","","","","stimulus","","","0","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","34","452865","0.0-34.0","3105","knife","","","","","","","","","","","","","","perceptual","","","0","4","","","","","92","knife","1","","1",""
"","","","","","","","","","","","canvas-button-response","35","454748","0.0-35.0","1881","10","","","","","","","","","","","","","","confidence","","","0","4","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","36","455750","0.0-36.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 10 2025 17:42:34 GMT-0400 (Eastern Daylight Time)","23024","0","4","","","","","","","","","",""
"","","","","","","","","","","","preload","37","455751","0.0-37.0","","","","","true","","","","","","","","","","","preload","","","0","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","38","456054","0.0-38.0","null","null","","","","","","","","","","","","","","fixation","","","0","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","39","456356","0.0-39.0","null","null","","","","","","","","","","","","","","stimulus","","","0","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","40","459097","0.0-40.0","2740","bed","","","","","","","","","","","","","","perceptual","","","0","5","","","","","32","bed","1","","1",""
"","","","","","","","","","","","canvas-button-response","41","460115","0.0-41.0","1016","10","","","","","","","","","","","","","","confidence","","","0","5","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","42","461119","0.0-42.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 10 2025 17:42:39 GMT-0400 (Eastern Daylight Time)","23024","0","5","","","","","","","","","",""
"","","","","","","","","","","","preload","43","461120","0.0-43.0","","","","","true","","","","","","","","","","","preload","","","0","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","44","461422","0.0-44.0","null","null","","","","","","","","","","","","","","fixation","","","0","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","45","461724","0.0-45.0","null","null","","","","","","","","","","","","","","stimulus","","","0","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","46","490463","0.0-46.0","28738","cat","","","","","","","","","","","","","","perceptual","","","0","6","","","","","82","elephant","1","","0",""
"","","","","","","","","","","","canvas-button-response","47","491698","0.0-47.0","1233","1","","","","","","","","","","","","","","confidence","","","0","6","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","48","492701","0.0-48.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 10 2025 17:43:11 GMT-0400 (Eastern Daylight Time)","23024","0","6","","","","","","","","","",""
"","","","","","","","","","","","preload","49","492702","0.0-49.0","","","","","true","","","","","","","","","","","preload","","","0","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","50","493005","0.0-50.0","null","null","","","","","","","","","","","","","","fixation","","","0","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","51","493307","0.0-51.0","null","null","","","","","","","","","","","","","","stimulus","","","0","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","52","498715","0.0-52.0","5405","house","","","","","","","","","","","","","","perceptual","","","0","7","","","","","52","flower","1","","0",""
"","","","","","","","","","","","canvas-button-response","53","502080","0.0-53.0","3364","4","","","","","","","","","","","","","","confidence","","","0","7","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","54","503084","0.0-54.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 10 2025 17:43:21 GMT-0400 (Eastern Daylight Time)","23024","0","7","","","","","","","","","",""
"","","","","","","","","","","","preload","55","503085","0.0-55.0","","","","","true","","","","","","","","","","","preload","","","0","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","56","503387","0.0-56.0","null","null","","","","","","","","","","","","","","fixation","","","0","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","57","503690","0.0-57.0","null","null","","","","","","","","","","","","","","stimulus","","","0","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","58","505014","0.0-58.0","1322","cat","","","","","","","","","","","","","","perceptual","","","0","8","","","","","72","cat","1","","1",""
"","","","","","","","","","","","canvas-button-response","59","506397","0.0-59.0","1381","10","","","","","","","","","","","","","","confidence","","","0","8","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","60","507400","0.0-60.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 10 2025 17:43:26 GMT-0400 (Eastern Daylight Time)","23024","0","8","","","","","","","","","",""
"","","","","","","","","","","","preload","61","507401","0.0-61.0","","","","","true","","","","","","","","","","","preload","","","0","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","62","507704","0.0-62.0","null","null","","","","","","","","","","","","","","fixation","","","0","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","63","508006","0.0-63.0","null","null","","","","","","","","","","","","","","stimulus","","","0","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","64","510615","0.0-64.0","2606","train","","","","","","","","","","","","","","perceptual","","","0","9","","","","","62","train","1","","1",""
"","","","","","","","","","","","canvas-button-response","65","511815","0.0-65.0","1198","10","","","","","","","","","","","","","","confidence","","","0","9","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","66","512817","0.0-66.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 10 2025 17:43:31 GMT-0400 (Eastern Daylight Time)","23024","0","9","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","67","524914","0.0-67.0","12095","0","","","","","","","","","","","","","","start_practice","Fri Oct 10 2025 17:43:32 GMT-0400 (Eastern Daylight Time)","23024","0","9","","","","","","","","","",""
"","","","","","","","","","","","preload","68","524915","0.0-68.0","","","","","true","","","","","","","","","","","preload","","","1","0","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","69","525217","0.0-69.0","null","null","","","","","","","","","","","","","","fixation","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","70","525519","0.0-70.0","null","null","","","","","","","","","","","","","","stimulus","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","71","530347","0.0-71.0","4826","train","","","","","","","","","","","","","","perceptual","","","1","0","","","","","67","train","10","","1",""
"","","","","","","","","","","","canvas-button-response","72","532381","0.0-72.0","2032","5","","","","","","","","","","","","","","confidence","","","1","0","","","","","","","","","","1"
"","","","","","","","","","","","html-keyboard-response","73","533385","0.0-73.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 10 2025 17:43:52 GMT-0400 (Eastern Daylight Time)","23024","1","0","","","","","","","","","",""
"","","","","","","","","","","","preload","74","533385","0.0-74.0","","","","","true","","","","","","","","","","","preload","","","1","1","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","75","533688","0.0-75.0","null","null","","","","","","","","","","","","","","fixation","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","76","533991","0.0-76.0","null","null","","","","","","","","","","","","","","stimulus","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","77","540081","0.0-77.0","6088","house","","","","","","","","","","","","","","perceptual","","","1","1","","","","","37","bed","10","","0",""
"","","","","","","","","","","","canvas-button-response","78","541464","0.0-78.0","1381","1","","","","","","","","","","","","","","confidence","","","1","1","","","","","","","","","","1"
"","","","","","","","","","","","html-keyboard-response","79","542468","0.0-79.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 10 2025 17:44:01 GMT-0400 (Eastern Daylight Time)","23024","1","1","","","","","","","","","",""
"","","","","","","","","","","","preload","80","542469","0.0-80.0","","","","","true","","","","","","","","","","","preload","","","1","2","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","81","542771","0.0-81.0","null","null","","","","","","","","","","","","","","fixation","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","82","543073","0.0-82.0","null","null","","","","","","","","","","","","","","stimulus","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","83","546947","0.0-83.0","3872","train","","","","","","","","","","","","","","perceptual","","","1","2","","","","","47","bridge","10","","0",""
"","","","","","","","","","","","canvas-button-response","84","550597","0.0-84.0","3648","1","","","","","","","","","","","","","","confidence","","","1","2","","","","","","","","","","1"
"","","","","","","","","","","","html-keyboard-response","85","551600","0.0-85.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 10 2025 17:44:10 GMT-0400 (Eastern Daylight Time)","23024","1","2","","","","","","","","","",""
"","","","","","","","","","","","preload","86","551601","0.0-86.0","","","","","true","","","","","","","","","","","preload","","","1","3","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","87","551903","0.0-87.0","null","null","","","","","","","","","","","","","","fixation","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","88","552206","0.0-88.0","null","null","","","","","","","","","","","","","","stimulus","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","89","553831","0.0-89.0","1623","flower","","","","","","","","","","","","","","perceptual","","","1","3","","","","","57","flower","10","","1",""
"","","","","","","","","","","","canvas-button-response","90","555431","0.0-90.0","1598","5","","","","","","","","","","","","","","confidence","","","1","3","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","91","556433","0.0-91.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 10 2025 17:44:15 GMT-0400 (Eastern Daylight Time)","23024","1","3","","","","","","","","","",""
"","","","","","","","","","","","preload","92","556434","0.0-92.0","","","","","true","","","","","","","","","","","preload","","","1","4","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","93","556737","0.0-93.0","null","null","","","","","","","","","","","","","","fixation","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","94","557040","0.0-94.0","null","null","","","","","","","","","","","","","","stimulus","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","95","560464","0.0-95.0","3423","house","","","","","","","","","","","","","","perceptual","","","1","4","","","","","4","house","6","","1",""
"","","","","","","","","","","","canvas-button-response","96","563713","0.0-96.0","3247","10","","","","","","","","","","","","","","confidence","","","1","4","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","97","564716","0.0-97.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 10 2025 17:44:23 GMT-0400 (Eastern Daylight Time)","23024","1","4","","","","","","","","","",""
"","","","","","","","","","","","preload","98","564717","0.0-98.0","","","","","true","","","","","","","","","","","preload","","","1","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","99","565019","0.0-99.0","null","null","","","","","","","","","","","","","","fixation","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","100","565321","0.0-100.0","null","null","","","","","","","","","","","","","","stimulus","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","101","566514","0.0-101.0","1191","knife","","","","","","","","","","","","","","perceptual","","","1","5","","","","","97","knife","10","","1",""
"","","","","","","","","","","","canvas-button-response","102","567414","0.0-102.0","898","10","","","","","","","","","","","","","","confidence","","","1","5","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","103","568417","0.0-103.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 10 2025 17:44:27 GMT-0400 (Eastern Daylight Time)","23024","1","5","","","","","","","","","",""
"","","","","","","","","","","","preload","104","568418","0.0-104.0","","","","","true","","","","","","","","","","","preload","","","1","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","105","568720","0.0-105.0","null","null","","","","","","","","","","","","","","fixation","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","106","569023","0.0-106.0","null","null","","","","","","","","","","","","","","stimulus","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","107","570213","0.0-107.0","1189","bed","","","","","","","","","","","","","","perceptual","","","1","6","","","","","34","bed","6","","1",""
"","","","","","","","","","","","canvas-button-response","108","571648","0.0-108.0","1432","6","","","","","","","","","","","","","","confidence","","","1","6","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","109","572651","0.0-109.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 10 2025 17:44:31 GMT-0400 (Eastern Daylight Time)","23024","1","6","","","","","","","","","",""
"","","","","","","","","","","","preload","110","572652","0.0-110.0","","","","","true","","","","","","","","","","","preload","","","1","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","111","572955","0.0-111.0","null","null","","","","","","","","","","","","","","fixation","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","112","573257","0.0-112.0","null","null","","","","","","","","","","","","","","stimulus","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","113","577879","0.0-113.0","4621","bridge","","","","","","","","","","","","","","perceptual","","","1","7","","","","","27","phone","10","","0",""
"","","","","","","","","","","","canvas-button-response","114","580330","0.0-114.0","2449","1","","","","","","","","","","","","","","confidence","","","1","7","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","115","581333","0.0-115.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 10 2025 17:44:40 GMT-0400 (Eastern Daylight Time)","23024","1","7","","","","","","","","","",""
"","","","","","","","","","","","preload","116","581334","0.0-116.0","","","","","true","","","","","","","","","","","preload","","","1","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","117","581636","0.0-117.0","null","null","","","","","","","","","","","","","","fixation","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","118","581939","0.0-118.0","null","null","","","","","","","","","","","","","","stimulus","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","119","583864","0.0-119.0","1923","elephant","","","","","","","","","","","","","","perceptual","","","1","8","","","","","84","elephant","6","","1",""
"","","","","","","","","","","","canvas-button-response","120","585214","0.0-120.0","1348","10","","","","","","","","","","","","","","confidence","","","1","8","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","121","586216","0.0-121.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 10 2025 17:44:44 GMT-0400 (Eastern Daylight Time)","23024","1","8","","","","","","","","","",""
"","","","","","","","","","","","preload","122","586216","0.0-122.0","","","","","true","","","","","","","","","","","preload","","","1","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","123","586518","0.0-123.0","null","null","","","","","","","","","","","","","","fixation","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","124","586821","0.0-124.0","null","null","","","","","","","","","","","","","","stimulus","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","125","590897","0.0-125.0","4074","car","","","","","","","","","","","","","","perceptual","","","1","9","","","","","77","cat","10","","0",""
"","","","","","","","","","","","canvas-button-response","126","592063","0.0-126.0","1164","1","","","","","","","","","","","","","","confidence","","","1","9","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","127","593065","0.0-127.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 10 2025 17:44:51 GMT-0400 (Eastern Daylight Time)","23024","1","9","","","","","","","","","",""
"","","","","","","","","","","","preload","128","593066","0.0-128.0","","","","","true","","","","","","","","","","","preload","","","1","10","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","129","593369","0.0-129.0","null","null","","","","","","","","","","","","","","fixation","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","130","593672","0.0-130.0","null","null","","","","","","","","","","","","","","stimulus","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","131","598096","0.0-131.0","4423","phone","","","","","","","","","","","","","","perceptual","","","1","10","","","","","94","knife","6","","0",""
"","","","","","","","","","","","canvas-button-response","132","599414","0.0-132.0","1316","2","","","","","","","","","","","","","","confidence","","","1","10","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","133","600418","0.0-133.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 10 2025 17:44:59 GMT-0400 (Eastern Daylight Time)","23024","1","10","","","","","","","","","",""
"","","","","","","","","","","","preload","134","600418","0.0-134.0","","","","","true","","","","","","","","","","","preload","","","1","11","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","135","600721","0.0-135.0","null","null","","","","","","","","","","","","","","fixation","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","136","601024","0.0-136.0","null","null","","","","","","","","","","","","","","stimulus","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","137","608213","0.0-137.0","7188","car","","","","","","","","","","","","","","perceptual","","","1","11","","","","","44","bridge","6","","0",""
"","","","","","","","","","","","canvas-button-response","138","609264","0.0-138.0","1049","1","","","","","","","","","","","","","","confidence","","","1","11","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","139","610266","0.0-139.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 10 2025 17:45:08 GMT-0400 (Eastern Daylight Time)","23024","1","11","","","","","","","","","",""
"","","","","","","","","","","","preload","140","610267","0.0-140.0","","","","","true","","","","","","","","","","","preload","","","1","12","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","141","610570","0.0-141.0","null","null","","","","","","","","","","","","","","fixation","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","142","610872","0.0-142.0","null","null","","","","","","","","","","","","","","stimulus","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","143","611980","0.0-143.0","1106","flower","","","","","","","","","","","","","","perceptual","","","1","12","","","","","54","flower","6","","1",""
"","","","","","","","","","","","canvas-button-response","144","613964","0.0-144.0","1982","9","","","","","","","","","","","","","","confidence","","","1","12","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","145","614967","0.0-145.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 10 2025 17:45:13 GMT-0400 (Eastern Daylight Time)","23024","1","12","","","","","","","","","",""
"","","","","","","","","","","","preload","146","614968","0.0-146.0","","","","","true","","","","","","","","","","","preload","","","1","13","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","147","615271","0.0-147.0","null","null","","","","","","","","","","","","","","fixation","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","148","615574","0.0-148.0","null","null","","","","","","","","","","","","","","stimulus","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","149","616897","0.0-149.0","1322","car","","","","","","","","","","","","","","perceptual","","","1","13","","","","","14","car","6","","1",""
"","","","","","","","","","","","canvas-button-response","150","618398","0.0-150.0","1499","6","","","","","","","","","","","","","","confidence","","","1","13","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","151","619401","0.0-151.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 10 2025 17:45:18 GMT-0400 (Eastern Daylight Time)","23024","1","13","","","","","","","","","",""
"","","","","","","","","","","","preload","152","619402","0.0-152.0","","","","","true","","","","","","","","","","","preload","","","1","14","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","153","619704","0.0-153.0","null","null","","","","","","","","","","","","","","fixation","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","154","620007","0.0-154.0","null","null","","","","","","","","","","","","","","stimulus","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","155","628081","0.0-155.0","8072","house","","","","","","","","","","","","","","perceptual","","","1","14","","","","","87","elephant","10","","0",""
"","","","","","","","","","","","canvas-button-response","156","629730","0.0-156.0","1648","1","","","","","","","","","","","","","","confidence","","","1","14","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","157","630733","0.0-157.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 10 2025 17:45:29 GMT-0400 (Eastern Daylight Time)","23024","1","14","","","","","","","","","",""
"","","","","","","","","","","","preload","158","630734","0.0-158.0","","","","","true","","","","","","","","","","","preload","","","1","15","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","159","631037","0.0-159.0","null","null","","","","","","","","","","","","","","fixation","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","160","631340","0.0-160.0","null","null","","","","","","","","","","","","","","stimulus","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","161","632547","0.0-161.0","1205","cat","","","","","","","","","","","","","","perceptual","","","1","15","","","","","74","cat","6","","1",""
"","","","","","","","","","","","canvas-button-response","162","633547","0.0-162.0","998","10","","","","","","","","","","","","","","confidence","","","1","15","","","","","","","","","","9"
"","","","","","","","","","","","html-keyboard-response","163","634550","0.0-163.0","null","null","","","","","","","","","","","","","","feedback","Fri Oct 10 2025 17:45:33 GMT-0400 (Eastern Daylight Time)","23024","1","15","","","","","","","","","",""
