"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","accuracy","view_history","success","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","stimulus","datetime","subjectID","curr_triallist","trial_no","timeout","failed_images","failed_audio","failed_video","image_index","category","blur","reps","correct","running_score"
"","","","","","","","","","","","canvas-button-response","40","235688","0.0-40.0","1121","cat","","","","","","","","","","","","","","perceptual","","","0","5","","","","","72","cat","1","","1",""
"","","","","","","","","","","","canvas-button-response","41","236637","0.0-41.0","948","9","","","","","","","","","","","","","","confidence","","","0","5","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","42","237639","0.0-42.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 17:27:29 GMT-0400 (Eastern Daylight Time)","27787","0","5","","","","","","","","","",""
"","","","","","","","","","","","preload","43","237640","0.0-43.0","","","","","true","","","","","","","","","","","preload","","","0","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","44","237942","0.0-44.0","null","null","","","","","","","","","","","","","","fixation","","","0","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","45","238245","0.0-45.0","null","null","","","","","","","","","","","","","","stimulus","","","0","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","46","239555","0.0-46.0","1309","phone","","","","","","","","","","","","","","perceptual","","","0","6","","","","","22","phone","1","","1",""
"","","","","","","","","","","","canvas-button-response","47","240420","0.0-47.0","864","9","","","","","","","","","","","","","","confidence","","","0","6","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","48","241423","0.0-48.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 17:27:33 GMT-0400 (Eastern Daylight Time)","27787","0","6","","","","","","","","","",""
"","","","","","","","","","","","preload","49","241423","0.0-49.0","","","","","true","","","","","","","","","","","preload","","","0","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","50","241725","0.0-50.0","null","null","","","","","","","","","","","","","","fixation","","","0","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","51","242028","0.0-51.0","null","null","","","","","","","","","","","","","","stimulus","","","0","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","52","243503","0.0-52.0","1475","bed","","","","","","","","","","","","","","perceptual","","","0","7","","","","","32","bed","1","","1",""
"","","","","","","","","","","","canvas-button-response","53","244687","0.0-53.0","1182","9","","","","","","","","","","","","","","confidence","","","0","7","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","54","245689","0.0-54.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 17:27:37 GMT-0400 (Eastern Daylight Time)","27787","0","7","","","","","","","","","",""
"","","","","","","","","","","","preload","55","245690","0.0-55.0","","","","","true","","","","","","","","","","","preload","","","0","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","56","245992","0.0-56.0","null","null","","","","","","","","","","","","","","fixation","","","0","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","57","246295","0.0-57.0","null","null","","","","","","","","","","","","","","stimulus","","","0","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","58","247556","0.0-58.0","1260","house","","","","","","","","","","","","","","perceptual","","","0","8","","","","","2","house","1","","1",""
"","","","","","","","","","","","canvas-button-response","59","248556","0.0-59.0","998","9","","","","","","","","","","","","","","confidence","","","0","8","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","60","249559","0.0-60.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 17:27:41 GMT-0400 (Eastern Daylight Time)","27787","0","8","","","","","","","","","",""
"","","","","","","","","","","","preload","61","249560","0.0-61.0","","","","","true","","","","","","","","","","","preload","","","0","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","62","249862","0.0-62.0","null","null","","","","","","","","","","","","","","fixation","","","0","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","63","250165","0.0-63.0","null","null","","","","","","","","","","","","","","stimulus","","","0","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","64","255123","0.0-64.0","4955","knife","","","","","","","","","","","","","","perceptual","","","0","9","","","","","92","knife","1","","1",""
"","","","","","","","","","","","canvas-button-response","65","256022","0.0-65.0","897","9","","","","","","","","","","","","","","confidence","","","0","9","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","66","257025","0.0-66.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 17:27:49 GMT-0400 (Eastern Daylight Time)","27787","0","9","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","67","266643","0.0-67.0","9616","0","","","","","","","","","","","","","","start_practice","Sat Oct 18 2025 17:27:50 GMT-0400 (Eastern Daylight Time)","27787","0","9","","","","","","","","","",""
"","","","","","","","","","","","preload","68","266644","0.0-68.0","","","","","true","","","","","","","","","","","preload","","","1","0","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","69","266947","0.0-69.0","null","null","","","","","","","","","","","","","","fixation","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","70","267249","0.0-70.0","null","null","","","","","","","","","","","","","","stimulus","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","71","271956","0.0-71.0","4704","train","","","","","","","","","","","","","","perceptual","","","1","0","","","","","44","bridge","6","","0",""
"","","","","","","","","","","","canvas-button-response","72","273288","0.0-72.0","1330","1","","","","","","","","","","","","","","confidence","","","1","0","","","","","","","","","","0"
"","","","","","","","","","","","html-keyboard-response","73","274290","0.0-73.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 17:28:06 GMT-0400 (Eastern Daylight Time)","27787","1","0","","","","","","","","","",""
"","","","","","","","","","","","preload","74","274290","0.0-74.0","","","","","true","","","","","","","","","","","preload","","","1","1","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","75","274593","0.0-75.0","null","null","","","","","","","","","","","","","","fixation","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","76","274896","0.0-76.0","null","null","","","","","","","","","","","","","","stimulus","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","77","276006","0.0-77.0","1107","car","","","","","","","","","","","","","","perceptual","","","1","1","","","","","64","train","6","","0",""
"","","","","","","","","","","","canvas-button-response","78","277006","0.0-78.0","998","8","","","","","","","","","","","","","","confidence","","","1","1","","","","","","","","","","0"
"","","","","","","","","","","","html-keyboard-response","79","278008","0.0-79.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 17:28:10 GMT-0400 (Eastern Daylight Time)","27787","1","1","","","","","","","","","",""
"","","","","","","","","","","","preload","80","278009","0.0-80.0","","","","","true","","","","","","","","","","","preload","","","1","2","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","81","278311","0.0-81.0","null","null","","","","","","","","","","","","","","fixation","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","82","278614","0.0-82.0","null","null","","","","","","","","","","","","","","stimulus","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","83","281372","0.0-83.0","2756","phone","","","","","","","","","","","","","","perceptual","","","1","2","","","","","94","knife","6","","0",""
"","","","","","","","","","","","canvas-button-response","84","282056","0.0-84.0","681","6","","","","","","","","","","","","","","confidence","","","1","2","","","","","","","","","","0"
"","","","","","","","","","","","html-keyboard-response","85","283058","0.0-85.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 17:28:15 GMT-0400 (Eastern Daylight Time)","27787","1","2","","","","","","","","","",""
"","","","","","","","","","","","preload","86","283059","0.0-86.0","","","","","true","","","","","","","","","","","preload","","","1","3","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","87","283362","0.0-87.0","null","null","","","","","","","","","","","","","","fixation","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","88","283664","0.0-88.0","null","null","","","","","","","","","","","","","","stimulus","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","89","285991","0.0-89.0","2326","flower","","","","","","","","","","","","","","perceptual","","","1","3","","","","","84","elephant","6","","0",""
"","","","","","","","","","","","canvas-button-response","90","286655","0.0-90.0","662","5","","","","","","","","","","","","","","confidence","","","1","3","","","","","","","","","","0"
"","","","","","","","","","","","html-keyboard-response","91","287658","0.0-91.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 17:28:19 GMT-0400 (Eastern Daylight Time)","27787","1","3","","","","","","","","","",""
"","","","","","","","","","","","preload","92","287659","0.0-92.0","","","","","true","","","","","","","","","","","preload","","","1","4","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","93","287961","0.0-93.0","null","null","","","","","","","","","","","","","","fixation","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","94","288263","0.0-94.0","null","null","","","","","","","","","","","","","","stimulus","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","95","289389","0.0-95.0","1125","bed","","","","","","","","","","","","","","perceptual","","","1","4","","","","","34","bed","6","","1",""
"","","","","","","","","","","","canvas-button-response","96","290489","0.0-96.0","1097","6","","","","","","","","","","","","","","confidence","","","1","4","","","","","","","","","","1"
"","","","","","","","","","","","html-keyboard-response","97","291490","0.0-97.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 17:28:23 GMT-0400 (Eastern Daylight Time)","27787","1","4","","","","","","","","","",""
"","","","","","","","","","","","preload","98","291491","0.0-98.0","","","","","true","","","","","","","","","","","preload","","","1","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","99","291794","0.0-99.0","null","null","","","","","","","","","","","","","","fixation","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","100","292097","0.0-100.0","null","null","","","","","","","","","","","","","","stimulus","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","101","296320","0.0-101.0","4222","train","","","","","","","","","","","","","","perceptual","","","1","5","","","","","67","train","10","","1",""
"","","","","","","","","","","","canvas-button-response","102","297106","0.0-102.0","784","6","","","","","","","","","","","","","","confidence","","","1","5","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","103","298109","0.0-103.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 17:28:30 GMT-0400 (Eastern Daylight Time)","27787","1","5","","","","","","","","","",""
"","","","","","","","","","","","preload","104","298110","0.0-104.0","","","","","true","","","","","","","","","","","preload","","","1","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","105","298412","0.0-105.0","null","null","","","","","","","","","","","","","","fixation","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","106","298714","0.0-106.0","null","null","","","","","","","","","","","","","","stimulus","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","107","300287","0.0-107.0","1571","elephant","","","","","","","","","","","","","","perceptual","","","1","6","","","","","14","car","6","","0",""
"","","","","","","","","","","","canvas-button-response","108","301653","0.0-108.0","1366","2","","","","","","","","","","","","","","confidence","","","1","6","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","109","302656","0.0-109.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 17:28:34 GMT-0400 (Eastern Daylight Time)","27787","1","6","","","","","","","","","",""
"","","","","","","","","","","","preload","110","302656","0.0-110.0","","","","","true","","","","","","","","","","","preload","","","1","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","111","302959","0.0-111.0","null","null","","","","","","","","","","","","","","fixation","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","112","303262","0.0-112.0","null","null","","","","","","","","","","","","","","stimulus","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","113","305370","0.0-113.0","2107","bridge","","","","","","","","","","","","","","perceptual","","","1","7","","","","","87","elephant","10","","0",""
"","","","","","","","","","","","canvas-button-response","114","306420","0.0-114.0","1049","1","","","","","","","","","","","","","","confidence","","","1","7","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","115","307422","0.0-115.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 17:28:39 GMT-0400 (Eastern Daylight Time)","27787","1","7","","","","","","","","","",""
"","","","","","","","","","","","preload","116","307423","0.0-116.0","","","","","true","","","","","","","","","","","preload","","","1","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","117","307725","0.0-117.0","null","null","","","","","","","","","","","","","","fixation","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","118","308026","0.0-118.0","null","null","","","","","","","","","","","","","","stimulus","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","119","311388","0.0-119.0","3360","phone","","","","","","","","","","","","","","perceptual","","","1","8","","","","","47","bridge","10","","0",""
"","","","","","","","","","","","canvas-button-response","120","312308","0.0-120.0","918","3","","","","","","","","","","","","","","confidence","","","1","8","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","121","313310","0.0-121.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 17:28:45 GMT-0400 (Eastern Daylight Time)","27787","1","8","","","","","","","","","",""
"","","","","","","","","","","","preload","122","313311","0.0-122.0","","","","","true","","","","","","","","","","","preload","","","1","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","123","313613","0.0-123.0","null","null","","","","","","","","","","","","","","fixation","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","124","313915","0.0-124.0","null","null","","","","","","","","","","","","","","stimulus","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","125","315155","0.0-125.0","1239","house","","","","","","","","","","","","","","perceptual","","","1","9","","","","","7","house","10","","1",""
"","","","","","","","","","","","canvas-button-response","126","316039","0.0-126.0","881","4","","","","","","","","","","","","","","confidence","","","1","9","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","127","317042","0.0-127.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 17:28:49 GMT-0400 (Eastern Daylight Time)","27787","1","9","","","","","","","","","",""
"","","","","","","","","","","","preload","128","317043","0.0-128.0","","","","","true","","","","","","","","","","","preload","","","1","10","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","129","317345","0.0-129.0","null","null","","","","","","","","","","","","","","fixation","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","130","317648","0.0-130.0","null","null","","","","","","","","","","","","","","stimulus","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","131","318522","0.0-131.0","871","house","","","","","","","","","","","","","","perceptual","","","1","10","","","","","4","house","6","","1",""
"","","","","","","","","","","","canvas-button-response","132","320539","0.0-132.0","2016","9","","","","","","","","","","","","","","confidence","","","1","10","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","133","321541","0.0-133.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 17:28:53 GMT-0400 (Eastern Daylight Time)","27787","1","10","","","","","","","","","",""
"","","","","","","","","","","","preload","134","321542","0.0-134.0","","","","","true","","","","","","","","","","","preload","","","1","11","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","135","321844","0.0-135.0","null","null","","","","","","","","","","","","","","fixation","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","136","322146","0.0-136.0","null","null","","","","","","","","","","","","","","stimulus","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","137","323472","0.0-137.0","1324","car","","","","","","","","","","","","","","perceptual","","","1","11","","","","","17","car","10","","1",""
"","","","","","","","","","","","canvas-button-response","138","324704","0.0-138.0","1230","2","","","","","","","","","","","","","","confidence","","","1","11","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","139","325706","0.0-139.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 17:28:57 GMT-0400 (Eastern Daylight Time)","27787","1","11","","","","","","","","","",""
"","","","","","","","","","","","preload","140","325707","0.0-140.0","","","","","true","","","","","","","","","","","preload","","","1","12","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","141","326009","0.0-141.0","null","null","","","","","","","","","","","","","","fixation","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","142","326310","0.0-142.0","null","null","","","","","","","","","","","","","","stimulus","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","143","328990","0.0-143.0","2679","train","","","","","","","","","","","","","","perceptual","","","1","12","","","","","37","bed","10","","0",""
"","","","","","","","","","","","canvas-button-response","144","329603","0.0-144.0","613","2","","","","","","","","","","","","","","confidence","","","1","12","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","145","330605","0.0-145.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 17:29:02 GMT-0400 (Eastern Daylight Time)","27787","1","12","","","","","","","","","",""
"","","","","","","","","","","","preload","146","330606","0.0-146.0","","","","","true","","","","","","","","","","","preload","","","1","13","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","147","330908","0.0-147.0","null","null","","","","","","","","","","","","","","fixation","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","148","331210","0.0-148.0","null","null","","","","","","","","","","","","","","stimulus","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","149","332156","0.0-149.0","944","knife","","","","","","","","","","","","","","perceptual","","","1","13","","","","","97","knife","10","","1",""
"","","","","","","","","","","","canvas-button-response","150","333439","0.0-150.0","1281","9","","","","","","","","","","","","","","confidence","","","1","13","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","151","334442","0.0-151.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 17:29:06 GMT-0400 (Eastern Daylight Time)","27787","1","13","","","","","","","","","",""
"","","","","","","","","","","","preload","152","334442","0.0-152.0","","","","","true","","","","","","","","","","","preload","","","1","14","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","153","334745","0.0-153.0","null","null","","","","","","","","","","","","","","fixation","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","154","335047","0.0-154.0","null","null","","","","","","","","","","","","","","stimulus","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","155","336656","0.0-155.0","1607","elephant","","","","","","","","","","","","","","perceptual","","","1","14","","","","","77","cat","10","","0",""
"","","","","","","","","","","","canvas-button-response","156","337872","0.0-156.0","1214","1","","","","","","","","","","","","","","confidence","","","1","14","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","157","338875","0.0-157.0","null","null","","","","","","","","","","","","","","feedback","Sat Oct 18 2025 17:29:11 GMT-0400 (Eastern Daylight Time)","27787","1","14","","","","","","","","","",""
"","","","","","","","","","","","preload","158","338876","0.0-158.0","","","","","true","","","","","","","","","","","preload","","","1","15","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","159","339178","0.0-159.0","null","null","","","","","","","","","","","","","","fixation","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","160","339480","0.0-160.0","null","null","","","","","","","","","","","","","","stimulus","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","161","341823","0.0-161.0","2340","bed","","","","","","","","","","","","","","perceptual","","","1","15","","","","","24","phone","6","","0",""
"","","","","","","","","","","","canvas-button-response","162","343272","0.0-162.0","1448","1","","","","","","","","","","","","","","confidence","","","1","15","","","","","","","","","","6"
