"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","accuracy","view_history","success","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","stimulus","datetime","subjectID","curr_triallist","trial_no","timeout","failed_images","failed_audio","failed_video","image_index","category","blur","reps","correct","running_score"
"","","","","","","","","","","","canvas-button-response","35","295887","0.0-35.0","1164","3","","","","","","","","","","","","","","confidence","","","0","4","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","36","296890","0.0-36.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 23 2025 10:06:50 GMT-0400 (Eastern Daylight Time)","27268","0","4","","","","","","","","","",""
"","","","","","","","","","","","preload","37","296891","0.0-37.0","","","","","true","","","","","","","","","","","preload","","","0","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","38","297194","0.0-38.0","null","null","","","","","","","","","","","","","","fixation","","","0","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","39","297497","0.0-39.0","null","null","","","","","","","","","","","","","","stimulus","","","0","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","40","302970","0.0-40.0","5470","house","","","","","","","","","","","","","","perceptual","","","0","5","","","","","42","bridge","1","","0",""
"","","","","","","","","","","","canvas-button-response","41","304120","0.0-41.0","1147","5","","","","","","","","","","","","","","confidence","","","0","5","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","42","305124","0.0-42.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 23 2025 10:06:58 GMT-0400 (Eastern Daylight Time)","27268","0","5","","","","","","","","","",""
"","","","","","","","","","","","preload","43","305125","0.0-43.0","","","","","true","","","","","","","","","","","preload","","","0","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","44","305428","0.0-44.0","null","null","","","","","","","","","","","","","","fixation","","","0","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","45","305732","0.0-45.0","null","null","","","","","","","","","","","","","","stimulus","","","0","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","46","307185","0.0-46.0","1451","house","","","","","","","","","","","","","","perceptual","","","0","6","","","","","2","house","1","","1",""
"","","","","","","","","","","","canvas-button-response","47","309085","0.0-47.0","1898","10","","","","","","","","","","","","","","confidence","","","0","6","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","48","310087","0.0-48.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 23 2025 10:07:03 GMT-0400 (Eastern Daylight Time)","27268","0","6","","","","","","","","","",""
"","","","","","","","","","","","preload","49","310088","0.0-49.0","","","","","true","","","","","","","","","","","preload","","","0","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","50","310392","0.0-50.0","null","null","","","","","","","","","","","","","","fixation","","","0","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","51","310695","0.0-51.0","null","null","","","","","","","","","","","","","","stimulus","","","0","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","52","313169","0.0-52.0","2471","train","","","","","","","","","","","","","","perceptual","","","0","7","","","","","62","train","1","","1",""
"","","","","","","","","","","","canvas-button-response","53","314469","0.0-53.0","1297","10","","","","","","","","","","","","","","confidence","","","0","7","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","54","315473","0.0-54.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 23 2025 10:07:09 GMT-0400 (Eastern Daylight Time)","27268","0","7","","","","","","","","","",""
"","","","","","","","","","","","preload","55","315474","0.0-55.0","","","","","true","","","","","","","","","","","preload","","","0","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","56","315777","0.0-56.0","null","null","","","","","","","","","","","","","","fixation","","","0","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","57","316081","0.0-57.0","null","null","","","","","","","","","","","","","","stimulus","","","0","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","58","317019","0.0-58.0","935","cat","","","","","","","","","","","","","","perceptual","","","0","8","","","","","72","cat","1","","1",""
"","","","","","","","","","","","canvas-button-response","59","319936","0.0-59.0","2915","10","","","","","","","","","","","","","","confidence","","","0","8","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","60","320939","0.0-60.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 23 2025 10:07:14 GMT-0400 (Eastern Daylight Time)","27268","0","8","","","","","","","","","",""
"","","","","","","","","","","","preload","61","320940","0.0-61.0","","","","","true","","","","","","","","","","","preload","","","0","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","62","321242","0.0-62.0","null","null","","","","","","","","","","","","","","fixation","","","0","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","63","321546","0.0-63.0","null","null","","","","","","","","","","","","","","stimulus","","","0","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","64","325702","0.0-64.0","4154","bed","","","","","","","","","","","","","","perceptual","","","0","9","","","","","32","bed","1","","1",""
"","","","","","","","","","","","canvas-button-response","65","327336","0.0-65.0","1631","8","","","","","","","","","","","","","","confidence","","","0","9","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","66","328340","0.0-66.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 23 2025 10:07:21 GMT-0400 (Eastern Daylight Time)","27268","0","9","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","67","333786","0.0-67.0","5443","0","","","","","","","","","","","","","","start_practice","Thu Oct 23 2025 10:07:22 GMT-0400 (Eastern Daylight Time)","27268","0","9","","","","","","","","","",""
"","","","","","","","","","","","preload","68","333788","0.0-68.0","","","","","true","","","","","","","","","","","preload","","","1","0","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","69","334091","0.0-69.0","null","null","","","","","","","","","","","","","","fixation","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","70","334393","0.0-70.0","null","null","","","","","","","","","","","","","","stimulus","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","71","337402","0.0-71.0","3007","house","","","","","","","","","","","","","","perceptual","","","1","0","","","","","87","elephant","10","","0",""
"","","","","","","","","","","","canvas-button-response","72","338837","0.0-72.0","1432","5","","","","","","","","","","","","","","confidence","","","1","0","","","","","","","","","","0"
"","","","","","","","","","","","html-keyboard-response","73","339841","0.0-73.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 23 2025 10:07:33 GMT-0400 (Eastern Daylight Time)","27268","1","0","","","","","","","","","",""
"","","","","","","","","","","","preload","74","339842","0.0-74.0","","","","","true","","","","","","","","","","","preload","","","1","1","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","75","340145","0.0-75.0","null","null","","","","","","","","","","","","","","fixation","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","76","340449","0.0-76.0","null","null","","","","","","","","","","","","","","stimulus","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","77","352152","0.0-77.0","11701","phone","","","","","","","","","","","","","","perceptual","","","1","1","","","","","4","house","6","","0",""
"","","","","","","","","","","","canvas-button-response","78","353537","0.0-78.0","1383","2","","","","","","","","","","","","","","confidence","","","1","1","","","","","","","","","","0"
"","","","","","","","","","","","html-keyboard-response","79","354540","0.0-79.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 23 2025 10:07:48 GMT-0400 (Eastern Daylight Time)","27268","1","1","","","","","","","","","",""
"","","","","","","","","","","","preload","80","354541","0.0-80.0","","","","","true","","","","","","","","","","","preload","","","1","2","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","81","354844","0.0-81.0","null","null","","","","","","","","","","","","","","fixation","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","82","355147","0.0-82.0","null","null","","","","","","","","","","","","","","stimulus","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","83","366070","0.0-83.0","10919","knife","","","","","","","","","","","","","","perceptual","","","1","2","","","","","7","house","10","","0",""
"","","","","","","","","","","","canvas-button-response","84","367820","0.0-84.0","1747","2","","","","","","","","","","","","","","confidence","","","1","2","","","","","","","","","","0"
"","","","","","","","","","","","html-keyboard-response","85","368824","0.0-85.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 23 2025 10:08:02 GMT-0400 (Eastern Daylight Time)","27268","1","2","","","","","","","","","",""
"","","","","","","","","","","","preload","86","368825","0.0-86.0","","","","","true","","","","","","","","","","","preload","","","1","3","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","87","369128","0.0-87.0","null","null","","","","","","","","","","","","","","fixation","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","88","369431","0.0-88.0","null","null","","","","","","","","","","","","","","stimulus","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","89","370653","0.0-89.0","1219","house","","","","","","","","","","","","","","perceptual","","","1","3","","","","","37","bed","10","","0",""
"","","","","","","","","","","","canvas-button-response","90","371886","0.0-90.0","1230","2","","","","","","","","","","","","","","confidence","","","1","3","","","","","","","","","","0"
"","","","","","","","","","","","html-keyboard-response","91","372890","0.0-91.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 23 2025 10:08:06 GMT-0400 (Eastern Daylight Time)","27268","1","3","","","","","","","","","",""
"","","","","","","","","","","","preload","92","372891","0.0-92.0","","","","","true","","","","","","","","","","","preload","","","1","4","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","93","373194","0.0-93.0","null","null","","","","","","","","","","","","","","fixation","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","94","373497","0.0-94.0","null","null","","","","","","","","","","","","","","stimulus","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","95","385235","0.0-95.0","11736","car","","","","","","","","","","","","","","perceptual","","","1","4","","","","","57","flower","10","","0",""
"","","","","","","","","","","","canvas-button-response","96","386586","0.0-96.0","1348","2","","","","","","","","","","","","","","confidence","","","1","4","","","","","","","","","","0"
"","","","","","","","","","","","html-keyboard-response","97","387590","0.0-97.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 23 2025 10:08:21 GMT-0400 (Eastern Daylight Time)","27268","1","4","","","","","","","","","",""
"","","","","","","","","","","","preload","98","387591","0.0-98.0","","","","","true","","","","","","","","","","","preload","","","1","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","99","387894","0.0-99.0","null","null","","","","","","","","","","","","","","fixation","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","100","388197","0.0-100.0","null","null","","","","","","","","","","","","","","stimulus","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","101","391936","0.0-101.0","3736","house","","","","","","","","","","","","","","perceptual","","","1","5","","","","","84","elephant","6","","0",""
"","","","","","","","","","","","canvas-button-response","102","393236","0.0-102.0","1297","2","","","","","","","","","","","","","","confidence","","","1","5","","","","","","","","","","0"
"","","","","","","","","","","","html-keyboard-response","103","394239","0.0-103.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 23 2025 10:08:27 GMT-0400 (Eastern Daylight Time)","27268","1","5","","","","","","","","","",""
"","","","","","","","","","","","preload","104","394240","0.0-104.0","","","","","true","","","","","","","","","","","preload","","","1","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","105","394544","0.0-105.0","null","null","","","","","","","","","","","","","","fixation","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","106","394847","0.0-106.0","null","null","","","","","","","","","","","","","","stimulus","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","107","396835","0.0-107.0","1986","train","","","","","","","","","","","","","","perceptual","","","1","6","","","","","64","train","6","","1",""
"","","","","","","","","","","","canvas-button-response","108","398070","0.0-108.0","1232","8","","","","","","","","","","","","","","confidence","","","1","6","","","","","","","","","","1"
"","","","","","","","","","","","html-keyboard-response","109","399073","0.0-109.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 23 2025 10:08:32 GMT-0400 (Eastern Daylight Time)","27268","1","6","","","","","","","","","",""
"","","","","","","","","","","","preload","110","399075","0.0-110.0","","","","","true","","","","","","","","","","","preload","","","1","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","111","399378","0.0-111.0","null","null","","","","","","","","","","","","","","fixation","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","112","399682","0.0-112.0","null","null","","","","","","","","","","","","","","stimulus","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","113","401736","0.0-113.0","2051","cat","","","","","","","","","","","","","","perceptual","","","1","7","","","","","74","cat","6","","1",""
"","","","","","","","","","","","canvas-button-response","114","402953","0.0-114.0","1214","3","","","","","","","","","","","","","","confidence","","","1","7","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","115","403956","0.0-115.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 23 2025 10:08:37 GMT-0400 (Eastern Daylight Time)","27268","1","7","","","","","","","","","",""
"","","","","","","","","","","","preload","116","403958","0.0-116.0","","","","","true","","","","","","","","","","","preload","","","1","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","117","404261","0.0-117.0","null","null","","","","","","","","","","","","","","fixation","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","118","404564","0.0-118.0","null","null","","","","","","","","","","","","","","stimulus","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","119","412885","0.0-119.0","8318","train","","","","","","","","","","","","","","perceptual","","","1","8","","","","","17","car","10","","0",""
"","","","","","","","","","","","canvas-button-response","120","414570","0.0-120.0","1682","3","","","","","","","","","","","","","","confidence","","","1","8","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","121","415574","0.0-121.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 23 2025 10:08:49 GMT-0400 (Eastern Daylight Time)","27268","1","8","","","","","","","","","",""
"","","","","","","","","","","","preload","122","415575","0.0-122.0","","","","","true","","","","","","","","","","","preload","","","1","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","123","415878","0.0-123.0","null","null","","","","","","","","","","","","","","fixation","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","124","416182","0.0-124.0","null","null","","","","","","","","","","","","","","stimulus","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","125","419069","0.0-125.0","2885","car","","","","","","","","","","","","","","perceptual","","","1","9","","","","","14","car","6","","1",""
"","","","","","","","","","","","canvas-button-response","126","420536","0.0-126.0","1464","3","","","","","","","","","","","","","","confidence","","","1","9","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","127","421539","0.0-127.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 23 2025 10:08:55 GMT-0400 (Eastern Daylight Time)","27268","1","9","","","","","","","","","",""
"","","","","","","","","","","","preload","128","421540","0.0-128.0","","","","","true","","","","","","","","","","","preload","","","1","10","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","129","421843","0.0-129.0","null","null","","","","","","","","","","","","","","fixation","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","130","422146","0.0-130.0","null","null","","","","","","","","","","","","","","stimulus","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","131","426285","0.0-131.0","4136","flower","","","","","","","","","","","","","","perceptual","","","1","10","","","","","34","bed","6","","0",""
"","","","","","","","","","","","canvas-button-response","132","427452","0.0-132.0","1164","2","","","","","","","","","","","","","","confidence","","","1","10","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","133","428454","0.0-133.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 23 2025 10:09:02 GMT-0400 (Eastern Daylight Time)","27268","1","10","","","","","","","","","",""
"","","","","","","","","","","","preload","134","428456","0.0-134.0","","","","","true","","","","","","","","","","","preload","","","1","11","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","135","428758","0.0-135.0","null","null","","","","","","","","","","","","","","fixation","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","136","429061","0.0-136.0","null","null","","","","","","","","","","","","","","stimulus","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","137","431219","0.0-137.0","2155","phone","","","","","","","","","","","","","","perceptual","","","1","11","","","","","24","phone","6","","1",""
"","","","","","","","","","","","canvas-button-response","138","432835","0.0-138.0","1613","4","","","","","","","","","","","","","","confidence","","","1","11","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","139","433838","0.0-139.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 23 2025 10:09:07 GMT-0400 (Eastern Daylight Time)","27268","1","11","","","","","","","","","",""
"","","","","","","","","","","","preload","140","433840","0.0-140.0","","","","","true","","","","","","","","","","","preload","","","1","12","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","141","434143","0.0-141.0","null","null","","","","","","","","","","","","","","fixation","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","142","434446","0.0-142.0","null","null","","","","","","","","","","","","","","stimulus","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","143","436303","0.0-143.0","1854","knife","","","","","","","","","","","","","","perceptual","","","1","12","","","","","97","knife","10","","1",""
"","","","","","","","","","","","canvas-button-response","144","437369","0.0-144.0","1063","4","","","","","","","","","","","","","","confidence","","","1","12","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","145","438372","0.0-145.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 23 2025 10:09:11 GMT-0400 (Eastern Daylight Time)","27268","1","12","","","","","","","","","",""
"","","","","","","","","","","","preload","146","438373","0.0-146.0","","","","","true","","","","","","","","","","","preload","","","1","13","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","147","438677","0.0-147.0","null","null","","","","","","","","","","","","","","fixation","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","148","438980","0.0-148.0","null","null","","","","","","","","","","","","","","stimulus","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","149","449269","0.0-149.0","10286","bridge","","","","","","","","","","","","","","perceptual","","","1","13","","","","","67","train","10","","0",""
"","","","","","","","","","","","canvas-button-response","150","450002","0.0-150.0","731","4","","","","","","","","","","","","","","confidence","","","1","13","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","151","451005","0.0-151.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 23 2025 10:09:24 GMT-0400 (Eastern Daylight Time)","27268","1","13","","","","","","","","","",""
"","","","","","","","","","","","preload","152","451006","0.0-152.0","","","","","true","","","","","","","","","","","preload","","","1","14","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","153","451309","0.0-153.0","null","null","","","","","","","","","","","","","","fixation","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","154","451612","0.0-154.0","null","null","","","","","","","","","","","","","","stimulus","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","155","455869","0.0-155.0","4254","bed","","","","","","","","","","","","","","perceptual","","","1","14","","","","","27","phone","10","","0",""
"","","","","","","","","","","","canvas-button-response","156","457084","0.0-156.0","1213","2","","","","","","","","","","","","","","confidence","","","1","14","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","157","458087","0.0-157.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 23 2025 10:09:31 GMT-0400 (Eastern Daylight Time)","27268","1","14","","","","","","","","","",""
"","","","","","","","","","","","preload","158","458088","0.0-158.0","","","","","true","","","","","","","","","","","preload","","","1","15","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","159","458392","0.0-159.0","null","null","","","","","","","","","","","","","","fixation","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","160","458695","0.0-160.0","null","null","","","","","","","","","","","","","","stimulus","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","161","460120","0.0-161.0","1421","house","","","","","","","","","","","","","","perceptual","","","1","15","","","","","77","cat","10","","0",""
"","","","","","","","","","","","canvas-button-response","162","461236","0.0-162.0","1113","3","","","","","","","","","","","","","","confidence","","","1","15","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","163","462238","0.0-163.0","null","null","","","","","","","","","","","","","","feedback","Thu Oct 23 2025 10:09:35 GMT-0400 (Eastern Daylight Time)","27268","1","15","","","","","","","","","",""
