"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","accuracy","view_history","success","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","stimulus","datetime","subjectID","curr_triallist","trial_no","timeout","failed_images","failed_audio","failed_video","image_index","category","blur","reps","correct","running_score"
"","","","","","","","","","","","canvas-keyboard-response","69","276807","0.0-69.0","null","null","","","","","","","","","","","","","","fixation","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","70","277123","0.0-70.0","null","null","","","","","","","","","","","","","","stimulus","","","1","0","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","71","279500","0.0-71.0","2373","train","","","","","","","","","","","","","","perceptual","","","1","0","","","","","67","train","10","","1",""
"","","","","","","","","","","","canvas-button-response","72","280373","0.0-72.0","866","10","","","","","","","","","","","","","","confidence","","","1","0","","","","","","","","","","1"
"","","","","","","","","","","","html-keyboard-response","73","281380","0.0-73.0","null","null","","","","","","","","","","","","","","feedback","Sun Oct 12 2025 11:24:40 GMT-0400 (Eastern Daylight Time)","27130","1","0","","","","","","","","","",""
"","","","","","","","","","","","preload","74","281381","0.0-74.0","","","","","true","","","","","","","","","","","preload","","","1","1","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","75","281698","0.0-75.0","null","null","","","","","","","","","","","","","","fixation","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","76","282009","0.0-76.0","null","null","","","","","","","","","","","","","","stimulus","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","77","283773","0.0-77.0","1762","flower","","","","","","","","","","","","","","perceptual","","","1","1","","","","","57","flower","10","","1",""
"","","","","","","","","","","","canvas-button-response","78","284874","0.0-78.0","1098","7","","","","","","","","","","","","","","confidence","","","1","1","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","79","285887","0.0-79.0","null","null","","","","","","","","","","","","","","feedback","Sun Oct 12 2025 11:24:44 GMT-0400 (Eastern Daylight Time)","27130","1","1","","","","","","","","","",""
"","","","","","","","","","","","preload","80","285888","0.0-80.0","","","","","true","","","","","","","","","","","preload","","","1","2","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","81","286199","0.0-81.0","null","null","","","","","","","","","","","","","","fixation","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","82","286509","0.0-82.0","null","null","","","","","","","","","","","","","","stimulus","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","83","287533","0.0-83.0","1021","cat","","","","","","","","","","","","","","perceptual","","","1","2","","","","","74","cat","6","","1",""
"","","","","","","","","","","","canvas-button-response","84","288893","0.0-84.0","1357","10","","","","","","","","","","","","","","confidence","","","1","2","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","85","289911","0.0-85.0","null","null","","","","","","","","","","","","","","feedback","Sun Oct 12 2025 11:24:48 GMT-0400 (Eastern Daylight Time)","27130","1","2","","","","","","","","","",""
"","","","","","","","","","","","preload","86","289911","0.0-86.0","","","","","true","","","","","","","","","","","preload","","","1","3","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","87","290216","0.0-87.0","null","null","","","","","","","","","","","","","","fixation","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","88","290525","0.0-88.0","null","null","","","","","","","","","","","","","","stimulus","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","89","291672","0.0-89.0","1144","knife","","","","","","","","","","","","","","perceptual","","","1","3","","","","","97","knife","10","","1",""
"","","","","","","","","","","","canvas-button-response","90","292619","0.0-90.0","943","10","","","","","","","","","","","","","","confidence","","","1","3","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","91","293621","0.0-91.0","null","null","","","","","","","","","","","","","","feedback","Sun Oct 12 2025 11:24:52 GMT-0400 (Eastern Daylight Time)","27130","1","3","","","","","","","","","",""
"","","","","","","","","","","","preload","92","293622","0.0-92.0","","","","","true","","","","","","","","","","","preload","","","1","4","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","93","293933","0.0-93.0","null","null","","","","","","","","","","","","","","fixation","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","94","294249","0.0-94.0","null","null","","","","","","","","","","","","","","stimulus","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","95","297306","0.0-95.0","3054","phone","","","","","","","","","","","","","","perceptual","","","1","4","","","","","27","phone","10","","1",""
"","","","","","","","","","","","canvas-button-response","96","298262","0.0-96.0","953","5","","","","","","","","","","","","","","confidence","","","1","4","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","97","299270","0.0-97.0","null","null","","","","","","","","","","","","","","feedback","Sun Oct 12 2025 11:24:58 GMT-0400 (Eastern Daylight Time)","27130","1","4","","","","","","","","","",""
"","","","","","","","","","","","preload","98","299271","0.0-98.0","","","","","true","","","","","","","","","","","preload","","","1","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","99","299576","0.0-99.0","null","null","","","","","","","","","","","","","","fixation","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","100","299883","0.0-100.0","null","null","","","","","","","","","","","","","","stimulus","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","101","301231","0.0-101.0","1346","house","","","","","","","","","","","","","","perceptual","","","1","5","","","","","4","house","6","","1",""
"","","","","","","","","","","","canvas-button-response","102","302194","0.0-102.0","959","10","","","","","","","","","","","","","","confidence","","","1","5","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","103","303204","0.0-103.0","null","null","","","","","","","","","","","","","","feedback","Sun Oct 12 2025 11:25:02 GMT-0400 (Eastern Daylight Time)","27130","1","5","","","","","","","","","",""
"","","","","","","","","","","","preload","104","303205","0.0-104.0","","","","","true","","","","","","","","","","","preload","","","1","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","105","303510","0.0-105.0","null","null","","","","","","","","","","","","","","fixation","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","106","303816","0.0-106.0","null","null","","","","","","","","","","","","","","stimulus","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","107","305603","0.0-107.0","1783","bridge","","","","","","","","","","","","","","perceptual","","","1","6","","","","","87","elephant","10","","0",""
"","","","","","","","","","","","canvas-button-response","108","306556","0.0-108.0","950","4","","","","","","","","","","","","","","confidence","","","1","6","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","109","307571","0.0-109.0","null","null","","","","","","","","","","","","","","feedback","Sun Oct 12 2025 11:25:06 GMT-0400 (Eastern Daylight Time)","27130","1","6","","","","","","","","","",""
"","","","","","","","","","","","preload","110","307572","0.0-110.0","","","","","true","","","","","","","","","","","preload","","","1","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","111","307881","0.0-111.0","null","null","","","","","","","","","","","","","","fixation","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","112","308198","0.0-112.0","null","null","","","","","","","","","","","","","","stimulus","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","113","310830","0.0-113.0","2630","bed","","","","","","","","","","","","","","perceptual","","","1","7","","","","","14","car","6","","0",""
"","","","","","","","","","","","canvas-button-response","114","311640","0.0-114.0","808","6","","","","","","","","","","","","","","confidence","","","1","7","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","115","312645","0.0-115.0","null","null","","","","","","","","","","","","","","feedback","Sun Oct 12 2025 11:25:11 GMT-0400 (Eastern Daylight Time)","27130","1","7","","","","","","","","","",""
"","","","","","","","","","","","preload","116","312646","0.0-116.0","","","","","true","","","","","","","","","","","preload","","","1","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","117","312961","0.0-117.0","null","null","","","","","","","","","","","","","","fixation","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","118","313265","0.0-118.0","null","null","","","","","","","","","","","","","","stimulus","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","119","316700","0.0-119.0","3432","bridge","","","","","","","","","","","","","","perceptual","","","1","8","","","","","54","flower","6","","0",""
"","","","","","","","","","","","canvas-button-response","120","318922","0.0-120.0","2213","3","","","","","","","","","","","","","","confidence","","","1","8","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","121","319925","0.0-121.0","null","null","","","","","","","","","","","","","","feedback","Sun Oct 12 2025 11:25:19 GMT-0400 (Eastern Daylight Time)","27130","1","8","","","","","","","","","",""
"","","","","","","","","","","","preload","122","319925","0.0-122.0","","","","","true","","","","","","","","","","","preload","","","1","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","123","320243","0.0-123.0","null","null","","","","","","","","","","","","","","fixation","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","124","320550","0.0-124.0","null","null","","","","","","","","","","","","","","stimulus","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","125","323007","0.0-125.0","2453","bridge","","","","","","","","","","","","","","perceptual","","","1","9","","","","","17","car","10","","0",""
"","","","","","","","","","","","canvas-button-response","126","323838","0.0-126.0","827","5","","","","","","","","","","","","","","confidence","","","1","9","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","127","324845","0.0-127.0","null","null","","","","","","","","","","","","","","feedback","Sun Oct 12 2025 11:25:23 GMT-0400 (Eastern Daylight Time)","27130","1","9","","","","","","","","","",""
"","","","","","","","","","","","preload","128","324846","0.0-128.0","","","","","true","","","","","","","","","","","preload","","","1","10","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","129","325148","0.0-129.0","null","null","","","","","","","","","","","","","","fixation","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","130","325471","0.0-130.0","null","null","","","","","","","","","","","","","","stimulus","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","131","328619","0.0-131.0","3144","bridge","","","","","","","","","","","","","","perceptual","","","1","10","","","","","44","bridge","6","","1",""
"","","","","","","","","","","","canvas-button-response","132","329420","0.0-132.0","796","3","","","","","","","","","","","","","","confidence","","","1","10","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","133","330424","0.0-133.0","null","null","","","","","","","","","","","","","","feedback","Sun Oct 12 2025 11:25:29 GMT-0400 (Eastern Daylight Time)","27130","1","10","","","","","","","","","",""
"","","","","","","","","","","","preload","134","330424","0.0-134.0","","","","","true","","","","","","","","","","","preload","","","1","11","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","135","330728","0.0-135.0","null","null","","","","","","","","","","","","","","fixation","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","136","331040","0.0-136.0","null","null","","","","","","","","","","","","","","stimulus","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","137","335624","0.0-137.0","4581","house","","","","","","","","","","","","","","perceptual","","","1","11","","","","","37","bed","10","","0",""
"","","","","","","","","","","","canvas-button-response","138","336747","0.0-138.0","1121","3","","","","","","","","","","","","","","confidence","","","1","11","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","139","337753","0.0-139.0","null","null","","","","","","","","","","","","","","feedback","Sun Oct 12 2025 11:25:36 GMT-0400 (Eastern Daylight Time)","27130","1","11","","","","","","","","","",""
"","","","","","","","","","","","preload","140","337754","0.0-140.0","","","","","true","","","","","","","","","","","preload","","","1","12","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","141","338065","0.0-141.0","null","null","","","","","","","","","","","","","","fixation","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","142","338381","0.0-142.0","null","null","","","","","","","","","","","","","","stimulus","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","143","340356","0.0-143.0","1971","elephant","","","","","","","","","","","","","","perceptual","","","1","12","","","","","84","elephant","6","","1",""
"","","","","","","","","","","","canvas-button-response","144","341129","0.0-144.0","771","6","","","","","","","","","","","","","","confidence","","","1","12","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","145","342132","0.0-145.0","null","null","","","","","","","","","","","","","","feedback","Sun Oct 12 2025 11:25:41 GMT-0400 (Eastern Daylight Time)","27130","1","12","","","","","","","","","",""
"","","","","","","","","","","","preload","146","342133","0.0-146.0","","","","","true","","","","","","","","","","","preload","","","1","13","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","147","342440","0.0-147.0","null","null","","","","","","","","","","","","","","fixation","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","148","342749","0.0-148.0","null","null","","","","","","","","","","","","","","stimulus","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","149","344323","0.0-149.0","1568","house","","","","","","","","","","","","","","perceptual","","","1","13","","","","","7","house","10","","1",""
"","","","","","","","","","","","canvas-button-response","150","345582","0.0-150.0","1256","6","","","","","","","","","","","","","","confidence","","","1","13","","","","","","","","","","9"
"","","","","","","","","","","","html-keyboard-response","151","346586","0.0-151.0","null","null","","","","","","","","","","","","","","feedback","Sun Oct 12 2025 11:25:45 GMT-0400 (Eastern Daylight Time)","27130","1","13","","","","","","","","","",""
"","","","","","","","","","","","preload","152","346587","0.0-152.0","","","","","true","","","","","","","","","","","preload","","","1","14","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","153","346899","0.0-153.0","null","null","","","","","","","","","","","","","","fixation","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","154","347213","0.0-154.0","null","null","","","","","","","","","","","","","","stimulus","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","155","353624","0.0-155.0","6408","phone","","","","","","","","","","","","","","perceptual","","","1","14","","","","","94","knife","6","","0",""
"","","","","","","","","","","","canvas-button-response","156","354353","0.0-156.0","726","6","","","","","","","","","","","","","","confidence","","","1","14","","","","","","","","","","9"
"","","","","","","","","","","","html-keyboard-response","157","355366","0.0-157.0","null","null","","","","","","","","","","","","","","feedback","Sun Oct 12 2025 11:25:54 GMT-0400 (Eastern Daylight Time)","27130","1","14","","","","","","","","","",""
"","","","","","","","","","","","preload","158","355368","0.0-158.0","","","","","true","","","","","","","","","","","preload","","","1","15","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","159","355680","0.0-159.0","null","null","","","","","","","","","","","","","","fixation","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","160","355989","0.0-160.0","null","null","","","","","","","","","","","","","","stimulus","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","161","379566","0.0-161.0","23574","bed","","","","","","","","","","","","","","perceptual","","","1","15","","","","","47","bridge","10","","0",""
"","","","","","","","","","","","canvas-button-response","162","380614","0.0-162.0","1042","2","","","","","","","","","","","","","","confidence","","","1","15","","","","","","","","","","9"
"","","","","","","","","","","","html-keyboard-response","163","381620","0.0-163.0","null","null","","","","","","","","","","","","","","feedback","Sun Oct 12 2025 11:26:20 GMT-0400 (Eastern Daylight Time)","27130","1","15","","","","","","","","","",""
