"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","accuracy","view_history","success","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","stimulus","datetime","subjectID","curr_triallist","trial_no","timeout","failed_images","failed_audio","failed_video","image_index","category","blur","reps","correct","running_score"
"","","","","","","","","","","","canvas-keyboard-response","1303","3840856","0.0-1303.0","null","null","","","","","","","","","","","","","","fixation","","","2","221","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1304","3841157","0.0-1304.0","null","null","","","","","","","","","","","","","","stimulus","","","2","221","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","1305","3841896","0.0-1305.0","737","house","","","","","","","","","","","","","","perceptual","","","2","221","","","","","16","house","6","0","1",""
"","","","","","","","","","","","canvas-button-response","1306","3842450","0.0-1306.0","552","10","","","","","","","","","","","","","","confidence","","","2","221","","","","","","","","","","12"
"","","","","","","","","","","","preload","1307","3842451","0.0-1307.0","","","","","true","","","","","","","","","","","preload","","","2","222","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1308","3842753","0.0-1308.0","null","null","","","","","","","","","","","","","","fixation","","","2","222","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1309","3843055","0.0-1309.0","null","null","","","","","","","","","","","","","","stimulus","","","2","222","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","1310","3844097","0.0-1310.0","1039","phone","","","","","","","","","","","","","","perceptual","","","2","222","","","","","99","phone","6","0","1",""
"","","","","","","","","","","","canvas-button-response","1311","3844568","0.0-1311.0","469","10","","","","","","","","","","","","","","confidence","","","2","222","","","","","","","","","","13"
"","","","","","","","","","","","preload","1312","3844569","0.0-1312.0","","","","","true","","","","","","","","","","","preload","","","2","223","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1313","3844871","0.0-1313.0","null","null","","","","","","","","","","","","","","fixation","","","2","223","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1314","3845174","0.0-1314.0","null","null","","","","","","","","","","","","","","stimulus","","","2","223","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","1315","3847134","0.0-1315.0","1958","bridge","","","","","","","","","","","","","","perceptual","","","2","223","","","","","320","elephant","6","0","0",""
"","","","","","","","","","","","canvas-button-response","1316","3848323","0.0-1316.0","1187","6","","","","","","","","","","","","","","confidence","","","2","223","","","","","","","","","","13"
"","","","","","","","","","","","preload","1317","3848324","0.0-1317.0","","","","","true","","","","","","","","","","","preload","","","2","224","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1318","3848626","0.0-1318.0","null","null","","","","","","","","","","","","","","fixation","","","2","224","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1319","3848929","0.0-1319.0","null","null","","","","","","","","","","","","","","stimulus","","","2","224","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","1320","3850300","0.0-1320.0","1369","house","","","","","","","","","","","","","","perceptual","","","2","224","","","","","162","bridge","6","0","0",""
"","","","","","","","","","","","canvas-button-response","1321","3851401","0.0-1321.0","1099","7","","","","","","","","","","","","","","confidence","","","2","224","","","","","","","","","","13"
"","","","","","","","","","","","preload","1322","3851403","0.0-1322.0","","","","","true","","","","","","","","","","","preload","","","2","225","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1323","3851706","0.0-1323.0","null","null","","","","","","","","","","","","","","fixation","","","2","225","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1324","3852008","0.0-1324.0","null","null","","","","","","","","","","","","","","stimulus","","","2","225","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","1325","3852789","0.0-1325.0","779","knife","","","","","","","","","","","","","","perceptual","","","2","225","","","","","366","knife","6","0","1",""
"","","","","","","","","","","","canvas-button-response","1326","3853501","0.0-1326.0","710","10","","","","","","","","","","","","","","confidence","","","2","225","","","","","","","","","","14"
"","","","","","","","","","","","preload","1327","3853502","0.0-1327.0","","","","","true","","","","","","","","","","","preload","","","2","226","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1328","3853804","0.0-1328.0","null","null","","","","","","","","","","","","","","fixation","","","2","226","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1329","3854107","0.0-1329.0","null","null","","","","","","","","","","","","","","stimulus","","","2","226","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","1330","3854846","0.0-1330.0","737","flower","","","","","","","","","","","","","","perceptual","","","2","226","","","","","207","flower","6","0","1",""
"","","","","","","","","","","","canvas-button-response","1331","3855700","0.0-1331.0","852","10","","","","","","","","","","","","","","confidence","","","2","226","","","","","","","","","","15"
"","","","","","","","","","","","preload","1332","3855701","0.0-1332.0","","","","","true","","","","","","","","","","","preload","","","2","227","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1333","3856003","0.0-1333.0","null","null","","","","","","","","","","","","","","fixation","","","2","227","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1334","3856305","0.0-1334.0","null","null","","","","","","","","","","","","","","stimulus","","","2","227","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","1335","3857596","0.0-1335.0","1289","house","","","","","","","","","","","","","","perceptual","","","2","227","","","","","28","house","10","0","1",""
"","","","","","","","","","","","canvas-button-response","1336","3858042","0.0-1336.0","443","5","","","","","","","","","","","","","","confidence","","","2","227","","","","","","","","","","16"
"","","","","","","","","","","","preload","1337","3858043","0.0-1337.0","","","","","true","","","","","","","","","","","preload","","","2","228","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1338","3858346","0.0-1338.0","null","null","","","","","","","","","","","","","","fixation","","","2","228","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1339","3858647","0.0-1339.0","null","null","","","","","","","","","","","","","","stimulus","","","2","228","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","1340","3859513","0.0-1340.0","864","knife","","","","","","","","","","","","","","perceptual","","","2","228","","","","","367","knife","6","0","1",""
"","","","","","","","","","","","canvas-button-response","1341","3860101","0.0-1341.0","586","10","","","","","","","","","","","","","","confidence","","","2","228","","","","","","","","","","17"
"","","","","","","","","","","","preload","1342","3860102","0.0-1342.0","","","","","true","","","","","","","","","","","preload","","","2","229","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1343","3860403","0.0-1343.0","null","null","","","","","","","","","","","","","","fixation","","","2","229","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1344","3860705","0.0-1344.0","null","null","","","","","","","","","","","","","","stimulus","","","2","229","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","1345","3861916","0.0-1345.0","1209","knife","","","","","","","","","","","","","","perceptual","","","2","229","","","","","87","phone","6","0","0",""
"","","","","","","","","","","","canvas-button-response","1346","3862422","0.0-1346.0","504","8","","","","","","","","","","","","","","confidence","","","2","229","","","","","","","","","","17"
"","","","","","","","","","","","preload","1347","3862423","0.0-1347.0","","","","","true","","","","","","","","","","","preload","","","2","230","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1348","3862725","0.0-1348.0","null","null","","","","","","","","","","","","","","fixation","","","2","230","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1349","3863028","0.0-1349.0","null","null","","","","","","","","","","","","","","stimulus","","","2","230","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","1350","3864371","0.0-1350.0","1341","flower","","","","","","","","","","","","","","perceptual","","","2","230","","","","","358","elephant","10","0","0",""
"","","","","","","","","","","","canvas-button-response","1351","3865126","0.0-1351.0","752","10","","","","","","","","","","","","","","confidence","","","2","230","","","","","","","","","","17"
"","","","","","","","","","","","preload","1352","3865127","0.0-1352.0","","","","","true","","","","","","","","","","","preload","","","2","231","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1353","3865428","0.0-1353.0","null","null","","","","","","","","","","","","","","fixation","","","2","231","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1354","3865730","0.0-1354.0","null","null","","","","","","","","","","","","","","stimulus","","","2","231","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","1355","3866417","0.0-1355.0","685","train","","","","","","","","","","","","","","perceptual","","","2","231","","","","","264","train","10","0","1",""
"","","","","","","","","","","","canvas-button-response","1356","3866930","0.0-1356.0","510","10","","","","","","","","","","","","","","confidence","","","2","231","","","","","","","","","","18"
"","","","","","","","","","","","preload","1357","3866931","0.0-1357.0","","","","","true","","","","","","","","","","","preload","","","2","232","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1358","3867233","0.0-1358.0","null","null","","","","","","","","","","","","","","fixation","","","2","232","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1359","3867537","0.0-1359.0","null","null","","","","","","","","","","","","","","stimulus","","","2","232","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","1360","3868617","0.0-1360.0","1078","phone","","","","","","","","","","","","","","perceptual","","","2","232","","","","","397","knife","10","0","0",""
"","","","","","","","","","","","canvas-button-response","1361","3870292","0.0-1361.0","1673","0","","","","","","","","","","","","","","confidence","","","2","232","","","","","","","","","","18"
"","","","","","","","","","","","preload","1362","3870293","0.0-1362.0","","","","","true","","","","","","","","","","","preload","","","2","233","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1363","3870595","0.0-1363.0","null","null","","","","","","","","","","","","","","fixation","","","2","233","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1364","3870897","0.0-1364.0","null","null","","","","","","","","","","","","","","stimulus","","","2","233","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","1365","3872834","0.0-1365.0","1934","bridge","","","","","","","","","","","","","","perceptual","","","2","233","","","","","190","bridge","10","0","1",""
"","","","","","","","","","","","canvas-button-response","1366","3874443","0.0-1366.0","1606","6","","","","","","","","","","","","","","confidence","","","2","233","","","","","","","","","","19"
"","","","","","","","","","","","preload","1367","3874443","0.0-1367.0","","","","","true","","","","","","","","","","","preload","","","2","234","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1368","3874745","0.0-1368.0","null","null","","","","","","","","","","","","","","fixation","","","2","234","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1369","3875049","0.0-1369.0","null","null","","","","","","","","","","","","","","stimulus","","","2","234","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","1370","3875692","0.0-1370.0","641","knife","","","","","","","","","","","","","","perceptual","","","2","234","","","","","389","knife","10","0","1",""
"","","","","","","","","","","","canvas-button-response","1371","3876396","0.0-1371.0","702","10","","","","","","","","","","","","","","confidence","","","2","234","","","","","","","","","","20"
"","","","","","","","","","","","preload","1372","3876397","0.0-1372.0","","","","","true","","","","","","","","","","","preload","","","2","235","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1373","3876699","0.0-1373.0","null","null","","","","","","","","","","","","","","fixation","","","2","235","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1374","3877001","0.0-1374.0","null","null","","","","","","","","","","","","","","stimulus","","","2","235","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","1375","3878609","0.0-1375.0","1605","car","","","","","","","","","","","","","","perceptual","","","2","235","","","","","102","phone","10","0","0",""
"","","","","","","","","","","","canvas-button-response","1376","3879400","0.0-1376.0","790","10","","","","","","","","","","","","","","confidence","","","2","235","","","","","","","","","","20"
"","","","","","","","","","","","preload","1377","3879402","0.0-1377.0","","","","","true","","","","","","","","","","","preload","","","2","236","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1378","3879704","0.0-1378.0","null","null","","","","","","","","","","","","","","fixation","","","2","236","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1379","3880007","0.0-1379.0","null","null","","","","","","","","","","","","","","stimulus","","","2","236","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","1380","3884338","0.0-1380.0","4329","train","","","","","","","","","","","","","","perceptual","","","2","236","","","","","254","train","6","0","1",""
"","","","","","","","","","","","canvas-button-response","1381","3884842","0.0-1381.0","502","10","","","","","","","","","","","","","","confidence","","","2","236","","","","","","","","","","21"
"","","","","","","","","","","","preload","1382","3884843","0.0-1382.0","","","","","true","","","","","","","","","","","preload","","","2","237","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1383","3885145","0.0-1383.0","null","null","","","","","","","","","","","","","","fixation","","","2","237","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1384","3885446","0.0-1384.0","null","null","","","","","","","","","","","","","","stimulus","","","2","237","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","1385","3886784","0.0-1385.0","1337","bed","","","","","","","","","","","","","","perceptual","","","2","237","","","","","142","bed","10","0","1",""
"","","","","","","","","","","","canvas-button-response","1386","3887500","0.0-1386.0","715","10","","","","","","","","","","","","","","confidence","","","2","237","","","","","","","","","","22"
"","","","","","","","","","","","preload","1387","3887501","0.0-1387.0","","","","","true","","","","","","","","","","","preload","","","2","238","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1388","3887803","0.0-1388.0","null","null","","","","","","","","","","","","","","fixation","","","2","238","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1389","3888105","0.0-1389.0","null","null","","","","","","","","","","","","","","stimulus","","","2","238","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","1390","3889809","0.0-1390.0","1701","house","","","","","","","","","","","","","","perceptual","","","2","238","","","","","377","knife","6","0","0",""
"","","","","","","","","","","","canvas-button-response","1391","3891275","0.0-1391.0","1465","0","","","","","","","","","","","","","","confidence","","","2","238","","","","","","","","","","22"
"","","","","","","","","","","","preload","1392","3891276","0.0-1392.0","","","","","true","","","","","","","","","","","preload","","","2","239","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1393","3891578","0.0-1393.0","null","null","","","","","","","","","","","","","","fixation","","","2","239","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1394","3891881","0.0-1394.0","null","null","","","","","","","","","","","","","","stimulus","","","2","239","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","1395","3892659","0.0-1395.0","775","flower","","","","","","","","","","","","","","perceptual","","","2","239","","","","","210","flower","6","0","1",""
"","","","","","","","","","","","canvas-button-response","1396","3893379","0.0-1396.0","719","10","","","","","","","","","","","","","","confidence","","","2","239","","","","","","","","","","23"
"","","","","","","","","","","","preload","1397","3893380","0.0-1397.0","","","","","true","","","","","","","","","","","preload","","","2","240","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1398","3893683","0.0-1398.0","null","null","","","","","","","","","","","","","","fixation","","","2","240","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1399","3893986","0.0-1399.0","null","null","","","","","","","","","","","","","","stimulus","","","2","240","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","1400","3894738","0.0-1400.0","750","phone","","","","","","","","","","","","","","perceptual","","","2","240","","","","","97","phone","6","0","1",""
"","","","","","","","","","","","canvas-button-response","1401","3895413","0.0-1401.0","673","10","","","","","","","","","","","","","","confidence","","","2","240","","","","","","","","","","24"
"","","","","","","","","","","","preload","1402","3895414","0.0-1402.0","","","","","true","","","","","","","","","","","preload","","","2","241","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1403","3895716","0.0-1403.0","null","null","","","","","","","","","","","","","","fixation","","","2","241","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1404","3896018","0.0-1404.0","null","null","","","","","","","","","","","","","","stimulus","","","2","241","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","1405","3897171","0.0-1405.0","1150","train","","","","","","","","","","","","","","perceptual","","","2","241","","","","","37","house","10","0","0",""
"","","","","","","","","","","","canvas-button-response","1406","3897713","0.0-1406.0","539","10","","","","","","","","","","","","","","confidence","","","2","241","","","","","","","","","","24"
"","","","","","","","","","","","preload","1407","3897714","0.0-1407.0","","","","","true","","","","","","","","","","","preload","","","2","242","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1408","3898016","0.0-1408.0","null","null","","","","","","","","","","","","","","fixation","","","2","242","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1409","3898319","0.0-1409.0","null","null","","","","","","","","","","","","","","stimulus","","","2","242","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","1410","3900914","0.0-1410.0","2592","cat","","","","","","","","","","","","","","perceptual","","","2","242","","","","","277","train","10","0","0",""
"","","","","","","","","","","","canvas-button-response","1411","3902358","0.0-1411.0","1443","3","","","","","","","","","","","","","","confidence","","","2","242","","","","","","","","","","24"
"","","","","","","","","","","","preload","1412","3902359","0.0-1412.0","","","","","true","","","","","","","","","","","preload","","","2","243","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1413","3902662","0.0-1413.0","null","null","","","","","","","","","","","","","","fixation","","","2","243","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1414","3902965","0.0-1414.0","null","null","","","","","","","","","","","","","","stimulus","","","2","243","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","1415","3903762","0.0-1415.0","796","train","","","","","","","","","","","","","","perceptual","","","2","243","","","","","186","bridge","10","0","0",""
"","","","","","","","","","","","canvas-button-response","1416","3904442","0.0-1416.0","677","10","","","","","","","","","","","","","","confidence","","","2","243","","","","","","","","","","24"
"","","","","","","","","","","","preload","1417","3904443","0.0-1417.0","","","","","true","","","","","","","","","","","preload","","","2","244","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1418","3904746","0.0-1418.0","null","null","","","","","","","","","","","","","","fixation","","","2","244","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1419","3905048","0.0-1419.0","null","null","","","","","","","","","","","","","","stimulus","","","2","244","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","1420","3908659","0.0-1420.0","3608","bridge","","","","","","","","","","","","","","perceptual","","","2","244","","","","","399","knife","10","0","0",""
"","","","","","","","","","","","canvas-button-response","1421","3909283","0.0-1421.0","622","5","","","","","","","","","","","","","","confidence","","","2","244","","","","","","","","","","24"
"","","","","","","","","","","","preload","1422","3909284","0.0-1422.0","","","","","true","","","","","","","","","","","preload","","","2","245","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1423","3909586","0.0-1423.0","null","null","","","","","","","","","","","","","","fixation","","","2","245","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1424","3909888","0.0-1424.0","null","null","","","","","","","","","","","","","","stimulus","","","2","245","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","1425","3915092","0.0-1425.0","5201","phone","","","","","","","","","","","","","","perceptual","","","2","245","","","","","144","bed","10","0","0",""
"","","","","","","","","","","","canvas-button-response","1426","3915967","0.0-1426.0","873","7","","","","","","","","","","","","","","confidence","","","2","245","","","","","","","","","","24"
"","","","","","","","","","","","preload","1427","3915968","0.0-1427.0","","","","","true","","","","","","","","","","","preload","","","2","246","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1428","3916270","0.0-1428.0","null","null","","","","","","","","","","","","","","fixation","","","2","246","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1429","3916572","0.0-1429.0","null","null","","","","","","","","","","","","","","stimulus","","","2","246","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","1430","3917559","0.0-1430.0","984","cat","","","","","","","","","","","","","","perceptual","","","2","246","","","","","21","house","10","0","0",""
"","","","","","","","","","","","canvas-button-response","1431","3918180","0.0-1431.0","619","10","","","","","","","","","","","","","","confidence","","","2","246","","","","","","","","","","24"
"","","","","","","","","","","","preload","1432","3918181","0.0-1432.0","","","","","true","","","","","","","","","","","preload","","","2","247","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1433","3918483","0.0-1433.0","null","null","","","","","","","","","","","","","","fixation","","","2","247","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1434","3918786","0.0-1434.0","null","null","","","","","","","","","","","","","","stimulus","","","2","247","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","1435","3922313","0.0-1435.0","3525","phone","","","","","","","","","","","","","","perceptual","","","2","247","","","","","41","car","6","0","0",""
"","","","","","","","","","","","canvas-button-response","1436","3923008","0.0-1436.0","692","10","","","","","","","","","","","","","","confidence","","","2","247","","","","","","","","","","24"
"","","","","","","","","","","","preload","1437","3923009","0.0-1437.0","","","","","true","","","","","","","","","","","preload","","","2","248","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1438","3923312","0.0-1438.0","null","null","","","","","","","","","","","","","","fixation","","","2","248","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1439","3923613","0.0-1439.0","null","null","","","","","","","","","","","","","","stimulus","","","2","248","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","1440","3924283","0.0-1440.0","668","train","","","","","","","","","","","","","","perceptual","","","2","248","","","","","253","train","6","0","1",""
"","","","","","","","","","","","canvas-button-response","1441","3924704","0.0-1441.0","419","10","","","","","","","","","","","","","","confidence","","","2","248","","","","","","","","","","25"
"","","","","","","","","","","","preload","1442","3924705","0.0-1442.0","","","","","true","","","","","","","","","","","preload","","","2","249","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1443","3925008","0.0-1443.0","null","null","","","","","","","","","","","","","","fixation","","","2","249","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1444","3925311","0.0-1444.0","null","null","","","","","","","","","","","","","","stimulus","","","2","249","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","1445","3926150","0.0-1445.0","837","elephant","","","","","","","","","","","","","","perceptual","","","2","249","","","","","352","elephant","10","0","1",""
"","","","","","","","","","","","canvas-button-response","1446","3926613","0.0-1446.0","461","10","","","","","","","","","","","","","","confidence","","","2","249","","","","","","","","","","26"
"","","","","","","","","","","","html-button-response","1447","4000074","0.0-1447.0","73460","0","","","","","","","","","","","","","","<p style=""font-size:20px;color:#000000"">You got 26 out of 50 trials correct in this block.<br><br>You have completed 31% of the experiment.<br><br>Take a short break.<br><br>When you are ready, click Continue to proceed.","","","2","249","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","1448","4001077","0.0-1448.0","null","null","","","","","","","","","","","","","","<p style=""font-size:32px;color:#000000""><br><br> RUN: &nbsp 2/4 <br><br> BLOCK: 2/4 ","","","2","249","","","","","","","","","",""
"","","","","","","","","","","","preload","1449","4001077","0.0-1449.0","","","","","true","","","","","","","","","","","preload","","","2","250","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1450","4001380","0.0-1450.0","null","null","","","","","","","","","","","","","","fixation","","","2","250","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1451","4001683","0.0-1451.0","null","null","","","","","","","","","","","","","","stimulus","","","2","250","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","1452","4002749","0.0-1452.0","1063","train","","","","","","","","","","","","","","perceptual","","","2","250","","","","","392","knife","10","0","0",""
"","","","","","","","","","","","canvas-button-response","1453","4003949","0.0-1453.0","1198","10","","","","","","","","","","","","","","confidence","","","2","250","","","","","","","","","","0"
"","","","","","","","","","","","preload","1454","4003950","0.0-1454.0","","","","","true","","","","","","","","","","","preload","","","2","251","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1455","4004252","0.0-1455.0","null","null","","","","","","","","","","","","","","fixation","","","2","251","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1456","4004555","0.0-1456.0","null","null","","","","","","","","","","","","","","stimulus","","","2","251","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","1457","4005320","0.0-1457.0","763","knife","","","","","","","","","","","","","","perceptual","","","2","251","","","","","393","knife","10","0","1",""
"","","","","","","","","","","","canvas-button-response","1458","4006003","0.0-1458.0","681","10","","","","","","","","","","","","","","confidence","","","2","251","","","","","","","","","","1"
"","","","","","","","","","","","preload","1459","4006004","0.0-1459.0","","","","","true","","","","","","","","","","","preload","","","2","252","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1460","4006307","0.0-1460.0","null","null","","","","","","","","","","","","","","fixation","","","2","252","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1461","4006609","0.0-1461.0","null","null","","","","","","","","","","","","","","stimulus","","","2","252","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","1462","4007495","0.0-1462.0","883","train","","","","","","","","","","","","","","perceptual","","","2","252","","","","","241","train","6","0","1",""
"","","","","","","","","","","","canvas-button-response","1463","4007932","0.0-1463.0","436","10","","","","","","","","","","","","","","confidence","","","2","252","","","","","","","","","","2"
"","","","","","","","","","","","preload","1464","4007933","0.0-1464.0","","","","","true","","","","","","","","","","","preload","","","2","253","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1465","4008236","0.0-1465.0","null","null","","","","","","","","","","","","","","fixation","","","2","253","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1466","4008538","0.0-1466.0","null","null","","","","","","","","","","","","","","stimulus","","","2","253","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","1467","4010028","0.0-1467.0","1487","bed","","","","","","","","","","","","","","perceptual","","","2","253","","","","","126","bed","6","0","1",""
"","","","","","","","","","","","canvas-button-response","1468","4010682","0.0-1468.0","652","7","","","","","","","","","","","","","","confidence","","","2","253","","","","","","","","","","3"
"","","","","","","","","","","","preload","1469","4010683","0.0-1469.0","","","","","true","","","","","","","","","","","preload","","","2","254","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1470","4010985","0.0-1470.0","null","null","","","","","","","","","","","","","","fixation","","","2","254","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1471","4011288","0.0-1471.0","null","null","","","","","","","","","","","","","","stimulus","","","2","254","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","1472","4012057","0.0-1472.0","767","cat","","","","","","","","","","","","","","perceptual","","","2","254","","","","","312","cat","10","0","1",""
"","","","","","","","","","","","canvas-button-response","1473","4012595","0.0-1473.0","535","10","","","","","","","","","","","","","","confidence","","","2","254","","","","","","","","","","4"
"","","","","","","","","","","","preload","1474","4012595","0.0-1474.0","","","","","true","","","","","","","","","","","preload","","","2","255","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1475","4012898","0.0-1475.0","null","null","","","","","","","","","","","","","","fixation","","","2","255","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","1476","4013199","0.0-1476.0","null","null","","","","","","","","","","","","","","stimulus","","","2","255","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","1477","4013924","0.0-1477.0","722","bed","","","","","","","","","","","","","","perceptual","","","2","255","","","","","120","bed","6","0","1",""
"","","","","","","","","","","","canvas-button-response","1478","4014649","0.0-1478.0","723","10","","","","","","","","","","","","","","confidence","","","2","255","","","","","","","","","","5"
