"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","accuracy","view_history","success","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","stimulus","datetime","subjectID","curr_triallist","trial_no","timeout","failed_images","failed_audio","failed_video","image_index","category","blur","reps","correct","running_score"
"","","","","","","","","","","","canvas-keyboard-response","75","385170","0.0-75.0","null","null","","","","","","","","","","","","","","fixation","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","76","385487","0.0-76.0","null","null","","","","","","","","","","","","","","stimulus","","","1","1","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","77","386252","0.0-77.0","764","train","","","","","","","","","","","","","","perceptual","","","1","1","","","","","64","train","6","","1",""
"","","","","","","","","","","","canvas-button-response","78","386780","0.0-78.0","526","10","","","","","","","","","","","","","","confidence","","","1","1","","","","","","","","","","2"
"","","","","","","","","","","","html-keyboard-response","79","387791","0.0-79.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 19:07:19 GMT-0400 (Eastern Daylight Time)","27758","1","1","","","","","","","","","",""
"","","","","","","","","","","","preload","80","387791","0.0-80.0","","","","","true","","","","","","","","","","","preload","","","1","2","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","81","388100","0.0-81.0","null","null","","","","","","","","","","","","","","fixation","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","82","388416","0.0-82.0","null","null","","","","","","","","","","","","","","stimulus","","","1","2","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","83","389312","0.0-83.0","895","knife","","","","","","","","","","","","","","perceptual","","","1","2","","","","","97","knife","10","","1",""
"","","","","","","","","","","","canvas-button-response","84","389986","0.0-84.0","673","10","","","","","","","","","","","","","","confidence","","","1","2","","","","","","","","","","3"
"","","","","","","","","","","","html-keyboard-response","85","390989","0.0-85.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 19:07:22 GMT-0400 (Eastern Daylight Time)","27758","1","2","","","","","","","","","",""
"","","","","","","","","","","","preload","86","390990","0.0-86.0","","","","","true","","","","","","","","","","","preload","","","1","3","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","87","391307","0.0-87.0","null","null","","","","","","","","","","","","","","fixation","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","88","391613","0.0-88.0","null","null","","","","","","","","","","","","","","stimulus","","","1","3","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","89","399837","0.0-89.0","8222","flower","","","","","","","","","","","","","","perceptual","","","1","3","","","","","57","flower","10","","1",""
"","","","","","","","","","","","canvas-button-response","90","400551","0.0-90.0","713","7","","","","","","","","","","","","","","confidence","","","1","3","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","91","401567","0.0-91.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 19:07:33 GMT-0400 (Eastern Daylight Time)","27758","1","3","","","","","","","","","",""
"","","","","","","","","","","","preload","92","401568","0.0-92.0","","","","","true","","","","","","","","","","","preload","","","1","4","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","93","401882","0.0-93.0","null","null","","","","","","","","","","","","","","fixation","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","94","402198","0.0-94.0","null","null","","","","","","","","","","","","","","stimulus","","","1","4","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","95","413372","0.0-95.0","11172","bed","","","","","","","","","","","","","","perceptual","","","1","4","","","","","27","phone","10","","0",""
"","","","","","","","","","","","canvas-button-response","96","414587","0.0-96.0","1214","5","","","","","","","","","","","","","","confidence","","","1","4","","","","","","","","","","4"
"","","","","","","","","","","","html-keyboard-response","97","415588","0.0-97.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 19:07:47 GMT-0400 (Eastern Daylight Time)","27758","1","4","","","","","","","","","",""
"","","","","","","","","","","","preload","98","415589","0.0-98.0","","","","","true","","","","","","","","","","","preload","","","1","5","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","99","415899","0.0-99.0","null","null","","","","","","","","","","","","","","fixation","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","100","416200","0.0-100.0","null","null","","","","","","","","","","","","","","stimulus","","","1","5","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","101","417188","0.0-101.0","987","train","","","","","","","","","","","","","","perceptual","","","1","5","","","","","67","train","10","","1",""
"","","","","","","","","","","","canvas-button-response","102","418118","0.0-102.0","929","9","","","","","","","","","","","","","","confidence","","","1","5","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","103","419126","0.0-103.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 19:07:50 GMT-0400 (Eastern Daylight Time)","27758","1","5","","","","","","","","","",""
"","","","","","","","","","","","preload","104","419127","0.0-104.0","","","","","true","","","","","","","","","","","preload","","","1","6","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","105","419432","0.0-105.0","null","null","","","","","","","","","","","","","","fixation","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","106","419747","0.0-106.0","null","null","","","","","","","","","","","","","","stimulus","","","1","6","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","107","421391","0.0-107.0","1643","flower","","","","","","","","","","","","","","perceptual","","","1","6","","","","","87","elephant","10","","0",""
"","","","","","","","","","","","canvas-button-response","108","422841","0.0-108.0","1449","8","","","","","","","","","","","","","","confidence","","","1","6","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","109","423854","0.0-109.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 19:07:55 GMT-0400 (Eastern Daylight Time)","27758","1","6","","","","","","","","","",""
"","","","","","","","","","","","preload","110","423855","0.0-110.0","","","","","true","","","","","","","","","","","preload","","","1","7","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","111","424156","0.0-111.0","null","null","","","","","","","","","","","","","","fixation","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","112","424471","0.0-112.0","null","null","","","","","","","","","","","","","","stimulus","","","1","7","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","113","426573","0.0-113.0","2101","bridge","","","","","","","","","","","","","","perceptual","","","1","7","","","","","54","flower","6","","0",""
"","","","","","","","","","","","canvas-button-response","114","427246","0.0-114.0","672","7","","","","","","","","","","","","","","confidence","","","1","7","","","","","","","","","","5"
"","","","","","","","","","","","html-keyboard-response","115","428256","0.0-115.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 19:08:00 GMT-0400 (Eastern Daylight Time)","27758","1","7","","","","","","","","","",""
"","","","","","","","","","","","preload","116","428256","0.0-116.0","","","","","true","","","","","","","","","","","preload","","","1","8","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","117","428563","0.0-117.0","null","null","","","","","","","","","","","","","","fixation","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","118","428870","0.0-118.0","null","null","","","","","","","","","","","","","","stimulus","","","1","8","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","119","432053","0.0-119.0","3182","cat","","","","","","","","","","","","","","perceptual","","","1","8","","","","","77","cat","10","","1",""
"","","","","","","","","","","","canvas-button-response","120","432720","0.0-120.0","665","8","","","","","","","","","","","","","","confidence","","","1","8","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","121","433734","0.0-121.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 19:08:05 GMT-0400 (Eastern Daylight Time)","27758","1","8","","","","","","","","","",""
"","","","","","","","","","","","preload","122","433735","0.0-122.0","","","","","true","","","","","","","","","","","preload","","","1","9","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","123","434048","0.0-123.0","null","null","","","","","","","","","","","","","","fixation","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","124","434361","0.0-124.0","null","null","","","","","","","","","","","","","","stimulus","","","1","9","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","125","452090","0.0-125.0","17728","phone","","","","","","","","","","","","","","perceptual","","","1","9","","","","","94","knife","6","","0",""
"","","","","","","","","","","","canvas-button-response","126","453266","0.0-126.0","1175","8","","","","","","","","","","","","","","confidence","","","1","9","","","","","","","","","","6"
"","","","","","","","","","","","html-keyboard-response","127","454276","0.0-127.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 19:08:26 GMT-0400 (Eastern Daylight Time)","27758","1","9","","","","","","","","","",""
"","","","","","","","","","","","preload","128","454277","0.0-128.0","","","","","true","","","","","","","","","","","preload","","","1","10","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","129","454582","0.0-129.0","null","null","","","","","","","","","","","","","","fixation","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","130","454897","0.0-130.0","null","null","","","","","","","","","","","","","","stimulus","","","1","10","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","131","457685","0.0-131.0","2787","house","","","","","","","","","","","","","","perceptual","","","1","10","","","","","4","house","6","","1",""
"","","","","","","","","","","","canvas-button-response","132","458067","0.0-132.0","380","3","","","","","","","","","","","","","","confidence","","","1","10","","","","","","","","","","7"
"","","","","","","","","","","","html-keyboard-response","133","459070","0.0-133.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 19:08:30 GMT-0400 (Eastern Daylight Time)","27758","1","10","","","","","","","","","",""
"","","","","","","","","","","","preload","134","459071","0.0-134.0","","","","","true","","","","","","","","","","","preload","","","1","11","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","135","459382","0.0-135.0","null","null","","","","","","","","","","","","","","fixation","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","136","459684","0.0-136.0","null","null","","","","","","","","","","","","","","stimulus","","","1","11","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","137","461146","0.0-137.0","1461","cat","","","","","","","","","","","","","","perceptual","","","1","11","","","","","74","cat","6","","1",""
"","","","","","","","","","","","canvas-button-response","138","461888","0.0-138.0","741","3","","","","","","","","","","","","","","confidence","","","1","11","","","","","","","","","","8"
"","","","","","","","","","","","html-keyboard-response","139","462905","0.0-139.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 19:08:34 GMT-0400 (Eastern Daylight Time)","27758","1","11","","","","","","","","","",""
"","","","","","","","","","","","preload","140","462906","0.0-140.0","","","","","true","","","","","","","","","","","preload","","","1","12","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","141","463213","0.0-141.0","null","null","","","","","","","","","","","","","","fixation","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","142","463516","0.0-142.0","null","null","","","","","","","","","","","","","","stimulus","","","1","12","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","143","464757","0.0-143.0","1240","bed","","","","","","","","","","","","","","perceptual","","","1","12","","","","","34","bed","6","","1",""
"","","","","","","","","","","","canvas-button-response","144","465807","0.0-144.0","1048","10","","","","","","","","","","","","","","confidence","","","1","12","","","","","","","","","","9"
"","","","","","","","","","","","html-keyboard-response","145","466819","0.0-145.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 19:08:38 GMT-0400 (Eastern Daylight Time)","27758","1","12","","","","","","","","","",""
"","","","","","","","","","","","preload","146","466820","0.0-146.0","","","","","true","","","","","","","","","","","preload","","","1","13","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","147","467133","0.0-147.0","null","null","","","","","","","","","","","","","","fixation","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","148","467436","0.0-148.0","null","null","","","","","","","","","","","","","","stimulus","","","1","13","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","149","468679","0.0-149.0","1241","train","","","","","","","","","","","","","","perceptual","","","1","13","","","","","17","car","10","","0",""
"","","","","","","","","","","","canvas-button-response","150","469130","0.0-150.0","451","9","","","","","","","","","","","","","","confidence","","","1","13","","","","","","","","","","9"
"","","","","","","","","","","","html-keyboard-response","151","470138","0.0-151.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 19:08:41 GMT-0400 (Eastern Daylight Time)","27758","1","13","","","","","","","","","",""
"","","","","","","","","","","","preload","152","470139","0.0-152.0","","","","","true","","","","","","","","","","","preload","","","1","14","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","153","470439","0.0-153.0","null","null","","","","","","","","","","","","","","fixation","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","154","470748","0.0-154.0","null","null","","","","","","","","","","","","","","stimulus","","","1","14","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","155","477682","0.0-155.0","6933","flower","","","","","","","","","","","","","","perceptual","","","1","14","","","","","44","bridge","6","","0",""
"","","","","","","","","","","","canvas-button-response","156","478439","0.0-156.0","756","6","","","","","","","","","","","","","","confidence","","","1","14","","","","","","","","","","9"
"","","","","","","","","","","","html-keyboard-response","157","479446","0.0-157.0","null","null","","","","","","","","","","","","","","feedback","Mon Oct 13 2025 19:08:51 GMT-0400 (Eastern Daylight Time)","27758","1","14","","","","","","","","","",""
"","","","","","","","","","","","preload","158","479447","0.0-158.0","","","","","true","","","","","","","","","","","preload","","","1","15","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","159","479763","0.0-159.0","null","null","","","","","","","","","","","","","","fixation","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-keyboard-response","160","480079","0.0-160.0","null","null","","","","","","","","","","","","","","stimulus","","","1","15","","","","","","","","","",""
"","","","","","","","","","","","canvas-button-response","161","485868","0.0-161.0","5787","house","","","","","","","","","","","","","","perceptual","","","1","15","","","","","7","house","10","","1",""
"","","","","","","","","","","","canvas-button-response","162","486492","0.0-162.0","624","0","","","","","","","","","","","","","","confidence","","","1","15","","","","","","","","","","10"
